Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
AI Project Delivery Lead,Moorecroft Systems,"Hybrid work in Rosemont, IL 60018",From $40 an hour,Contract,"Moorecroft Systems is hiring for an AI Project Delivery Lead for a large, enterprise level client.
This is an REMOTE position with a _*5+ month…",https://www.indeed.com/rc/clk?jk=d3fcc43ff67d7cfe&bb=G31-4Oujm30wJnpZwE16vfV6pbN9GQWipdPS0aWZ5VWy_gJszzCbmtIikBhrQTt2IbODr4Apeoy72yq4h55u4Giv3TSN2_g1ycSh2em8_hD28UoWnwGD39qVFY8GMyZ3&xkcb=SoAJ67M3-ul-lMapFJ0BbzkdCdPP&fccid=a1eea3d82a5b87cd&cmp=Moorecroft-Systems-Inc.&ti=Delivery+Manager&vjs=3
Development and Operations Innovation Leader,WEX Inc.,"Portland, ME 04101 (Downtown area)","$134,000 - $178,000 a year",Full-time,"Interest in learning and staying up-to-date with the latest development trends and technologies, including artificial intelligence (AI).",https://www.indeed.com/rc/clk?jk=6a5bf2dbeeedd761&bb=G31-4Oujm30wJnpZwE16vekqmZiXIBE8sFlgiLjxEk7HMD6l1_sq4SUgM0ScgzmBTIW40WbBuolNUpnrUsdcxXpiSQE8oTsWP2Cg2G7TMwfYSJ8bPJQQCw%3D%3D&xkcb=SoC967M3-ul-lMapFJ0AbzkdCdPP&fccid=c9538b927313f8e0&vjs=3
Senior Data Analyst,ThoughtFocus,"Milwaukee, WI",Not Provided,Not Provided,"Bridge the gap between technology and business in scaling, automating of data processes, business intelligence tasks and reporting services throughout the…",https://www.indeed.com/rc/clk?jk=b3556101378f6ad0&bb=G31-4Oujm30wJnpZwE16vXoAmzp4SAVoKEh49rqZAGm9TzUPkbljklGkbBZoEzMdX502ADpRYU9WpSMplLAmx61CgBMdwBvYni5LaA3V5UoNg-OnKmSE3MVKvP83M7bg&xkcb=SoAz67M3-ul-lMapFJ0HbzkdCdPP&fccid=f343065d4b35cad1&vjs=3
RIC - Content Writer,Yakshna Solutions,"Herndon, VA 20170",Not Provided,Not Provided,"We offer a competitive benefits package that includes the following: 401(k), health, dental, and vision insurance, Life insurance, short-term and long-term…",https://www.indeed.com/rc/clk?jk=049e93ebde42e5e6&bb=G31-4Oujm30wJnpZwE16vVjxWpKymb4UbDNE7JJnPBElH9heF1yLfepU2f9nCRg0gEwDVNk2nkTTnJB2UIS3RrToy43IXVPjxsHSGe8t_K2tUII7Z1wp4DDtE-46xhCG&xkcb=SoCH67M3-ul-lMapFJ0GbzkdCdPP&fccid=f4ddde57c6cd6afe&vjs=3
RVP of Health Plan Sales,"RadiantGraph, Inc",Remote in California,"$150,000 - $200,000 a year",Full-time,A successful RVP will be a passionate and curious leader in healthcare technology who works proactively with existing and emerging technology partners (i.e.…,https://www.indeed.com/rc/clk?jk=352aacd25c9554bd&bb=G31-4Oujm30wJnpZwE16vZQv42Ghs0KGH1_ZEt8WYh7W8Ep4kQLX3OkFh6Ms43Jk3lYVIohhyuYFyxrab9u8IgyWgXdBwBeE8XGldQwmfuqDKuBqOaHcZVndtbIqKq1n&xkcb=SoAa67M3-ul-lMapFJ0FbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Product Marketing Manager,RemstarTalent,Remote,Not Provided,Not Provided,"Product Marketing Manager – Life Science Lab Digitalization Software*.
Join us in accelerating digital transformation for a healthier world with automation and…",https://www.indeed.com/rc/clk?jk=0ea2f6f477219b2e&bb=G31-4Oujm30wJnpZwE16vcclthSPv5eJgp-vPLeRWr9AwJrjUMyVbseXt0C4dhTXTD7WqUGyyGqz-Cdo_eXCVV_iuzZqMpa_j_-Jv6QQaHVBB03AcK6U4EmEgLmV08jj&xkcb=SoCu67M3-ul-lMapFJ0EbzkdCdPP&fccid=cb12984bf3b28ef8&cmp=RemstarTalent&ti=Product+Marketing+Manager&vjs=3
Senior Front-End Developer,Forum Systems Inc,"Needham Heights, MA 02494",Not Provided,Not Provided,"Forum Systems is seeking creative and versatile UI Engineers to design, implement and innovative user experiences for our cutting-edge multi-LLM gateway…",https://www.indeed.com/rc/clk?jk=54cb3c574d642121&bb=G31-4Oujm30wJnpZwE16veMsfx42s4g60xUXXJ0k4742P3TWpS01jJ4U_t4mbS9fTp5vENiUfB34sX1Jm1bD5UhIwWy_tEdcdPx0C94p8mk7uwrWPDdHyFQLfIQPApEh&xkcb=SoCJ67M3-ul-lMapFJ0bbzkdCdPP&fccid=2b3581d52c7bf5bd&cmp=Forum-Systems%2C-Inc.&ti=Front+End+Developer&vjs=3
Software Engineer II,Microsoft,"Redmond, WA 98052 (Overlake area)","$98,300 - $208,800 a year",Full-time,"With the explosion of artificial intelligence (AI), Microsoft has been at the forefront of developing and adopting AI technologies.
Knowledge of UNIX or Linux.",https://www.indeed.com/rc/clk?jk=190cadb2b9391bb4&bb=G31-4Oujm30wJnpZwE16vQN_rxjXOMLf95Q06HEX5dyRY6JMWm7zna-qCoznVogOzh6SLJ-QB33LzJZtLTv1jIY34RCRcoiSMDZo_ck8EouKRdCu1aR6_Q%3D%3D&xkcb=SoA967M3-ul-lMapFJ0abzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=G31-4Oujm30wJnpZwE16vXXbYeR8TJzzzKo_GSKfPjhyKGA-uF0qGvYZO-SEI3556eB4Ke75N-eYLcd7476alfk0l5jX1jl3lQZh-Hyj7pNcT4MDF3b4HC-_nsaCIywK&xkcb=SoCg67M3-ul-lMapFJ0ZbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=G31-4Oujm30wJnpZwE16vQN_rxjXOMLfDgsWCJtHj2XdsJt24U6On5LZOkgw926wnS1MnZhIl2ZJ57LrJmqSlbfzUm7dFRcJPb7ZicO_CNz9WQNGrk2gUg%3D%3D&xkcb=SoAU67M3-ul-lMapFJ0YbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
