Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"View all Carmichael Lynch jobs in Minneapolis, MN - Minneapolis jobs - Director jobs in Minneapolis, MNSalary Search: Director of Digital salaries in Minneapolis, MN",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=77eDu2pjx2Lc5L7BBvWcB4McYKZBniE3va5xjmadAF9Twp5dp694LchD8CuwjuuxXW9YibF9i-SO6w2qzOWxMAGSSUZlKVt1lf13TXNFLvHksyyrxmJzFQ%3D%3D&xkcb=SoBX67M3-ugFv8yU9Z0PbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Gen AI Platform Developer VP (Hybrid),Citi,"New York, NY","$137,610 - $213,480 a year",Full-time,"View all Citi jobs in New York, NY - New York jobs - Vice President jobs in New York, NYSalary Search: Gen AI Platform Developer VP (Hybrid) salaries in New York, NYSee popular questions & answers about Citi",https://www.indeed.com/rc/clk?jk=6a5c75a5e5c2324f&bb=77eDu2pjx2Lc5L7BBvWcB2JASc30iYLlUur7Y45x0evzdQe3-NOjjCWtZQATdRk4LL9TKVHj6RaKHG2QeeCfpfvLFMgNAuvlRXnUHIQJ_cNoBgZgnEDIdA%3D%3D&xkcb=SoDj67M3-ugFv8yU9Z0ObzkdCdPP&fccid=5bcd1ef0a7f4fb99&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,"View all REVOLVE jobs in Los Angeles, CA - Los Angeles jobs - Associate Designer jobs in Los Angeles, CASalary Search: Senior Associate Textile Designer salaries in Los Angeles, CA",https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=77eDu2pjx2Lc5L7BBvWcBwKCIe6wCpp1LzqfrJH4cEAepmKUdmdPfZ4m6NS8IEIXp-8wkfMN6Wh1_5yOMragBk1-MnJ7j7Oq_91L4PhnPF5SKwkH_v7Hh3r64lpMlmGi&xkcb=SoB-67M3-ugFv8yU9Z0NbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Product Marketing Manager- Competitive Intelligence,Moveworks.ai,"Hybrid work in Mountain View, CA","$154,000 - $216,000 a year",Full-time,"View all Moveworks.ai jobs in Mountain View, CA - Mountain View jobs - Product Marketing Manager jobs in Mountain View, CASalary Search: Product Marketing Manager- Competitive Intelligence salaries in Mountain View, CASee popular questions & answers about Moveworks.ai",https://www.indeed.com/rc/clk?jk=28f7a4575e41da48&bb=77eDu2pjx2Lc5L7BBvWcB3CXAQxePTpB85OiyYaQc7rr078OIKvBTNfppeZm2hfT2X1VIMhxhWi_tym0TqE6Xb-LYQvqO2DHw7Tf4kXeTmsyDozcMbixeZ3SH6BOKhOh&xkcb=SoDK67M3-ugFv8yU9Z0MbzkdCdPP&fccid=e3ab92cfb41ef750&vjs=3
Senior AI Programmer,Bethesda Game Studios,"Rockville, MD",Not Provided,Not Provided,"View all Bethesda Game Studios jobs in Rockville, MD - Rockville jobs - Senior Programmer jobs in Rockville, MDSalary Search: Senior AI Programmer salaries in Rockville, MD",https://www.indeed.com/rc/clk?jk=c3f0ada65cd3c709&bb=77eDu2pjx2Lc5L7BBvWcB1Fv-kBM4v3x4edytcO2-qPjUln-vYbT-mamwqDxhIAJU42cco-qwhsWWqsGbJXbo4BXi5zrCCnNJVIj4KIvXTX-OsHpxHcT1iVRbieHtEzq&xkcb=SoAj67M3-ugFv8yU9Z0DbzkdCdPP&fccid=bd0013c41b0fe15a&vjs=3
"Product Manager, AI",Coactive AI,"Hybrid work in San Jose, CA",Not Provided,Not Provided,"View all Coactive AI jobs in San Jose, CA - San Jose jobs - Product Manager jobs in San Jose, CASalary Search: Product Manager, AI salaries in San Jose, CA",https://www.indeed.com/rc/clk?jk=f2ae6439c78a032c&bb=77eDu2pjx2Lc5L7BBvWcByr-BHjW04VVA_TrSKvZbv8sh7agUEio_KEQAHKj388nt9gAfQnuoOetoYdgC-qP5hgnxjyPPwEzikgdWe3zAMpPaDLYK-Nbur295NnA0b60&xkcb=SoCX67M3-ugFv8yU9Z0CbzkdCdPP&fccid=99be34a1064474fa&vjs=3
"Post Doctoral Researcher, AI Reasoning and Natural Language Understanding",Johnson & Johnson,"Titusville, NJ","$95,000 a year",Full-time,"View all Johnson & Johnson jobs in Titusville, NJ - Titusville jobs - Post-doctoral Fellow jobs in Titusville, NJSalary Search: Post Doctoral Researcher, AI Reasoning and Natural Language Understanding salariesSee popular questions & answers about Johnson & Johnson",https://www.indeed.com/rc/clk?jk=99c8166f82cb1454&bb=77eDu2pjx2Lc5L7BBvWcB5F0uTkvssjvmnGPrvbfrTKa-fNt7dVfCbM5tgJDXaqoq5wwvPyVoISNKVInpzQZDuHe7S11I2G68wgI5-Myuhlp0JMbgAGkdcoZMrE1RuDQ&xkcb=SoAK67M3-ugFv8yU9Z0BbzkdCdPP&fccid=0bed8e17bc113980&vjs=3
"Director, AI & Automation",Arch Capital Group Ltd.,"Remote in Jersey City, NJ","$148,614 - $201,666 a year",Full-time,"View all Arch Capital Group Ltd. jobs in Jersey City, NJ - Jersey City jobs - Director jobs in Jersey City, NJSalary Search: Director, AI & Automation salaries in Jersey City, NJ",https://www.indeed.com/rc/clk?jk=461df264a098d349&bb=77eDu2pjx2Lc5L7BBvWcB5tfD3_EqxmYbyWyqSrvD-wGBT4d8wZZ2Y_4GchUfJxDuxghk54Nd1EHVBNoCJZFJbOn6n6WMhvmwrvxsipWLOev2y2cydTspOdjMF3d90cf&xkcb=SoC-67M3-ugFv8yU9Z0AbzkdCdPP&fccid=f9e2e5892872b5c2&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=77eDu2pjx2Lc5L7BBvWcB5tfD3_EqxmYBtMjzvxszcMMTJu61t2s4uB0s_sp-Uq9O18J7E5BPTMXVyz8mCfjIP5Ydr6m7i_h6i8kHB5pOsKo_emd4SCpdwVRaPDsKiIb&xkcb=SoAw67M3-ugFv8yU9Z0HbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=77eDu2pjx2Lc5L7BBvWcB9ErQag5qBI42Lpm9YmVSjlEjLRVwHe4kX0rBmV1-gAygCQKAflugsusRmYer2j4Zdhv84OxZUi9G2StDcfacWhLsmKikfp7IQ%3D%3D&xkcb=SoCE67M3-ugFv8yU9Z0GbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
