Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Director of Institutional Research,The Taft School,"Watertown, CT 06795","Up to $999,999 a year",Full-time,"O Experience using artificial intelligence and data visualization.
Experience learning and adapting emerging artificial intelligence tools to improve quality of…",https://www.indeed.com/rc/clk?jk=1cd697c0292aa95e&bb=LfQnKcOUlOQJRNgbh200ehSk6QxpMoW28SIoW1focrtrCUnITk4CtmcxU8xuGyYzpEbHiwbnEdYork0aJvgezwCMSBG4MeMg9xsebJHCT4tJUX3XN33d29UP2WxG0GkX&xkcb=SoCW67M3-uj3gbx5l50LbzkdCdPP&fccid=c1e937736e410281&cmp=Taft-School&ti=Researcher&vjs=3
"Research Technician I, Orthopaedic Surgery",Duke University,"Durham, NC 27710",Not Provided,Not Provided,"1.Assist with research with the Total Joint Learning Health Unit working with leaders in the field: Michael P. Bolognesi, MD; Steven Z. George, PT, PhD; Maggie…",https://www.indeed.com/rc/clk?jk=528457ebb2ed1743&bb=LfQnKcOUlOQJRNgbh200euKcUt75nHlUq8fYl1uCAl9HT_Z9rySd0syg4vop1VEAg9nBpKvpS3XpbBGrlH57iSaD6sP3RmRP9hA1BhdXc1AXJn9skDFaKg%3D%3D&xkcb=SoAi67M3-uj3gbx5l50KbzkdCdPP&fccid=e7f8960941757ea0&vjs=3
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"In addition to its constellation, Spires data infrastructure includes a global ground station network and 24/7 operations that provide real-time global…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=LfQnKcOUlOQJRNgbh200ent3a749KGgD6moxVqHtZXVT6sPrM5YwPf5GyDrmeuZSpDfgHLndXzoOuW3mNKw53TNiMLuVNI7QYWsl_9Mdd-2QG4M5eX03h0SYOqE787I3&xkcb=SoC_67M3-uj3gbx5l50JbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Customer Experience Specialist (Sales Associate) - Palm Beach,The RealReal,"Palm Beach, FL 33480",$19.80 - $22.06 an hour,Full-time,"The Customer Experience Specialist serves as a key driver within the retail store to provide exceptional customer service, support supply (consigned product)…",https://www.indeed.com/rc/clk?jk=07a326c36ad0902c&bb=LfQnKcOUlOQJRNgbh200eh8g4OxfAfMXQGkDQltlls0LZeRZP4ftvoWzMHGU9Hcxq5uVZOa2GIVmHYsliIeK867_yfi-7bYgUmhnxg84U_zynGoPWZmEWdWLLDhUGVPr&xkcb=SoAL67M3-uj3gbx5l50IbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Digital Marketing Specialist - Pay Per Click,Relias LLC,"Hybrid work in Morrisville, NC 27560",Not Provided,Not Provided,"We help organizations across the continuum of care get better at maintaining compliance, developing staff and promoting consistent, high-quality care.",https://www.indeed.com/rc/clk?jk=12ae5aa6f75272bf&bb=LfQnKcOUlOQJRNgbh200esAUs8CRt7bqz7FPw6h566i_IgU1aPutjWE5OeXfrhS1Rvtklh7Nlz0sVGPJFsF-CuvFwj-eZLqBIEzM8yLGvKk05NsFJhS3F59GtToPCS_-&xkcb=SoCF67M3-uj3gbx5l50PbzkdCdPP&fccid=2bd600504ff45e48&vjs=3
Machine Learning Engineer (Only W2),OTSI,"San Jose, IL 62682",$75 - $80 an hour,Contract,"As an AI/ML Systems Engineer, you will contribute to the development of new architectures and products using Client’s next generation Memory/Storage solutions…",https://www.indeed.com/rc/clk?jk=18e4798745d85730&bb=LfQnKcOUlOQJRNgbh200elORd2Wr1U_oDPJnZmg8ctQXkoEFOWuKCPe7m0GiGCGNNZpyet-axliav6du9DWKil-XIQ_u8uObL0AeULxwh8qigR-ZqykgrKlHpaiSvmuQ&xkcb=SoAx67M3-uj3gbx5l50ObzkdCdPP&fccid=dba1ce7f7793fed0&cmp=OTSI&ti=Machine+Learning+Engineer&vjs=3
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"Initially built to take the pain out of peer-to-peer payments, Cash App has gone from a simple product with a single purpose to a dynamic ecosystem, developing…",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=LfQnKcOUlOQJRNgbh200eut1DuFurvyCDawiX97wB9UgOQfsnPsH3VB05D7sR0h9hf6B1-hpuwEW7gQYU1V7Y8vZdvMJwR1Xst91kRLUoBXNGQyW61zsU3VDtWkTVy9Z&xkcb=SoCs67M3-uj3gbx5l50NbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Product Marketing Manager,Sahara,Remote in California,Not Provided,Full-time,"Sahara AI is a decentralized blockchain platform that prioritizes sovereignty and provenance of AI, ensuring security, equity, and accessibility for all users.",https://www.indeed.com/rc/clk?jk=9519e92907796942&bb=LfQnKcOUlOQJRNgbh200epIEl-5vQdKChB0HJT1YUF9npP41dBdCXaty4RHyUGNoC2bBZPRlyX8EvN_BFaRKD5pCgtLxzR1LUfRqGjLKQU4PVYmvIaPSj2sJnQGmj9FH&xkcb=SoAY67M3-uj3gbx5l50MbzkdCdPP&fccid=e5864e437395bf59&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=LfQnKcOUlOQJRNgbh200esI6g2Ifo08doBP2Mz1YGY_mAPJNf7CUjNdVXv8MIGUhnfuriD3F_IQXWCSG3xQ2FQn4jZPs3JciO8zUq9dQCfvt33oGqqvtZ8z_1RYnjRAF&xkcb=SoDx67M3-uj3gbx5l50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=LfQnKcOUlOQJRNgbh200elkMrxCoUPJeoWw7W9dEbmxN5zcNgab7s9JSkhaBaH4jbm20Y5wUdJRviT4RA6TfbspSjk9PYEW3wEBZSoliTZ_e-Rv9CA2hjg%3D%3D&xkcb=SoBF67M3-uj3gbx5l50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
