Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"View all Cash App jobs in San Francisco, CA - San Francisco jobs - Senior Technical Writer jobs in San Francisco, CASalary Search: Senior Technical Writer, Cash Commerce salaries in San Francisco, CASee popular questions & answers about Cash App",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=IohfW1bobgkXk9WrnKHJbV3J7elAqMabRWc-z_4mzBDhBJOWkJIUQK5WQCw1r7tQ0xje_etjey79UaSsK1OiRZ-PC4r29datY6o48Ls8-MZmQoDE2fErG5nYqgmNRsKT&xkcb=SoD167M3-uhmmEgXcz0LbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Public Relations Manager,Marchex Inc.,Remote,Not Provided,Not Provided,View all Marchex Inc. jobs in Remote - Remote jobsSalary Search: Public Relations Manager salaries in RemoteSee popular questions & answers about Marchex Inc.,https://www.indeed.com/rc/clk?jk=533951f2b610a7a8&bb=IohfW1bobgkXk9WrnKHJbQUbrheWqhPZBVCwR5o-6pH4fHlV2hG9DkX1ScwGVG5a8RH1dJuBS8gKjOP-0Vz9n71RjFo3zZk2HoRKeWJC8MzOmnljAbSsU4t0MtL9H-9E&xkcb=SoBB67M3-uhmmEgXcz0KbzkdCdPP&fccid=4aa8fe3e72a441ec&vjs=3
Tenure-Track Assistant Professor Position in Artificial Intelligence and Machine Learning (AI/ML),American University,"Washington, DC 20016 (Spring Valley area)",Not Provided,Full-time,"View all American University jobs in Washington, DC - Washington jobs - AI/ML Engineer jobs in Washington, DCSalary Search: Tenure-Track Assistant Professor Position in Artificial Intelligence and Machine Learning (AI/ML) salaries in Washington, DCSee popular questions & answers about American University",https://www.indeed.com/rc/clk?jk=2bec7ac91d1d38e7&bb=IohfW1bobgkXk9WrnKHJbXaqWx_y2267IToGtCleIGK29Bc3Ur6VyX5Q5TFinz0ZqttgaSIF4GWbERoleHKzfIB6XeCMoY__w_w4che3g7Pshicvsq4UHHNAxtch4gb4&xkcb=SoDc67M3-uhmmEgXcz0JbzkdCdPP&fccid=5e764e22085b3434&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,"View all The Allen Institute for AI jobs in Seattle, WA - Seattle jobs - Research Scientist jobs in Seattle, WASalary Search: Research Scientist, PRIOR salaries in Seattle, WA",https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=IohfW1bobgkXk9WrnKHJbeU0YkAlzzxQNqa76PyffgYDXvQn9ZBITimCSTikAsP-9raAfgXczT5nVHfaHwgpmDxQw6Ahz-CMdhKsDyGSy7vG5FBTggyIaQQ1yOdtwqK6&xkcb=SoBo67M3-uhmmEgXcz0IbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
"All-Source Intelligence Analyst, Mid-Level",QinetiQ US,"Elkridge, MD",Not Provided,Not Provided,"View all QinetiQ US jobs in Elkridge, MD - Elkridge jobs - Intelligence Analyst jobs in Elkridge, MDSalary Search: All-Source Intelligence Analyst, Mid-Level salariesSee popular questions & answers about QinetiQ US",https://www.indeed.com/rc/clk?jk=5e19c79de9ffd37c&bb=IohfW1bobgkXk9WrnKHJbYIUmx3ZiVBeMIt0986yY3_9kUNw7f-hFeU3nh0ljihUDwJNqpxGP617N-HLQCdd4TBdU_c7NFwv4dxKMuKRtzNLD15OK-cm_pe0M3EdVlLk&xkcb=SoDm67M3-uhmmEgXcz0PbzkdCdPP&fccid=a7c92d37815397cf&vjs=3
"Sr Program Manager, Service Quality Platforms",Uber,"Phoenix, AZ","$137,000 - $169,000 a year",Full-time,"View all Uber jobs in Phoenix, AZ - Phoenix jobs - Senior Program Manager jobs in Phoenix, AZSalary Search: Sr Program Manager, Service Quality Platforms salaries in Phoenix, AZSee popular questions & answers about Uber",https://www.indeed.com/rc/clk?jk=d57868402f19884b&bb=IohfW1bobgkXk9WrnKHJbV3J7elAqMabxINZycDMKQDEPQrRNV8nSE4OrTGuJaLTLHIkZDj2sHO5PIm5UnvABX-Ihs9aoE4kVQZS8cvoudWv2Qb-JxVxO9fw7cSeaMnX&xkcb=SoBS67M3-uhmmEgXcz0ObzkdCdPP&fccid=f766f8bfbc3effb7&vjs=3
Artificial Intelligence (AI) Security Engineer,Cadre5,"Knoxville, TN 37932",Not Provided,Full-time +1,"View all Cadre5 jobs in Knoxville, TN - Knoxville jobs - Security Engineer jobs in Knoxville, TNSalary Search: Artificial Intelligence (AI) Security Engineer salaries in Knoxville, TNSee popular questions & answers about Cadre5",https://www.indeed.com/rc/clk?jk=e743edb1761a58b9&bb=IohfW1bobgkXk9WrnKHJbfqeoKk9Pgk2FWFHHZnjV3_J2yVSmeooTSNwmR18Y0eJU_k7OxKnn980-oZe3wiwJPwAU3UHzsyzqZdCCcb4n8Oc96XNXth1EdKo2rRldC7C&xkcb=SoDP67M3-uhmmEgXcz0NbzkdCdPP&fccid=d5e710e5e44bf393&vjs=3
"Energy and Sustainability Policy Manager, Government Affairs and Public Policy",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"View all Google jobs in Washington, DC - Washington jobs - Environmental Manager jobs in Washington, DCSalary Search: Energy and Sustainability Policy Manager, Government Affairs and Public Policy salaries in Washington, DCSee popular questions & answers about Google",https://www.indeed.com/rc/clk?jk=5de4ac70bb12e9d5&bb=IohfW1bobgkXk9WrnKHJbXT8crQLpwRFBFnHD-pBd4_KlPDv3PA2N4jvXA832DE44eRAY9bcKxqAoeMZJjQqHVUZQ0iWi7OF_XpctDnhqQE3WJlTqhYh8g%3D%3D&xkcb=SoB767M3-uhmmEgXcz0MbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=IohfW1bobgkXk9WrnKHJbdL6tqKmfRRBgDRoAZEqUYmGzVvs19s3f8w3qvo755FcjjYj4SB8Z9OuKsVTTNfY24NewGmSeK4-J_LHPWISmTwAOQjI655t5jHty-9LKph0&xkcb=SoCS67M3-uhmmEgXcz0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=IohfW1bobgkXk9WrnKHJbWjM9gEyVhYMQFx_N4ugyOxtiYUCY58nS-wfVzjtctNvvkBX-uzfBu0JyYXcxIQMU3FLo90twYiQoxs4FIQ616clyKFzUqScDA%3D%3D&xkcb=SoAm67M3-uhmmEgXcz0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
