Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"ENGINEER - RESEARCH ENGINEER - AI Computer Engineering - Warner Robins, Georgia",Southwest Research Institute,"Warner Robins, GA 31088",Not Provided,Not Provided,"Ongoing threats to national security require timely intelligence data, including signal intelligence obtained through electronic surveillance.",https://www.indeed.com/rc/clk?jk=35ee2b04b04136a7&bb=Pzjqk1w-vFk1fChvfzp2FxR8NG0UP3gh77A8eMA6W37DRKKxXmCsRHcvegZsPjy-jg3lmK0uamlkd532Odc32u5XWjqdsyzV7jj7sioD85YxG7eMdXMtaQ%3D%3D&xkcb=SoBP67M3-umr5iQgdx0LbzkdCdPP&fccid=0d9a7400c0a8fdec&vjs=3
"Senior Director, Design",Cohere Health,"Remote in Boston, MA","$180,000 - $215,000 a year",Not Provided,"Our Senior Director, Design will look after our entire product scope, ensuring each of our products is well-informed by user needs and of the highest quality…",https://www.indeed.com/rc/clk?jk=3621e3a3ee4eefc8&bb=Pzjqk1w-vFk1fChvfzp2F_FNLt-c_c7m12BX0L5ywPeYTpxu71ChsgkQsW9MynBd6LxHKRG4Di6UTj3zZkCJSASebrmgyPt2USk_FVwBo6K9twNyw6KrqUNImqX-xUTF&xkcb=SoD767M3-umr5iQgdx0KbzkdCdPP&fccid=2ce3a21e0a968aec&vjs=3
Software Sales,"Vantagepoint ai, LLC","Westchase, FL 33626","$100,000 a year",Full-time,"Vantagepoint ai holds two US patents on the technology and continues to develop innovative, highly accurate predictive artificial intelligence software that…",https://www.indeed.com/rc/clk?jk=28e4fc6a657bbe52&bb=Pzjqk1w-vFk1fChvfzp2F-XmwS67s7bLxczyoTcrA0H4NUODrEflGAHitp7JB4-j518f6EH09DIOBb1eDxs3qBEdEocOvs3GS39sAgl6gY4LJ4YIMEsVU9rUXzv_xIlu&xkcb=SoBm67M3-umr5iQgdx0JbzkdCdPP&fccid=3c14a778776ef983&vjs=3
Post Doctoral Fellow - Artificial Intelligence and Machine Learning,Emory University,"Atlanta, GA 30322",Not Provided,Full-time,The specific area of research in which the trainee is mentored is determined by the department and laboratory of the Postdoc.,https://www.indeed.com/rc/clk?jk=5f92a2433e9004a3&bb=Pzjqk1w-vFk1fChvfzp2F2hwW1OyqXNrOP7Eu8uG0ynrAtkP6aXum4elrtfsI9Ofz-b2gYdMblQkL7TzVxA4GvldvwrAUDIs1eUP-d5jT55bGXMJQUs1Hg%3D%3D&xkcb=SoDS67M3-umr5iQgdx0IbzkdCdPP&fccid=efe5e2d22a1d29e5&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=Pzjqk1w-vFk1fChvfzp2F77iGpaSoOju2lQ4KmHBG9e9EqCGdKD7bRGpPa4iIjMTIAwh36oXj7p73lgBeqaRHw1Md9hL3BV3a8t1XUVIBWzAWT89GteUTgLeDsbBpgj0&xkcb=SoBc67M3-umr5iQgdx0PbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=Pzjqk1w-vFk1fChvfzp2F8h9TF1wEVteplKVQek5lDvkttDxnNEm52-OcM4gTroKfMu1e6y9zWxjwJszwXsXadlPrqdvb280chSWudhu08mV1A8oh3RFjQ%3D%3D&xkcb=SoDo67M3-umr5iQgdx0ObzkdCdPP&fccid=afbf8c270610a38a&vjs=3
Senior Content Designer/UX Writer - Artificial Intelligence,Wells Fargo,"New York, NY","$100,800 - $179,200 a year",Full-time,"This role demands a healthy balance of flawless writing, strategic UX thinking, and passion for detail.
Write useful and friendly conversational responses for a…",https://www.indeed.com/rc/clk?jk=d97968dcbea6bd79&bb=Pzjqk1w-vFk1fChvfzp2F9LYOGMbp4oWEqd92A5a_s-o4nsb51R_YQXh8piVliFnAFKeVGS14HuzgjL6W6_4wMz3tq2rGBeP1nK-8h7kSdWncs1SQzqYFA%3D%3D&xkcb=SoB167M3-umr5iQgdx0NbzkdCdPP&fccid=78bbcd26e39621f5&vjs=3
Trades Technician - Grounds,Germanna Community College,"Spotsylvania, VA","$36,139 - $44,886 a year",Full-time,"Experience with or willingness to learn artificial intelligence tools.
Hiring Range: $36,139- $44,886; plus full state benefits.",https://www.indeed.com/rc/clk?jk=32754ae253ce59d3&bb=Pzjqk1w-vFk1fChvfzp2F205vpmDdxDzKAOAXd1sdqofss2nG29FMTFKS5fOEDHit6_4kVcB0z5XFtPbQYhP5kFoS_pLcguh_tlDZQllL0FC7PIY-1S_hSiWgfZLH_AS&xkcb=SoDB67M3-umr5iQgdx0MbzkdCdPP&fccid=1b01e4b7b6764d7e&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=Pzjqk1w-vFk1fChvfzp2F3Tdd8RX4CNVn7eF9XmtiZWgHhLsMDuM0CMedNi3j3tiGVDL8L5kzOOYUwoJWS20chVICGdGbK6ieMlIy4POE0JGaXRUrcI7VeqMS2BkQfvJ&xkcb=SoAo67M3-umr5iQgdx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=Pzjqk1w-vFk1fChvfzp2FyRXepP_Sqs3LIJE1Wmh8N_3iJfYtFAbzNbBoBJnjhGm4PFHGymO5gYSuByvOTefdw5GECbDejxWhBJiX6tyHVtLSSGTMZlvOQ%3D%3D&xkcb=SoCc67M3-umr5iQgdx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
