Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Scientist, Product Development",Coca-Cola,"Atlanta, GA 30313 (Downtown area)",Not Provided,Full-time,"View all Coca-Cola jobs in Atlanta, GA - Atlanta jobs - Product Development Engineer jobs in Atlanta, GASalary Search: Scientist, Product Development salaries in Atlanta, GASee popular questions & answers about Coca-Cola",https://www.indeed.com/rc/clk?jk=7e3c1e1cf5f79f7e&bb=295hhAZk3E8xS2t24J4Auuxjq97F1BtXBbbY4A8So4P5mdQAnBBzaMimP3HdR9ljColxhHistZ_Bo1-20uXxKZANQI3S65zTa23B0kGz3LYL1IJ99-gvew%3D%3D&xkcb=SoA067M3-uv3Ip2adB0LbzkdCdPP&fccid=6bb4fc4a8a4cb4d9&vjs=3
AI Strategist and Applied Researcher,Kennesaw State University,"Kennesaw, GA 30144","$127,940 - $145,900 a year",Full-time,"View all Kennesaw State University jobs in Kennesaw, GA - Kennesaw jobs - Researcher jobs in Kennesaw, GASalary Search: AI Strategist and Applied Researcher salaries in Kennesaw, GASee popular questions & answers about Kennesaw State University",https://www.indeed.com/rc/clk?jk=0e3956ffb0d7281a&bb=295hhAZk3E8xS2t24J4AuhDx03sRsz5vYSx85w9uz5wwNvgu_HXH4rAOxz85nV61e4oWfP8nQAT4aeLBKePGiKvpJ-gx3s7HbxOYKxE89uSyCF7IlDfKrA%3D%3D&xkcb=SoCA67M3-uv3Ip2adB0KbzkdCdPP&fccid=d6c43fd95e0b1de6&vjs=3
Head of Marketing,MagicSchool AI,Remote in Colorado,"$200,000 - $250,000 a year",Full-time,View all MagicSchool AI jobs in Colorado - Colorado jobsSalary Search: Head of Marketing salaries in Colorado,https://www.indeed.com/rc/clk?jk=e8572c92cc5a3dbb&bb=295hhAZk3E8xS2t24J4AunM8Oq7jHcX6jSuuOITxsS-FIzLYzgyRgHkHoVDmSRBBKjfz26kYETjWSTwgzcrI_w7TxFGz0U-1lS3de5kaTb0qbOvn4k7cZLHQpfMfLFWD&xkcb=SoAd67M3-uv3Ip2adB0JbzkdCdPP&fccid=1f69207e04c940cd&vjs=3
"Director, AI & Automation",Arch Capital Group Ltd.,"Remote in Jersey City, NJ","$148,614 - $201,666 a year",Full-time,"View all Arch Capital Group Ltd. jobs in Jersey City, NJ - Jersey City jobs - Director jobs in Jersey City, NJSalary Search: Director, AI & Automation salaries in Jersey City, NJ",https://www.indeed.com/rc/clk?jk=461df264a098d349&bb=295hhAZk3E8xS2t24J4AuoGzY4H_CO0DUrhxxdJD-Fsutz1kOev8Tn-xUdLn-zkvkpluSmFNaE-P98u4DSL2DqUcEDUKwc7zqyTL98_xUD5YGzNQix8F9cuuhUWCX5HR&xkcb=SoCp67M3-uv3Ip2adB0IbzkdCdPP&fccid=f9e2e5892872b5c2&vjs=3
Head of Creative & Marketing,Majority,"Miami, FL",Not Provided,Not Provided,"View all Majority jobs in Miami, FL - Miami jobs - Head of Marketing jobs in Miami, FLSalary Search: Head of Creative & Marketing salaries in Miami, FLSee popular questions & answers about Majority",https://www.indeed.com/rc/clk?jk=95513bd9a43e6852&bb=295hhAZk3E8xS2t24J4AupFAtGGyoLLpEivpMCIGEPs7s42f0IMPuiwX8yE54Lzj_TZMt-HT_wysIbAuEUlFxHdQzZdpIiLCjghGh7-vd2huizrFFWcM9WAxLPWyiAXV&xkcb=SoAn67M3-uv3Ip2adB0PbzkdCdPP&fccid=82f55b4b57928c0c&vjs=3
Advisor - Computational Chemistry,Lilly,"San Francisco, CA 94112 (Outer Mission area)",Not Provided,Full-time,"View all Lilly jobs in San Francisco, CA - San Francisco jobsSalary Search: Advisor - Computational Chemistry salariesSee popular questions & answers about Lilly",https://www.indeed.com/rc/clk?jk=f313b97f4baf91bc&bb=295hhAZk3E8xS2t24J4AuhDx03sRsz5voMhMLYmFy7ukzt9WzCW7Mnd99rc5w0pyB6uSuraprTgjFmfTuCwAyuUKSeGA_T9FJLjDgUiqSwP7XOplNxqJ0A%3D%3D&xkcb=SoCT67M3-uv3Ip2adB0ObzkdCdPP&fccid=ac8d156b339793e6&vjs=3
AI & System Operations Lead,Quizlet,"Hybrid work in Denver, NY","$120,000 - $170,000 a year",Full-time,"View all Quizlet jobs in Denver, NY - Denver jobs - Operations Lead jobs in Denver, NYSalary Search: AI & System Operations Lead salaries in Denver, NYSee popular questions & answers about Quizlet",https://www.indeed.com/rc/clk?jk=2cf63314932724fa&bb=295hhAZk3E8xS2t24J4AuooIveEIChMDlxiyJ12u3npHRzw1KVdUOxXwqHjwEu9iWNALCymhF-dJbkWuNoJAA-q-lU0wKXGhZSjc6Rh4TOrMjOChpwoMWG07WAIiVbUz&xkcb=SoAO67M3-uv3Ip2adB0NbzkdCdPP&fccid=30aa2c54dfe7480c&vjs=3
QA Lead,"Beacon Systems, Inc (BeaconGov)","Tallahassee, FL 32308",$65.00 - $70.02 an hour,Contract,"View all Beacon Systems, Inc (BeaconGov) jobs in Tallahassee, FL - Tallahassee jobs - Quality Assurance Manager jobs in Tallahassee, FLSalary Search: QA Lead salaries in Tallahassee, FL",https://www.indeed.com/rc/clk?jk=4a3168e1b42431b4&bb=295hhAZk3E8xS2t24J4AujAW4XskHDez4yJODfU-tnlyAMgLswmZodvp_72Sngq3Zc7vl_f7BRWsDOWOjMHsUy1aKANvwC6QAWDNiDeEpkuz757mPC8lOZFQGqmfQxdC&xkcb=SoC667M3-uv3Ip2adB0MbzkdCdPP&fccid=11c19605f7571b91&cmp=Beacon-Systems%2C-Inc-%28BeaconGov%29&ti=Quality+Assurance+Manager&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=295hhAZk3E8xS2t24J4AuoGzY4H_CO0DSM15Gsm1QzYqozp64iLOtoUjxq-S21Q1mntxSpqiF6UfsMzSyvd_zwK-NhKdJyTIGKOMYf9IosWduMuTj7eFauhXavFfizLC&xkcb=SoBT67M3-uv3Ip2adB0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=295hhAZk3E8xS2t24J4AuvCcjDRMZi4D_M5rRJBWGmYfFESIFkwS62k26NhLAl-Si70_5fbYQLVDxQRCzm6SsAcmC6wGkZI1xlTLgq2fMtgt1igDeTg3kQ%3D%3D&xkcb=SoDn67M3-uv3Ip2adB0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,View all Vistatec jobs in United States - United States jobsSalary Search: AI Data Annotator salariesSee popular questions & answers about Vistatec,https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=295hhAZk3E8xS2t24J4Aus8xulSfQbbrhDVhcxU7JimfF15OwcLjWtQ0o6ChjsNmb85Qwvzg7q95Q6Q77IZE9UBon4WhakQqrgQZttRdQvt7xvY1RVcsUg%3D%3D&xkcb=SoB667M3-uv3Ip2adB0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
Intelligence Watchlist Analyst,Deloitte,United States,Not Provided,Extended hours,View all Deloitte jobs in United States - United States jobs - Intelligence Analyst jobs in United StatesSalary Search: Intelligence Watchlist Analyst salaries in United StatesSee popular questions & answers about Deloitte,https://www.indeed.com/rc/clk?jk=0189c2b31a0791e6&bb=295hhAZk3E8xS2t24J4AureAcq7RLPfUlJVWJhyiUGcd7HYl7C4aYQ4o7wMtA-VY1B8fhL6cEdjnrIZLBVc8kgDzLMGjGSTEpvRJjNiq6lXBj1RFIrRc9A%3D%3D&xkcb=SoDO67M3-uv3Ip2adB0AbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"View all Microsoft jobs in United States - United States jobs - Senior Writer/Editor jobs in United StatesSalary Search: Senior Writer and Editor, AI at Work salaries in United StatesSee popular questions & answers about Microsoft",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=295hhAZk3E8xS2t24J4AugXkMI-LImG2TtY-jI39LH8046bDHFFL8A3ZGEnDyyMxVO7NfRYtRA5rG-5WG0BCQvQ3B-12UXYiZs3D15JXJNeYoR1trh7qEA%3D%3D&xkcb=SoBA67M3-uv3Ip2adB0HbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
"Deloitte Consulting, Government & Public Services - Applied AI Analyst",Deloitte,United States,Not Provided,Not Provided,"View all Deloitte jobs in United States - United States jobs - ABA Therapist jobs in United StatesSalary Search: Deloitte Consulting, Government & Public Services - Applied AI Analyst salaries in United StatesSee popular questions & answers about Deloitte",https://www.indeed.com/rc/clk?jk=fd0f0d64ca6be454&bb=295hhAZk3E8xS2t24J4AulozLDEStM3IOxCPprPOLhSFXsXSpQNnaKZr5pL9ogezhMa3pLOimHTrP7Noa2caGrT5K9SXNxSGv24IVfzwo2mFGSq8GKhk6A%3D%3D&xkcb=SoD067M3-uv3Ip2adB0GbzkdCdPP&fccid=9e215d88a6b33622&vjs=3
Student Assistant III - HPC Research and Development,University Corporation for Atmospheric Research,Hybrid work in United States,$22.86 an hour,Part-time,View all University Corporation for Atmospheric Research jobs in United States - United States jobs - Student Researcher jobs in United StatesSalary Search: Student Assistant III - HPC Research and Development salaries in United StatesSee popular questions & answers about University Corporation for Atmospheric Research,https://www.indeed.com/rc/clk?jk=8f01bb0f791e6037&bb=295hhAZk3E8xS2t24J4Aun9l_ieCUXcMUHGb1VMRJ9gQ7mqOk1vKhxmaHwCR_6ii6FgxhzwhKjdVcLl4PhKaa5A_uzLbGyWskMhqB7ecMCI4tuZzICrLog%3D%3D&xkcb=SoBp67M3-uv3Ip2adB0FbzkdCdPP&fccid=3e0354efeed7ce44&vjs=3
