Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Assistant Store Manager - Palo Alto,The RealReal,"Palo Alto, CA 94301 (Downtown North area)","$65,581.00 - $74,949.60 a year",Full-time,"The Assistant Manager, Stores (Assistant Manager) collaborates with the Store Manager to uphold and reinforce the values and attitudes of the team members they…",https://www.indeed.com/rc/clk?jk=514de2723b4f5f2f&bb=FI7-x9TKJw6NSrEUKX0hdWZp3N8lZKDug_BUboXA5IvRWj1sGK88SBQhifhNiZcS9IweSHHmaRghXg2CQ15bNN0kSFPDbqUh4L1W_6c8gklv7LED_C_ZZ7oi2N68bpGO&xkcb=SoDM67M3-uiTn3x5l50LbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Chief Information Officer (CIO),Carroll Motor Fuels,"Sparks Glencoe, MD 21152",Not Provided,Not Provided,"Carroll Motor Fuels/High’s of Baltimore is seeking a Chief Information Officer, (“CIO”), who will be responsible for overseeing the information technology…",https://www.indeed.com/rc/clk?jk=0297fecb79bde0dd&bb=FI7-x9TKJw6NSrEUKX0hdZU0dkz4wTa3x9QbNqML8GT8FWyfdhFBvF1y7bx8XDfJQX680jlMDRC5ejf6CCZ3dJvKHIJYYnFDMOmTh7Ke-G_hQzHHiL04us2ryvOdYHTD&xkcb=SoB467M3-uiTn3x5l50KbzkdCdPP&fccid=5fd5dc2a443b66bb&cmp=Carroll-Motor-Fuels&ti=Chief+Information+Officer&vjs=3
"$34/$110 Licensed Electrician – Taylor, TX",TIC,"Taylor, TX",$34 an hour,Full-time,"The new facility will develop processors for smartphones, 5G, data centers, high-performance computing, and artificial intelligence platforms.",https://www.indeed.com/rc/clk?jk=40c903d32c6855ee&bb=FI7-x9TKJw6NSrEUKX0hdaBhBB3pJN7pPteAfovzX3z4bavaikWoRDHmT0F316AsvwTIM-QBHyRGyY9Z6DV4lYxihqoA2SG8JoBcs3RLr8LgD_l5B2cBXLC8GRcB4a1c&xkcb=SoDl67M3-uiTn3x5l50JbzkdCdPP&fccid=5ac53a3e2ead2c19&cmp=TIC---The-Industrial-Company&ti=Electrician&vjs=3
Senior Cryptanalytic Computer Scientist,HII,"Fort Meade, MD 20701",Not Provided,Full-time,"This work is performed on customer site at Fort Meade to directly collaborate with data scientists, cryptologic and cryptanalytic programmers, reverse engineers…",https://www.indeed.com/rc/clk?jk=e65a7ed315c24503&bb=FI7-x9TKJw6NSrEUKX0hdZlprh7LEdM4FgtReUcLp61MJ-yr-nLrziOwxjwQWgVMRV6BivrlbrmJv0kl0amuEw5lDuQuGZwTgnV6HNOL5f5TjM_e2j9kEg%3D%3D&xkcb=SoBR67M3-uiTn3x5l50IbzkdCdPP&fccid=9f2bb83bd9bfe2fc&vjs=3
Senior Front-End Developer,Forum Systems Inc,"Needham Heights, MA 02494",Not Provided,Not Provided,"Forum Systems is seeking creative and versatile UI Engineers to design, implement and innovative user experiences for our cutting-edge multi-LLM gateway…",https://www.indeed.com/rc/clk?jk=54cb3c574d642121&bb=FI7-x9TKJw6NSrEUKX0hdY42xGcR74uFHhrF0UWVLdRv-UFXF84qDGvcoB06MlxCtR8zIlH6INF-GaV_J5VAFn6-xuxvyg28DprIFV8UApG_FTeT4hqOzk9mfM09t-r1&xkcb=SoDf67M3-uiTn3x5l50PbzkdCdPP&fccid=2b3581d52c7bf5bd&cmp=Forum-Systems%2C-Inc.&ti=Front+End+Developer&vjs=3
Head of Go-to-Market Project Management Office,Asana,"Hybrid work in San Francisco, CA",Not Provided,Not Provided,We work cross-functionally with Asanas business teams to understand their goals and ensure they receive the data and technical support they need to flourish.,https://www.indeed.com/rc/clk?jk=667029f66f8b1f95&bb=FI7-x9TKJw6NSrEUKX0hdTUKTLbE6m7ZHPFQjWUbzbKe50jRga6pqGHIlTUf-cMv8r6pzBVg88x3VNKFMGce2ZafvIzwXemdX9n6FvVnCuhrGxB_bVJtEPwhzrhj_BVh&xkcb=SoBr67M3-uiTn3x5l50ObzkdCdPP&fccid=3a5192e8900e19bd&vjs=3
TS-SCI Cleared Data Annotator,Enabled Intelligence,"Falls Church, VA 22042",$24 - $40 an hour,Full-time,"Data annotation is an essential component in training artificial intelligence/machine learning (AI/ML) algorithms.
Cleared (TS-SCI) Data Annotator.",https://www.indeed.com/rc/clk?jk=620e6da5bdbc4c83&bb=FI7-x9TKJw6NSrEUKX0hdY42xGcR74uFqokdNiAsK53NlSYZKlfBs1_UoJONh864AAK36B2w1pFPcyDMXwVAqFOxr3jxcu3q-QEM20oAg4apNbbaRvF0djoABB6Gh3y1&xkcb=SoD267M3-uiTn3x5l50NbzkdCdPP&fccid=bb279312f951a01a&vjs=3
Social Media Specialist,Expatiate Communications,"Pasadena, CA 91101 (Pasadena area)",Not Provided,Not Provided,"We provide innovative solutions for the most challenging and complex special education issues facing school districts, ESAs/COEs, and State educational agencies…",https://www.indeed.com/rc/clk?jk=0148136d3a6e94d7&bb=FI7-x9TKJw6NSrEUKX0hdc0c3FIqiiOZkUGaYDoecYaAT1MizyVjBuAue7QqFaXAFczMP-q6lm8r6z70TDi3v6MID-OgVrfrbVtqbLI5roKnclki4Y7r-sES8PAa6DOV&xkcb=SoBC67M3-uiTn3x5l50MbzkdCdPP&fccid=527c67cb987fcac9&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=FI7-x9TKJw6NSrEUKX0hdXTrxpX6VYK8OjMN-OR_OsdTeUpXTACVFk6Aj8TKvFNz4_ePm1Ma0LUTfD1w8hJ_vZGmWm2xOS8EecT0KxmBHy85A10nsZli0qqBtrBP83H1&xkcb=SoCr67M3-uiTn3x5l50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=FI7-x9TKJw6NSrEUKX0hdbb06qheridOCInhZConB8CSwtg1nhkLLgOKR1wEcMLoFXrcNyhejnyOKQOOnD0NmTgpKIbama1jesoFfjyG8h92dp7-bJJl4Q%3D%3D&xkcb=SoAf67M3-uiTn3x5l50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
