Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Production Systems Engineer, AI Systems",Meta,"Menlo Park, CA 94025","$104,000 - $155,000 a year",Not Provided,"The RTP team is responsible for the end-to-end Hardware Lifecycle of all Meta servers including prototyping of experimental HW, pre-production hands-on system…",https://www.indeed.com/rc/clk?jk=7a8e23679e4384fa&bb=-hPe2Q1YY7WwEBduWWwDINniiWBLODsphBNhDl1ni58omz985BFeo-SFWR7sPkSIg-5OPINFPtAlMkYgp4-37IOFiqRQDtWkEfQcxAj_m2b4XkONXAjQmA%3D%3D&xkcb=SoB_67M3-ujLBW3Rih0LbzkdCdPP&fccid=ba07516c418dda52&vjs=3
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"Initially built to take the pain out of peer-to-peer payments, Cash App has gone from a simple product with a single purpose to a dynamic ecosystem, developing…",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=-hPe2Q1YY7WwEBduWWwDIIbD7BnNLHrMwBUnIf-VXLfcljKEc8238NEi9pAsjxUq4l-pLvSmdnmjSD9MaKvgKuxFQ955YhIoEMPQ9aD1eaWGuFfdtIg-sS1jAHWQoGac&xkcb=SoDL67M3-ujLBW3Rih0KbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"Professional Development (performance reviews 2x annually, training opportunities related to your field of development, one-on-ones with managers, etc.).",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=-hPe2Q1YY7WwEBduWWwDIOh3uo8TyPjnykPH0gvEtICEan7Dt5JHRqritvOqPFUb575aumTY-daBFtglAEtBY6bBvRpJ4CcpZanJuK-tdpaQ2hnZ5GwBCQ%3D%3D&xkcb=SoBW67M3-ujLBW3Rih0JbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,The Data Science Manager - Procurement plays a pivotal role in enhancing the Procurement organizations capabilities through data science and advanced analytics…,https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=-hPe2Q1YY7WwEBduWWwDIAwatriI9p3v3ayhAikieJgAhpZCalL000MACFp_KcErULDC0ViMZll2MoZOhUCy_yH0QQ6o-6Dm7g6HzxfQO4YhgP30DheRLg%3D%3D&xkcb=SoDi67M3-ujLBW3Rih0IbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
Manager AI Strategy,Flex LTD,"Remote in Milpitas, CA","$92,100 - $126,600 a year",Full-time,"Serve as a collaborator and trusted advisor to Flex’s senior executives and business group leaders on strategies that cross organizations, working in…",https://www.indeed.com/rc/clk?jk=1b6c6ee369eb5833&bb=-hPe2Q1YY7WwEBduWWwDIAbALRtfs-1uRXAiRrDqccZ7JOHo0XSeKOpcFhs1w7mi4u73I0_JWmQXCwZyvOG3qSNl2R3-ryuWixAMM7apy3FyESQN0wH7FA%3D%3D&xkcb=SoBs67M3-ujLBW3Rih0PbzkdCdPP&fccid=b4ab9735c58e3972&vjs=3
"Head of Delivery, Generative AI",Scale AI,"San Francisco, CA","$19,600 - $245,000 a year",Full-time,"This is a demanding role, and as a Head of Delivery, you should be prepared to wear many hats such as Operator, Product Manager and customer-facing Engagement…",https://www.indeed.com/rc/clk?jk=467b10b7a2594dd4&bb=-hPe2Q1YY7WwEBduWWwDIG_5nod2zdwozbvZUiKfjt6tc1u8RiOjnJv7J8WYc49QTr2M1pNB-Wsmoc5wjyY46OAKQYmCy5cJFMyyDewzbBtwLEciQyG4DtdTlZ5Txd0a&xkcb=SoDY67M3-ujLBW3Rih0ObzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
International Health Industry Market Intelligence Expert,The United Nations Industrial Development...,Remote,Not Provided,Not Provided,"Write and edit a comprehensive guidebook on market intelligence, innovative financing, and investment promotion in the health industry, integrating findings…",https://www.indeed.com/rc/clk?jk=2749c74b28554b31&bb=-hPe2Q1YY7WwEBduWWwDIOGOGdCsrXdFk-usB6pdk99GegnMikVM0x_2HlCq5r8DJCUMj5Y9wM7fERNk5G2wFK-IOvx2Fe0wL-VQSGd7ntVTE1afTt3wQR53l_Fu9Hu1&xkcb=SoBF67M3-ujLBW3Rih0NbzkdCdPP&fccid=8851b95cb936af3c&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=-hPe2Q1YY7WwEBduWWwDID57R_YV66qjmmi2UZlln-nl1EPI1jVhV16APAqYf3fKkgsoXWTdcDdGLBT5HXlbe92NxhUfaokUBXSBaxOGHNNx9B8tqbbmmsUmoCjZ_GDW&xkcb=SoDx67M3-ujLBW3Rih0MbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=-hPe2Q1YY7WwEBduWWwDIAt26hzRhbXAQciqBM5s_-0iXcn6O9KB25bDUaWzo_v0mt1a7VGiaAIqKqWBCp85-7GGq4sUAX_kexgSufN1SkEwSdm58c6hMUmIwNHBbhM8&xkcb=SoAY67M3-ujLBW3Rih0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=-hPe2Q1YY7WwEBduWWwDIENRubf1ZgFNDtMq3Z3Sg48HOJn33WVlI-teEWD2Mpk82kfkUWGWQwS5h_L7tqkQPaERaLgE5SE8sxco2EtFnAZuontTpJ2Piw%3D%3D&xkcb=SoCs67M3-ujLBW3Rih0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
