Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
AI Engineer,BELVA,Remote,Not Provided,Full-time,"As an AI / ML Engineer, you will work closely with our ML and Data Engineers to turn Machine Learning models and data pipelines into robust software…",https://www.indeed.com/rc/clk?jk=3dcdf6ae394fd5e8&bb=VZcxRrh8RCF05aedpsfojdh34esVycZoetr5i-1baXInJMyXZbaMwe3Qw80Ptwr4bp26g2HPSTDN9kHHFK_RFVeQm3nIq0i2KdAoZVXMaicBI-Zss1Fgnt27WUUC-lEp&xkcb=SoA767M3-uiSi66pGh0LbzkdCdPP&fccid=70dbb8682c90aea7&cmp=BELVA&ti=Engineer&vjs=3
"Product Marketing Manager, AR Platform",Snapchat,"Hybrid work in Los Angeles, CA 90291","$143,000 - $252,000 a year",Full-time,"You will partner closely with our Product Management, Design and Partnerships teams to build and launch products and grow their adoption within the developer…",https://www.indeed.com/rc/clk?jk=121715a1ee19e590&bb=VZcxRrh8RCF05aedpsfojaEiHbL0HyCyay5RXej3f2wpw21AAoneEUBHkgSpo1L3E7GrDsf8f2FYIsvN2SuuKX8VNPKL7M2hPl6RCP43Tap02g3zK60X55oheNjgRDvK&xkcb=SoCP67M3-uiSi66pGh0KbzkdCdPP&fccid=f368300325e8e8bc&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,You will work alongside the Senior Vice President of Creative Strategy to lead the charge in crafting innovative campaigns that resonate and achieve client…,https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=VZcxRrh8RCF05aedpsfojTTssdRHrldq__1KfmPfbeOv7US059ym7Q_u-JdWhBZfCsSYwCLO2BWrXgwLTdUqIGq0rMqnwjT3Mw19rfmTbtE5hEpDzX93m-O3R6vjhj1d&xkcb=SoAS67M3-uiSi66pGh0JbzkdCdPP&fccid=98b114f54401d611&vjs=3
"Software Engineer, Integration, AI Platforms",Tesla,"Palo Alto, CA","$104,000 - $360,000 a year",Full-time,"As an Integration Engineer within our Autonomy teams, you will play a crucial role in advancing our AI platforms integration with vehicles and humanoid…",https://www.indeed.com/rc/clk?jk=54902f1ef38014a6&bb=VZcxRrh8RCF05aedpsfojRL3dR1N4DOzmPqtipzPCsS5I7YMsGaulEBHr9HZr6KC10GKx2Jk-7OCSoIrKJoA7c84joMgG_kpcRLWlMokZalQcWfV7nBtlU6BFZSZr-K7&xkcb=SoCm67M3-uiSi66pGh0IbzkdCdPP&fccid=86e9be6ce380173e&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=VZcxRrh8RCF05aedpsfojZYy-WdFZJn6RMufGeH1Hfqa2jR_Bl5EcqGjAXICaugA5qehQVpl1Tm5UnUXe2kFKVsE5-UYf5lpQ272uvMF6-3l83ymFNA8ow%3D%3D&xkcb=SoAo67M3-uiSi66pGh0PbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
"Senior Manager, Service Delivery",McDonalds Corporation,"Hybrid work in Chicago, IL 60607",Not Provided,Full-time,"Data and AI Experience: 5+ years of business experience in data and analytics, business intelligence, data management, or related fields.",https://www.indeed.com/rc/clk?jk=1b9ac135f879ecee&bb=VZcxRrh8RCF05aedpsfojTdoSmq7q_FGVV7jSGfxkKldpaO7KkjDA7AwWGO8JCp0RSNYTzsIla-t41xO4BVUONXeJQHo1eU0O1YwvWxB20GaAqhbUxpWpbGe5dw47Cz-&xkcb=SoCc67M3-uiSi66pGh0ObzkdCdPP&fccid=f753bb1a40104d82&vjs=3
Prompt Engineer,"Digital Infuzion, LLC","Rockville, MD 20852",Not Provided,Not Provided,"We’re seeking a Prompt Engineer to play a critical role in developing, refining, and optimizing prompts for AI language models.",https://www.indeed.com/rc/clk?jk=b2707dda7f6672ed&bb=VZcxRrh8RCF05aedpsfojTapw_rW8s6sQA6P1gm_Hf_jF_RudduWLNA6GE55bGfJM33cWSsbMn_vTbHRp2H8t14VrdBXJIlXgqAxvENO3wxhc1VN8wfRZI9AJcDRumqg&xkcb=SoAB67M3-uiSi66pGh0NbzkdCdPP&fccid=3605977118c7ac26&vjs=3
Research Scientist- Autonomous Experimentation for Inorganic Thin Film Materials Discovery,National Renewable Energy Laboratory,"Golden, CO","$79,600 - $143,300 a year",Full-time,This experimental position would support existing and develop new research projects that leverage artificial intelligence and machine learning methods for early…,https://www.indeed.com/rc/clk?jk=e330d8869758f30f&bb=VZcxRrh8RCF05aedpsfojZJThsV39g7ge2BmHN_Ax_Q4KkKHrueB_0S6EZgp7u0Q-BF4YP2hMUpbsvXPqtZgqKyVIdNg4vWneCAjzr8NR7iHyNtDFN2rjTefIUUxFWKe&xkcb=SoC167M3-uiSi66pGh0MbzkdCdPP&fccid=b4ae64835618776c&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=VZcxRrh8RCF05aedpsfojd5zlcdy35TLBzsCuRbO9RHEZRc-Spygr8AH7ykoXN-h3fY7ONCcBl-3OmniOlxqVHseTq3HO2pPUU3AQ7B4dGhGYnKef4YOTJgxBV1OsAJA&xkcb=SoBc67M3-uiSi66pGh0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=VZcxRrh8RCF05aedpsfojRuNkqyefuAzAIIkMpUX5-C8hddOmAWeXs5j5_ZKzkEv3zbIvFgyPcnHP79lkbqirvSilnSmMBs2teKEllhWSUZDJKFR9AMp_g%3D%3D&xkcb=SoDo67M3-uiSi66pGh0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
