Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Production Systems Engineer, AI Systems",Meta,"Menlo Park, CA 94025","$104,000 - $155,000 a year",Not Provided,"The RTP team is responsible for the end-to-end Hardware Lifecycle of all Meta servers including prototyping of experimental HW, pre-production hands-on system…",https://www.indeed.com/rc/clk?jk=7a8e23679e4384fa&bb=fbSJr9s6_6PEQ9-64tVh45H6v27DpmKduanhFJypkBP4uBRu984xrqzjNN0Z2cH9fSrlmUqoFIm2ky9sUB_M8LQF8h_vsDzHZ-JlCskGHQcExmRkxvcrRA%3D%3D&xkcb=SoDY67M3-ujKhQyU9Z0LbzkdCdPP&fccid=ba07516c418dda52&vjs=3
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"Initially built to take the pain out of peer-to-peer payments, Cash App has gone from a simple product with a single purpose to a dynamic ecosystem, developing…",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=fbSJr9s6_6PEQ9-64tVh40JLJgZi5e1t8Ow_BdqiMtiie1mhyhayu6kZUbgzWsoljX76dnVzH_viDHQFA3Gjkil-6zaoEsEO-Z5YlqMVy8NbhG43DteLKatj0lNI6nUC&xkcb=SoBs67M3-ujKhQyU9Z0KbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"Professional Development (performance reviews 2x annually, training opportunities related to your field of development, one-on-ones with managers, etc.).",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=fbSJr9s6_6PEQ9-64tVh483wsCjMH0LxqE8PHh8S6hFiL1UlyhSJDfqR6bBOgbMYZnBtny6kn8KX9ZS0rsNXcEQPAjY5-B-lOOEKt_ipkJvTSABP9PDLqQ%3D%3D&xkcb=SoDx67M3-ujKhQyU9Z0JbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,The Data Science Manager - Procurement plays a pivotal role in enhancing the Procurement organizations capabilities through data science and advanced analytics…,https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=fbSJr9s6_6PEQ9-64tVh47AdFAeJ6zDz5qgeYQwbQrpjXkoeXBdqQ6Inn647SC0_Ve1fYs57MOU_I2ahKj48IhTcrnH94zQdruiR7bnkCDU7SzAeGNinYA%3D%3D&xkcb=SoBF67M3-ujKhQyU9Z0IbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
Manager AI Strategy,Flex LTD,"Remote in Milpitas, CA","$92,100 - $126,600 a year",Full-time,"Serve as a collaborator and trusted advisor to Flex’s senior executives and business group leaders on strategies that cross organizations, working in…",https://www.indeed.com/rc/clk?jk=1b6c6ee369eb5833&bb=fbSJr9s6_6PEQ9-64tVh4zF76r_i4yK_cZgESVs8wyhBP7I80pnYOZ26VQ6b0LAfKKoe0qatcrVnbixfsBPhELuV7GHjU9hFjzpU25SDTxp-HM-8hxbJTA%3D%3D&xkcb=SoDi67M3-ujKhQyU9Z0NbzkdCdPP&fccid=b4ab9735c58e3972&vjs=3
"Head of Delivery, Generative AI",Scale AI,"San Francisco, CA","$19,600 - $245,000 a year",Full-time,"This is a demanding role, and as a Head of Delivery, you should be prepared to wear many hats such as Operator, Product Manager and customer-facing Engagement…",https://www.indeed.com/rc/clk?jk=467b10b7a2594dd4&bb=fbSJr9s6_6PEQ9-64tVh40rEBZEua-9zJpdWQtLYx_PwHwBGs4GkDWB_dseeLfcdLeagB6ceKhdhjBt68G3hh3QFUQuYBtKPZm_CxBGec4rqHmmiQMeXMyr-zVODc5OV&xkcb=SoAL67M3-ujKhQyU9Z0CbzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
International Health Industry Market Intelligence Expert,The United Nations Industrial Development...,Remote,Not Provided,Not Provided,"Write and edit a comprehensive guidebook on market intelligence, innovative financing, and investment promotion in the health industry, integrating findings…",https://www.indeed.com/rc/clk?jk=2749c74b28554b31&bb=fbSJr9s6_6PEQ9-64tVh49M9B5PxpsQFKb3XzAg7zkbd824cZ_nX80btPykb3wMQVXKEip5bnx_gEE2wvyjJcp8kQ-0u6TE3YuBMsK2jJ5W5_eOVI_XttYIdOxXR1VEu&xkcb=SoCs67M3-ujKhQyU9Z0HbzkdCdPP&fccid=8851b95cb936af3c&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=fbSJr9s6_6PEQ9-64tVh48NEkUL_MT7F7ha3r2L3QzKe0v-YHbqnErj4SxGe09WKp1tYiixUSOFn99IopYA8851nwsqiU_8VfbZ4jQt7CrDi8immwVjY-0wJSXqZi4Bt&xkcb=SoAx67M3-ujKhQyU9Z0EbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=fbSJr9s6_6PEQ9-64tVh47QhvMPXr13QgPPeRjzCVMbKe_BpFjAFNhEB0f7FzQHb0U3nIBS0vPsrAu2QNyFysLfrDFjd160SGnP9kBisXtohAlFV6MFlbc-RJyJFjb0p&xkcb=SoA_67M3-ujKhQyU9Z0ZbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=fbSJr9s6_6PEQ9-64tVh4x7SPI8kkDra7-wiQXb8oOKNnoUQ5tupavQkyqWoBhS0-tgilQV-EM_be0S_xblTtPgJXuhXUp1OIMdyEGbtS7W_lChs5CLryw%3D%3D&xkcb=SoAF67M3-ujKhQyU9Z0fbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
