Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"Initially built to take the pain out of peer-to-peer payments, Cash App has gone from a simple product with a single purpose to a dynamic ecosystem, developing…",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=jI4ZZJxW7VQB36ziF8GlJVjpdcBQULDi9D1oqSBjBbP8NiwNbRGb0wQ2PD5AO93zdJP5fBg7HWuYXXXP5H3oR3MYWMMMaNDIdXoi8QgguhkTjGuZXVlFwXTbkVsBndwT&xkcb=SoAr67M3-ujEoXwgdx0DbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"Professional Development (performance reviews 2x annually, training opportunities related to your field of development, one-on-ones with managers, etc.).",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=jI4ZZJxW7VQB36ziF8GlJfRhUiJMWiAfQJvLBZitIbGaQGWHk0oGqPfWSmvMUWFBqSMcJEZiDlpYg1udWx-js08x-p4J0XERKdBA8GhTyG9GpVvNdqTUDQ%3D%3D&xkcb=SoCf67M3-ujEoXwgdx0CbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,The Data Science Manager - Procurement plays a pivotal role in enhancing the Procurement organizations capabilities through data science and advanced analytics…,https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=jI4ZZJxW7VQB36ziF8GlJbo3BZ83vCb839dwPJIStHUCjmz49Bm6BcoWfxQan_lZC6RKb-Dy14ve8doQ6u018vMNBg3TUKTGXYX4gdbWOHPNH7PV0So-yg%3D%3D&xkcb=SoAC67M3-ujEoXwgdx0BbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
Manager AI Strategy,Flex LTD,"Remote in Milpitas, CA","$92,100 - $126,600 a year",Full-time,"Serve as a collaborator and trusted advisor to Flex’s senior executives and business group leaders on strategies that cross organizations, working in…",https://www.indeed.com/rc/clk?jk=1b6c6ee369eb5833&bb=jI4ZZJxW7VQB36ziF8GlJZqrV26ehHwAf3dlf5hvYKMQJ-QD_9wTCcIkc-IqkTS1Zcj4C1aqxemngwkAdL_6aw2ZYlpui-S_vsWxrlHZt-P6cr26QW1fVw%3D%3D&xkcb=SoC267M3-ujEoXwgdx0AbzkdCdPP&fccid=b4ab9735c58e3972&vjs=3
"Head of Delivery, Generative AI",Scale AI,"San Francisco, CA","$19,600 - $245,000 a year",Full-time,"This is a demanding role, and as a Head of Delivery, you should be prepared to wear many hats such as Operator, Product Manager and customer-facing Engagement…",https://www.indeed.com/rc/clk?jk=467b10b7a2594dd4&bb=jI4ZZJxW7VQB36ziF8GlJWdiVPywuZCrRmkYvSZubsPyPVd4nwg8IO8QWGvMnlaokkOpOkSbdsL7HKsZ6Y--gaJiS0tiNAdGPFk9VxXLmdB-NZMPElmDtp54wTvQHV_N&xkcb=SoA467M3-ujEoXwgdx0HbzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
International Health Industry Market Intelligence Expert,The United Nations Industrial Development...,Remote,Not Provided,Not Provided,"Write and edit a comprehensive guidebook on market intelligence, innovative financing, and investment promotion in the health industry, integrating findings…",https://www.indeed.com/rc/clk?jk=2749c74b28554b31&bb=jI4ZZJxW7VQB36ziF8GlJVpGlvHpVV_aIrQ-oX54MSzEQVqqK8aurAcmfy_WD9Kl0N8Vn8NUWRna1MkniLZJTRtfpYGvNi0SUPwHkwZVvqz0ppqG9oMtYiqfndY9pZt0&xkcb=SoCM67M3-ujEoXwgdx0GbzkdCdPP&fccid=8851b95cb936af3c&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=jI4ZZJxW7VQB36ziF8GlJS2k1MfKpx5Me1MBT0xMQxqst3PdGrAqwiVyNoVOEzlwfVTknrVFdRS_iY1i1PY6eWkpoLuNhv4AWKATJLZ4JfZBv4xMGkGw9AcI3h5hGo6_&xkcb=SoAR67M3-ujEoXwgdx0FbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
Strategic Partnerships,cfdx,"San Francisco, CA",Not Provided,Full-time,"In this role, you will be at the forefront of our efforts to build a robust network of leading academic and clinical collaborators in the neurodegenerative…",https://www.indeed.com/rc/clk?jk=4d08da8650fa82a8&bb=jI4ZZJxW7VQB36ziF8GlJS1lKXc-VNsP7-Kd5oPUzOZVWTl4dDJeZqRQCDrYPDjPhjZaFO34roh_vfn8xNEKBVYX0CC4o2D-vUMLXgKL7ATtjRCCSTIvYWmZPW2HzPzt&xkcb=SoCl67M3-ujEoXwgdx0EbzkdCdPP&fccid=ce66035b8c7e07f8&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=jI4ZZJxW7VQB36ziF8GlJTW6PRt-14D5tgNOo2FcX0NDVrKDX_TVLdsby0KpJow614fJ3xnUON-zws6eAwVQbnzoAn1YWh82Zxr1zhjA__L4MsHXWjAf-61OzW8tCxP-&xkcb=SoCC67M3-ujEoXwgdx0bbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=jI4ZZJxW7VQB36ziF8GlJaWYiMe6ZZWWpw2rD9RGS8RuZIVrG2_I37vSprZ8XBfR1WfjqQU62FIfLq2sbcGr-okIocS7abMmgmqy_D4UqthX6OXr8XjphQ%3D%3D&xkcb=SoA267M3-ujEoXwgdx0abzkdCdPP&fccid=e996c2d6855fe778&vjs=3
