Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,"View all Oracle jobs in Seattle, WA - Seattle jobsSalary Search: Program Manager salaries in Seattle, WASee popular questions & answers about Oracle",https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=UaaNuSMtXAO3Fw3-2zL2QYQzg8ddbdJTPP3nSzBHTm51u_Rrl10EQ9n65B2QubaBHckkjpCMOTAuILQKnHLfmCuDQrYZVejdNT0O7k5kSxUpmLHfgep7qA%3D%3D&xkcb=SoAf67M3-uvUgS0TU50LbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Director of Paid Media,Chamber Media,"Hybrid work in American Fork, UT 84003",Not Provided,Full-time,"View all Chamber Media jobs in American Fork, UT - American Fork jobs - Media Director jobs in American Fork, UTSalary Search: Director of Paid Media salariesSee popular questions & answers about Chamber Media",https://www.indeed.com/rc/clk?jk=f079cd4468b91ba4&bb=UaaNuSMtXAO3Fw3-2zL2QQOQFsDIQJylMon4HrokXmuwXGdYC7feMidMx75TH0jIDor8nohpRt340HondPXXHetfI_xYg7SkLFKUvhanQW_pzg5XOOzpDnSXkB8s01p3&xkcb=SoCr67M3-uvUgS0TU50KbzkdCdPP&fccid=0d9a0a824a6c1d9d&vjs=3
Brand and Communications Manager,Koch Fertilizer,"Enid, OK 73701",Not Provided,Not Provided,"View all Koch Fertilizer jobs in Enid, OK - Enid jobs - Brand Manager jobs in Enid, OKSalary Search: Brand and Communications Manager salariesSee popular questions & answers about Koch Fertilizer",https://www.indeed.com/rc/clk?jk=743af98520c09015&bb=UaaNuSMtXAO3Fw3-2zL2QX87zSkQBD0g7S30DRqpgywbtjPkFzH3Sy-NSUySoTTHchIfvLjY3kqerno3O9V0jMSyWQZoGwRxssu3fqZ1KxxS8zUuAjWOHA%3D%3D&xkcb=SoA267M3-uvUgS0TU50JbzkdCdPP&fccid=735667c8ff2f1a48&vjs=3
Research Associate,"Xilis, Inc.","Durham, NC",Not Provided,Not Provided,"View all Xilis, Inc. jobs in Durham, NC - Durham jobsSalary Search: Research Associate salaries in Durham, NC",https://www.indeed.com/rc/clk?jk=fd5083fd3cf4b000&bb=UaaNuSMtXAO3Fw3-2zL2QZl96AfWzjuBEy309PCdZhw1mlgEPsexMtK4tXSc_ko5BmLYyM6wwnK5xWR8CXEthYnDvbSWaBIMgRQZw2Bm1oj189qxS2a-jNB6_dYpu_HN&xkcb=SoCC67M3-uvUgS0TU50IbzkdCdPP&fccid=0043ae875cc9c558&vjs=3
Research Computing and Data Facilitator - NCSA,University of Illinois Urbana-Champaign,"Urbana, IL 61801","From $85,000 a year",Full-time,"View all University of Illinois Urbana-Champaign jobs in Urbana, IL - Urbana jobs - Facilitator jobs in Urbana, ILSalary Search: Research Computing and Data Facilitator - NCSA salariesSee popular questions & answers about University of Illinois Urbana-Champaign",https://www.indeed.com/rc/clk?jk=da00e435ad487bff&bb=UaaNuSMtXAO3Fw3-2zL2QYkFXQW7_rWZa8bGbBWG1xtb0AGcZ6gLEBLpBcoVjm5rZ7KycngNtlpw9dmHcY4sD1OI5ISosNO282eSXnTvUZDAVK7Ncyv6iceYxOFDlRVN&xkcb=SoAM67M3-uvUgS0TU50PbzkdCdPP&fccid=b45314de4ac61844&vjs=3
Junior All-Source Intelligence Analyst,ALQIMI,"Arlington, VA",Not Provided,Not Provided,"View all ALQIMI jobs in Arlington, VA - Arlington jobs - Junior Intelligence Analyst jobs in Arlington, VASalary Search: Junior All-Source Intelligence Analyst salaries in Arlington, VA",https://www.indeed.com/rc/clk?jk=20adbd7982a3ebfc&bb=UaaNuSMtXAO3Fw3-2zL2QS7ZCdnHlQ0fs0491GwRFmFgNIuGC6NOTXrjcI7bXmQKz99uWwJcofNTHVjSGyiQEGkXtKKl5JcTPZLtah7yxekVhPEXvUka_9Q1_Y7xr8rN&xkcb=SoA267M3-uvUgdUTU50LbzkdCdPP&fccid=1f2dd3379c20468f&vjs=3
Scientist I - Computational Biologist / AI/ML Researcher,Allen Institute,"Hybrid work in Seattle, WA 98109","$82,600 - $110,200 a year",Full-time,"View all Allen Institute jobs in Seattle, WA - Seattle jobs - AI/ML Engineer jobs in Seattle, WASalary Search: Scientist I - Computational Biologist / AI/ML Researcher salaries in Seattle, WASee popular questions & answers about Allen Institute",https://www.indeed.com/rc/clk?jk=f628cdddb101d373&bb=UaaNuSMtXAO3Fw3-2zL2QWP-7HWwugTE_GtJZD9_BfJp-jXu55uogvI1gGjzNNMeRMzePsA1bA8-5-rGMu2RELzGYkBb_RZ_PTeodU5FLkvQTrh-zZd-7cTreQHwNDYg&xkcb=SoCC67M3-uvUgdUTU50KbzkdCdPP&fccid=6b1f64ade51f4574&vjs=3
IT SPECIALIST (APPSW) (STEM),US Defense Intelligence Agency,"Bethesda, MD","$63,091 - $98,305 a year",Full-time,"View all US Defense Intelligence Agency jobs in Bethesda, MD - Bethesda jobs - IT Technician jobs in Bethesda, MDSalary Search: IT SPECIALIST (APPSW) (STEM) salaries in Bethesda, MDSee popular questions & answers about US Defense Intelligence Agency",https://www.indeed.com/rc/clk?jk=dfd7c789d50cad3b&bb=UaaNuSMtXAO3Fw3-2zL2Qbc3LOkEpT5rhe62_QP7N19M58MGB_uWSPs-NrgF3W0Lt-oyvNrbjk8eNEIPyu8NRlKJuYP8R1LzQAcJK4IJGLUVjwRtZZdjlw%3D%3D&xkcb=SoAf67M3-uvUgdUTU50JbzkdCdPP&fccid=c8740b0658ce4cf9&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=UaaNuSMtXAO3Fw3-2zL2QaKJrfVjuiF6Pdygm7GofnFMm7pvwhqsP49A0O1pH9QoBLKHIZ66gj-837I2a0YfV2xTfySPKd56s_NK9LGRUxJCTc5gl0gXfkCTtw7R0EO2&xkcb=SoCr67M3-uvUgdUTU50IbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=UaaNuSMtXAO3Fw3-2zL2QXNhaJYUqiQxHuDYYgg6q6x-FEDoPjRYQ-LzrBcI8PPL9k44U5h0W2Xr73gI8Szun2fEYei5K1TmuAk2g9nzQXMqe1q9O1Fqxw%3D%3D&xkcb=SoAl67M3-uvUgdUTU50PbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
