Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Sr Data Scientist - Enterprise Artificial Intelligence,"The Travelers Companies, Inc.","Hybrid work in Hartford, CT",Not Provided,Not Provided,"Heavy concentration in mathematics, including statistics and programming, business intelligence/analytics, as well as data science tools and research using…",https://www.indeed.com/rc/clk?jk=5be9c76570301554&bb=qGDsNUKpA8-PyIQdYI5FCeEhgYIXPu7cDNQ5xKrbPykZqkKovbzmb8oDt6pnch8JwKma6FowOvTq9nzjsQSOk32SzLZqvhXFQnYlpk66EbDBV18SPUwnlMQ8GeGwpKOu&xkcb=SoD967M3-ugAc-apGh0LbzkdCdPP&fccid=614604a6208fa23b&vjs=3
Machine Learning Postdoctoral Scholar,Lawrence Berkeley National Laboratory,"Hybrid work in San Francisco Bay Area, CA","$6,431 - $8,642 a month",Not Provided,The Computational Biosciences Group in the Computational Research Division at Berkeley Lab is seeking a Machine Learning Postdoctoral Scholar.,https://www.indeed.com/rc/clk?jk=1d0bff289538b725&bb=qGDsNUKpA8-PyIQdYI5FCSJ193K_cgQ7M0vflQcYi0DjO2_kiN6uSntTApboK-72fpPf6Hv8rdjLqSzrUHDXt3H8iCxevC6szRViNMraDpMcU_f69kkjVkc9bzVHJ_VB&xkcb=SoBJ67M3-ugAc-apGh0KbzkdCdPP&fccid=5bee64c47451d1c2&vjs=3
Web Analyst,IMAGINEEER LLC,Remote,Not Provided,Not Provided,"Imagineeer is leading the charge in data transformation, impacting sectors from healthcare to government operations, green energy, supply chain, and sports.",https://www.indeed.com/rc/clk?jk=ec8ab2ff8cf18e2e&bb=qGDsNUKpA8-PyIQdYI5FCRHD9S18KmU5Cb_8nmr2NI3LNE7kPRNJR3KbTO7dZmEO9lrQy6Ga0rFhW7vl56MeRzLWorVy80cavT_rOxzZHU6dsknGYvyjpwwxv9OKkyLy&xkcb=SoDU67M3-ugAc-apGh0JbzkdCdPP&fccid=872833f72d0278a3&vjs=3
Assistant Professor - Health Studies,University of Central Missouri,"Warrensburg, MO",Not Provided,Full-time +1,"Candidates must complete an on-line faculty profile found athttps://jobs.ucmo.edu and apply to position number 997590.
Dr. Karen Doyle, Search Committee Chair.",https://www.indeed.com/rc/clk?jk=3a2f115d5c24acb7&bb=qGDsNUKpA8-PyIQdYI5FCQfFDCWsnQv6MCnWSRpM-qCnWW5JV1znq3LjlWfElc77T2bL5GMvVy3E3kQVHHV04gSGu0XpOIrYMfPHob3lOofogq1g2AsT0JdDJD0luZsW&xkcb=SoBg67M3-ugAc-apGh0IbzkdCdPP&fccid=aef89f7f0b188076&vjs=3
AI Strategist and Applied Researcher,Kennesaw State University,"Kennesaw, GA 30144","$127,940 - $145,900 a year",Full-time,The AI Strategist and Applied Researcher will lead the integration and implementation of state-of-the-art artificial intelligence technologies across our…,https://www.indeed.com/rc/clk?jk=0e3956ffb0d7281a&bb=qGDsNUKpA8-PyIQdYI5FCajrs8btOt1ZSCofe1dVYrqoG43rsHBvhWNYBTGe2tP2pNNti1TKXpiHp7pIAEn3a4Hl6JBqJJ-wzNpS792-EvL7ZBazgM2Xzg%3D%3D&xkcb=SoDu67M3-ugAc-apGh0PbzkdCdPP&fccid=d6c43fd95e0b1de6&vjs=3
"Contractor, IT Support",Andreessen Horowitz,"Santa Monica, CA",$57 - $60 an hour,Contract,"Contractor, IT Support, Santa Monica.
Founded in Silicon Valley in 2009 by Marc Andreessen and Ben Horowitz, Andreessen Horowitz (aka a16z) is a venture capital…",https://www.indeed.com/rc/clk?jk=1564ca1ae8eaf9f1&bb=qGDsNUKpA8-PyIQdYI5FCTskoUn1xk9LmR3xyOYjSaxkPO3Ceg6KEOpe8fX31txoLnepLzIykKS1Lp6Kh8g2PuVEcQmpIjxWmRQ3ohKuBDA6k1PjdI07lG3O-go1nbvu&xkcb=SoBa67M3-ugAc-apGh0ObzkdCdPP&fccid=7b7420893f13af85&vjs=3
Sr Director- DoD Defense Agencies Growth Lead,General Dynamics Information Technology,"Falls Church, VA 22042","$212,500 - $287,500 a year",Not Provided,"A global technology and professional services company that delivers consulting, technology and mission services to every major agency across the U.S. government…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaadLeoGiMM4ILB2UJu2ZywBTtYYlvv0AGLB0hyNDguU54s31IijNG_nxNb73gcQp6J96eKYmDwzS8UvFgR3TP8EbWyJaVOGtob2jkl1IZ125zjHkK0bjXMEnboB6onvTU7Ic1G90uO-8ok7wyCKZVL4tuz4D5AdOI-CzAO71oyjZx0zV4dxHeCr6Ht7RLB-UtJ0A9zfD7vEQqJGjeNvmOvAbPTJMC3pwfnoaV2h6oM-qoI3qs_huckwlUzAa_55fix1Q3roNpBdhi7q7f-HOetPTPqeH792m93m-TFLoTdd7_lOSW5T9yDMrzetVY2Moz4Iteqpjwx67VFUNnCoMb4Pxg8nKs91Oee94kmxOqletYkqvzMWUlpAldrdIZlsPrTqnWFgBgVad5ODb-f7jz_z0ROECsjry3EPR8G_JBBpzeffqwGcVbL_JjEbIy_t5Irwr61e05vhYGzQos-UGfGCkKqD1ClGCafVU54A_Bd5sNebbfvmF44qb9M_CPE7BZblF-7LCl5Q0oIphgNrUvUmIg_b1S8TdWbsMETqMm04SYZ8NiekC4VqOOY8jhjH43IZWNm5yihOXdy7UWFtFmzYfbZooeymyYz_kgV2PULTJyo1pEwLQ4MLTF-Biq18C-YAyRIrwIJsubEPtQ9I9g&xkcb=SoAz6_M3-ugAc-apGh0NbzkdCdPP&camk=4HOcmqOLYrDUJggttK3sjg==&p=6&fvj=0&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Locations: Washington | New York | Atlanta | Pittsburgh | Philadelphia | Boston.
Boston Consulting Group partners with leaders in business and society to tackle…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0Kj8mhGswSRothqqkxqxyxNRvd8bTeR4Ji_Hp2ManA5DYIj-RLnxuEqxvpHI2yCBss1mjdx6NAHn7QzelJuQ8enAo7-l20a1HGzpW3sWGsWqCKEZGiegYRtBxdcBN9pLhwArW7LPx60G1IJpFzyoVkMJ0--oLVW9ReXpZAmnbmoN51H76Glg1g1pt5UDFPbFmGQhkgT5535N1lGM3lhgdojiBSTKpS2IvNVD6FY_9Wj34lpdR_MrrVeoycdvJb-dDhFrWaL5qy4DTgOKLhB-hod7Be3PJIlUcyOvPO5Mv39UqD4DjsCd3izzghS7yx5q1zIEKk84oAgyVcq67J9g2uOqbmNFBmj5caCJhDG6TlbYfckfnmFaCXPrxNKMuty2SdNhxBOeF7_87FcSApyqMl96KX_eI9IgMbPRN8_al3OvxI9ls5HIWaKsDg4L89tTAEt1hPk_pUpQU7itTahNVgT9gIkCE6XRCn4tOPBqaki0eso3o_QC9OfzuVGeJpQ2VI8nRMnYEKQnp-Ey7_UgO1EntJmTbZtb10bcDbCz-MltIqETElO1xmmUdbWNkCIdRpMmjttwhZQgC-xwwHoDm9iPOOMdf3vnnrLUk2jeojvk-zYeiA9fUiESOjCeh7B5ITLz_GJ11EkBWjNk9jqGqhhVu-MIonB1qpetiejzIQUouImDk_W8CoPqkOOa8h2cPerAp3n5-Kx5Ps8P1LWfxzUf93Sq3N_TEtJQiTE6RJ6UerGUJy_RdfaONjCXQEVkXVzQX8ibZhNmkaGz7NH6CmxvvS2RXQqync_gHJ7Laua0mb4XPbEzsVTXx3ANzqInbRKvCUpFMsdBV3z-BQjHyRxLVMQyOYG3X9S4josaeT1675T9me56YB3T3VNHrphnh071yzGvmnuIZ4C8QeB9RI3kffE7Tq85mEKUBO9jYwdyom3IyXbEI_WLTDIioxIl-k1xxjRf4y6bsYHfDHKUal0AFLk5n7f-5c76bF3Ez7m9GghmAZWnEUrKJMVhxkIBZL-A1Kv8d4uO-_xYb_Av88zK-2Io3ncLuy-3mbGKA3OaYqB7-dEyGpU-SynCQPSlPejl9k58T-LPlR84uATYw20atNCQw8s4ogThaseEI_avS0PZcTPxcpc4b8GBUV4fsBi1ZUUa0k8LpwdRtBDPj7kYgciWWjs39_PYc3aQeP2P4NVT-ORaZIWXNOuORwkbYHtcmy-caiRv8AAKgzStx73ojPdm7e-ckcgAI6mmTzr0shINlPgs24cQLDSSWmd9woilh7W6ahNr75ldmq87IZ8X&xkcb=SoCH6_M3-ugAc-apGh0MbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=qGDsNUKpA8-PyIQdYI5FCVw9dLj8dcvcnDRe6br4NW1hFfm4f1aaXB76MSXhB6Hha6Wac8jZnKDYA-HyLFDoIWBsF2iubBYNNN58sZL9tQOUpdKp5meXVL6G6XthnOzt&xkcb=SoCa67M3-ugAc-apGh0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=qGDsNUKpA8-PyIQdYI5FCRA3ARWgBzIqaWjkVjuGuKN9-_2Vwo3tXcVm0rvIBGwVkRO9c4v0uTqSgrbJltmilvIQuzGK1ST8Ui8ubFuvomoGstzjMKp2Kw%3D%3D&xkcb=SoAu67M3-ugAc-apGh0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
