Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Production Assistant Tier II (Seattle, WA)",TELUS International,"Las Vegas, NV 89102 (Buffalo area)",Not Provided,Full-time,"WORK LOCATION: Onsite, Seattle, WA.
JOB STATUS: Full-time, Temporary, with possibility of becoming regular empoyee.
WORK SCHEDULE: Business core-hours.",https://www.indeed.com/rc/clk?jk=79276c387b203ebc&bb=i1alOV4961ONkaRb3YMOTr6q35UlrWshb8jySAXzT9gs7sxD34D25pOg7ChfB-tOOK95rEpXPyilqDBSZt7ybvWJTPi5buZrc-pZDNEXMwHLdxwuHIt6Fut4IOwWGESx&xkcb=SoAp67M3-ugYPCapFB0LbzkdCdPP&fccid=1a93caa31afcad42&vjs=3
"Senior Product Manager, AI and Computer Vision",Tonal,"San Francisco, CA","$155,000 - $199,000 a year",Full-time,"We are applying our collective knowledge and creativity to reimagine working out, leveraging hardware, software, video content, artificial intelligence and…",https://www.indeed.com/rc/clk?jk=f73b218560856aa4&bb=i1alOV4961ONkaRb3YMOTunWbY3C_U9vy6xt4otnfV9yHfXzfsrQOpLytQTKvg36KcihjFfxVtQGmfeYwipvkKy5CBFIJs9HVqnkl_ODBSjHkR1Cw2ro2vSbJgF_jS6K&xkcb=SoCd67M3-ugYPCapFB0KbzkdCdPP&fccid=0376130dee20ed0f&vjs=3
Data Scientist,GE HEALTHCARE,"Milwaukee, WI 53223 (Land Bank area)",Not Provided,Not Provided,"The Staff Data Scientist will work in the Diagnostic Cardiology Algorithm Team addressing statistical, machine learning and data understanding problems in a…",https://www.indeed.com/rc/clk?jk=d0847453da553f8a&bb=i1alOV4961ONkaRb3YMOTsXoHOUL1u4y_BgejMZTzQcgqBif_D_p3SbxRHw9ObIOxdX909cE3QG9XK1RXYBobCvT5w0J8kUv4n6VxYt8jqkUBRD4dtu3De67Y41MbLgU&xkcb=SoAA67M3-ugYPCapFB0JbzkdCdPP&fccid=65b5f2aba4dbd31f&vjs=3
Brand Manager,"AiAdvertising, Inc","Remote in Phoenix, AZ",Not Provided,Not Provided,"Strong interest and curiosity in emerging technologies such as artificial intelligence, ad tech, and digital media.",https://www.indeed.com/rc/clk?jk=fc21f9f77f3986a0&bb=i1alOV4961ONkaRb3YMOTntKorCLMlbK6W3qpTMRsrYoACtQ_3w4Y3Rt_r-SLTNCm1YkNbec7OfZZIrcN1zFnAJTjImUWblzvyThLcy3A-YcYo4M5ySscBUnB32lPC7LnpWE8hqdzsM%3D&xkcb=SoC067M3-ugYPCapFB0IbzkdCdPP&fccid=29abf9522605404f&cmp=AiAdvertising%2C-Inc&ti=Brand+Manager&vjs=3
Art Cataloger,Newel,"Long Island City, NY",Not Provided,Not Provided,"For four generations, Newel has inspired international collectors and designers with one of the most extensive decorative and fine arts galleries in the world.",https://www.indeed.com/rc/clk?jk=12b06e22620f6b73&bb=i1alOV4961ONkaRb3YMOTtsIRL2YqpMWwl-exIzSWG5FGa62o9RJf-YV6oO-HMfrMs3_1WbUku5mXaHzUiV_ykUdHFxHq5RdL7Lq3Y00ufjw4Z8BPP1c-VkXEGjo-h3MoAUrehLOoJw%3D&xkcb=SoA667M3-ugYPCapFB0PbzkdCdPP&fccid=bf0303fe312d2f33&cmp=NEWEL&ti=Art+Cataloger&vjs=3
Senior Copywriter,Havenly,"Hybrid work in Denver, CO",Not Provided,Not Provided,"At Havenly Inc., we believe that everyone deserves a home filled with beauty, personality, and meaning.
Founded in 2014, weve grown into the #1 interior design…",https://www.indeed.com/rc/clk?jk=a2de34b45f2d7c6f&bb=i1alOV4961ONkaRb3YMOToloTTkqs-w-27siwfuWBrPEcsGe3fiG7HM0rdIjjxRto6DyJ2H0bWU5Opth0XkEeKm0g_5FxEyFj_keKE6aeIpHfch2E1aO3ZrpeOe8QvNi&xkcb=SoCO67M3-ugYPCapFB0ObzkdCdPP&fccid=eab3b05f0d9d9c8d&vjs=3
"Distinguished Engineer, Generative AI Systems (Remote Eligible)",Capital One,"Remote in McLean, VA 22101",Not Provided,Full-time,"Locations: Sales - CA - San Francisco, United States of America, San Francisco, California.
Distinguished Engineer, Generative AI Systems (Remote Eligible).",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNUFMD4PZ3AunMB5DXFa7boTngTCkmp9Jd9d8CazpYoXjOdag1ee4fBz6KtTgZZ4bpeVSznyP2Hh6876Trh6G15vHJAsLsYSXyEN3-UiQb9SK54ijhM1ulqTNjHDzn3Q1ac2DtAbMHIvodAlR_0ZhOKAhLZAZakXY_cb2l8GudmcX1SiNIHPhDX4RBJjKnd6DTOhVENoS-36PAVf2scPOZ_HvdpPb6Ql0rBDwKazqsQrbWeSC7OaZpGOcQWPbbAcrUavndHjkLypaajWZ9Zaiwr0vvY2d1Vu6eZs8E7u0UPZH3X2sJ-ixowCmmKD41YoWIDDrsK7R3jkKZjCenhTbSYEyUzuW8p8ie579EXNgKIqybJDusGNjN03P17w7rECJrxPpUOuHj9me612P1TpZL9QUaGxbXIO7ePE8-mUhMs3JOpoDMUa2nfezmKNv4prv6LI3_8z3Cb81UzyLewGX6zj1LlDny3poRC_EXmQ1V1HlTT5US2FsxAYe3rd1KRcq_5HP5T_GVyNG1n8yKHSdOl-ySvi_RODh85x8wJ6-x7XSUcrfUvuvhgi-MhLuFoQD5yuyzzAw2F4pjcALtAGzeIvLESX-J_ucwgPfpRSMuI5ruc7HQTFVvL3Y9ZEe56jzc49GbKuLXSSOjQd_VjARmU4qLzvNcKOWAqFKPDlv-Ry_lVVyVdMxhA3hNSlu7l4r4OHQkrqzrqnZVJc3o-ISVhu2gMSWI01pDli_spSq8S3k19ScFuZAqPtcHYF43utCUsoYixT9sUsoMTrljel-EMjJf5TqNnl06BNJsleYpgB6&xkcb=SoDn6_M3-ugYPCapFB0NbzkdCdPP&camk=4HOcmqOLYrCZZasoYOZ0iQ==&p=6&fvj=0&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Locations: Washington | New York | Atlanta | Pittsburgh | Philadelphia | Boston.
Boston Consulting Group partners with leaders in business and society to tackle…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KiIBeMuh-qU2cO12ScsK6zTiSKB3nUwncbE2eOrb3Bb2_HqeON0THB0GFSeYUSmGgEq7VsnP7KXMED50JlZhrULOom_YiEcZvA-S83wrMYTtLjhb5weQYVNKQEd8GCN-ydtXL-vBqW5vTuM-OD8jltuyuLay6Tljz0jhZ5LydSsrmuYfiL2B8W1dudLn-R8bttlWsiM1aOWdrcTw_CHKRihBDB-yxjhfEw4sYE2LZhEI8x676oTSIacYUvJ19hm0QNA0mNIPhpynYwZtEin0eQhZE7NS721mYXj0tEko9uI_ba8nNqjP5ZlKjCJV-8BO9BYOZowb_DcxPB7XOFBJvEl9nQQAQ-Bc4eI-3mo8QRF_CPDsrZG8PnzyAU0G5Dwl1lIyIYclB65TGmPkaXtEdxdQZKUW52dR2aibqiTNwV2rihCJ5LaydCQ6iCCB5yn9dI-5knB1-AHVixy52ZoQYF_xKWY-p_3-m2NyeyGIs_UuCP5goS4515FR7JdChC3jX9fk5sYlNGlY_sOzxWWm_ykpRrOSFAsp7LMOlMTQDzsdSyEUN0W-gRpw3cB77d1r26p_44mzd3jDiej6Oj8PKseEfpsO5ocXcjWk5-6c4UCZA6GV8AK6Lgiu04tvUcWiAExeVtmJdsLOtEAzAAUDWri5NA_8x175ZKk4P1Qt5-jmtXpLAtYkWD2wKDL9_5jChz_qcsoXAUdobpG1vFdmdeVYzGkLiW7GvSvxcVbr-ko3AH2EZ3SCrtApmkttxFl0lBW9L7vzlKtIvUZIW5lvZ9hC6PcLo0UgNV3zYr2ZObmvJFtvY1deLb0oIDsU-haRfvod8ZSS_5wmzMf5Obv60NYExGKPGuWepvkeClXi7hD3tmbuDNuWhN804ubg15exepvpYWz6V-zyC2fStLhjXsGUzXvrZDNevNCtIDz1eOSx0xbZIB17Thh_4G6A1Weby2U0b3uWsmjFO1IJfxqftf1c7JjVRS5yTqlDY1eFCBL-pgIXq7B10PYZV7dH7RA5tV0hdqEJsvrWgtvw_r2T9M6MbP9fa4Q8nKUQRF8o_GUYUrliutt9ByqIpmAu39K3fZuVajW58y3apkOt0pYVCgJ_xUzrv_FU2V1TXwqzi6sPBJtvKKE3bB9yxbh6wT95IQXpXjgohY3ppXXk7bq-chIhBcsw-_r7xsqXWK16g89G8e-DyR2zx30f9TPYio5z4oRRf6VJ4GfrZBIH26vvn1k5geqBYF54QoN0WdPlajuhH38tGx43D1X41Pr76YytRR7cOL9NJyipiyRihu1XLpa&xkcb=SoBT6_M3-ugYPCapFB0MbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=i1alOV4961ONkaRb3YMOTnkpDxAU9mi5i7oNr31Rr-BrNJ4UPpCwzV55zdeJgLdCki7lUtES0Bh6m0s5gDHS9qPwvCKeCjBLdzp-NOksBhjXEOw5UWH0vM_1NRX_p0UQ&xkcb=SoBO67M3-ugYPCapFB0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=i1alOV4961ONkaRb3YMOThAdsAOnOAF8fpDorjvwm20tHhn40nAtzpIIW0fR2d550_zAGluPCCvc3TnX8HTpxcrEPeQu31MsLaKw4Oja8xEyVcuLTlRvYA%3D%3D&xkcb=SoD667M3-ugYPCapFB0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
