Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Data Scientist,Reed Smith LLP,"Pittsburgh, PA 15222 (Central Business District area)",Not Provided,Not Provided,We seek a Data Scientist to work closely with our Director of Applied AI to develop and implement advanced data analytics and machine learning solutions to…,https://www.indeed.com/rc/clk?jk=e60792b34aaff9d5&bb=ixVchYOg4hKra2UOyyVtKQSAS5ggjlG5sMYLaISYYrBnbDJmilF4o_WWz0hkm61Bw-lK8vUbCqPVsyuhCjNEGBDNBpKcc11Fe6Pt8D3ysMDGRkYt4ICZLcEMhEkJ7MVY&xkcb=SoBo67M3-ujQJA6pFB0LbzkdCdPP&fccid=3311bd64d1adad82&vjs=3
Marketing Science Consultant,Meta,"San Francisco, CA 94105 (Financial District/South Beach area)","$155,000 - $214,000 a year",Not Provided,The team is made up of highly quantitive measurement individuals and data scientists with a diverse set of backgrounds.,https://www.indeed.com/rc/clk?jk=507eb584dd8241c6&bb=ixVchYOg4hKra2UOyyVtKfp-KsDZIK9cY7unUlO1IBubjsU5dWj2Z3Scj9xO5fbZIBueWEUyyrAQ0fR-qLyjTanunex4KX50VJpCrUdQNW6vFrZ_PzjJyw%3D%3D&xkcb=SoDc67M3-ujQJA6pFB0KbzkdCdPP&fccid=ba07516c418dda52&vjs=3
I-CAP Fellow for AI Curriculum Development,Silicon Valley Leadership Group,"Hybrid work in San Jose, CA 95110","$5,000 a month",Internship,"Time Commitment: Part-time, 2 to 5 hours per week.
Curriculum Development: Collaborate with faculty from Foothill-De Anza Community College District to design a…",https://www.indeed.com/rc/clk?jk=d1a1199f40a04f2f&bb=ixVchYOg4hKra2UOyyVtKVDT4DfPIP_Gmlk4zaisktOiVpAF9ALA6sr5vvx0lsQzE43cJsY3evAqX5WV222qEEJolG1ULe0juxYsZQ3BZaw_mlS9X_8pyrLniD-FEnSl&xkcb=SoBB67M3-ujQJA6pFB0JbzkdCdPP&fccid=d88ee909eb3dc769&vjs=3
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=ixVchYOg4hKra2UOyyVtKfwqMGQ1bx4R25nmB6Y_C9BMEJMuYVBGUoI75XU_RwTCm7X6molt5HDRovBLCAuAG7sZ05YFYiNu7ixMmew-lDi0JXWIOeXuXQNMU5eAqBW6&xkcb=SoD167M3-ujQJA6pFB0IbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Generative (AI) Immersive (AR/VR) Content Engineer,Ideal Source Inc,"Hybrid work in Mountain View, CA 94035",Not Provided,Not Provided,"Find and evaluate image training data sets.
Contribute towards building future mobile computing and web platform (browser) for mixed reality use cases.",https://www.indeed.com/rc/clk?jk=9e7f91a457ecd6c1&bb=ixVchYOg4hKra2UOyyVtKR660gMY1_9pTGBkvTpfnHRKvrclVJAhW42ub9G4G0Ry2sK7rWz3cEM373JOhOMnVbcIZ6klp9go8aRt5JhoWnuLYsYg-C8mFYn0qe5_l35d&xkcb=SoB767M3-ujQJA6pFB0PbzkdCdPP&fccid=f17174ed24a51f38&cmp=Ideal-Source-Inc&ti=Accounts+Receivable+Clerk&vjs=3
"Junior Product Development, Graphic Design, and Marketing Specialist",Poseidon Brands Inc.,"Hybrid work in Fayetteville, AR 72701",$18 an hour,Full-time,This is a hybrid role where you will spend half your time developing/marketing new products and the other half working with the production team to quality check…,https://www.indeed.com/rc/clk?jk=53633936e30bafa7&bb=ixVchYOg4hKra2UOyyVtKeQhJHtg4CgvYDwL1AEyb3t2IST2BzIwV6jD_4th7BQuntNsWFs2ZkD_HCMpmvye-i_kfZJqrdAjgJekUf0XX8Eo_Ypr4wt99oJinJI8GFvm&xkcb=SoDP67M3-ujQJA6pFB0ObzkdCdPP&fccid=9087e886e60dcebf&vjs=3
"Financial Advisor (Remote, USA East) - Tech Sector (Data and AI)",Bitnine Global Inc.,Remote,Not Provided,Full-time,"Compensation for this position is largely commission-based, tied directly to the amount of funding secured.
Earn substantial commission based on the amount of…",https://www.indeed.com/rc/clk?jk=e3b16c7f48bb9ab6&bb=ixVchYOg4hKra2UOyyVtKSNIIHKwuLMlix9zD56G-Az46RRFPytMyjcM1ThQM3abnEB2tTWqkbIJhQJ-YFivEUX03edCF6qNpIsdqpnnLgf3TdNv_gV9FjflEfSP2wOJ&xkcb=SoBS67M3-ujQJA6pFB0NbzkdCdPP&fccid=fe6b56cafb611f76&cmp=AGEDB&ti=Financial+Advisor&vjs=3
Gen AI Platform Developer VP (Hybrid),Citi,"New York, NY","$137,610 - $213,480 a year",Full-time,Then bring your extensive coding experience and passion for change and be part of the team building a green-field development at scale.,https://www.indeed.com/rc/clk?jk=6a5c75a5e5c2324f&bb=ixVchYOg4hKra2UOyyVtKZXF7693Mi4QAtU6JpUg0HME6crVN0UOK8iV0Uij-TyP0k39TskeVVGbD9AKvtQN4nwqt3nnU22evcIf2VjPUAIhdDzCVuK-EA%3D%3D&xkcb=SoDm67M3-ujQJA6pFB0MbzkdCdPP&fccid=5bcd1ef0a7f4fb99&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=ixVchYOg4hKra2UOyyVtKf58lG7xWSSj6lMCf9nVp9sNvxAY0XU-CHwDVczwZy0UgRehaU_aNzwtl0Qsv3ZEimgmtInVeKiW-lf_tt4hWFhDgwEgZlWXdAhLb3Y0wbIs&xkcb=SoAP67M3-ujQJA6pFB0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=ixVchYOg4hKra2UOyyVtKcgLf7tDuKjUvl93ZLqrzHxe7B9KTz4hdDzs5ypLVs7aSISTeT5GtEpD00FnfpBspLAtmZcMWBwoe-Ny8fD3Ss514pMBw4an3Q%3D%3D&xkcb=SoC767M3-ujQJA6pFB0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
