Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
AI Content Writer,DataAnnotation,Remote,$20 - $25 an hour,Contract,"You will have conversations with chatbots in order to measure their progress, as well as write novel conversations in order to teach them what to say.",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CnM4TERr6XuVBW3VTRACvDXDx9S3Pbn6a0SwhkmoLTiNuchFC0m8cWri1e9jExW82Atn9D2RkEh7hShNu_oiOeUC6lsKlbK2mWhRqoGjTGPrQxbjbO-tUgdIW07RLNrC1-07VEbD68r-oBIAeTfF6hPULmeEjc3WDkzRaH4Hgc-A91MdBb6cAojvWw3fnAkSQ_YYXx6DI43sQcO8VdGgMT2NJzo3aT54hX29sqcrJpmWJByrSKlKO7cj4EP2qJO-qoFqxj-H8yz7t-5ME-bHywFL4uwvsnWGgULPTfbOgvF8nelgH9xpqc62SZNoCeL8qV2jdTyUdcNKDpv83RiBEwL96JGCojinhS0nDCViGBXpPxY04JUgFP4xeGdZRni6N3OgeZnNnYWPbDDvZbIpftmF1_8BSivWy_a7gaZW4nHg40IvFurGjzOXXsplng6w0XNerWVSRdQwN56yXzhYoc1-_eaoYAzIEWIJeDFsT5aXr3_CsEjTuy61KR6S1k5HEafVhGBXvx5H4fHHBR_svAGhZfAs7Gq7nYTOOgtuJa5h-E-r0zrtNAFvFEorUNOeqDSrzrj9W73fbXbOMS8MCBph9iTDhTsemIzK-KtSZ_7CfUcAZpvQ4F-ddnAupRZZ0RqiJcofHAbmPEQhkgxXwFRagBuhkYN9JQxMAPwxLanrrjlhHAqHraQGh94da18H-eawm4RaR031f9TNEND9xEl8EhXPLaVbIVtEKULZ0rTDvrqPYtErFgAXDxXSOfi-qiHZFLbnfYVzys48wabYwj-8sBVyRjDehDSnuxcOnkp_ga7sbxb1S6AVmABlkqSIga1g3Iegn1wwHCinhPzfluElvW4ibe6AjfuI2Lwb49Rc5NhjJap-1U&xkcb=SoC86_M3-uugE4wgdx0LbzkdCdPP&camk=4HOcmqOLYrDTKK9_dkim2w==&p=0&fvj=1&vjs=3
AI Focused Biochemistry Postdoctoral Fellow,Lawrence Berkeley National Laboratory,"San Francisco Bay Area, CA","$77,172 - $103,704 a year",Not Provided,Berkeley Lab’s Applied Mathematics and Computational Research Division seeks an AI Focused Biochemistry Postdoctoral Fellow with expertise in AI and foundation…,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CEBTCgjErpf876eNxykYOh7-CaikwoNOL0uEigY9r56KqWVUz_JfiIzhYdwmx5VL8qvkhw3PJ5J8cWaTW5m_W_nra6V9txnX3nkwQJ-RaOgSwJL81_Q4FG_TXxpI7iG1FvgnxZPRDRcA6-kvcsBjZ1DpcGUUcfGZ3b7117EVxooZNDlhUJdQnobqfbSNmTKYqXQPbZzwOKGYQDiwvohXVZgzxWwFr1QwUaeJOwEz098xqnUelRBVeGfwbM2g79bpGvoc7hWFci0gM1MxRoaAKCyTibOpvcSqBTYNEnugltL0-EYTpQ4zyu9Yn6XRPmUjLgXzwIPtz5kthUDaSv9oxHv2PvHskhNhbTEz7sHmvX8RJKO2LNpWfBjYfzjm1YS3SyLyw5kJYA7Mp2YiGvfbX7P-5_CENOiq0KoZLuMUpGOUoo2vkE2OHnC7wHwFMkJagBnVpihiWEYgynWSQS15iKc2r6qPA7TUjwreHl-XE7aqfzvP6HZ28X7N69A-UnYOzDLtBnEdukhrm57g6umQmvzl1fT2BNJf3Z7l710WUFeLj1DVyCCpRs3nqSq4X1gtFAmznfozqTkuk1aaC7QMl-SgA3S4UeNyxgtU72-YOsnjUAriarrMkiziIy_UjIyfLnmXc-PmqCGC0QBSxsz2k8raqbqlDR9snxcYFRqmykRmHr9hwVLNI6gTOSoEMQP0qB8mp2-P4T5qD3jYNSOT5bA_SnmXl8w79Jklf892_382M9DVqr8VM4MRi4UhRyzKJ4JVZ9wZEBk-OiP97Bg2HdTx9CVyhgFEc=&xkcb=SoAI6_M3-uugE4wgdx0KbzkdCdPP&camk=nUmJqO2E8rhVW5R0HNZ4Zg==&p=1&fvj=0&vjs=3
MRI Technologist,Lenox Hill Radiology,"Freeport, NY 11520",$40 - $60 an hour,Part-time,"Perform high quality MRI exams on incoming patients.
Assure patient safety by adhering to company policies and established protocols.",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ANLVht0UmvDuLPQ0G90aVs3iwgZWcGVOmgnHN8DbbGYBizF36je_LorFr80Hi7g-zTk6HpKROBZIcXW9Dfc7L2Rd1Y6Lku58GmJ7crQPruPfGNwQ7blJGhfxbbYVz0rVeogNMN22TyaTnl7nxgyUAAfPAx0OuKcIoMOEz7CEftdNAW5uyrxDme46OQYtNvSutcANYPLZAcYj9G1gibYIov0M6lLYDIC6ohVdqWuarBvU3bF2mI9ZTFjJrpHbCHmbcNvKYTxt00vYPyVE1i24IvF7hRDohW6rO7M5hM66qYvJwtNm2xhuknYPbaT8L28OEFv5KKr0j7RrR0KAp3BldbiS1uaO6CLpKBkrRHLMkAK4sb9R7ecIS8LR07vcsh8G9d_hZdOEjrEMARogbmg7_QibclQr3guXFoiOrl0sriNtw0Qcl4FiTiGyOJA6a6IaI8a7xBysCbmZEWJB0zIkJP7zUKy0rxLSYwVFaHZIYw_7m9HNLCF7x0TP5CvWrWAtCUTn95MCxFB0DJC9q-oMJ-hkZg5sOa0MeNzWFQmFRu9iiEDvIA0OzRUCyO4Jp3e2sfFOF-XVg5sc_QDYgVWMmtfsZXBYbmbxNGv2QPQaQeT4dnM5iy6MEO0kkXe8Gqu5uEIrlj4KOA-vrbNOwIi4Wmw6XoxM9iyFoAz4uPCcefoS4btZPfhWK90W2We5E9oG8Xo7FBmMx4eww1pGRbbDiIwsjqq8kwiJ39XmzTqvZ_Rg4U2LtINZXu1n_gdSDN96bAdWH4vOcyE39oR5Eas9eyydndk3_BD0zseetFX9l3zNAj7VLgG81Is7-c51NFbcZy4BI-x-Eit-I8BSA6sO4cW5x69FW-svaNO7YyngIg3GsJRHAF8FtuIOLAg1uq4OZ2VFVV3jnRew==&xkcb=SoCV6_M3-uugE4wgdx0JbzkdCdPP&camk=H-lBaXMUocLG7C03EnSX5Q==&p=2&fvj=0&vjs=3
AI Content Writer (Tier 1),Outlier Ai,California,Not Provided,Not Provided,"Flexible work schedule: Work whenever and wherever you want.
Weekly payouts: Automatically receive timely payments (no invoicing!).",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0De7scZMGRktcRm1xquClSEeXRaD9t0XBHJvo7d6kcpE0GCI9um6haHo6hIt75p-Ptry9k_aB4JH_fJW26BWzljqhH3Ab0kvxSYzRhFaj7d-ZpMnDdHRCGuUTx4UZadDS2Fx705MyMGCwZBLR96FU-i_fpwh3-shGKRVfC4pG1gy4R-QraoXdOg9QzrucddVZ9F_NlIkjSWb1HljgSaA2b1qlnJaTd6Is2IZPsDwNwNsYJLLx9mPDB_w9EohRrvRm0UAviezLtqEM7xHfGz-eaNp1sGSJ6Gcn7aN8XSx4r-VuHzqD0WahdVeRrxwLpY5qhc3zvvPWDTXD8KzlcwrtRR9CWcB7qq-HzPiGWXh3XbtTsYVvIMTgtuJ9bYX-T-XBjwZq7QCotcJjosKd8prz7KG5OBgvHfg1BYrb-D5SLy5zNS5urVBSFe8ODLgzwkBur_w9C-54MB8QCxKl5gZf9qbfIME3uLmCqgGvaPCWIqmfSjxfIJukRr3RAqYAb58dMsqKrPfkbPqVCp6gomcS-RX0jLZn8u04hLnGopn7TTscKOk7le7fbIeDqvSqMIVNUYACaRE5F_-1PQz01sPcY_DG_YQVWDoP9F-7mSaEePel0fQaF29VZO5QflJ2bnPQFGSnnWk-ewSVDMp44Cl4_9OtDj14d3M_Y5dh4-n300SHt67yLrWD32KKSS6jloPQHoDsVFhNaQQjdRbw_WoxPEZvg0PAn8IgeNvwaBZJVUSqAOBZaKLGGY7sUEbuPXfOUQvA0iyIk2MoCy4j2r6u9Q581ge4FQl2VQcaxRe19nE1rha0WYPJjGGWA05QCOigTig8ogAcgz_K0sAawds6ex6hfZJ9Pp2ogWc9TLvUgn1_g3vCEP2r5b4sOooYDG-m4HwmEVJh3K3EozJH5oJ7h39ZA77GJ15mEefEFdGXm7AFVnPDyOUrFDnQRBo5uOIHLqylyydieKSmpvAD5cU9F-RVvX9DrhTT0NgVN_6fuJ2We8xf_s6FoQUGr15nG228_KaUbKS3zxToc8eY7uYQsIIvNfJwDmsPXFKDzQ912nubXpeuRsXmZe19Bq13ZMAAkaNM54uHk6yoq6mAQQddErXdbdhPMHaY96kTQU9EiBbyPuiMyYVmR7huCKK0eJZ3WHqeRNY1in2wHgXQOTCyX3RcMa5pAgnedcRkZFUZfVw9byXXQybaRFCwvknQZs0p3uFUYuxaAwQjRLVnURwnZyU4cT_frtZlJHubQNuROoelFJmAWdwTUBvTb00lYYkC9SMTaeoRf3334PIMNxHgq7racZDneJY-Fl0CsUP6hdrDQOCdyAfzkiMFtZgol4MgH9W-I6RzwsfKpnBmXwjjFc8HyORhUa6OUTo-HtkxJImhuSrQHeGgMd-otqS4JMbsdqeJ6g5jivbiLFDONujBgy&xkcb=SoAh6_M3-uugE4wgdx0IbzkdCdPP&camk=nUmJqO2E8rjdecvYZog11g==&p=3&fvj=0&vjs=3
Google Cloud Platform Data Engineer,Publicis Sapient,"Houston, TX","$115,000 - $150,000 a year",Full-time,"This position requires in-depth knowledge and expertise in GCP services, architecture, and best practices.
Will work closely with clients to understand their…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Aey88WZwhVJkM74XJhZQ34OuJGhbuvrehHn6oDsMwZczheMu-Ad-7rU6ShRH9UREAWs3nt-0FXh6HX7uY-H9FnFaBtoEgLCjc8HyAdKRyRH70nihwDiLF8ZlIQrlIyAczlLadwv535U7RI8DkVkyzwIUS06-lyAnfRrTqSGvqN1zEJJdfdPEcPGB1YgnZwFE2CvlAgUn6Yjr0R-fJbsfAhMZaA-sFeczT0aTxFgKjiQvOjUJ4bmDSg_nV8utrIrCBD7IorulFVV6RK_51oWyOjBHmflolQZeOKLI9sPgB1QNBZL-w9Z7a_b-115vr7R_yMcoH51ZOvQCcQmxLyvCL0I_SGPPJfr7VRjcA3WaPBUM08lbQ-1WvkjoZ1cG9SwJubWvZ6cO37i1PRESsclxmUgZJ58CqLmz7f7GzrG98_fu9RnFk56C_tdqUmpcR7M7ZWS0ipU3ejF4D0ed1YvzExpfVfr1-VBOE38n_EpFMdoKW0hR2ymgMOLJVPWCdNKKywi8bXZ64f35_4mVTbn0_rXJ88lWqe-rJ2svod91QU6ygfV6F15y6Kt3Q6bARWqbkGtZVVvTWs9zjRstn6pOAHEsNJVRkIzSIkSgAWgkvDLfAyyEOT9bnVhdbvUwbw7l6f2LLJ8ukl6QL-eA1A9lKROt0akknTYgXC_hzm_SKXHDa3d7UHQjB3VklYqKUK-g8yVmYdmn4aSZMbXTy2MOJRt3FOr7TpvqlQpCyZ7anRnoPzyCNfgUIhW1ZhAc8nT1y9sx8t3du-jXcVptVQ44OAK7BGwXbasllH1tOQEpngVtQvt7-8Ffpnh0_x-hlTQbEXtWHKGob4ZBrktXxOfWU1Bzy_E3U9wIYtmEv67RDQonr44v6lIVzlbfLXkREPBbRsWrDyCXS354D-7pkIdQVYmUNTY2eH2raQY9FLL74ROA==&xkcb=SoCv6_M3-uugE4wgdx0PbzkdCdPP&camk=f416UQcMBpBUkKE4jSeJzA==&p=4&fvj=0&vjs=3
AI Content Editor (Tier 1),Outlier Ai,"Gulfport, MS",Up to $15 an hour,Not Provided,"Flexible work schedule: Work whenever and wherever you want.
Weekly payouts: Automatically receive timely payments (no invoicing!).",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0De7scZMGRktcRm1xquClSEeXRaD9t0XBHJvo7d6kcpE0GCI9um6haHo6hIt75p-Ptry9k_aB4JH9-GgCqbUFQcKeFO1SvP6siK61YAwqaygs_AGKZLN6tJr7zNAH4lMcIzTMHJbhiVwHFHlGITUq7UBcJjvcWzKoPQ2JO7n5qPAy0mORRIcTQsnErEYMMXMmg6eUwC_K66okzjuBiOMS_mquGq2IA1f-NIvJmd-W1ovpxUrDHRav5ZjiKL9lMMJUMz1ythZZusn5is1HvKW_TTegTBlLet8ntUD23sCyRZDNMa0x755CDv18FUoZuSIdqRDXUqYKzAGOlQfYUdnbHu_ek1bedGZja1sGDV7TVhUMoYkHjhEZWIpELNuWHrQfIgDX38NwcOKePwbl7Wf76UyDCv5-VNNHkfLJP9u92KV7gmQgKeIc1xyJasCgfvRNObZrPNwP35Ee74jELtG8zezAJjs6he1bbS6LOq7rftTr71Id5QArhfgeys9jisC2j6oWu5_VG1nmEzNsehbNJ-0a3ShxJc_vsl98_10UTMtLZDUBMCL-LLM8mc7XHJsuQ-mQ9aYfSlJ931CkjYa42lzmRdisucnDLZHf5mHLp3o_8aDelIIKyQ57lGKyxnAC5cr1F0fLzWvZU1neJKGeapsVT6ntBm3g6b6d3gKZR-ATZ4BVGH-6ZZPUiKVoGOfaDeDHz3BJRp8aT24VdvhTjVEWdhyVLffitI0hhYH4iJPUhtgpahp0ERNxnDN41Zq-MXpjLm8b4FUV95GVIVQ_cCQaTNZn4OkQQDu6vw7ngNAW9zgFv94deSv1JfH9uEXXn1B8wpcoGZVSoLuril8rWBNLDbOxEYCae2OCTWS6GLlgePhLId9Q9y-SiyCm9pAnVQlsnQCOFU-eI3f7LE8x7Hy8AuBt0-GYgpG1mveI4iWj-d67vyFGRXXWuv3zWUhgWlr5OHRorxKlNlQKrOZJhKbNdVmIR17RQQskXD23K4uzKk7o6_LpS0wrfDi9I8BrbKZxByxLWurRBCDWgkmkcBzXD7M1roXHK4RMWD77r5qpnU0QRlFJ27b97QadJzpnezGggUArpl4uOoLjqWrmr7IHddRu2uGjmW-KJLObr9s81HSdPfDVLV8QFW9o11JiQ452Xu3zdgj6yfvoePODrvOTYnrrt26cvk40CnWdN2ibEW1aThoAQeg27anHokgNReC43gyKV3pzYdsWEgAIN93E2rWiAOYqd7XrUsmn5WVkxX3mbFAMcgAamoMslV7EdSXVrUBR-KQG3m9wbJPbJbQlN8q0Qq_EHXL2sg9oSEtiIOPShDUe7XX_mH4Uso5x754Rlc6g7_luJOpgpfDwZXbhLwSMMp-S4CQH5SqcMi3oz4WNIJD7ydeH6-f_3FfLLws8Ac1kGiOUqSEKRRZlGt&xkcb=SoAb6_M3-uugE4wgdx0ObzkdCdPP&camk=nUmJqO2E8rjdecvYZog11g==&p=5&fvj=0&vjs=3
Dental Assisting Instructor,American Institute,"Cherry Hill, NJ 08002 (Cherry Hill Mall area)",Not Provided,Full-time +1,"No teaching experience is necessary!
The Instructor provides core content instruction to students based upon our curriculum.
· Paid Holidays and Paid Time Off.",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CVwa8-OT-BbrA6kXPx8F9rNiqmwkSNvGp0foqkuLPpQLv938MT7I8pGdUT41mmzw8CrVK8qyL4QPM4HFDoq9aGu_KoN9NbomZ-1c7umdJfrIKZei9o_DnyGHSF0z2Zz20RWZZ6xsGGLO0w0M0P4qk5U4TTpcVE7CTUmznjw-B_hfW-9d4WlL9VQ8MNOftVDfCtceKzBrBlBsdzC8mXHWL1bBUlO5zND2ZlMDb86ZFuDztViWHLSVhFYaMPxr1GAPL6TTGc2Telw2CHFDK4aK7__0eKlt-rBghYL867B9Z1Ol2KCt_7KSiXGR1-JNN9VHD1jwy7D1GfPm33m5blHB-nLR-muKQIseol0hKo_IIfLfFfAFHLPc1bFPm_ZMP_1pZdmX7J3NFPhWJanC9URcXphxmzXDQZbHS0-kMEo9P1r0hMsiJCGrzLj2Jhef0qYJ9cYjqf-4yhK9U3FmvLK7OpHfyuzuWoA5Y2MsuJgkv2rN382pu7UmH8iEzqxPZlNZJFJITrHDuyo6S9UzIs0cG7s8v8vKNZgT-pwggMPTVVNy0X1MDvs228oCOnAT_PSpYQagq_F3fwQrmop9eavM0m6k9bXqBci7P74TEVl5XkzEFLxAW8SGh3t1nqKDNSBCuUgMwI_YcctZztpI4Rj8vCcXs6-YasqwPZ0bDEY_lHcA==&xkcb=SoCG6_M3-uugE4wgdx0NbzkdCdPP&camk=nUmJqO2E8rgJgwnJJPyP5A==&p=6&fvj=1&vjs=3
Software Developer - AI Trainer (Contract),DataAnnotation,"Remote in Austin, TX",$40 an hour,Contract,"You will work with the chatbots that we are building in order to measure their progress, as well as write and evaluate code.
You can work on your own schedule.",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CnM4TERr6XuVBW3VTRACvDXDx9S3Pbn6a0SwhkmoLTiKD4BGD0VT7S6S0mhSg0W4uSTzmEPwePM_qlxsPy03Ba9O7eB41i1Utrb_GEascoevy-IsV9KeUWf6-DGwwOSbsDhsCIQqOnCW9zBOfl8gtJYbXh-op5OH3g0uxCsLgCWvLFSuOw10pY_C2rK0FPlDU3bT6HPSDw4x2Ro3KYXeYqZhWGNioQ3WwUJn2MsoaulzQhmQKC4Aa2dAUExGge-Zcyk9kupu53Juj-p-NG_gv0-VUk4t9FR57bNuUJ2MWhOOu17KGz6740pT3OO12nbjIz4Kx4kmI4viR7WmBZrUywP8_A0_VSBafM5KwjZJ_kYC47QzS7ZiFA4gdDnDpq_0TIEjBbG70TNoXVCt9OV-HjChZttrQxawIwWB68CzPxvvpvEhWfRSIKmhLtH99Tqf44TcnpfXPzi1Gm5H1VqpcvTcBLVDRy15JVKgbnYgyQ0wWQTZydkOugfToxTN6B4XHZmm86wMkGQr9-B2wHdB64FKyT3wowU5_4BO1mrKVYyyCFtM8Pj1SyjfEZ_tfIv8MCEzzA1Rv0Fw0uR9zivk6LVA2MzDWU1sMrf3Vwvg6tMpy-LM8RJ1uMP4EJot_nQIEHoeZpNom-j4BxnFRxMD7f04PngUFPbrpUGsqyGEEKoGS4_TnHs88hH2Ei22zVE4s95GV8U0giMBfJJ18vd-Zw4X0uN3dJ9Okquza0qUbVoQoD_xvU-jBoU1eC8rg5sOQEqdznZW6-s60czub2QeF0G1j6idnmYwUnOIf5SyLQyBhvxxBoPwrwS4SdYm6s0gj2dqAxEd-_FCVIFOi0VXKaKFK4yGoMOzClTBD4EKyogkKFA7qcg5j8qFgw9etcXKu6TkXJmOx7Vw==&xkcb=SoAy6_M3-uugE4wgdx0MbzkdCdPP&camk=4HOcmqOLYrCXmVXMKDlYWA==&p=7&fvj=1&vjs=3
Account Executive (IT & Cybersecurity),Impact Networking,"Madison, WI 53718 (High Crossing area)",Not Provided,Full-time,"The ideal candidate will have a strong background in technology sales, ideally with a focus on cybersecurity, IT and digital transformation solutions.",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BQtL19PdVmqHAQ2tRoDjVDBV-X0zu2ANN7g0fgZklMz2iXrfLsC4zfY_OGzkX9qKUI4-gke4beLjvpjZ3QTcCmlDYNtHRuEIrYi85DuFFjl4WhlTRmv-mNcvTR5lUjZ6fCzst6RgOJLag9qjKH8bINfb5RtC7XrhocJcAHZmMz6LtW7Bs8m2AUDkiTdPyKg03s4LK1CBCbwqA27AqaFxyUsOIKT3GmxMjKkMwPH2gmp0d8qP3_z0sxXbhMeQJzPff1tcSIYbS1kJ3dxOxKck6ommJatgHOrJLhL6ZsmnNG6UJByeMdUk9HLO_A1CZ54TskcTAkkZRtSBsYBFZgY-520ftrclgTmeF3zWD73JbTs-Rx7hxsLeTa8CPIu-yQtawy4rGHatF87DQBFFLIzHeu9vZilfknBEbeo8UeT0HI6Tut8ruvVQwygeZ7uvHg8La9z5icLrmTLSRTKOj6RPdPJrnw8Y_AmFxaChzSGSuuna0td2VIAj8cCgbC8cA5dEL1haU4UHamk8vrGjpYJeCzUPFmb5fcobE4hO1CtBW2emaNZd7lIA4wtNfEnwgVK-3B0LMT4Q6kcvORalKu02-CNVgiPtnfitBC7aTMhqhgVwcj9MqvE_RTId3TOIp0yc4zsMEkhdSBev6uz29K8cTS9YnkzIioCSlkVoRQ62hgmIxhWnnxJd376ypbxjkAq32bJTpVmYWF8-fW_5WU_LvcxflBt5XqzVdk3-gi31vAvEOeU3mVnIyC9vzy50KH6FyNWUSMtlXijnSpUO391j46AcwF-o16zZ8zegqTp_UB3su3Xch_SMyuf15GF8zzgQmahKp3miia5mXI0DLjyor6fdYVN5NIptkgE5x9FXlffJGtSJksO9iWLIK8I9ex86AKhCHSF7cVtEDffqa4WoQJX1Rs0_c6Yg8=&xkcb=SoDb6_M3-uugE4wgdx0DbzkdCdPP&camk=CPChkbYSGj9shDBOZlN87Q==&p=8&fvj=0&vjs=3
"Project Director, Clinical Quality Informatics (CQI)",The Joint Commission,"Hybrid work in Oakbrook Terrace, IL 60181",Not Provided,Not Provided,Contribute to work defining principles for the evaluation and use of artificial intelligence/machine learning/natural language processing in quality measures.,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BRLSpPY_7Rjd0AZQSjtToxHMzmiG3CxkvtHID_pFg2Nl62aH_Em0i2pAqf6Kky2EQrTnW1TJ72t6hpvDIqj0qebs0fqu2wDNjq7kyXRhaolxrzPWVRP6XM9HMHri6d5o6BBLH_JdjgFKt0BKTBme9Ye5M5X3QP_XUPqJ6o2jvmuvmzQtGoWQNZqc_wDNZilnPc6pEURi6HBoKYjuYa7NPGe63-21trTSXoi2aEf193mpw63YEzCWQw3MIAsXPvlZDzGbD1xu1Xalu-NB8PTFJDX0I7W_SdT4_WIETYQdaETMv0gC8pzljdnBw_XaI_ab3qckY2-h21DUaEsB8UQnSRYzHLAzorp8V2_83s8UU75pajVuFsYtx9fJKXpceq_FgDEZX3cZdzfk4tXMiuSHvr1lPr5Vdee8s3Nv1aut8GZGtr8HGNATHjdTLNhfVkC2blFdplcfbjf6yVUZOzht2HSYVAloCWG6xVK2WujuIflci1iwfGn5CtTDGulYoz934pmSrCblDpC9Z2UXcqaKWozDVhOlI9Bp5DuoI_k2-mEygQ4qAMIszblZSMM9z5T5SY2by9-mhUQXtJ7c1fvb-9jk_T-keneVTnRlt-3nPhQMGuZ8Tzw-6IcOWIFQj1gebUCLkE2P_6pCXQlumtrERgdwervbpXnzaw1_xejNVVRajzVaYMBstigPoOG2EuPRtRyo33abb1hCu_rb0uepu8YB4pClpPgk3nVQcxLxbfRP7NRhusFhOk0kcSFdMegWYTR5A_Aduf6ERhVMlkKBUhfQEUjifNhrDlwZT0Ly3qFNh_CIYXcuF3myNiBIL89wfF3SYDizIP7VNTYc2nA4oF7U1Ec-bj1oZ8GiNZFDBDO6u8BZJRKaKmcuYLo6stqelOAg-b9E8jko8Ci6upY1LcQW-exi1TVsY=&xkcb=SoBv6_M3-uugE4wgdx0CbzkdCdPP&camk=H-lBaXMUocJYdDdfCfZ-Eg==&p=9&fvj=0&vjs=3
