Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Director, Enterprise Sales Strategy and Operations",Athelas,Remote,Not Provided,Not Provided,And technological advancements — from electronic health record systems to dictation software — have failed to live up to their promise of making the lives of…,https://www.indeed.com/rc/clk?jk=e047e7a28eaf51d2&bb=t1liEKn_ztHVjQtGRTDKgAmiW-2bSbHSPopvFJbVx5jbJpcigCn-0GgpkIqrNZUz0EPwYwR388yDEYIGWSRChLe90vkLjo1gOgp05yABrUbjNfOvyHMo3-hiNEJxPG2w&xkcb=SoB067M3-uhL3rXRih0LbzkdCdPP&fccid=35d650c9e54bdf3c&vjs=3
Head of Creative & Marketing,Majority,"Miami, FL",Not Provided,Not Provided,Were looking for a strategic thinker with a strong understanding of creative production and digital marketing to lead our creative team.,https://www.indeed.com/rc/clk?jk=95513bd9a43e6852&bb=t1liEKn_ztHVjQtGRTDKgNYcO6EAsezeRMGmk8q8dIItGN-d3osyLrHuhpCOM8K2eSn-hev9o312rK5HSyuKtiBOWf2oFu5zQWIkqA2-1A66MIuydEHjTBgkIx3qpGI5&xkcb=SoDA67M3-uhL3rXRih0KbzkdCdPP&fccid=82f55b4b57928c0c&vjs=3
Senior Computational Linguist,ThirstySprout,"Remote in Washington, DC",Not Provided,Not Provided,"Linguists will help build out the NLU workflows and workstreams required by defining and delivering data annotation pipelines, annotation guidelines, golden…",https://www.indeed.com/rc/clk?jk=f969a5ee4875e450&bb=t1liEKn_ztHVjQtGRTDKgBdsXdC7OYsCKSK94gK6rYzeeOUymD5Ts0hRAeF-5_PrMQoUbzd0RmktG68IfRdpsLQ_D1NNGWSdiI4_JeIYheU6K0YaS6F5vrEIyhuVHbaV&xkcb=SoBd67M3-uhL3rXRih0JbzkdCdPP&fccid=778a888cbe048c70&vjs=3
Data Scientist,Altamira Technologies Corp.,"Tampa, FL 33602 (Downtown area)",Not Provided,Full-time,"We’ve also got some awesome benefits like the Altamira Healthy Living program, with ongoing competitions and a flexible spending stipend for health and wellness…",https://www.indeed.com/rc/clk?jk=3ac851fbdd89d2b5&bb=t1liEKn_ztHVjQtGRTDKgAheFt8lBv4n9n-U1r_ksNFMD4DdG5tQgPiPVTYNKHGZnhyR16R6uTbMtO_InoAeHjKt2godPIql7wI022UYn0hvspZFsrVJMlgMfN3p0zLy&xkcb=SoDp67M3-uhL3rXRih0IbzkdCdPP&fccid=1e895ac1c8a408d8&vjs=3
AI Engineer,TerraPower,"Bellevue, WA 98008 (Crossroads area)",Not Provided,Not Provided,"A successful candidate responds to time-sensitive situations with the right balance of expeditious and orderly actions.
Microsoft Bot Builder Framework SDK.",https://www.indeed.com/rc/clk?jk=3b78ac17f66feb7d&bb=t1liEKn_ztHVjQtGRTDKgKaHMGJ3A-KoPPPykPc37pZAGky6h0Sicp-aNXMlhpzlSnEVXfae2W6PFJSJi-hP-1hT631cG3krcVnj1A3ph_9EbG7xRxy3m3S9ZJhZOQLD&xkcb=SoBn67M3-uhL3rXRih0PbzkdCdPP&fccid=3c180c95fe43f633&vjs=3
Principal AI Scientist (Vision),Reality Defender,"Remote in New York, NY","$200,000 - $250,000 a year",Full-time,"A Y Combinator graduate, Comcast NBCUniversal LIFT Labs alumni, and backed by DCVC, Reality Defenders proactive deepfake and AI-generated content detection…",https://www.indeed.com/rc/clk?jk=ebf0ffc72f968d44&bb=t1liEKn_ztHVjQtGRTDKgMvmTc_AspHCBqhnj04qw0djTLcdkLVT1vI5t3kP_WVd6s_Zemn-Kh0SaYC68OqWPzpxfSkArqbEcPPCe9X0SOdLABYUSHwwlrrbv1KlIejc&xkcb=SoDT67M3-uhL3rXRih0ObzkdCdPP&fccid=d09448ca8fecea9f&vjs=3
"Energy and Sustainability Policy Manager, Government Affairs and Public Policy",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
10 years of experience working on technology, energy, or sustainability policy issues within industry,…",https://www.indeed.com/rc/clk?jk=5de4ac70bb12e9d5&bb=t1liEKn_ztHVjQtGRTDKgEp0Xk7QM3WplRy8NxD2_bY70_x7L1ZsLMm-tyO8CDv7N5gYLsXdKIrr-CJPAb4e2P0lEj2feX4vrP_FieDB90O-sYSLxQNoRg%3D%3D&xkcb=SoBO67M3-uhL3rXRih0NbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Trades Technician - Grounds,Germanna Community College,"Spotsylvania, VA","$36,139 - $44,886 a year",Full-time,"Experience with or willingness to learn artificial intelligence tools.
Hiring Range: $36,139- $44,886; plus full state benefits.",https://www.indeed.com/rc/clk?jk=32754ae253ce59d3&bb=t1liEKn_ztHVjQtGRTDKgKIeQXKVaRi-MojWay6aYPwBpRsI-HLJe4NPWQRZOuMc7tMWdt-DoHmzPC71UTHjqGyhlD-x-zWkBcf5N6m5xW3w5GZkcksqpAi-L-uhl6fW&xkcb=SoD667M3-uhL3rXRih0MbzkdCdPP&fccid=1b01e4b7b6764d7e&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=t1liEKn_ztHVjQtGRTDKgPhXeNdNImw-lBUPDguU9QKyzICXIA2wk9rU63Zw9hjqSgUlGmW8G9o0OjGMFffiGQ_zCT1JNf2kA99iZcw3xTtTvK62Lp_785tu3KODm5RR&xkcb=SoAT67M3-uhL3rXRih0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=t1liEKn_ztHVjQtGRTDKgI5XK9Vqye9frnAyqg0MYIKhkYXmgrLUhGCzOs77_pVaScgCcwkkckXMd3tSfGDfjDHDOTnC-sLZwv7hQyPaF0D-aPBnjZKvqA%3D%3D&xkcb=SoCn67M3-uhL3rXRih0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
