Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Learning Design Specialist,The RealReal,"Hybrid work in Perth Amboy, NJ 08861","$60,000 - $80,000 a year",Full-time,The RealReal is seeking a Learning Design Specialist to support the Head of Experience and Education in infusing a culture of learning and transforming the…,https://www.indeed.com/rc/clk?jk=1c59254fd5a5df88&bb=p5SWXT-CLWPVv9QavpyKS67xzfWzgA-pe-8XFinat48gqRWprfX8ZT1SBW8reiEIVt5mV9deBmIttL-xNEhb_C8vV3TAqLzaHgP9kfZpvCAar6_45dx7FropemJKZHmG&xkcb=SoBC67M3-uvhYhapFx0LbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Software & AIML Products Counsel - AI Products and Policy,Apple,"Cupertino, CA","$193,000 - $290,100 a year",Full-time,"Imagine what you could do here.
At Apple, new ideas have a way of becoming great products, services, and customer experiences very quickly.",https://www.indeed.com/rc/clk?jk=70c42e40e947bd59&bb=p5SWXT-CLWPVv9QavpyKS68IvBTS60Q_ObVbXCcUeZU97JFX6siyE9oTVZpHXi3f75rRpRYjkw_D4CZKy-6GrEg4zY-RuQx7nnr2nuHsxlItyCOfIVAfoA%3D%3D&xkcb=SoD267M3-uvhYhapFx0KbzkdCdPP&fccid=c1099851e9794854&vjs=3
Copywriter,OLIVER Agency,"Wilmington, DE","$65,000 - $75,000 a year",Not Provided,"As a part of The Brandtech Group, were at the forefront of leveraging cutting-edge AI technology to revolutionise how we create and deliver work.",https://www.indeed.com/rc/clk?jk=a67700ad5b83fae5&bb=p5SWXT-CLWPVv9QavpyKS67xzfWzgA-pcTszwo9XMO6O06FyWxmP4WtR8RcsW7f5sptEjeuE0HCBpC1VMctX3UMpL7CnSGVHTiSTn6QnCWw9njp0qVnsXdP_kF17NFG0&xkcb=SoBr67M3-uvhYhapFx0JbzkdCdPP&fccid=e682b069b0923edc&vjs=3
Wi-Fi Research Engineer,SpanIdea Systems,Remote,$65 - $90 an hour,Contract,"Research and Develop: Explore Wi-Fi 8 features, contribute to standardization efforts, and innovate wireless solutions.
Pay: $65.00 - $90.00 per hour.",https://www.indeed.com/rc/clk?jk=01b356c76b9ab560&bb=p5SWXT-CLWPVv9QavpyKSxJWZJfD2H2kGq2HQQ-SvM2hJL4O7umHk6UlHdWLc-evro6TMJE6CyldC2-TX4ty-iEcA4IcUJ3sZjAFo7jx8tdkTQu_SNXjy-vzBmViqNkl&xkcb=SoDf67M3-uvhYhapFx0IbzkdCdPP&fccid=0d33eb8110cc8c07&cmp=Spanidea-Systems&ti=Research+Engineer&vjs=3
PART TIME RESEARCH ASSOCIATE - BCC Geospatial Center CUNY CREST Institute,"BCC Geospatial Center of the CUNY CREST Institute,...","Bronx, NY 10453 (Morris Heights area)",Not Provided,Not Provided,"Job Description: Seeking a Part Time Research Associate (Geospatial Analytics, Machine Learning, Artificial Intelligence, Data Modelling)- Bronx Community…",https://www.indeed.com/rc/clk?jk=11ecb0b537ca32f4&bb=p5SWXT-CLWPVv9QavpyKS5_Fwhq9f4vlgrGI8L7YyMSPfRzPPriBQzkUvk1Ivsxd_lavgmD4EVDdKGTPTV0Qery8_0lzs4A9ooUcM9rGAhbzLiL6ZoNOVl33MFFkCiLT&xkcb=SoBR67M3-uvhYhapFx0PbzkdCdPP&fccid=6756fc6a550d5726&cmp=BCC-Geospatial-Center-of-the-CUNY-CREST-Institute&ti=Research+Associate&vjs=3
Expert Spectral Integration Engineer,Peraton,"Springfield, VA","$146,000 - $234,000 a year",Full-time,Peraton is a next-generation national security company that drives missions of consequence spanning the globe and extending to the farthest reaches of the…,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWrJOJIc9CpN6yMpv0V0AydpTkzwx7H4nhH8WAx3qz9DFPmyzxY6nkFs2NPrIYzV-osE3kLNEmcqI6zM5p8aR1oHv0l_euG0GZUteR9IRvAhF4iNw2lzPWMQqxFrQSJfDgzYtoRHc4oZOKL1Dwwx2Lgv6_TvWc-JX4x_aumru1h0hPPj8tgLLvvQHA3zOIM1x4DxK2gWu4OrevLFeU-Hu7WI6Wbzoj4L5fwhrlCWFSZt6nbs4W90zMU12B3-tqEKeALsFAFoNJzo2sZa1vwGgQ-OsyAoA85_Ucw2UacaIedTdTH-KYTLu13gcr8AHLG5SSLKrVHMxKCVNJQ2gqs55eyh9rKhTjhj-M4ShtOMrHTAGFPaBpfUYBW4STakR-TRNlX9E1hfX0htmnoLTUfPgNF5TRj9RIW7MLxc8_wvv_2s8i5MJpyAjvZlHn0nmJh7wblBLu_tJzSCvVMB0o_C9DeMy8KeZoncEoYCHkj0f4UulosWA2w32wPsaQIdlnCHrJsKaaXzPK9EevMQAArX0x2nXgnszFIbIgc1pQCa_vHJu_vkGaRZxmuxEXTgsP1ms4ggUW56qCY-I5Ji_ySn0T9ujW9cY9ZJeAeRHP9j07HIZ7vouCkUghxnPNeiy6oopvw4LN_Q-SaaLW39flh3JttUG7iieLmN3mOFGXCIGpvgAmpLSHDg-JpbkQhmKBboZYS_i4iCnlVTFX55mQiCpe9QT9q86f6xhsoeoGHG7pF6900uMPmqegOzhezi8irfOgk0pnZOQ2CZH9CGDaScGTR48NEE_cA0V1Ua7C4f_Rw5M-TWiXxsAGC-aZ-YFlGC_36m7fKDzrHR9xUroOJf3E&xkcb=SoAR6_M3-uvhYhapFx0ObzkdCdPP&camk=H-lBaXMUocJkdMwvV3pipQ==&p=5&fvj=0&vjs=3
Space Systems Engineer - Integration (TS/SCI) (DODF5),QinetiQ US,"Chantilly, VA",Not Provided,Full-time,"Much of our work contributes to innovative research in the fields of sensor science, signal processing, data fusion, artificial intelligence (AI), machine…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BstQ1cHHlvfYhSwKW5jdz4zt04CF6fXBYCw07jciM2M5tVknVIitWGWDHwatksa10hwyyyRh1vIy4-wQ34nA_rTHZiy4ELZGazoxYSkPBs3NZBzjOlH0gyrQhDvfM47peXbBXPetMJzn8GIBOUKH2nusd-SclrTgNBLFY87WQ0EcMyRl9zDx8RXRb7QVO98lelusve8Ahoq_wbd4y9LM71_wzIYik4kO_ytqYXLi7aTitqIDFIxP42TKWj4rVDngQRjG8V3OjmdBMDYlDtBFYMQSML0Nj3nPg2bsyXS1QhciXbo3q-wNbsD8bFCuKxHWHgb3N8f15wAIayb3F3XcAYB5Hww37tYsYEefsfP8GAox4rgpTYfa55ohdZu7zJtKv68joebKb2mVFQe29di7omASIuYoB2jsknSD46y534IwV-4LknPYnlaUOcikJwtNUPBRjfKl59LAa5dQWhevwfAlQVXfH3NZZHVF2ic9-bb2U6VfyQHYrx21n1KfG6shsDWs8S8OwjvGJn5hEO7sCx7clYA2c4utCbulHGUFZLe559rM2G34Fa-q8yU_T6vM5DlvubdKYQyhi2VhBYu-Jinp4UCzIVtYbljIifnVgY5eUGkrGN4_YNAAi94lR7Ygpy77w61uTxV5Rd4DTdoW3E0YQmn99wLio=&xkcb=SoCM6_M3-uvhYhapFx0NbzkdCdPP&camk=nUmJqO2E8rjNMpu79MW7sA==&p=6&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=p5SWXT-CLWPVv9QavpyKS5Y1beZKYkQaTewsTXUrJ2sfEbMVupH_ml2Z89AQRQIapp5FWi7QntdVou4AhHXWYmfIT3ROFYljUfIxBuBSe4cVWKrwU-hL9R2vkxIhI0zU&xkcb=SoDM67M3-uvhYhapFx0MbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Locations: Washington | New York | Atlanta | Pittsburgh | Philadelphia | Boston.
Boston Consulting Group partners with leaders in business and society to tackle…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KjMA3o8Qn_QXA4PkuuYRJ0yVFJZzljxRRmOgSJgqafr8wmjOSFgJSj_RrDfZFChLuiSgLomyp2johfbiTgYsvZza3r6yQk_Rtv41fBYpG3KKzSxhqxzXzXXB3UxtjqPpfqndhO3NkjBc3pUB9khWZy4uAER1CrwKmIBgQ3zSMcoHspupJdG9cz87zdWrtjtO9T7LNof-UKQQY1V4yHIYEintm9CPvnMV9K1F2wQDmenI8NaxTGnUHvK3rhbEQASv-nFU5qrs0rhUhId27elBFZqBsFV15KLzA6KYJa4iUPy5g7JU4rdJf3TcRqJ4VEq6_iyTm9eU1x7jStijsgASAGrA6boOOLH42fe8ylinRsLzEOnzHA1OoKq_lWEYc4-TU4m5z1KoP5NZEdrc4f-Ivkzup2O7d-T6ZJNL-nfvzDG5c2QO2vmDR2M4Z6CKLBPkMu1BSWLsg_az2n0utVjPZ1ZGL8tmfl2nIQaNoRpR7_UlmFhllONiUF_FXFSYO3YQSgPISHXQNYFzuvgoxjKSfFwCENTGPF_dDPCluEYKoCz1A-SZLeQqlOysKEiHIvo0quhMTpEQvI5HLizOWDMBmggwDy4qP5vuY_HuAi463vQJZoE4box6dXISszdWWFcR0XIUlQoGLU1ESnYGVw023ALsNae3C2fJrXQBi2F6ann4kfoNfy7xiTKOclstJgJS0Xgm9u0xgy3h_llCxSc5-TbPB8r4cuDze7vVL4O7mPlvW6WTZyMpbRSyJKketsyMw0vgaUqTmuOiBpT-EYBoSS4jb2elUT58_itAR3dVGgIdxNJhIQK4thUEojVJkSdN37YpQvBqUTA43PcwGC6qd8UOnXftf3hUxv-PuD5l3KcjJRs4eT2ME-ZkPE3lG4m_VeffnXrPrVLBgHm6VEiXcL4fbZY0T3CFZULFW0MBvEF4qIwsIFo6V54TqbbNgtklUQ0VdEB57BkJfeScgnF5vZ-dwryGNGtNzRruE7B03AWnNYHoQMDGz_Z0jeYd6ArAdBAOB-4rYS24l-lBoMHBhwgrgRjdw5PXdp-Dy-drphh__AgftMg0wrxLfqiNfAjN20lpP0TPP6ai6imwjyWLt-1EEkj4JCqrH_uWV00Iy1owzYQ4PeLt9m1blk4ZD-cLkNAFE-uRjSwov4JSVTmy8zG8_kdMjp5o-KgRlyGB3elBNEB-H53g1cEO9Pjrrca6_VB24WIxk7iPQav5vjy1yJDczoSQNyKaz5LwDWgJaKnlCpIK8j7NiNW9OzFyXQudI-tw08i_7dbT08z-Zw0F2wp&xkcb=SoDR6_M3-uvhYhapFx0DbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=8&fvj=0&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=p5SWXT-CLWPVv9QavpyKS3tzUlk_ITJzoLGJyxBo0wPwmAA5M3CeHCq37ezHB3-L35ZvluaWuPkp49GHzfWeGCGVRoHpezJ4QXzWSHTRElqOO-KjcL1N2w%3D%3D&xkcb=SoCR67M3-uvhYhapFx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"We are seeking Data Annotators to perform annotation tasks on a multitude of English datasets.
These datasets are primarily text-based, but can also include…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=p5SWXT-CLWPVv9QavpyKS9KJ__v0th4nJl4KJD-0AiPQPbH8_e-mSAfsZSC1XuIoW4YYz1rv_0gTmzcucAYk3p9v3vxWyVHZhfjhX2f-osxTxief0tcihg%3D%3D&xkcb=SoAM67M3-uvhYhapFx0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
