Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Software Engineer, Integration, AI Platforms",Tesla,"Palo Alto, CA","$104,000 - $360,000 a year",Full-time,"View all Tesla jobs in Palo Alto, CA - Palo Alto jobs - Software Integration Engineer jobs in Palo Alto, CASalary Search: Software Engineer, Integration, AI Platforms salaries in Palo Alto, CASee popular questions & answers about Tesla",https://www.indeed.com/rc/clk?jk=54902f1ef38014a6&bb=8O-mwOwbrOBvhc4r-l4zYZ5PBi54tYtFTLmG6pCBvBJBcecK-1EtF56oKiRI650pPZ1a__6I0bcgJiYwjPe_B2LVxCbolnw1hMXUiWa7TfglsYJzZ9ACAom2p02kLe20&xkcb=SoAi67M3-ukHD4wgdx0LbzkdCdPP&fccid=86e9be6ce380173e&vjs=3
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"View all Booz Allen jobs in McLean, VA - McLean jobs - Project Manager jobs in McLean, VASalary Search: AI Project Manager salaries in McLean, VASee popular questions & answers about Booz Allen",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=8O-mwOwbrOBvhc4r-l4zYQwu0v05G2ITu-IAu6-mEsAoTsfXUVcwGyB4yQmQtSCvDdn35agXGEJtpPTjwU7iGkKHmxSu7ZHIbmt2JoUU4qsCO4N8JNVBsSnnigiIV_TL&xkcb=SoCW67M3-ukHD4wgdx0KbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Hardware Insight Data Scientist,Apple,"Sunnyvale, CA","$136,300 - $248,700 a year",Full-time,"View all Apple jobs in Sunnyvale, CA - Sunnyvale jobs - Data Scientist jobs in Sunnyvale, CASalary Search: Hardware Insight Data Scientist salaries in Sunnyvale, CASee popular questions & answers about Apple",https://www.indeed.com/rc/clk?jk=f61141326a17fb72&bb=8O-mwOwbrOBvhc4r-l4zYXuvf4lTq7GAY4zVHv9a7BxCu0LU-S0zq6Z4kqinwINNnwqvSZslRF6xkkirvegY4nMxilJPxHg6Gmc8y3u3MP6tWXMi6hsMZA%3D%3D&xkcb=SoAL67M3-ukHD4wgdx0JbzkdCdPP&fccid=c1099851e9794854&vjs=3
Part-Time Adjunct Instructors,William Jessup University (4-year Christian...,"San Jose, CA 95128 (Willow Glen area)","$7,444 - $13,344 a month",Part-time,"View all William Jessup University (4-year Christian University) jobs in San Jose, CA - San Jose jobs - Adjunct Instructor jobs in San Jose, CASalary Search: Part-Time Adjunct Instructors salaries in San Jose, CA",https://www.indeed.com/rc/clk?jk=8c15493ccd609a54&bb=8O-mwOwbrOBvhc4r-l4zYQB63yefVITy6dk-SaPo6aNZGuPNw8_x5AdXUPgC2exuGTnfBNJfoUuyAAJadJQGaeG2n5S99yu0w4r-0CUB0Nh1tNZeuWeXfHW0-G3xoSRG&xkcb=SoC_67M3-ukHD4wgdx0IbzkdCdPP&fccid=9273628ef2ee44b5&cmp=William-Jessup-University&ti=Adjunct+Instructor&vjs=3
Power Platform Practice Lead,"Cyclotron, Inc.",Remote,Not Provided,Not Provided,"View all Cyclotron, Inc. jobs in Remote - Remote jobs - Platform Engineer jobs in RemoteSalary Search: Power Platform Practice Lead salaries in Remote",https://www.indeed.com/rc/clk?jk=0d1aed784081597d&bb=8O-mwOwbrOBvhc4r-l4zYb9XRSnf65abNk96ekN9I8BW7XZEcqEb1XZwqsyzLI6dNlAcwfdAlGIpe4s21vPSVYRHVXPRh-wq7Bupxi9Rub_qkLPCAs2Qo426VTs7a_-s&xkcb=SoAx67M3-ukHD4wgdx0PbzkdCdPP&fccid=06982a9d38303f02&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,"View all Vault Communications jobs in Plymouth Meeting, PA - Plymouth Meeting jobsSalary Search: Creative Director salaries",https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=8O-mwOwbrOBvhc4r-l4zYXK5KkZPEabyD-f4ZqbOa5GN70cTcNyR9iATvkWEPKlDZwCEmn77vMqj79wtHRAZ7NbvCCGMW_-3wHhSClX7UQ5vRuXzE_5Bw9OsSJrFPFsR&xkcb=SoCF67M3-ukHD4wgdx0ObzkdCdPP&fccid=98b114f54401d611&vjs=3
Patient Safety Head US,Novartis,"East Hanover, NJ 07936","$257,600 - $386,400 a year",Full-time,"View all Novartis jobs in East Hanover, NJ - East Hanover jobs - Registered Nurse - Quality and Patient Safety jobs in East Hanover, NJSalary Search: Patient Safety Head US salariesSee popular questions & answers about Novartis",https://www.indeed.com/rc/clk?jk=6cb8998ce9c07fde&bb=8O-mwOwbrOBvhc4r-l4zYQAZjn1wrbUbmExR824uLitm10xHaTKCHcfi6bk-xoDEHqAzxlnxNCXNB87sIDkq_cICBUY1Aeb4XlwlGLddCI9D2CNHjMZCtg%3D%3D&xkcb=SoAY67M3-ukHD4wgdx0NbzkdCdPP&fccid=c35194d01a9e2595&vjs=3
React Developer with Next.js 14 and Python,CargoMatrix Inc.,"Hybrid work in Hewlett, NY 11557",Not Provided,Not Provided,"View all CargoMatrix Inc. jobs in Hewlett, NY - Hewlett jobs - Python Developer jobs in Hewlett, NYSalary Search: React Developer with Next.js 14 and Python salaries",https://www.indeed.com/rc/clk?jk=1c4b529eaa8231bf&bb=8O-mwOwbrOBvhc4r-l4zYQAZjn1wrbUbbqQys8XRcsE2b7-ieOkaBc-DQnhzCJT0KhAqAGdSgeCxvionFsHlbBhxTy13IkzJRg6A5OMW1SDj-dccvPK4mzHp-DgDxx52&xkcb=SoCs67M3-ukHD4wgdx0MbzkdCdPP&fccid=0e6a045330e29695&cmp=CargoMatrix-Inc.&ti=Python+Developer&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=8O-mwOwbrOBvhc4r-l4zYQQTkdr-fcgyomgkmQhYk10XvAwpxuOXZ-D3d093T0jUNyUv-ZWe9ztmyncHycHFgNCdNH3y1tMGBtmB4EcvswUeAjtGbTepCdo02uG70crT&xkcb=SoBF67M3-ukHD4wgdx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=8O-mwOwbrOBvhc4r-l4zYQAZjn1wrbUb1VhyEhJS0P3sDiO66oMpXT9R8ovXe7ZLXHP7_OnF6ucjOsjlpSEJYGh6RxwNJpd-7f082zJfB5qXj2u8zEAlXg%3D%3D&xkcb=SoDx67M3-ukHD4wgdx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
