Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Scientist, Product Development",Coca-Cola,"Atlanta, GA 30313 (Downtown area)",Not Provided,Full-time,"Use artificial intelligence to aid in ideation and concept development, accelerate the creation of new ideas, and utilize digital prototyping to speed up…",https://www.indeed.com/rc/clk?jk=7e3c1e1cf5f79f7e&bb=rTYixGqXbUCSir6_bEO3E_zgVEddb-yNZFSopX0KmB0PxFFPTyerRIkJfmzjfdNnGch5NNiLZO7scI-r4-pYoDC_iy4UHyaglTgKIZHXKXxoEuWBClIKOA%3D%3D&xkcb=SoBh67M3-uvzAY2adB0LbzkdCdPP&fccid=6bb4fc4a8a4cb4d9&vjs=3
AI Strategist and Applied Researcher,Kennesaw State University,"Kennesaw, GA 30144","$127,940 - $145,900 a year",Full-time,The AI Strategist and Applied Researcher will lead the integration and implementation of state-of-the-art artificial intelligence technologies across our…,https://www.indeed.com/rc/clk?jk=0e3956ffb0d7281a&bb=rTYixGqXbUCSir6_bEO3E9CBU1l-PprnKD9TtEbYHZAZ0g8ebpnsclCW4q4j5lGFiBwDp-N0jD5q771sp51daA_Z2I8ydTeyDxICk6n2OsX27SXZxIrpbA%3D%3D&xkcb=SoDV67M3-uvzAY2adB0KbzkdCdPP&fccid=d6c43fd95e0b1de6&vjs=3
Head of Marketing,MagicSchool AI,Remote in Colorado,"$200,000 - $250,000 a year",Full-time,"Role Description: The Head of Marketing is an experienced marketing leader responsible for overseeing all aspects of marketing, from building campaigns for…",https://www.indeed.com/rc/clk?jk=e8572c92cc5a3dbb&bb=rTYixGqXbUCSir6_bEO3EyoaH-1uDAU3PQLSaJNZs3WmIe__4Rg7IE62x2T4id_4QpvtGSQdVcsac_yb741UaYv301wQC8FBugx_BItEtVpeBpAURjLtcvH6RI0KFaLp&xkcb=SoBI67M3-uvzAY2adB0JbzkdCdPP&fccid=1f69207e04c940cd&vjs=3
"Director, AI & Automation",Arch Capital Group Ltd.,"Remote in Jersey City, NJ","$148,614 - $201,666 a year",Full-time,"This includes working with artificial intelligence/machine learning, computer vision, NLP, OCR/IDP, and algorithmic-based actions.",https://www.indeed.com/rc/clk?jk=461df264a098d349&bb=rTYixGqXbUCSir6_bEO3E76fMNGHejVWDX7j6UdymlSP_dWa3QzYFeaBOwGdjsjZKz-XYu3YHGj79i0xaYvq4A3zVSpW9zxGFX8T4QG3OUF3YuX5CpJYuueFAXvdbwDZ&xkcb=SoD867M3-uvzAY2adB0IbzkdCdPP&fccid=f9e2e5892872b5c2&vjs=3
Head of Creative & Marketing,Majority,"Miami, FL",Not Provided,Not Provided,Were looking for a strategic thinker with a strong understanding of creative production and digital marketing to lead our creative team.,https://www.indeed.com/rc/clk?jk=95513bd9a43e6852&bb=rTYixGqXbUCSir6_bEO3EzEtVyPCnuOXk0PT64IqEheNPkQbWIpmp0v-o6Vero-EWGZtHmF5j0wLVPJE7l71r118RiMEsz8z70LlW4B094IGHrBh-3016uiAoYgtAUNy&xkcb=SoBy67M3-uvzAY2adB0PbzkdCdPP&fccid=82f55b4b57928c0c&vjs=3
Advisor - Computational Chemistry,Lilly,"San Francisco, CA 94112 (Outer Mission area)",Not Provided,Full-time,"Oversee the strategic implementation of computational methods for Medicinal Chemistry Projects, both established and new.
8-10+ years of experience.",https://www.indeed.com/rc/clk?jk=f313b97f4baf91bc&bb=rTYixGqXbUCSir6_bEO3E9CBU1l-PprnwHBO1DBaasP6IHDZODY8Ykdi5hvbKblModXMgXooeVr_1iCGvU_BIqSgwo1AsqsMVt5lXcIqxi6b7Tzq6UafoA%3D%3D&xkcb=SoBb67M3-uvzAY2adB0NbzkdCdPP&fccid=ac8d156b339793e6&vjs=3
AI & System Operations Lead,Quizlet,"Hybrid work in Denver, NY","$120,000 - $170,000 a year",Full-time,"As the AI & System Operations Lead, youll be at the forefront of implementing and managing AI-powered customer support solutions, including chatbots and ticket…",https://www.indeed.com/rc/clk?jk=2cf63314932724fa&bb=rTYixGqXbUCSir6_bEO3E_kAHq8qzvY8YUXl5CTGnvWpCAPi1T-DC5v84v9vzWXWylquZj1zr6ueiaixNG1PdGa0_9LIEdWZHWNtLQvt28INSIeglL6KyUZQWHOLXiAC&xkcb=SoDv67M3-uvzAY2adB0MbzkdCdPP&fccid=30aa2c54dfe7480c&vjs=3
QA Lead,"Beacon Systems, Inc (BeaconGov)","Tallahassee, FL 32308",$65.00 - $70.02 an hour,Contract,"Utilize Microsoft Azure DevOps for test automation, ensuring alignment with project objectives and timelines, including the utilization of artificial…",https://www.indeed.com/rc/clk?jk=4a3168e1b42431b4&bb=rTYixGqXbUCSir6_bEO3E5iwgpHUv2BowZ9uMkuAhTXCUXAsglppawKBFtUpkqlBCLg1bzK7YTIDZizebWzRikCaHb3OYHuOlclO_UpeTmSZ2_1C79h6FBZOKuLBwn24&xkcb=SoAG67M3-uvzAY2adB0DbzkdCdPP&fccid=11c19605f7571b91&cmp=Beacon-Systems%2C-Inc-%28BeaconGov%29&ti=Quality+Assurance+Manager&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=rTYixGqXbUCSir6_bEO3E76fMNGHejVWn_zJSfnbzBH5YtbUw-tHnPPzFRyAFH2vBJZZFDpep-Iscm9Va6nSvRdtlOmMLaUcIUJab0r6xiXLeRS0dkn2RwdWUoqbmTQE&xkcb=SoCy67M3-uvzAY2adB0CbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=rTYixGqXbUCSir6_bEO3EywrZZkUdHdg0KiV3qjBVQv5MgA7uHB42-X7nRsoF7oknHvaGEGhhJ_lMgass3aq4Romzpc4CaImqav920vesVUMWFUCr39fiA%3D%3D&xkcb=SoAv67M3-uvzAY2adB0BbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
