Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=zsC4gpfQVJihCRTJbE0uSbsAL8Ke74j-MCt3yL9_kuphrLcFYDaGPvk0-oRnfx4dWii3UrF0QHW8UBmgiEN7bObByWDDlBg38WRliEApCXNliRYharzQ2RFQUMIyiAFo&xkcb=SoDu67M3-ul6Gk3Rih0LbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,Manage the development and implementation process of a specific company product involving departmental or cross-functional teams focused on the delivery of new…,https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=zsC4gpfQVJihCRTJbE0uSSKPyZMIemheNLSKyuyDB-_nrrQFQ9MKLz_i5ebMbg2xjkq0E_a9qZdyGF_86ncf3etP2ig3VoaQSZBTyPbkQ3822x0Ip0TdSw%3D%3D&xkcb=SoBa67M3-ul6Gk3Rih0KbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=zsC4gpfQVJihCRTJbE0uSVaNxCIBSjJjMznrqHS4Emld14mp2WLgkcqH_z70R9ppGoSZmrKfkAgWbSKqc5aBrJvPo5AKJvFAS3HbLF6_EA0KHVsxaN8b4DTjwDQN8lbp&xkcb=SoDH67M3-ul6Gk3Rih0JbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=zsC4gpfQVJihCRTJbE0uSeWEeuWaOnNCKlmImkox76atbIAkX9ljqJKnj874f9wt0lLmy6-bzdDmDgaIKldkR99k40970thMhCVIPi3TkPRjbhBracbBHw%3D%3D&xkcb=SoBz67M3-ul6Gk3Rih0IbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"You are creative and have a passion for detail with proven expertise in English language analysis.
As an Evaluation and Response Senior Specialist, you’ll…",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=zsC4gpfQVJihCRTJbE0uSUflH0s_MijmGO_r-ZpLoMQ6qLuNlpIy44HEUFxImKFeAON1-gVDBWrTGeT5eIjVdmOKXJuAeapRdg3tmpHMjJxn0MuSdwIBNw%3D%3D&xkcb=SoD967M3-ul6Gk3Rih0PbzkdCdPP&fccid=c1099851e9794854&vjs=3
Postdoctoral Appointee – Scalable Simulation and AI/ML Workflows,Argonne National Laboratory,"Lemont, IL 60439",Not Provided,Full-time,The Argonne Leadership Computing Facility (ALCF) is seeking a Postdoctoral Appointee to perform research and development of scalable workflow tools for coupling…,https://www.indeed.com/rc/clk?jk=cef749d48ab25c24&bb=zsC4gpfQVJihCRTJbE0uSfKgXcPM34eNaRN4cGrSjLiUo5aSjnc0A2OgUM7LyEGYlInqExLUSfmgYmjYrbYyNT-75PPlgzEWjb01ZDFDmzdqdETPyV51lw%3D%3D&xkcb=SoBJ67M3-ul6Gk3Rih0ObzkdCdPP&fccid=5d1506a5df73a48e&vjs=3
Game Rant | Sports Video Game Features Article Writer,GameRant,Remote,Not Provided,Not Provided,"Game Rant is looking for a candidate with extensive familiarity and knowledge about all things Sports Games.
The ideal candidate should both play and follow the…",https://www.indeed.com/rc/clk?jk=fff72a3803f79860&bb=zsC4gpfQVJihCRTJbE0uScsAUIdAA5q4H-2JGqYkGNQRnUxBXAidTl7w6N-lexYp0Z_EI-SsshWoNKlO1Vfu8Ukes3boSGZSpoT06uRAu3dcutoSun9JGtGnpWkgGh97&xkcb=SoDU67M3-ul6Gk3Rih0NbzkdCdPP&fccid=e3c41c4f7666c1c5&vjs=3
Patent Attorney / Agent / Mechanical Robotics / Remote USA UT 3667-i,IP Recruiter Group,"Salt Lake City, UT",Not Provided,Full-time,"There is an abundance of challenging and sophisticated work here, thus you will be exposed to a diverse array of complex technologies (e.g., robotics;…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A-GnfhkYhNSkhmOlIaGMZ2A7LEV2ydYFCWtitvr5FzjRZq9JIHrricEmksiNJq-Ws4T51P4k6nDnotAgzkjIHhG6XMC0WBKmvJhc7S4xBXEjW_SvI6oghNKZI1y99fsCt-yiofiSu6pS6hTuNzwUxE9Q-zIAswCxxmk9rbBJp9K80dnFlEjQ9b6yYaWFv77-5WKZhQ2abEKCyXH24_Y0JW4CKcmivBvji26p0wixiU4r4Z2Boo6vTNPsvfDLl0-gdy9NKURKrsX5oRYkwsw-fYv6UG0UUyNjH5QCXJ-SeWEBWmXo8qfzLNP6EnwHlQlMujQ_YjY3wVtqqIQ1rGuKXK30Gpkq4Xh4n5Cm2yebsxhKXpN3LvwjQOowzH8UwIYd3pZreZ5d1wdZFjuXejOJtxsRpN6ZxEynX8WvSfuA-Uj_cD_8E7HelqqhpqBCiq4EEbKxlbBp2KXOdW3KuCdKsGLdo_Pk9L3M_4eIzVWkcoymnazuV7JrO4T6gDCwYurG-1nii3kEfHW6maLkq8mbMuZIG3k9v6JPFbobibcI9rf9bJlPwfzPOTGfxRhtlEhsKB1X4rzWqJv6t6IxBvnmc5TZDG1Yai_m7QRXsQGOR7TaqCaeZWyqhVw2M0dG63ShqsOxu7aNTX6R70Vrl3ZSLtQjuhFXPy5LCiwCuAVrFOG97rh70LIGP4vG4pgbr9MgD9a1zQ0oGsLAAZd38KCtP3&xkcb=SoCU6_M3-ul6Gk3Rih0MbzkdCdPP&camk=4HOcmqOLYrC6rfiBtlR9gg==&p=7&fvj=1&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=zsC4gpfQVJihCRTJbE0uSSWc2G2248ydAup4DxBTmJbDl73rh8qNXRuoESNvKoRO3TBWnhxX3HORYAMwcc21U3i_ZxILNgwIlCKkneHaYNC3KoeiZrjWzaPvfl5SzKBx&xkcb=SoCJ67M3-ul6Gk3Rih0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=zsC4gpfQVJihCRTJbE0uSZyWTEKB3DZdXnR4p4OTkdM1lS2Ov2PqUqu8ywi1qnoPx-2CgsicHICpRUOl9Ly1N-pA3Z82qsPxbvFu4SzZgWX6sAOVba3VHg%3D%3D&xkcb=SoA967M3-ul6Gk3Rih0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
