Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Gen AI Platform Developer VP (Hybrid),Citi,"New York, NY","$137,610 - $213,480 a year",Full-time,"Generative AI Common Platform Engineer.
Are you looking for career move that will allow to take a strategic project zero to one?
What we’ll need from you:",https://www.indeed.com/rc/clk?jk=6a5c75a5e5c2324f&bb=a2FjdiDDX7hqIbXdiCOnXAoBgTXdn-puUTXr_vSVrQAnPbkvJrypHHvCR7F5RCi00UUG8_sp_jBXgk-_EclzvaEuKn8t8ezxG57T0kG8oM72ldp2wxscvQ%3D%3D&xkcb=SoCT67M3-ugOZHQgdx0LbzkdCdPP&fccid=5bcd1ef0a7f4fb99&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,"Meet the Owned Brand division of REVOLVE:
REVOLVE is the next-generation fashion retailer for millennial and Generation Z consumers.",https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=a2FjdiDDX7hqIbXdiCOnXKqR4yOczliezz8CnFgRRGGyPbS8bdd9sISqiKYpm9LbG5aQWt1G5bsLVPM-qdET4yF_YJjHxNWsnEk063k_31xDsMhB1xTrJCJam91tGTmg&xkcb=SoAn67M3-ugOZHQgdx0KbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Product Marketing Manager- Competitive Intelligence,Moveworks.ai,"Hybrid work in Mountain View, CA","$154,000 - $216,000 a year",Full-time,"As a Competitive Intelligence PMM at Moveworks you will develop a competitive intelligence program to drive go-to-market strategy, enable the field, and help…",https://www.indeed.com/rc/clk?jk=28f7a4575e41da48&bb=a2FjdiDDX7hqIbXdiCOnXEPT_2CtAsGOfSGubx54IJUfCAPEYwYptlw-xRSPO0rzTukeFfB3glLyfpAH2yl-uGDUesLsv9ToQ6ptvsHL3xMcyeVy1v17TyMHnKEFLhcw&xkcb=SoC667M3-ugOZHQgdx0JbzkdCdPP&fccid=e3ab92cfb41ef750&vjs=3
Senior AI Programmer,Bethesda Game Studios,"Rockville, MD",Not Provided,Not Provided,"Come join Bethesda Game Studios, the award-winning development team behind Starfield, The Elder Scrolls and Fallout.
Your Daily Life at Bethesda Game Studios.",https://www.indeed.com/rc/clk?jk=c3f0ada65cd3c709&bb=a2FjdiDDX7hqIbXdiCOnXDK7uTUbZsQF6SKXeqJyOw7QXF_qJTA3EXjkaGr7IxfJo6jUn8DuXphqiPV4PaIihIgcipzE4eijwO6SK_-WEGRysu0CxaDdP5czbutHxSJi&xkcb=SoAO67M3-ugOZHQgdx0IbzkdCdPP&fccid=bd0013c41b0fe15a&vjs=3
"Product Manager, AI",Coactive AI,"Hybrid work in San Jose, CA",Not Provided,Not Provided,"Coactive makes it easy to search, filter, and analyze visual content.
Increasingly image and video data captures the content we watch, the products we buy, and…",https://www.indeed.com/rc/clk?jk=f2ae6439c78a032c&bb=a2FjdiDDX7hqIbXdiCOnXKuDeHY3L2olfoby1TVgblfTrOYYBA03ULepZkW_bjIoDsiVDPscaMdwJWBthLkv7cI9OMbv-2Cgp50BQw1UreKbPfUJzLQ1Vmm0JScGx_NW&xkcb=SoCA67M3-ugOZHQgdx0PbzkdCdPP&fccid=99be34a1064474fa&vjs=3
"Post Doctoral Researcher, AI Reasoning and Natural Language Understanding",Johnson & Johnson,"Titusville, NJ","$95,000 a year",Full-time,"Johnson & Johnson Innovative Medicine (J&J IM) is recruiting for the role of Post Doctoral Researcher, AI Reasoning and Natural Language Understanding within…",https://www.indeed.com/rc/clk?jk=99c8166f82cb1454&bb=a2FjdiDDX7hqIbXdiCOnXCaJa8gN-zgJ95TMn3l_grgnm5OB0o6vTulqjuBT_vcEDkYzO3CoOFnbCsVTZO9JYB4nSENK0ZpzYvfk3HbtKHPBLnHEIEOFaKqMgcO75wY3&xkcb=SoA067M3-ugOZHQgdx0ObzkdCdPP&fccid=0bed8e17bc113980&vjs=3
"Director, AI & Automation",Arch Capital Group Ltd.,"Remote in Jersey City, NJ","$148,614 - $201,666 a year",Full-time,"This includes working with artificial intelligence/machine learning, computer vision, NLP, OCR/IDP, and algorithmic-based actions.
$148,614 - $201,066/year.",https://www.indeed.com/rc/clk?jk=461df264a098d349&bb=a2FjdiDDX7hqIbXdiCOnXHrDTeC36rBNlLzJVDO5y-3fU9HG-Mp4WyVHJqvv_VJdUJMDTy6jrhUe6YyQ3vI9hKqOmKB35GWmmIesMAbQWsOkqZYxb6SIurQOQFUZb8oY&xkcb=SoCp67M3-ugOZHQgdx0NbzkdCdPP&fccid=f9e2e5892872b5c2&vjs=3
Principal AI Scientist (Vision),Reality Defender,"Remote in New York, NY","$200,000 - $250,000 a year",Full-time,Reality Defender is a groundbreaking security and award winning (awarded most innovative startup at RSA 24) platform offering comprehensive deepfake detection.,https://www.indeed.com/rc/clk?jk=ebf0ffc72f968d44&bb=a2FjdiDDX7hqIbXdiCOnXF8lS84xywoQTaZ4MjunviEQuq_ly6iuhmb5IumQU133xwP50tGHlsC2LOwyUufYugMfUxqxhcwY9UPXJ1E1kMqcm2G9X7Mm7Z9p-VRFEX0z&xkcb=SoAd67M3-ugOZHQgdx0MbzkdCdPP&fccid=d09448ca8fecea9f&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=a2FjdiDDX7hqIbXdiCOnXHrDTeC36rBNKHkYk3weGisdJHg5Y7rofNzJP2p7RTkPDneZDbZxMi7JvMEEVH2a5LJIq2pM_-Puu0U9oAmCoBEmDrX1PZlNLOzciXOaHpaE&xkcb=SoD067M3-ugOZHQgdx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=a2FjdiDDX7hqIbXdiCOnXEhC3oWKJ5kVPyPdIfIqUwOW8oEKH_cG3JIJXwcjcCv9Ol7yo26_aGniROXiglfTHYeusg5_mcGGXnZGLMnQ-EclAL3BnYPzWw%3D%3D&xkcb=SoBA67M3-ugOZHQgdx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
