Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Machine Learning Engineer (Only W2),OTSI,"San Jose, IL 62682",$75 - $80 an hour,Contract,"I am Madhu from OTSI (Object Technology Solutions, Inc), we have an immediate opening for a Job Title Machine Learning Engineer 3 with one of our direct…",https://www.indeed.com/rc/clk?jk=18e4798745d85730&bb=82EmDSg5f8xnuUkBeBf0fKMCyCDwe7lNGfy8gDDWtNtXnYeBZAofbTGZAOeouZRoWCOlWetFoKG7_h-t1KAczuT4wWqi5GgnnBPZQmB-SNH8opftUtGNeAY2pFBgHQ-T&xkcb=SoC-67M3-uj54xapFJ0LbzkdCdPP&fccid=dba1ce7f7793fed0&cmp=OTSI&ti=Machine+Learning+Engineer&vjs=3
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"It all started with an idea at Block in 2013.
Initially built to take the pain out of peer-to-peer payments, Cash App has gone from a simple product with a…",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=82EmDSg5f8xnuUkBeBf0fEBvepSYZU-0GcsNfdhWwen99rm6qde9vrwJAcmZx1-v0H3z9FikUTSFkVynK5fW3fFhxGCEVmzatsvFjo9Bm6x652JNRAhn3K8o-CEiIKjM&xkcb=SoAK67M3-uj54xapFJ0KbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Product Marketing Manager,Sahara,Remote in California,Not Provided,Full-time,"Sahara AI is a decentralized blockchain platform that prioritizes sovereignty and provenance of AI, ensuring security, equity, and accessibility for all users.",https://www.indeed.com/rc/clk?jk=9519e92907796942&bb=82EmDSg5f8xnuUkBeBf0fOC95McYSeX-Cm14AIGRvEOfwKqoQL3IfL_bNFMYfSddFkBKHJ0iGojxvXs2pwccK4tm0lJbRqk-O3YvUbiyvm_X2AIIR0yEAElvBgbS7Beu&xkcb=SoCX67M3-uj54xapFJ0JbzkdCdPP&fccid=e5864e437395bf59&vjs=3
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"This position serves as a Data Scientist, located in the Department of Justice (DOJ), Office of the Chief Information Officer (OCIO), Justice Management…",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=82EmDSg5f8xnuUkBeBf0fGosVgwFAyyomx2eh1sINYxcaXekZdloq-yKI7kj68GICOVCFDn8YhAw_TycZ8ApkqHfN7UTqZz2NG-umcSHcS7Fle6jux1csMHgS9-CFZ_z&xkcb=SoAj67M3-uj54xapFJ0IbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
Principal Network Proj/Prog Mgmt,AT&T,"Plano, TX","$158,200 - $237,400 a year",Full-time,"Join AT&T and reimagine the communications and technologies that connect the world.
Our Technology experience team is delivering innovative and reliable…",https://www.indeed.com/rc/clk?jk=6c701ef6eb9298ca&bb=82EmDSg5f8xnuUkBeBf0fNzu-hKEVGaUzYwF8DS5nNT-0cIZr2r6yjsNbhqlW321w4MGZv_MA1slnyZydt0IA_3HIqBo6qJB__Qn35WhF5pwZa3ZEnxu4Q%3D%3D&xkcb=SoCt67M3-uj54xapFJ0PbzkdCdPP&fccid=25b5166547bbf543&vjs=3
Senior Learning Partner – Enterprise Learning,"Vizient, Inc.","Irving, TX",Not Provided,Not Provided,"Knowledge of how to use learning platforms and artificial intelligence solutions to create efficient, sustainable, practical learning experiences that lead to…",https://www.indeed.com/rc/clk?jk=0d98610896432710&bb=82EmDSg5f8xnuUkBeBf0fOWsA3cCYoUpn1pltIs1ft9EvNXltHzqnU6vRaamR6_Gw0AU54EVapShwv1veiV4QkPSgo9gcdvxjB5WCgxeav52jOMMOlqBpYC_gWvuMIHu&xkcb=SoAZ67M3-uj54xapFJ0ObzkdCdPP&fccid=ab22e7c357e67bd4&vjs=3
Social Media Specialist,Expatiate Communications,"Pasadena, CA 91101 (Pasadena area)",Not Provided,Not Provided,"Expatiate Communications is a boutique Special Education management firm with unparalleled expertise in special education.
Other related duties may be required.",https://www.indeed.com/rc/clk?jk=0148136d3a6e94d7&bb=82EmDSg5f8xnuUkBeBf0fJVHlfCcocf3yMCTFAO9K8ns9L8lowErWuy-_Vk9gk4oMD5MKsQzuagWGxeGfy73Bg3lH_VRK5Cobgi_Fv4gWDumvbU2eGOJZaVbH0HLOLrX&xkcb=SoCE67M3-uj54xapFJ0NbzkdCdPP&fccid=527c67cb987fcac9&vjs=3
"People Partner, ML, Systems and Cloud AI",Google,"Seattle, WA (Fremont area)",Not Provided,Full-time,"Note: By applying to this position you will have an opportunity to share your preferred working location from the following: Sunnyvale, CA, USA; Seattle, WA,…",https://www.indeed.com/rc/clk?jk=a44818a2422eeb64&bb=82EmDSg5f8xnuUkBeBf0fBbfvAwC_zFppM8mvYap3sdZ9KFuQTVoJI-NxXw-WkOk5SR5DGCnRQedtHJhNxAVFBAsBnMNFA6JNtOpC0dfSvxGXFKpr1Rkbw%3D%3D&xkcb=SoAw67M3-uj54xapFJ0MbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=82EmDSg5f8xnuUkBeBf0fGdEkD2NVAF3tKds4m9x9L6jRP52d7TwtJ2OuRbJP0WZi4GVfNvHqgJ6AnnYUoaYxgNfBz3EytLQYPk-kTklgxR1hoiNKF1kYlBYCYw-REmF&xkcb=SoDZ67M3-uj54xapFJ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=82EmDSg5f8xnuUkBeBf0fPP8v4RlVW19oujEtnalWt6a8ZR3jnpm7sMd-cXgo8wZBa6Fe64OnQYyjv6oWmL3v7QqK0w_TB6CgxxsHCToUaxFLXWNcTjTOQ%3D%3D&xkcb=SoBt67M3-uj54xapFJ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
AI Data Annotator,Vistatec,United States,Not Provided,Not Provided,"We are seeking Data Annotators to perform annotation tasks on a multitude of English datasets.
These datasets are primarily text-based, but can also include…",https://www.indeed.com/rc/clk?jk=644269f566114edb&bb=82EmDSg5f8xnuUkBeBf0fNvg5IO3C3Y0yjeXh2Q2BhNw32eG-fesh7VhN9TV3VMhnMmoohAHUs0_R-0dpFEkoeve_uHKoFiOcUSbfL1rXGJWgfTWF6CmOQ%3D%3D&xkcb=SoDw67M3-uj54xapFJ0BbzkdCdPP&fccid=33fede40a40fcf6f&vjs=3
"Senior Writer and Editor, AI at Work",Microsoft,United States,"$103,800 - $219,200 a year",Full-time,"On the AI at Work Marketing team, we aim to deliver world-class content to help business leaders understand how AI is reshaping work—and how Microsoft Copilot…",https://www.indeed.com/rc/clk?jk=a753f4b4e94242de&bb=82EmDSg5f8xnuUkBeBf0fDxj5JuDdw8OEMhCAgmvdoCf3zHAUM0DHWvqXsVTMcNNLTiO-OlrMLXJBBb_TniMLqtzPr7VWi5CBisgM8jo1HfxGnGgjrEjhg%3D%3D&xkcb=SoBE67M3-uj54xapFJ0AbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
