Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
AI Engineer,BELVA,Remote,Not Provided,Full-time,"As an AI / ML Engineer, you will work closely with our ML and Data Engineers to turn Machine Learning models and data pipelines into robust software…",https://www.indeed.com/rc/clk?jk=3dcdf6ae394fd5e8&bb=qu_apVwG0cdb8xN3bNR54x-044CMQwXn5MblKKvnwzz7jeZAVtzuWu8anD-AtbFrFnakYZTWbbvcHBTG4oN3EgO4i6HN9Myxv-KNdcjLMpC0EbvOsswusruM3hD8v42x&xkcb=SoDz67M3-uisASWadB0LbzkdCdPP&fccid=70dbb8682c90aea7&cmp=BELVA&ti=Engineer&vjs=3
"Product Marketing Manager, AR Platform",Snapchat,"Hybrid work in Los Angeles, CA 90291","$143,000 - $252,000 a year",Full-time,"You will partner closely with our Product Management, Design and Partnerships teams to build and launch products and grow their adoption within the developer…",https://www.indeed.com/rc/clk?jk=121715a1ee19e590&bb=qu_apVwG0cdb8xN3bNR548697JSDAVcrViZnOsgTOJ06ezr9GmYpB5aFYk2cG6YW5JVgEuGNJNd09jsLIVvoV2S6JyMJz0BfZLLbtPzA42dG54OqW1oHXTj0WOZEUwpz&xkcb=SoBH67M3-uisASWadB0KbzkdCdPP&fccid=f368300325e8e8bc&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,You will work alongside the Senior Vice President of Creative Strategy to lead the charge in crafting innovative campaigns that resonate and achieve client…,https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=qu_apVwG0cdb8xN3bNR544xL_v6oCo-NeNhZ1yFsaRnVHWOPRE21zgW342cM2_TPPLbNBmhK5hbWqm1lRAyu-f-0OPB2yFZ7D5qk_5Z-RRJgrP05tiuidzheuTaqQEe5&xkcb=SoDa67M3-uisASWadB0JbzkdCdPP&fccid=98b114f54401d611&vjs=3
"Software Engineer, Integration, AI Platforms",Tesla,"Palo Alto, CA","$104,000 - $360,000 a year",Full-time,"As an Integration Engineer within our Autonomy teams, you will play a crucial role in advancing our AI platforms integration with vehicles and humanoid…",https://www.indeed.com/rc/clk?jk=54902f1ef38014a6&bb=qu_apVwG0cdb8xN3bNR540vPjdYZQOIsGLa_W8cCBGcMxUeipKFc0DJhBgM-OMOErnzA01bIBluvT-IACZxR-8ibJap94wOSNDsNIpacuXaO0xPVHPt77B2ci783hRwS&xkcb=SoBu67M3-uisASWadB0IbzkdCdPP&fccid=86e9be6ce380173e&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=qu_apVwG0cdb8xN3bNR54_-YbRSv5RLN3W3RIuz45D2udjzgXPsk8ChldF8AcBqKf2rnlaTcV4NPxLaIGnzmf7obnbguiyJKIdw0z3OQBcHmp_USad9Flg%3D%3D&xkcb=SoDg67M3-uisASWadB0PbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
"Senior Manager, Service Delivery",McDonalds Corporation,"Hybrid work in Chicago, IL 60607",Not Provided,Full-time,"Data and AI Experience: 5+ years of business experience in data and analytics, business intelligence, data management, or related fields.",https://www.indeed.com/rc/clk?jk=1b9ac135f879ecee&bb=qu_apVwG0cdb8xN3bNR54551cqLOlXTntMUUuO7x7JipaThAToGoskkYYU451lLVRUBPn1XjCRsaoxzH1_sLs7SW6o28Tga5YD2bMR2fR2wXiHivi7xK7d1_BQJg4zb_&xkcb=SoBU67M3-uisASWadB0ObzkdCdPP&fccid=f753bb1a40104d82&vjs=3
Prompt Engineer,"Digital Infuzion, LLC","Rockville, MD 20852",Not Provided,Not Provided,"We’re seeking a Prompt Engineer to play a critical role in developing, refining, and optimizing prompts for AI language models.",https://www.indeed.com/rc/clk?jk=b2707dda7f6672ed&bb=qu_apVwG0cdb8xN3bNR54xGczA5APKHuWOxEQaXrIaUrMrwBCBWUOBRou7fntXmwZlkMTstkYhHSRwXwQLp_GxhNkGQGyg8UgtoLx6CX2OGy0hBqAXe85lkzv1V7oTE4&xkcb=SoDJ67M3-uisASWadB0NbzkdCdPP&fccid=3605977118c7ac26&vjs=3
Research Scientist- Autonomous Experimentation for Inorganic Thin Film Materials Discovery,National Renewable Energy Laboratory,"Golden, CO","$79,600 - $143,300 a year",Full-time,This experimental position would support existing and develop new research projects that leverage artificial intelligence and machine learning methods for early…,https://www.indeed.com/rc/clk?jk=e330d8869758f30f&bb=qu_apVwG0cdb8xN3bNR546_oKF96YcFVV42Qvspx4YcRTvqDqpANAFQeWZ5tM7kCslwbc5bhwb3fmydVLIoF9fXDxmlWfYftNA52ORIVB067K54l9qCKJ3LYQ9FahIZH&xkcb=SoB967M3-uisASWadB0MbzkdCdPP&fccid=b4ae64835618776c&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=qu_apVwG0cdb8xN3bNR547xAyoBAO31SPSbacLZZe_hzP9YcFOAah3c-TW-qY2skdzvoc6HtPAVTL9bLXnza909ElX3Zvrlnx6ZfVmA6sZ_Nbh_2kBWP2RZfvcllF1B3&xkcb=SoCU67M3-uisASWadB0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=qu_apVwG0cdb8xN3bNR54yZD1U2T8QVEJ9K2aFu_hfYyD9Me_j7sgn_1IB0NiOugHB2KcBd6J7nAdee2v_zW2_zY7tJdfrUJInIHNgUc_Fp3oKsltbT_Uw%3D%3D&xkcb=SoAg67M3-uisASWadB0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
