Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
SEO and AI Content Optimization Specialist (12-Month Assignment),Radio Free Asia,"Washington, DC 20036 (Dupont Circle area)",$45 - $60 an hour,Full-time,"You will evaluate RFA’s existing editorial and technical SEO, optimizing website content, and improving SEO to ensure high search-engine rankings.",https://www.indeed.com/rc/clk?jk=1a331f2c3916e75a&bb=PP4lDgNDX6pZJeCJENxqAkSwv6Eycy7ajOWDcEcoEfw3mUkT9D_MQGrHx2ZRjSvcwCCpTd6AG08n27UFEtRJPdkbcqJOlnGa1T84l-N8ZX8rIsj8kGRU8MorcrIQKray&xkcb=SoBi67M3-uhAgBwgdx0LbzkdCdPP&fccid=ebe4691f30a0c9b3&vjs=3
"Senior Staff Research Scientist, On Device/Efficient AI/LLM",Samsung Research America,"Mountain View, CA 94043","$188,400 - $282,450 a year",Not Provided,"Proven track record of research/publications on machine learning and artificial intelligence field (NeurIPS, ICLR, ICML, AAAI, IJCAI, CVPR, ACL, etc.).",https://www.indeed.com/rc/clk?jk=bc1d802130dda00a&bb=PP4lDgNDX6pZJeCJENxqAgnfMmUEgjhFfUBGL3VwatMfJc6BSFk0O_j9LSFsa9NxNUxSBtqYBvxoAvrmxYpWT8ZfR-8Mr-dN5uwJrMLohag4acG4ML6CxtB9GLG24DhN&xkcb=SoDW67M3-uhAgBwgdx0KbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
"ENGINEER - RESEARCH ENGINEER - AI Computer Engineering - Warner Robins, Georgia",Southwest Research Institute,"Warner Robins, GA 31088",Not Provided,Not Provided,"Ongoing threats to national security require timely intelligence data, including signal intelligence obtained through electronic surveillance.",https://www.indeed.com/rc/clk?jk=35ee2b04b04136a7&bb=PP4lDgNDX6pZJeCJENxqAoa_LtCbVVeJLVoeDjyp8_BiMH1wGYbY9LkufJ40fl-Qae4RcLr3hhqzODx0c4tbmMRUzD_YWGP5llqNIuR8dkeveSgEQvhwKw%3D%3D&xkcb=SoBL67M3-uhAgBwgdx0JbzkdCdPP&fccid=0d9a7400c0a8fdec&vjs=3
Technical Sourcer,Anyscale,"San Francisco, CA",Not Provided,Not Provided,"Market Research: Stay informed about industry trends, competitive intelligence, and emerging technologies to continually refine sourcing strategies.",https://www.indeed.com/rc/clk?jk=37747014745e440e&bb=PP4lDgNDX6pZJeCJENxqAogaDTUACoZFWB29OZJi3Xvc-DvInTHXdfJ57ZMQJUZJKocrH3d0VzLtGTEByvmDZwuZn0q8wfNdWejr6qaALuoBs_khpkB3OkSZS73e6caj&xkcb=SoD_67M3-uhAgBwgdx0IbzkdCdPP&fccid=f0f42cb8bb53c77f&vjs=3
Partner 20,Andreessen Horowitz,"San Francisco, CA","$225,000 - $263,000 a year",Not Provided,"You will work closely with cross-functional teams to design, implement, and optimize data pipelines, ensuring seamless data integration and high-quality data…",https://www.indeed.com/rc/clk?jk=9eb1b9684c471732&bb=PP4lDgNDX6pZJeCJENxqAlcvuV6goA1Ww2wNtWP51PSatxNK-3jPO8XhHY3fe856fW5_aYn6E_OoygOtK3Y9bHjW8DNHfO9ntJTRrRnfJbMNQr9T_9Co6ZfP40T08Xir&xkcb=SoBx67M3-uhAgBwgdx0PbzkdCdPP&fccid=7b7420893f13af85&vjs=3
"Facilities Generalist (Tuesday - Saturday, 8:00am-4:30pm)",The RealReal,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",$19 - $22 an hour,Full-time,"As a Facilities Generalist, you will play a part in driving business operations forward by providing cleaning, facilities, and maintenance services, while…",https://www.indeed.com/rc/clk?jk=a00efe01fe924c3a&bb=PP4lDgNDX6pZJeCJENxqAs5TJKR4FVnJvHSdqPraIHMYRxg7sdpB7dqijpPbm2tfNk2xwop5MtxqsV4q0s95JjNMkMmgysCOXxCi4uRFIt7fDiTd-hk9SC5YvH_Bq8Cu&xkcb=SoDF67M3-uhAgBwgdx0ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
Senior Computational Linguist,ThirstySprout,"Remote in Washington, DC",Not Provided,Not Provided,"Linguists will help build out the NLU workflows and workstreams required by defining and delivering data annotation pipelines, annotation guidelines, golden…",https://www.indeed.com/rc/clk?jk=f969a5ee4875e450&bb=PP4lDgNDX6pZJeCJENxqAgNbOKmGjW0FmMeVSC3Kf5tMxwzh_exYxzwAh-gw5Z5gcnWAM2LlTFHmtwAwCmne7BYypwE6VTNvl_JzG39pm9fP9-oArVERM91rh73CLPqv&xkcb=SoBY67M3-uhAgBwgdx0NbzkdCdPP&fccid=778a888cbe048c70&vjs=3
Patent Attorney / Agent / Mechanical Robotics / Remote USA UT 3667-i,IP Recruiter Group,"Salt Lake City, UT",Not Provided,Full-time,"There is an abundance of challenging and sophisticated work here, thus you will be exposed to a diverse array of complex technologies (e.g., robotics;…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A-GnfhkYhNSkhmOlIaGMZ2A7LEV2ydYFCWtitvr5FzjRZq9JIHrricEmksiNJq-Ws4T51P4k6nDnotAgzkjIHhG6XMC0WBKmvJhc7S4xBXEjW_SvI6oghNKZI1y99fsCt-yiofiSu6pS6hTuNzwUxE9Q-zIAswCxxmk9rbBJp9K8FglhKXNXkTwsdnjkWkiPTOrjiuwpaUlKH4UDkS-c6EpV3LmISHfNxXyaz1AcTJ-4irnVBafSZ3hY39tqGvfN5dMkXTjuWL-4qXRfANND5PBUKTd9j9FM050xctC6CQxY6_t22y3XIhAT9R6558poV-KsaGaq30z_DNaoHHthfO6AuJybQgVNQR-sBV4ZSYTDt_HkzwVUKhR6BWhaVt10uSSS5RqJl8SesC3jm4LGM3FpBjim6bQWbwtcvLuunkDi-WDcKyzJJ9nuJHVhDGa-wIYyh_hbJEIRZ7oZjgpIy3YuqCBYNNZzdipvb1kfbB1qZs96fNiy172Ga6mFXdF75TSBMBFl8Wv-ooiFYYDPV-Y0JF7dX_gJbZAT2APV3W6mvKRQ_oWh-mw2pIunMCUtiyaFeUxoJ0NSuP-5HerOij8m5F72hubvFAs8JgLmlLYvrPnPdoZCYA0VkiwLh7jwhbmwfIUbbsIFDJclJQaKFyn6kXTUaS7MvqYRGFgODfm-fmANT_e7sVuMypo3l8SUWJ13770mXJBtNgW-M2akjl&xkcb=SoAY6_M3-uhAgBwgdx0MbzkdCdPP&camk=4HOcmqOLYrC6rfiBtlR9gg==&p=7&fvj=1&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=PP4lDgNDX6pZJeCJENxqAqGktrburl2ew9AeHwlSB2dTJk7EgHp4_neM66P5Cgd7wlwP22uKaP2iE5Pd_LZsiGpNQQjkpZvzmJHQFZRoCDKH0hBKA4DxwM4leKxnOTkZ&xkcb=SoAF67M3-uhAgBwgdx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=PP4lDgNDX6pZJeCJENxqAmKljyvfy5vK0iOnzsLEruH10P6yHYh8dszd3JEZcQocgFCzi37P9o1qV5E7GxHDfyMEe5KNSNcB1Y4i--N2YuQYdPfpuX30AQ%3D%3D&xkcb=SoCx67M3-uhAgBwgdx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
