Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Graphics/Multimedia Specialist,Wolverine Group,"Tampa, FL 33608 (MacDill AFB area)",Not Provided,Full-time,"Designs and develops multimedia applications, systems, and products for use in internet-based social media utilizing current technology and software…",https://www.indeed.com/rc/clk?jk=f15105ac826b57ba&bb=H0uXSXtaqDD8V2eobmMOaPXRJ8k_TYJHE3nGQuEz8FYtQMwHt4J-D5eLVKOz75lsrghHazuGHgAuBQ4bkTaiWjNZPBQuTAMG4eRo-l5Foh8uZD29sQVrscGSoKvm2rbC&xkcb=SoBc67M3-ukYla2adB0bbzkdCdPP&fccid=170dc395cac861c1&vjs=3
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"As an AI Program Manager, you know that implementing digital initiatives with effective change management and process improvement skills is crucial for your…",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=H0uXSXtaqDD8V2eobmMOaAcUayb-iEMLTJvF06CzT0UXt4awwL9MV5KHXezi4gzdyi4PlTacc___Z37Zl7iE1Tdx58UPo1kGxuqnCwzifdrJZyh2_aHcD64kZ1_xO1V-&xkcb=SoB167M3-ukYla2adB0ZbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Power Platform Practice Lead,"Cyclotron, Inc.",Remote,Not Provided,Not Provided,This role is expected to work closely with Microsoft account teams and directly with our client base to ensure alignment and client success.,https://www.indeed.com/rc/clk?jk=0d1aed784081597d&bb=H0uXSXtaqDD8V2eobmMOaC8icuZBOAHfsXOy4s_wreymZfMMtC1e8UTolqBo1HxK5ZFOUAPVZvTKcRUspw7Of-mC53Dii9mGPlGEabFbqBOy4mH72Ey68cZibF2k5nYp&xkcb=SoDB67M3-ukYla2adB0YbzkdCdPP&fccid=06982a9d38303f02&vjs=3
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"This position serves as a Data Scientist, located in the Department of Justice (DOJ), Office of the Chief Information Officer (OCIO), Justice Management…",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=H0uXSXtaqDD8V2eobmMOaAWDc4DW9o8BNb1BPx8tsxs3Xcuw9l9lBL8i71eK1ztUxhF7DTzsVyDpJNv0ZVChyAVrFSpOjw_jvtIFDyTtS5tUYHzNki2n1xfYD6-g0203&xkcb=SoBP67M3-ukYla2adB0fbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=H0uXSXtaqDD8V2eobmMOaBdZhBrsK2O7p7KHjTOJnBCtF0uUfZ2AWZDSxes2hC3mwY14hcW93pSnpSFuj6QxV2_1geK5Ysw1Qy81xRnjrOgY3NtSaUW2ik4VdldlLcBN&xkcb=SoD767M3-ukYla2adB0ebzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Chief Operating Officer,Aughdem Recruitment,"Los Angeles, CA",Not Provided,Not Provided,Our client is an innovative AI company that is transforming the consumer packaged goods industry by automating inventory management processes.,https://www.indeed.com/rc/clk?jk=22bd2b4e4f0e35e4&bb=H0uXSXtaqDD8V2eobmMOaEae5PIdcOFaHmFHmOt8pWDeZoZ7fbFfgbzTf0nzO7FzckgozNbcj_3pJH2DUYc1ORU3aB1mGsKdsxjbpGluW9_p89XNQnIYP0fg8RPq_vH_&xkcb=SoBm67M3-ukYla2adB0dbzkdCdPP&fccid=413cc20e55bda8e3&vjs=3
"Director, Experience Cloud AI Product Marketing",Adobe,"San Jose, CA 95110 (Downtown area)","$136,600 - $297,600 a year",Full-time,"This role will be accountable for owning and evangelizing our differentiated position in the market, and for informing our product strategy with insights from…",https://www.indeed.com/rc/clk?jk=27ccfd14e6f8a7a7&bb=H0uXSXtaqDD8V2eobmMOaM_3UVrdEoi74xxzyBxwfSVJEVyMQrpuAg6wLgYU7gsaTzYjz5wTXu9R0TXGZ8aFb_MZ8dvaHqoKiTi-5wpRnJ1VLORaB70XRw%3D%3D&xkcb=SoDS67M3-ukYla2adB0cbzkdCdPP&fccid=f89deb5a97c7738a&vjs=3
Customer Success,Instrinsic,"San Francisco, CA",Not Provided,Full-time,"Youll be the key point of contact for executive-level stakeholders, aligning our solutions with their strategic goals to unlock value.",https://www.indeed.com/rc/clk?jk=7b29eb033baf3d83&bb=H0uXSXtaqDD8V2eobmMOaH3yHK3KtcteTqzHfeZeFqRBJyiEsPsX2qtjoqPvcq4qgljgLWyG9SFcpk0fTMU-HLEzju72CqDdt-xKgGwopKuNTFeQBuCEgVYw2oQJ4Z33&xkcb=SoA767M3-ukYla2adB0TbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=H0uXSXtaqDD8V2eobmMOaP0XoBlFHSIhc99X9YmXFoY5bY4LxR73UKI3AI6KZlKA2V3Z_40dwvP5T5el5P9PogZpFYEgRam3GCXRWDSeEI-WNPBHFTVQaIMwcxmd8xWN&xkcb=SoCP67M3-ukYla2adB0SbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=H0uXSXtaqDD8V2eobmMOaNjN4TL1i_q8yEruu4frMOOa-sZWT5bhFSTK4os8BpER_IYhuqMsK84hRUIgqPzyYgP4-48v7X2mtj2fea-t5fHTW-F5ZZzLjQ%3D%3D&xkcb=SoAS67M3-ukYla2adB0RbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
