Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Streamer/Part Time,Johnson Solar Corp.,"Adelanto, CA 92301",$20 - $25 an hour,Part-time,"Extensive research and development have led to a professional team of engineers and technicians.
Provides high-quality products and tailored solutions to…",https://www.indeed.com/rc/clk?jk=2a97694c2830b058&bb=5pCgqp1AzjDXoE7wuqPX_5TYr4Nxh30BhqyCMRV9wVg-ML0tPuyDzTkVHajsBV8cI0TxX3LNQZBwEJJ3XFGCXHws3gYTWYkdTU9VcbQy9afU-pUU0OEJnXOdQ4I1LMU9&xkcb=SoAo67M3-ul9A2WaYR0LbzkdCdPP&fccid=f62886079d9cd780&cmp=Johnson-Solar-Corp.&ti=Streamer%2Fpart+Time&vjs=3
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"In addition to its constellation, Spires data infrastructure includes a global ground station network and 24/7 operations that provide real-time global…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=5pCgqp1AzjDXoE7wuqPX_27rKb8e7Db-Y1dZuW0QzzCTgAJjnqQwsvSumdDfj-4YhmVyl2Akn4HsaTA5BqtNmApt1EpHB0CBbf3sROHxu7Z4nYnfd_BfYqmRpikbQlKt&xkcb=SoCc67M3-ul9A2WaYR0KbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=5pCgqp1AzjDXoE7wuqPX_wNZ3LxOQfmA5zfRxQQkxzLITCF0ks7tnXv2h_dPUJ2JFpEYvXv6qnAhx3PeBNsDYswTuu5wD42HUvO7HgcAFsOR_GE2KG2ILgMTsq-dZdhO&xkcb=SoAB67M3-ul9A2WaYR0JbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,Manage the development and implementation process of a specific company product involving departmental or cross-functional teams focused on the delivery of new…,https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=5pCgqp1AzjDXoE7wuqPX_yw62zQCPVESvZN4sOZxhKyR52Ke0_sRVhK2_cxj-Yb4cpJWkytTJ2sZwyqlOP4473WGaFt-sE71wY89KpOhWoBojvI0vFp3QQ%3D%3D&xkcb=SoC167M3-ul9A2WaYR0IbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=5pCgqp1AzjDXoE7wuqPX_zpOOZ_c6eMYTDOWNnUM6lMS8lWDj9YmpDy3MS67k5dlUA2ctF6rz6005Vmxn1DmM8jLqBjamby2H8OdrGj9HELNjER6RjbTJI4QjP37NWu-&xkcb=SoA767M3-ul9A2WaYR0PbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=5pCgqp1AzjDXoE7wuqPX_9G8B472_BB1UbOxDiRmBfK5dL4Jy1p3y3m_-Xmfb-Qs13Uy4jrQxSyFr4QkKtrnWpAJ5posayb-q7qZ8_Gs6UAGGzKI0ruiMQ%3D%3D&xkcb=SoCP67M3-ul9A2WaYR0ObzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"You are creative and have a passion for detail with proven expertise in English language analysis.
As an Evaluation and Response Senior Specialist, you’ll…",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=5pCgqp1AzjDXoE7wuqPX_-TAzMNsSR25hkg_Cj1j4eCZSJ_EAR8uAP_QhU7Ge3meH5NM-ve_3YcFE-d_PgtG1Oi6Y_Ar1khyiemBhaYA66ps2o1FqB1ouQ%3D%3D&xkcb=SoAS67M3-ul9A2WaYR0NbzkdCdPP&fccid=c1099851e9794854&vjs=3
Postdoctoral Appointee – Scalable Simulation and AI/ML Workflows,Argonne National Laboratory,"Lemont, IL 60439",Not Provided,Full-time,The Argonne Leadership Computing Facility (ALCF) is seeking a Postdoctoral Appointee to perform research and development of scalable workflow tools for coupling…,https://www.indeed.com/rc/clk?jk=cef749d48ab25c24&bb=5pCgqp1AzjDXoE7wuqPX_zaQWWY8axmGGMLmJZXcITIcqGy2JD3EPs4bN-K7MqZA-rZEb8ANVx_pa-jh83XeTIXZWoKLRoVurctL9L1Mtaec3JXM-Oz3mQ%3D%3D&xkcb=SoCm67M3-ul9A2WaYR0MbzkdCdPP&fccid=5d1506a5df73a48e&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=5pCgqp1AzjDXoE7wuqPX_4JFLhSK-IqMdHmjO2WexfNQ-XMTdimPRCeO2_jQteaRfHjAlBYlCN9_mKcqt5ksUzOfl-kQHPVN9iwbt3fA0qKrC9fAxQMFr7kHD2aYhcBI&xkcb=SoBP67M3-ul9A2WaYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=5pCgqp1AzjDXoE7wuqPX_6q7kUY-5bQlcs3dfjmft4FvTb2h8h7gnIHTm_CD9zomHI6Ll2hSLueSK2_qPYuOhzmYO-TPF1v9RAHr8JnCYB3dFCNy52Io_g%3D%3D&xkcb=SoD767M3-ul9A2WaYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
