Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Gen AI Platform Developer VP (Hybrid),Citi,"New York, NY","$137,610 - $213,480 a year",Full-time,"View all Citi jobs in New York, NY - New York jobs - Vice President jobs in New York, NYSalary Search: Gen AI Platform Developer VP (Hybrid) salaries in New York, NYSee popular questions & answers about Citi",https://www.indeed.com/rc/clk?jk=6a5c75a5e5c2324f&bb=OazbBsvPC8m-330IsukRms8LQThNhSptYDHKIyGQiHiV_ztdHttm7xERcQYWufMVKOJCEQLgZG3xneD3V2duYlW66x8wbIQRIv93LHhmgj4vOUuGckKXeQ%3D%3D&xkcb=SoD067M3-ug8bCapGp0AbzkdCdPP&fccid=5bcd1ef0a7f4fb99&vjs=3
"Sr. Language Engineer, Artificial General Intelligence - Data Services, Artificial General Intelligence - Data Services",Amazon.com Services LLC,"Bellevue, WA","$84,000 - $185,000 a year",Full-time,"View all Amazon.com Services LLC jobs in Bellevue, WA - Bellevue jobs - General Engineer jobs in Bellevue, WASalary Search: Sr. Language Engineer, Artificial General Intelligence - Data Services, Artificial General Intelligence - Data Services salariesSee popular questions & answers about Amazon.com Services LLC",https://www.indeed.com/rc/clk?jk=ee19de754bfd8876&bb=OazbBsvPC8m-330IsukRmlccctedrgG1KGKGqMWuHGWRV1OaheWI_FhrSyN3HccB6RhIjsnxTK1BekAwwC0ogDVLOBtJMRJhoRKUvAn5yuREpgSuhzvmuA%3D%3D&xkcb=SoB667M3-ug8bCapGp0HbzkdCdPP&fccid=fe2d21eef233e94a&vjs=3
Director of Brand Communication,Cedar Rapids Community School District,"Cedar Rapids, IA 52405","$110,000 - $120,000 a year",Full-time,"View all Cedar Rapids Community School District jobs in Cedar Rapids, IA - Cedar Rapids jobs - Director of Communications jobs in Cedar Rapids, IASalary Search: Director of Brand Communication salaries in Cedar Rapids, IASee popular questions & answers about Cedar Rapids Community School District",https://www.indeed.com/rc/clk?jk=326e0962b9eee672&bb=OazbBsvPC8m-330IsukRmh1HGJyVKYBTTx32boRjP3UVrSpw2ydSzkW3cF-TX9Ljw15ZVKHedpmwMofVNXQ6C0ZBytCKr1tFtyA90JREoGwSsp4imM4k4CdXq_IAUywK&xkcb=SoDO67M3-ug8bCapGp0GbzkdCdPP&fccid=b1d9193cd0ea5cf4&vjs=3
Streamer/Part Time,Johnson Solar Corp.,"Adelanto, CA 92301",$20 - $25 an hour,Part-time,"View all Johnson Solar Corp. jobs in Adelanto, CA - Adelanto jobsSalary Search: Streamer/Part Time salaries",https://www.indeed.com/rc/clk?jk=2a97694c2830b058&bb=OazbBsvPC8m-330IsukRmiHZ4XNnRq3DDxGfxTrRRPoc2LcU9MHV8rnbbH4H-KcdWNVJUcG2nhCCvk4qgrsEDr8heZR_jQgPq2Fq07Xg0uLcDRxBBxfM4pNUYEyoVv9e&xkcb=SoBT67M3-ug8bCapGp0FbzkdCdPP&fccid=f62886079d9cd780&cmp=Johnson-Solar-Corp.&ti=Streamer%2Fpart+Time&vjs=3
Content Owner,Sahara,Remote in California,Not Provided,Full-time,View all Sahara jobs in California - California jobs - Owner jobs in CaliforniaSalary Search: Content Owner salaries in CaliforniaSee popular questions & answers about Sahara,https://www.indeed.com/rc/clk?jk=b68e7b5bb4e8a368&bb=OazbBsvPC8m-330IsukRmnvCAByjhjxoojnNUoe0rPX2JIvnySYTn_lC2LSCi8Qf_3hVq6s0K8C1B0TrmcwkPuVL5nqtJ8PSPlKE63f-fd3k5Cl-u6apIggLjajNy-o_&xkcb=SoDn67M3-ug8bCapGp0EbzkdCdPP&fccid=e5864e437395bf59&vjs=3
"Sr Program Manager, Service Quality Platforms",Uber,"Phoenix, AZ","$137,000 - $169,000 a year",Full-time,"View all Uber jobs in Phoenix, AZ - Phoenix jobs - Senior Program Manager jobs in Phoenix, AZSalary Search: Sr Program Manager, Service Quality Platforms salaries in Phoenix, AZSee popular questions & answers about Uber",https://www.indeed.com/rc/clk?jk=d57868402f19884b&bb=OazbBsvPC8m-330IsukRmoDfpoeS7azJcxqwyVYzsb-c0TxSQYi99zD5cF_wgugpC6nmWeZcsetFDEVFhVEoKQju3nGr7v9o8dMz6CqEpudxRVDt2q3gkFcmFV72xBJQ&xkcb=SoDA67M3-ug8bCapGp0bbzkdCdPP&fccid=f766f8bfbc3effb7&vjs=3
Expert Spectral Integration Engineer,Peraton,"Springfield, VA","$146,000 - $234,000 a year",Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWrJOJIc9CpN6yMpv0V0AydpTkzwx7H4nhH8WAx3qz9DFPmyzxY6nkFs2NPrIYzV-osE3kLNEmcqI6zM5p8aR1oHv0l_euG0GZUteR9IRvAhF4iNw2lzPWMQqxFrQSJfDgzYtoRHc4oZOKL1Dwwx2Lgv6_TvWc-JX4x_aumru1h3xtt2psdMXse3driSKJRm0sl9_tIi9WveZ1lPOUM7YMPhfpR3aNUV-qPOzbsGBlr4UOJcYus6q71qhw23OVuDk5sWHWF7Sn4iycEqsweNSdBKSrqvuBEKXw1_8FFeXzLjd8h6WknOJzPeXipETWKgomMO1gIQDYHgJkfTnPy_yrtgwFdZoxTduJ9NazNmTS6tLv6lsfUt5yZOGSETy9ogPXfjZ-r4AYiye3UuzAHGHgDf-a-pa6w_DVOilmOW7x9DuW7CwijQmVuZ-isCtZI2WOO_yuTKkZRRmxhUDTgDVHRcBsBynNFqjOAWRpZz0FpUt-pn7_UAbaYkiCYs3ew0HfPCnPsuTqOBJ6yzSlSr_iKFOOb_6c9mPINbyqdAaQo_FxlmdTjWGMN-1NZDtcm4XYr56Y9oo0zN_dkYxFH7G5Xsq6-Z5mlXKJzjY5lbakMReJnKWyv_l6cFJHyXoDXM6oIONEZXgJz9CfuWZoeWnPq2nqTPAUaDsRJG9lIJ1np7aqIjhiLkp-mpmGAmuKPQbR0JGyYD_WZSQqX4PBSIcHp6FZc3WumO8BBOf1uT4OX2cSEiz4ioMtbdRWn-CyF6YlY4XQ8zNBKoX0lljgEssHwpV1T9hNiAGuNqFjixKz44dwj-In3JMW11LkEGX_OPNQahhK2vdsaMiQ4GE60mbv&xkcb=SoCA6_M3-ug8bCapGp0abzkdCdPP&camk=H-lBaXMUocJkdMwvV3pipQ==&p=6&fvj=0&vjs=3
Space Systems Engineer - Integration (TS/SCI) (DODF5),QinetiQ US,"Chantilly, VA",Not Provided,Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BstQ1cHHlvfYhSwKW5jdz4zt04CF6fXBYCw07jciM2M5tVknVIitWGWDHwatksa10hwyyyRh1vIy4-wQ34nA_rTHZiy4ELZGazoxYSkPBs3NZBzjOlH0gyrQhDvfM47peXbBXPetMJzn8GIBOUKH2nusd-SclrTgNBLFY87WQ0EUY-9pRg4zipHQJy0Q3_HyHigr04xaXLe2a5VNCJjfBybJc1UxPfXmOZIREonUjMg9FX8IayG7JDmLG1w_HuMfTNpgO-Qppqc5g0ocAlv7b3st0bBIpVDXYLDir0bOL97As6LWXsffnX0MN40olfpe4KV8OjZgx2obkfgx7rMojVll_wTAlgugZqGgWdCuemVeitTBT8Y0iCT1940ghP4_oI-pB3Z8OwHpaHGswES1J40B2Uu1cnOWhoJtfFXrXN_ziwSRX6EgxPlQfVbfKiEdlUeP7qa3tTcpHSDVVBY4FVkK_tlHiR6WvVhT8E4OVbMwoOfsJNOfLVMdOj1haR5zEhVOC6EODiKRQw2xMnFbgTBXVLCsBQex9PK1GlWhaxZ9dFd3_wE4VrNp8u5wSaevlkkn0dpnPAd5SolRLRQyrmHPJsR0P4CG7fWx55mn5qQxazwXAt2RF5e9ezvFacFQaLnk_lnEL495FudFyPPWC-vVZ8MBThbis=&xkcb=SoAd6_M3-ug8bCapGp0ZbzkdCdPP&camk=nUmJqO2E8rjNMpu79MW7sA==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=OazbBsvPC8m-330IsukRmhCT2vDLDvWd__mJZb6Ng1K0i3EzyRPEEHt_A503Hr3vnWjqLyP5Dko-F-EDmR3af0xNr-zOl-f8T6M53VgqlSVEY5kthJBCgLCL2l_KsfXO&xkcb=SoBd67M3-ug8bCapGp0YbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=OazbBsvPC8m-330IsukRmjrfOPjg4B4J6h12yh2fJh42mssrFDrerXwFJOkyj3dJpga0syilDhkKsFssMuhJN5Vdsy-Gw7oiizn0zGFJzHqy1C5ssnbYDg%3D%3D&xkcb=SoDT67M3-ug8bCapGp0fbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
