Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Trend Designer, Home",Target,"Minneapolis, MN 55403 (Downtown West area)","$69,000 - $124,200 a year",Full-time,"Pay is based on several factors which vary based on position.
Target offers eligible team members and their dependents comprehensive health benefits and…",https://www.indeed.com/rc/clk?jk=0bce0735ce62b2f2&bb=ZTO-2ARzbVhfmiK-I_hSdNdcliLzNufqq58je_pIXBTSvefkQpf--h4wNUhV0V7rw-AyDx_2LecyuLY9X_tda2LskLfuWX7Mv7SFyrP3CL9BSMoXt7bsYw%3D%3D&xkcb=SoBA67M3-uvInoAXcz0EbzkdCdPP&fccid=15f43d82dc901ff2&vjs=3
Health Data Scientist,Booz Allen,"Bethesda, MD","$110,100 - $250,000 a year",Full-time,"As a data scientist, you’re excited at the prospect of unlocking the secrets held by a data set, and you’re fascinated by the possibilities presented by IoT,…",https://www.indeed.com/rc/clk?jk=7269a90152894cdd&bb=ZTO-2ARzbVhfmiK-I_hSdHxvPyNhyRizD3mp2oHoalN2RhzPA79UdDzEdcMiUFGYX7Mzqq8iaLVI3Q9AbYITLKNHBsaw7Ofu-yw5Cf2PE5K7rNZ09mqge57ymTHUX4uq&xkcb=SoBn67M3-uvInoAXcz0bbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Partner Technologist,Aveva,"Lake Forest, CA","$179,000 - $298,400 a year",Full-time,"Previous experience: Architecting, design and development of commercial software either individually or a combination of an on-prem, Web or Cloud, using .Net.",https://www.indeed.com/rc/clk?jk=cf654f44c85d3aa2&bb=ZTO-2ARzbVhfmiK-I_hSdL3A7KDkLxJq6tubjuJHDGNHYk7IzhS-fP2VYtakLVTT3U8pLxCjVH2vHXQdWqRFbJtMHPZM38xPPrrX-9uzQNlbl3843F6CuPQ0zQCzEl2I&xkcb=SoDT67M3-uvInoAXcz0abzkdCdPP&fccid=9fbd8c2a46aec52a&vjs=3
Senior Researcher,Tencent,"Palo Alto, CA (Ventura area)","$124,800 - $260,400 a year",Full-time,"Responsible for researching and developing machine translation algorithms in the gaming field, including neural network-based translation models, open-source…",https://www.indeed.com/rc/clk?jk=94e5cf66dbfbe9d3&bb=ZTO-2ARzbVhfmiK-I_hSdPd4ghPzkmp9802cienAJMBqjDQTsqqr01luoY_L-_PPHfpVtT7wnyKm-PIK0lTC0UnCk5ZW9a5LWZFC0tEzQaVZJ0rzXHbYIy3myNEyLfFO&xkcb=SoBO67M3-uvInoAXcz0ZbzkdCdPP&fccid=e89c1962acedb6a5&vjs=3
Co-Op: Research Science,Rekuten Global,"Seattle, WA",$50 - $60 an hour,Part-time,"Our Technology Services Division (TSD) is at the forefront of Rakutens AI and Data initiatives, playing a pivotal role in enhancing the user experience and…",https://www.indeed.com/rc/clk?jk=59b89182e85eba64&bb=ZTO-2ARzbVhfmiK-I_hSdPge-6xOorgXQdI6k1gr1g_aj6u3-TBNHoiB_xchN1bP9JYDpEhJSc7R3RJVDXZong4TcU6v_mMNk2ilMRLw_d4B54YjHV0B-6BBbpxSm_6Q&xkcb=SoD667M3-uvInoAXcz0YbzkdCdPP&fccid=ea261cbd4d837187&vjs=3
"Manager, Technical Consumer Research",Coca-Cola,"Hybrid work in Atlanta, GA 30313",Not Provided,Full-time,The Technical Consumer Research (TCR) Manager will be responsible for understanding and defining the fundamental consumer and sensory requirements for specific…,https://www.indeed.com/rc/clk?jk=a7d0113095a08047&bb=ZTO-2ARzbVhfmiK-I_hSdFJwkZYiK80wrS5ckik5dWCywY4xTCP2U6eODAN6Uh0XdgZMnekOysPRdhBFdayylw3Us45DXEuCCmEYCIzIDPjoQDnNLyttaA%3D%3D&xkcb=SoB067M3-uvInoAXcz0fbzkdCdPP&fccid=6bb4fc4a8a4cb4d9&vjs=3
GRC Specialist,Sonata Software,"Hybrid work in Brea, CA 92821","$100,000 - $180,000 a year",Full-time,"A trusted partner of world leaders in the retail, manufacturing, distribution, travel, services and software industries, Sonata s software portfolio includes…",https://www.indeed.com/rc/clk?jk=88d8044011a40f37&bb=ZTO-2ARzbVhfmiK-I_hSdJZlFOGfb7zb0a7-tHZoB8cnOPRGkqP5ZLNjGWn9i646WWNJPfE4gF2fSbYKH8asl6FDELr_zrUH0rqKJvWIe4DZ8uPCGj5w2j9UdomS0cva&xkcb=SoDA67M3-uvInoAXcz0ebzkdCdPP&fccid=10431befa644ec7f&cmp=Sonata-Software&ti=Grc+Specialist&vjs=3
"AI/ML Startups Business Development Manager, Startup VC BD","Amazon Web Services, Inc.","San Francisco, CA","$83,100 - $177,800 a year",Full-time,"Previous founder/CxO/operator of one or more ventures that involved data science, machine learning, or artificial intelligence.
A day in the life.",https://www.indeed.com/rc/clk?jk=2a3e3abb500079ca&bb=ZTO-2ARzbVhfmiK-I_hSdORCjBAfhtVgpRlkxKY_ysT2opTLMee_VBksZz5RhAhpPb_NH3NTYViL0Xv-KrD4_IqGTmwQlFAgjOXLRP1dO-kn_CjJddBWgg%3D%3D&xkcb=SoBd67M3-uvInoAXcz0dbzkdCdPP&fccid=5cc0cdc6dbb121cc&vjs=3
"Director, HubSpot Ventures",HubSpot,"Remote in Boston, MA",Not Provided,Not Provided,"Lead a team responsible for researching and developing theses in the B2B software market, identifying shifts and evolving trends in the HubSpot ecosystem, as…",https://www.indeed.com/rc/clk?jk=6cae707157a34d1b&bb=ZTO-2ARzbVhfmiK-I_hSdKTLDSfu6Y3XeiJHQjCaFVfGAZv8TJI6HE8AP-wsBZ6depoB0rrD7ps7axXn1pns0-NEEdBk-UD4n8A-4nY4_6t5BIqNYcgNkDXfx4QhDHV4&xkcb=SoDp67M3-uvInoAXcz0cbzkdCdPP&fccid=21bb811abc2058c6&vjs=3
AWM_Generic_US_JPMC,JPMorgan Chase & Co,"Jersey City, NJ 07310 (The Waterfront area)","$171,000 - $260,000 a year",Full-time,"Advanced knowledge of software applications and technical processes with considerable in-depth knowledge in one or more technical disciplines (e.g., cloud,…",https://www.indeed.com/rc/clk?jk=ae7f3df6218ac5d0&bb=ZTO-2ARzbVhfmiK-I_hSdL65egquKtN9XAi6QDjYLIUxuG3Fv41DKqsBOk5RzsdiAZ3cRWRSqnY0NkW8_-mBiKERIaV-SU1PdqeSYJbiU8hYKmlntHU_Ew%3D%3D&xkcb=SoAA67M3-uvInoAXcz0TbzkdCdPP&fccid=c46d0116f6e69eae&vjs=3
Global Technology Strategy Associate,JPMorgan Chase & Co,"New York, NY 10172 (Gramercy area)",Not Provided,Not Provided,"Morgans technology and business leaders to drive the firms technology strategy.
Defining and deconstructing problems for the Global Technology organization.",https://www.indeed.com/rc/clk?jk=57262bf8b8055a00&bb=ZTO-2ARzbVhfmiK-I_hSdKTLDSfu6Y3Xfw9AcninSvpVrMDfLI8-aMGE1VxZykevtiyPcrNtVXOaPy0hNN6uzOOHnkT3Y8ZeC_062TMEpuEHcp0mf3kCMA%3D%3D&xkcb=SoC067M3-uvInoAXcz0SbzkdCdPP&fccid=c46d0116f6e69eae&vjs=3
