Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Product Manager - AI Personalization,PayPal,"Washington, DC","$84,500 - $204,600 a year",Full-time,"We are looking for someone with a passion for delighting customers, who is obsessed with data, training loops, and driving product roadmaps from data insights,…",https://www.indeed.com/rc/clk?jk=64a3d5d11cc1ac24&bb=470vabwQOdRlsyTDq-Pk9JE6VbrXHkRzAGZhR63pF9A69UKC75-bpstulJlgLB0V0byAbBiht3aT1ExAjzOVCaYPWxt1TqvnpNB8UWhSV9nTpZDTU-2OEQ%3D%3D&xkcb=SoCs67M3-uldyW0TU50LbzkdCdPP&fccid=978d9fd9799d55a8&vjs=3
Government Partnership Lead,Neurable,"Hybrid work in Boston, MA 02108","$100,000 - $140,000 a year",Full-time,You will be responsible for helping scale initial wins into bespoke acquisition strategies that will secure long-term business relationships with the Government…,https://www.indeed.com/rc/clk?jk=55e67aff6afc752c&bb=470vabwQOdRlsyTDq-Pk9N5rJQoLzgmdjTvpXm89EsAQtdeC3HNo3rNIUg6F_ErD-N4W-Bd_AkUPCcjpKHKyjyR-quQcJ7mEEyDfIeXHyDMs3Gz5d4fJZZXChn9evpag&xkcb=SoAY67M3-uldyW0TU50KbzkdCdPP&fccid=017d2ceb9446e175&vjs=3
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=470vabwQOdRlsyTDq-Pk9HOlOo8m3uw0MewhRfDPJpiv78VtA1mxPGUKchMdOIgTcOefwJtRyClZsvAgUrdYOz8l31zYmVMvL-Kj_Ikhod1G-_hbzbbQvm1nOO-xQtRP&xkcb=SoCF67M3-uldyW0TU50JbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Program Manager,Memorial Sloan Kettering Cancer Center,"Hybrid work in New York, NY 10017","$98,500 - $157,600 a year",Full-time,"Our specialized care teams provide personalized, compassionate, expert care to patients of all ages.
Informed by basic research done at our Sloan Kettering…",https://www.indeed.com/rc/clk?jk=c90fbd0f5372db82&bb=470vabwQOdRlsyTDq-Pk9FtpNZMOPInhSVqi7n075N0cQvVczdzn0-aSprjcihDzalY_lUOv7pNrVdUBmAcL5GCnOnpPoK1unbEQRod8CgEKd6sg1wdfsUxFp8EayS5n&xkcb=SoAx67M3-uldyW0TU50IbzkdCdPP&fccid=1320c50b75f44505&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"As an Asset Protection Specialist you will be responsible for assisting with all aspects of Loss prevention, investigations, physical security, and safety…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=470vabwQOdRlsyTDq-Pk9C0xtsEQjC5WKUfl4fQL5kG76xqkwNodse3ZRGFp7sUY9ZzTjWGzk_rbpqBeels1nevUr1Pq4HrwkxcBSQEIFWitX7PrOsoTkRbXwzChsnnS&xkcb=SoC_67M3-uldyW0TU50PbzkdCdPP&fccid=1b0692814cc13474&vjs=3
"Associate Principal, Generative AI, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
7 years of experience in data analytics, Trust and Safety, policy, cybersecurity, or related fields.",https://www.indeed.com/rc/clk?jk=92e7a157fcb09469&bb=470vabwQOdRlsyTDq-Pk9E4fPEtiGeyIuYjoL9jomZn7ZOohB_vjF3RwG3CS5PjDTpZD8dck8-s1SrJZeUwbc0mEx4p2fn0i5OnUIknznRpPer6shcoZEQ%3D%3D&xkcb=SoAL67M3-uldyW0TU50ObzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Client Manager- Colorado,LexisNexis,Colorado,"$56,579 - $104,900 a year",Full-time,"As a Client Manager, you are responsible for your defined accounts.
You will report on driving product adoption, usage, and customer relationships.",https://www.indeed.com/rc/clk?jk=85443d619b75776f&bb=470vabwQOdRlsyTDq-Pk9IN0_62eOUk7EREW5T--fs7zAd9jrVjom_NTzxfS5nZq4Ozpd-xLxm7Mzx7-iF4J5J1XiRcsvto7pdygbbzRqxRkrLarnnF3vMeBKB7HZXOB&xkcb=SoCW67M3-uldyW0TU50NbzkdCdPP&fccid=cce17bd4beada08d&vjs=3
"Coding Instructor - Python, Lua, Java, C#, or Web Dev",SMART Core Labs,"Pearland, TX 77584",Not Provided,Not Provided,"Ideal candidates should have a strong grasp of Python coding and proficiency in other languages like Scratch, Lua, Java, C#, Web Development (HTML, CSS,…",https://www.indeed.com/rc/clk?jk=a53f1995c6e59a27&bb=470vabwQOdRlsyTDq-Pk9OMFwtep2JyjkvDo6qZFda9BWinVXJQiTKw59mjTJWy1umCDTFUmegpFDjengK7NCEbGqm2CEkT7j-JMdm03X1tOhTfqazq55-pXqqGPG9-Q&xkcb=SoAi67M3-uldyW0TU50MbzkdCdPP&fccid=cf0e16a85f95c351&cmp=R%2526B-Tea-Pearland&ti=.NET+Developer&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=470vabwQOdRlsyTDq-Pk9LqSpFAbO0KIz8oWm2v6ZKK_2Z-Rhfre93V_30EL2S-tbEw39QRyo2d_WSGX4jTSW8geUPGenfGVS5ee9JB0EZmK5TRpCdpScqKWGyEIcTX2&xkcb=SoDL67M3-uldyW0TU50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=470vabwQOdRlsyTDq-Pk9AqBQMuo8sJ-Wt5-Ul0zbz9rXXI4fsrA0ianPGGRK4CUkJ0o6QYsH7jSm3J18l-Mhei_Nc_lQxklWE-hymadBX10b4QQlQU2ww%3D%3D&xkcb=SoB_67M3-uldyW0TU50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
