Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Streamer/Part Time,Johnson Solar Corp.,"Adelanto, CA 92301",$20 - $25 an hour,Part-time,"Established in 2017, Johnson Solar Corp is a subsidiary of Shandong Fortune Agro-Tek Co., LTD (FT-Agro), located in Southern California.",https://www.indeed.com/rc/clk?jk=2a97694c2830b058&bb=mdFJz8rhO_FmrC8h6Sy-rEMY_wkXwCntjbmfgpN9Vgd_YubHhlvMJA8-r42chkFkGAi0VYcQYB88Kn0Y0wwy2CK9FTZvFXfYTjkxC1caoCaLk1nGZJgTwkgtBrrWftb2&xkcb=SoBG67M3-umAAUULXZ0LbzkdCdPP&fccid=f62886079d9cd780&cmp=Johnson-Solar-Corp.&ti=Streamer%2Fpart+Time&vjs=3
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"We improve life on Earth with data from space.
Spire Global is a space-to-cloud analytics company that owns and operates the largest multi-purpose constellation…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=mdFJz8rhO_FmrC8h6Sy-rLoMCaRsy8vc8GuXvfTU7TshLa-8OUFOR0B-7k-wOWBWQm-XSXrIZ4XpoFf3AN3A_g4qEn8IkMcOKW8fNUqcEUA5eOmSXO6zzpnbQBwlI667&xkcb=SoDy67M3-umAAUULXZ0KbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,"Meet the Owned Brand division of REVOLVE:
REVOLVE is the next-generation fashion retailer for millennial and Generation Z consumers.",https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=mdFJz8rhO_FmrC8h6Sy-rOCkfdBFyJJC9c8SgoMS5h7We85SadnwbArgOMmzKjmP0BH7g0E-adB_kCdKu1ak_SNPiW_5C8ocyHNUqK1Nmj-rzOI6qPD77a7QOJIf9mGs&xkcb=SoBv67M3-umAAUULXZ0JbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,"Job Duties: Manage the development and implementation process of a specific company product.
Manage the development and implementation process of a specific…",https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=mdFJz8rhO_FmrC8h6Sy-rAEK7Tg5KwE3cbcnm0P343MFO06FHtzyoOvdsdLUTSy3ijBR5a7tQ9JRJtx9FJ_eG6ML_0ZBm4I3UbAOaZEaa-_BHeAu0qTs4g%3D%3D&xkcb=SoDb67M3-umAAUULXZ0IbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,"The Open Source Group in Samsung Research leads the companys activity in open source communities.
Samsungs open source journey started almost two decades ago,…",https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=mdFJz8rhO_FmrC8h6Sy-rA7LPDLtzudygL3exwxDJjvOIcAm4yRdSFBI3djR4UdJXFnx4QeZ8rtz16oaPedoa8ldJWNt9MGxC59HZGkjsjPE2K686UW5ZZA_5ht1jb1j&xkcb=SoBV67M3-umAAUULXZ0PbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=mdFJz8rhO_FmrC8h6Sy-rDeVmpHU1D-uYDfNfc_meRyF7BjoXuQ3cyz4bTeVOKOm2nGfBFg2nec4mSrIiGLHGfCUiAsav8RvWQ08j3vXFhXwqmRBtQCLRA%3D%3D&xkcb=SoDh67M3-umAAUULXZ0ObzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"Imagine what you could do here.
At Apple, new ideas have a way of becoming extraordinary products, services, and customer experiences very quickly.",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=mdFJz8rhO_FmrC8h6Sy-rGnMpvS5zeeloUmrfC7YsADdxjobDOFesbz6pM1p4HT7WP4RdE6kNk78q6l5cmh-_UMY9yx1eSiXiNgAlfmHvJlKolV-w7Dpew%3D%3D&xkcb=SoB867M3-umAAUULXZ0NbzkdCdPP&fccid=c1099851e9794854&vjs=3
Postdoctoral Appointee – Scalable Simulation and AI/ML Workflows,Argonne National Laboratory,"Lemont, IL 60439",Not Provided,Full-time,The Argonne Leadership Computing Facility (ALCF) is seeking a Postdoctoral Appointee to perform research and development of scalable workflow tools for coupling…,https://www.indeed.com/rc/clk?jk=cef749d48ab25c24&bb=mdFJz8rhO_FmrC8h6Sy-rEAzC0I5DzHa49CKkXvy6iT42vghQBJkBjBN8qenZKgVB6DVIe7o7DuaPgKyb6vz1yInIPa4NDoRp1wyR3qbdzDOT6FvjtymRQ%3D%3D&xkcb=SoDI67M3-umAAUULXZ0MbzkdCdPP&fccid=5d1506a5df73a48e&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=mdFJz8rhO_FmrC8h6Sy-rNvEHVjO3z5H37orgEo-sQnXD_EFz504kDqdKBjZ0YJpo65ixbdLqqI4ACSc6vhtpSlS68ZjjracQ_wkGfl-FAbCqc--eZqy1YTVz0aJi3o3&xkcb=SoAh67M3-umAAUULXZ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=mdFJz8rhO_FmrC8h6Sy-rEk24oouM1a3leZmBnkgjj1FWb4s7N0_wRA48Bw1AZPwwLPCfvwUrBoiktt37iusHJd2-39x67pNfkOrjQxzqucrgMa1nPbVzw%3D%3D&xkcb=SoCV67M3-umAAUULXZ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
