Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Senior Technical Writer, Cash Commerce",Cash App,"San Francisco, CA","$126,400 - $223,100 a year",Full-time,"Initially built to take the pain out of peer-to-peer payments, Cash App has gone from a simple product with a single purpose to a dynamic ecosystem, developing…",https://www.indeed.com/rc/clk?jk=ac0adc315bb7aa4d&bb=GqgrY9WgGLOVNCXdTpvSYtFwQSL7041NCEV7xptHtY7pFhbvI_Ba8Oca67VjWb4Hlkz2gqbdXA5y2k_RG4V8-j6OeeuniHBtfZpD8zouBfyJ0idz1hAfKn9gYTSNdlM0&xkcb=SoDx67M3-uhlj4yU9Z0LbzkdCdPP&fccid=6f1129ccfbf5c9e9&vjs=3
Public Relations Manager,Marchex Inc.,Remote,Not Provided,Not Provided,"Marchex enables executive, sales, and marketing teams to optimize customer journey experiences across communications channels.",https://www.indeed.com/rc/clk?jk=533951f2b610a7a8&bb=GqgrY9WgGLOVNCXdTpvSYi5F5_qvKxf-85ZurHnNsnlmHuetxWOWS0RPuOWZoTyVXzu4uEGQJZXT_hk2Z0UjBFA5SMGmf51rL65gOVvA610Fytb_I8U84IXMKxbGE7FF&xkcb=SoBF67M3-uhlj4yU9Z0KbzkdCdPP&fccid=4aa8fe3e72a441ec&vjs=3
Tenure-Track Assistant Professor Position in Artificial Intelligence and Machine Learning (AI/ML),American University,"Washington, DC 20016 (Spring Valley area)",Not Provided,Full-time,"Qualifications. An earned doctorate or anticipated completion of a doctorate by August 2025 is required in artificial intelligence, information systems,…",https://www.indeed.com/rc/clk?jk=2bec7ac91d1d38e7&bb=GqgrY9WgGLOVNCXdTpvSYqYLmwUY0OU48AjHTX_DfgEj840KtdoICYmbebEqbRYIV5R7FQPJza5H1-wYEpRLQq9Eql_o4SBfB_fxGumtvhIgkUkmFMnYN8WnIqvwdS7s&xkcb=SoDY67M3-uhlj4yU9Z0JbzkdCdPP&fccid=5e764e22085b3434&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=GqgrY9WgGLOVNCXdTpvSYlWkeBMTbgEsaCgjONGA-nv4WmLPzx1CkMAVKvnScg2TbppYGbZMm-mvBXleONhdSCwxiByuS0yTE5jHWBectmnV1iDynG4OkjmKQ-h2P51M&xkcb=SoBs67M3-uhlj4yU9Z0IbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
"All-Source Intelligence Analyst, Mid-Level",QinetiQ US,"Elkridge, MD",Not Provided,Not Provided,"5yrs experience as a intelligence analyst.
Conducts all-source intelligence analysis and analytical intelligence report writing using customer-provided accesses…",https://www.indeed.com/rc/clk?jk=5e19c79de9ffd37c&bb=GqgrY9WgGLOVNCXdTpvSYpG7gTCb-9mikRUFSSx0Zhq5RR-UjhJYZd8cZ-hxkP6d0O_lHk3qPGO8fM-F-cLMqUqkpDGxTQOfuIniB5yo_NLFonQVAp_nPad8eVRwztRQ&xkcb=SoDi67M3-uhlj4yU9Z0PbzkdCdPP&fccid=a7c92d37815397cf&vjs=3
"Sr Program Manager, Service Quality Platforms",Uber,"Phoenix, AZ","$137,000 - $169,000 a year",Full-time,"Community Operations is pioneering how Uber manages experience support around the globe.
This role will own the foundational platforms our Quality teams use to…",https://www.indeed.com/rc/clk?jk=d57868402f19884b&bb=GqgrY9WgGLOVNCXdTpvSYtFwQSL7041NfCqmsZXcmYiD3htnuDFwTzyiU828efGzYBcHVPjVmJJeIHIj-VrCaj3fhZrR-2yYXxe5FYxRXWiwyQV69erTLvjjbMoGgK6Q&xkcb=SoBW67M3-uhlj4yU9Z0ObzkdCdPP&fccid=f766f8bfbc3effb7&vjs=3
Artificial Intelligence (AI) Security Engineer,Cadre5,"Knoxville, TN 37932",Not Provided,Full-time +1,"You will assist in drafting and publishing guidance and policies governing secure and responsible AI.
ORNL delivers scientific discoveries and technical…",https://www.indeed.com/rc/clk?jk=e743edb1761a58b9&bb=GqgrY9WgGLOVNCXdTpvSYs_NeIPMp0JenaUBtVYUEvPX0YsxUyxRt9nQbR6R9R2pU7DFR6wHwCXWms0Vg_rPYXxIClGL2q85fwnSbQVP_HV5TlhqevqhgHKStQm0n4oF&xkcb=SoDL67M3-uhlj4yU9Z0NbzkdCdPP&fccid=d5e710e5e44bf393&vjs=3
"Energy and Sustainability Policy Manager, Government Affairs and Public Policy",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
10 years of experience working on technology, energy, or sustainability policy issues within industry,…",https://www.indeed.com/rc/clk?jk=5de4ac70bb12e9d5&bb=GqgrY9WgGLOVNCXdTpvSYt10CDUMpVGJPZKacHW0pCuDqTDpOKjUNp4x_it7x_TWS_V_Mz57CBYM7Gq-ANDXeNOPxsrBgvGh28CIaHkFrmEulaloULDbDQ%3D%3D&xkcb=SoB_67M3-uhlj4yU9Z0MbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=GqgrY9WgGLOVNCXdTpvSYi-3AUziDE0eXepHCaaHeL6UQh1dKns4mNGPcW1pSc2ztPIMpql9fSj9aajbT7V-QRw8AgJKcRX1l1HQXQhpWghjRCbQkdn9HiW21oe1abWK&xkcb=SoCW67M3-uhlj4yU9Z0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=GqgrY9WgGLOVNCXdTpvSYm3lawvTs6xjAyYb857XrC8aVxCrLzErqeTUUt5Q7NjwcG0lH1m-0qsBaEcI429a-IPpVIDdqoJ_3NYZp6PV2EVpibWsRaPxUg%3D%3D&xkcb=SoAi67M3-uhlj4yU9Z0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
