Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.
Posting Date: 07/19/2024.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=EHIC-HFf_PT-mvIN_VsIiQ9HxiK-Drg16v4axuyPqh9wNP4mj0elpwcDnxCRfOPAt5GU7GRqP6jWbDtgMAEyyaIYX6puXDtkdnBYgOBZy1Gsm3hj7cA7x4bxFJQhiXsE&xkcb=SoA967M3-uhVn36pGp0LbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Product Designer,Splunk,Remote,"$106,880 - $146,960 a year",Full-time,"Splunk is here to build a safer and more resilient digital world.
We’re proud to say that we’re the key to enterprise resilience for more than 11,000 enterprise…",https://www.indeed.com/rc/clk?jk=6ec5f0f3c6291501&bb=EHIC-HFf_PT-mvIN_VsIidnZYVRaqhmBZZTFR5LEZ6bgmnvuQhmWwnMKjCG3-X4FeXGbpfZ5bqKg_RlKKvvftBaIRdnjby4WX0BrF_gq8cIACqGsilbMTA%3D%3D&xkcb=SoCJ67M3-uhVn36pGp0KbzkdCdPP&fccid=aef928e89977f7f0&vjs=3
"Assistant Professor of Practice - Inventors Program, College of Natural Sciences",University of Texas at Austin,"Austin, TX 78712 (University of Texas area)",Not Provided,Not Provided,"The University of Texas at Austin is seeking outstanding applicants for a full-time, professional track faculty position as Assistant Professor of Practice in…",https://www.indeed.com/rc/clk?jk=1d03f42877e38b59&bb=EHIC-HFf_PT-mvIN_VsIia-XjtDaKKycrELetqJfobh0HM7S9FOHmK7VHSEgP2G7mWvJE0YCsKDNHFnh1EA5I-VUUADDZKmPAOj0o4oWicgtKaJps0EMIw%3D%3D&xkcb=SoAU67M3-uhVn36pGp0JbzkdCdPP&fccid=f7282ad3490137c7&vjs=3
Artificial Intelligence/Machine Learning Engineer,Akin Gump Strauss Hauer & Feld LLP,"Hybrid work in Washington, DC","$130,000 - $160,000 a year",Full-time,"Because the responsibilities of this position will involve access to ITAR/EAR-controlled information, Akin will screen prospective job candidates to be staffed…",https://www.indeed.com/rc/clk?jk=cf55de3031c4ccfb&bb=EHIC-HFf_PT-mvIN_VsIiVNi6FRp_SJ4tDyAUywQhTTkQ_s4s8KnYrj9bBmsctOF8P-b18ZxpO1LBMj247xWDx7uS2pdOPDnDjfX_YGDRPJ9GjYBYTCHCG_L9N18Vy6w&xkcb=SoCg67M3-uhVn36pGp0IbzkdCdPP&fccid=06a62354d0afc2c6&vjs=3
"Research Scientist- Foundation Model, Generative AI",ByteDance,"San Jose, CA 95110 (Downtown area)","$136,800 - $205,000 a year",Not Provided,"Explore new products with artificial intelligence technology at its core.
Our mission is to solve the visual intelligence problem for AI.",https://www.indeed.com/rc/clk?jk=dafa0350466eb3ee&bb=EHIC-HFf_PT-mvIN_VsIifPdMOGMidJa5NIoeIMKW-0sOcbdX-VSZXJnjz9k-arCWmGEpaCL7StI5j1sQ0iSFHmIIQk-O5jmVj-XGtiQo2HpriUNRQqJLL53Yb66_iK8&xkcb=SoAu67M3-uhVn36pGp0PbzkdCdPP&fccid=74fbc768a4e5bece&vjs=3
Prototyping Process Development Engineer,Corning,"Hickory, NC 28601 (Westmont area)","$81,297 - $111,770 a year",Full-time,Artificial intelligence human assisted design and/or demonstrated use of simulation software in the development of new processes or other process modeling…,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BstQ1cHHlvfYhSwKW5jdz4zt04CF6fXBYCw07jciM2M5tVknVIitWGWDHwatksa10F38JdewgKkJ97GC7rsiznCjFgdlVDQQp9o1WYRs73xwwAiGqfOJXsPZFsKgp2XsOSg4Es7ty8uKAvDdmHwdLLASE2cRBZ5FDHLhcN3faXqnoVQe1Yve3Ey9PGXc1RkoObjDnIjvB7U8CoQyfFXD0V584h0Q8Vud2IjFdmPvIQfnXdArtNn2_yoxDtZU1F4fJbWCGGjKfjSE35X39iHZorIiwjlCHRywDqVOqfK_5w9M9tc8ooduWq-XoIPnxaHj9G9upWSnlB6PPYy5_YM4hygyOL7jUBZe8WeBiowAlZ3mizkC636j6K8Vzkz6ENpEUi91OzWmlr9CthWsWKzyJ4q1LetNeCV8sfdAhg83tszZRKA3RQqtNAl0uAwN5St6pW0johBazkFXcOYlD1YvlD_H4GEwU6dcXdQ4wyVwpow8pE9KVLQ-pNtfckRyUfupw9kCuOfe56DPS74aRKl6SOS7v2wyWDzB3dGrtAtG2xyHigIZiSIkyf9qnUulKDJGUWqa4n-5tBJgXuhfC8WN0hk_F-9Fke760Yh_2P9Gsy7bVWcH-PBVaka4wVKhwvKK9sX85mSzrNHArwtZu2G1nN7tJcko8Ai-8=&xkcb=SoBu6_M3-uhVn36pGp0ObzkdCdPP&camk=nUmJqO2E8rjNMpu79MW7sA==&p=5&fvj=0&vjs=3
Sr Director- DoD Defense Agencies Growth Lead,General Dynamics Information Technology,"Falls Church, VA 22042","$212,500 - $287,500 a year",Not Provided,"A global technology and professional services company that delivers consulting, technology and mission services to every major agency across the U.S. government…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaadLeoGiMM4ILB2UJu2ZywBTtYYlvv0AGLB0hyNDguU54s31IijNG_nxNb73gcQp6J96eKYmDwzS8UvFgR3TP8EbWyJaVOGtob2jkl1IZ125zjHkK0bjXMEnboB6onvTU7Ic1G90uO-8ok7wyCKZVL4tuz4D5AdOI-CzAO71oyppXNYxhUO8AyY2OTW3Abb5wV01Egwl7BVXVQxz0oDLujSGmRdyTTofEKQIY0gjXeqENF6JA6-RUyOrpIwH3BLTrZh2xNA_KZL4HnoTKbtIBPMAD4gVM3mdhUPKcolEPUMLMeKhd_c96iuG9OR7wezmdDKdxqMjJYcdEay8RegB5q-_nKixcZeCK4WwFmwc-XMcaTxU_Z0FiflM4qqCqkYqqSZI1bswX7f-KGfPmOsQfb105ociNH1P7WGAlYYoTi5j5chKwG7CPkRstpdv6qAfgWPNj8_e9WZUSD71G_Xbrtwff-x260anYUYQdruYwI2vEGPMhb7zcVwpxUNRYKHVIRXBGInZBHUkeXY3DBT0BiL7zQZaQxwkgFQeflUDiFHMWSu4Fv5gAVItYxs0DrVEu1Mimwh3pn9RXAgqDPsDdSD_Vs_0xXSUNngivpucULjBPb6UFEfNmtqXR63693XU0BduQ6DjnxkhdAvnYyKmu&xkcb=SoDz6_M3-uhVn36pGp0NbzkdCdPP&camk=4HOcmqOLYrDUJggttK3sjg==&p=6&fvj=0&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,"Locations: Washington | New York | Atlanta | Pittsburgh | Philadelphia | Boston.
Boston Consulting Group partners with leaders in business and society to tackle…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0KjOPJMbBlkBFXt-ZG1EhDZ9Oa1IaaIweuzvusMd3Z7NvLF3lbX1VZOw15sVAebtjXY3nB7MF_wRKoXOZYg_3NAPxweSM0QM4sLI_R1r9KT7VZKc-GMWsKAzy6d8SXUkH-O0-j0S7uiUvbK_aiSK1oviTrBx5xyh5YO8rkfkrX_CsAiTACO4MO7J4VLAK7sjXU7beiOMJV9Xx8EZYDFtm6Lwdtghv558impA7Eha5cnxdibjYTN9BAA-bpc_7HF77UhAT319r5dM8A9nBfnOxK2Z5UcKcsadKDa9q7W4D73RB5lQ6i6X9RzBczIBiLRgEyMaGg0qgwkp-wbwurf76Ra7DbIn340vKlO-bbaf89jXTrcoxOu55v5RxzrS1FmR5TJpbhSD3dtsIS1CjzXHmDhuvV0M743JvS2zphq_NrG34COJZ1BUUptnROJOwkTXCOqmhtXkINfm96bWOmHwvMwqWnVFPYZsc4Aqjk5PK-XMo8_Nz4vPuh79rDuZtRcnya9nKaLwnE_Fmj57sPQNyil9LxM3aRivNao5aRWiDHIzffUIf0yOj9FA8fg-tHZKzjo9lnsbMtMzMgF580CDs0KAmCYhjczIdFGMTzhvO3aW7kbXwY7o_YMbMMkTBCpNjfzGL0mYVV54240gvAL2WbDfW2lomdulaljJ3xpcRpB-Csa7JiH0Agio1iX_VCKrKNjQaPHjO9Bik8EgcVBYnU45bv376qOyLPQ2aXAk2YEgMcogGwPnXT_mZgv6LF_nWFeRma09qhOOkvHAjbHBa8957UeS8b_WUDeDLICdEunm0Tj_PC9sSRHyJuaXeIdHWDCo2ZImrnkmWYXXtnPGHhOIrLP_kjOlHGkAJkMToRGaj_zCEIUSJrfhXgON6-6iMbAsaMTsp3lATHpvSSsBZWfkKNHkQRB0tNVzbqgSlqLj-B-pTMh6YfmVyVgzkk87B7w0sOc5hcnkhKsBgtXdcDk0QEoEAWKMip__ZUpQPkQpDWKmr2kBSfZgmIVqvQQQ1xMhOYHjEfTdM9xLHX8jcM6TEA8XUc4sLPyzTMq_hgOwCLBEiyYiTJAjB5eyPIkXygqCaP0js4O_RB8Mvgcb2kSkPNye3Dk3RpyMYDiP6HGxIKgX36RunZfEvNYj2S3zjx98Pyc92imQT-n5YFhX4A5oKBQBLCEloOfu6p_Et3U-MuzBKf7elI8L0mpkV-Ebl4aKaw1rlapWwLO6fi0JEPhj7BFrpbCYCwybPvzRenvCYqgqKzcLdo3xwso5AEIlU_JSDjb_DRoIfvRN3bv33aAn&xkcb=SoBH6_M3-uhVn36pGp0MbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=7&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=EHIC-HFf_PT-mvIN_VsIidBWTWMpjdp1kTjBwvS3EjHhcG9PYb1dXv6do7da5nSlBi90LEryt7-PEGFIfsBL_pJn7oNB23GyTnSzyaohNC4EZuliCoqyRzgPJr2M0P2G&xkcb=SoBa67M3-uhVn36pGp0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=EHIC-HFf_PT-mvIN_VsIicwOifPyHzjXokOwvvaquF6k3_8LsNfcMGhABDw8ZWl7zjoOw2RXksqXiGtDk7kseMPnOW4aDFtmUlTrwpXdzThuQscjjmsPQA%3D%3D&xkcb=SoDu67M3-uhVn36pGp0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
