Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Cartographer with TS/SCI,"Allworld Language Consultants, Inc.","Springfield, VA","$85,000 - $100,000 a year",Full-time +1,"An ACTIVE TS/SCI clearance level and willingness to obtain a POLY is REQUIRED for consideration.
Active TS/SCI clearance and willingness to obtain a POLY is…",https://www.indeed.com/rc/clk?jk=9155107364a5a66f&bb=CfM7lPDJhrFzH5uCivlws5fsocGb_AnEAVkjXB45KhkNlxyZa7ViCB8s3FZzdf8Kcz-LaIYMzTKeAhPMyaoX19Asj0X6rbG0T3s_yLGYkCbMEeEGbJRHrOMfcEo0hPZy&xkcb=SoDs67M3-ulRs_apFJ0LbzkdCdPP&fccid=4e89e23a2dc5a95f&cmp=Allworld-Language-Consultants&ti=Cartographer&vjs=3
Post Doctoral Fellow - Artificial Intelligence and Machine Learning,Emory University,"Atlanta, GA 30322",Not Provided,Full-time,The specific area of research in which the trainee is mentored is determined by the department and laboratory of the Postdoc.,https://www.indeed.com/rc/clk?jk=5f92a2433e9004a3&bb=CfM7lPDJhrFzH5uCivlws78WfcLsc3REQb1fkn-H_Y3p0U6qD-S-eG2lAsx5gC6qz-TP2Ag2NJ6gfb2LVSBC22MJpmDt7XVSRgVSfZVzLd81aPAZlx-pAA%3D%3D&xkcb=SoBY67M3-ulRs_apFJ0KbzkdCdPP&fccid=efe5e2d22a1d29e5&vjs=3
AI Project Delivery Lead,Moorecroft Systems,"Hybrid work in Rosemont, IL 60018",From $40 an hour,Contract,"Moorecroft Systems is hiring for an AI Project Delivery Lead for a large, enterprise level client.
This is an REMOTE position with a _*5+ month…",https://www.indeed.com/rc/clk?jk=d3fcc43ff67d7cfe&bb=CfM7lPDJhrFzH5uCivlws0AQGeQuEP8Vc3Cjmm2iblsXh7HcyCR49t4dhu-HgbGMbGOuB4eQxmzUXoQoHxOOOpiAbQLLOtlU4BeubTxhreKzfymJwXQhXIPxCNcDNtuE&xkcb=SoDF67M3-ulRs_apFJ0JbzkdCdPP&fccid=a1eea3d82a5b87cd&cmp=Moorecroft-Systems-Inc.&ti=Delivery+Manager&vjs=3
"AI Research Scientist, Language - Generative AI",Meta,"Menlo Park, CA 94025","$143,000 - $208,000 a year",Not Provided,We are looking for recognized experts in NLP or reinforcement learning; with experience in areas like LLM alignment; multilingual modeling; code generation;…,https://www.indeed.com/rc/clk?jk=7a03c309c9adedec&bb=CfM7lPDJhrFzH5uCivlws16o8DrQO-G6Cbfkd5EKH1HwWDKMRQnBKd9icdfn8LpFfdvUEkb6YDtXeNCGQ9GuknxT1O6-A0ACIOvygWm0xstV5HZrltda_g%3D%3D&xkcb=SoBx67M3-ulRs_apFJ0IbzkdCdPP&fccid=ba07516c418dda52&vjs=3
Software Engineer II,Microsoft,"Redmond, WA 98052 (Overlake area)","$98,300 - $208,800 a year",Full-time,"With the explosion of artificial intelligence (AI), Microsoft has been at the forefront of developing and adopting AI technologies.
Knowledge of UNIX or Linux.",https://www.indeed.com/rc/clk?jk=190cadb2b9391bb4&bb=CfM7lPDJhrFzH5uCivlwsz5Ac_i5yGSu5faG5cH5zvG4CIANdrBRwoJU90S2-PECFuhG0sVDuaSJZTiDBbS-ES9L-jttWWDEmunTUn0KOwwwwFtmMHhp1g%3D%3D&xkcb=SoD_67M3-ulRs_apFJ0PbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Event Manager,Sonata Software,"Trout Lake, WA 98650","$75,851.35 - $80,014.53 a year",Full-time +1,"A trusted partner of world leaders in the retail, manufacturing, distribution, travel, services and software industries, Sonata’s software portfolio includes…",https://www.indeed.com/rc/clk?jk=48e428063f8ba77e&bb=CfM7lPDJhrFzH5uCivlws8dqfyMx2Evoot8WrUxhNdy_kLUZiAM_E4KAsa5PAA7uLPvbaVojPPB8NqISx3ujomBCAA_jQBACx3v-m-8Z5_Mxqthd9DbJBx--r5ny6FOx&xkcb=SoBL67M3-ulRs_apFJ0ObzkdCdPP&fccid=10431befa644ec7f&cmp=Sonata-Software&ti=Event+Manager&vjs=3
"Software Engineer, Integration, AI Platforms",Tesla,"Palo Alto, CA","$104,000 - $360,000 a year",Full-time,"As an Integration Engineer within our Autonomy teams, you will play a crucial role in advancing our AI platforms integration with vehicles and humanoid…",https://www.indeed.com/rc/clk?jk=54902f1ef38014a6&bb=CfM7lPDJhrFzH5uCivlws78WfcLsc3REQGXqAStigkNxcg3z6nDPsHx6P3XLfPfQ14wYfvBpIJEmlmZ0EeucA9Jw-zbg0dUCwUgNhRhtVcG-OOhb0ah9XkTIbQk7YQVP&xkcb=SoDW67M3-ulRs_apFJ0NbzkdCdPP&fccid=86e9be6ce380173e&vjs=3
Brand Manager,"AiAdvertising, Inc","Remote in Phoenix, AZ",Not Provided,Not Provided,"Our clients gain the intelligence they need to prove advertising’s impact on the bottom line.
We want to invest in a Brand Manager with a blend of agency…",https://www.indeed.com/rc/clk?jk=fc21f9f77f3986a0&bb=CfM7lPDJhrFzH5uCivlws_e7WFRkpwCsyP6ASWmk-dSwWq78oSSQ4D8-PBwarz9n7KIFI0dOLifxYy8FAFTUE_X_zkrwi2KOltFEPgJvsCTKu_DWjk5UwrVifNFqqx2qULdcQsmDC7w%3D&xkcb=SoBi67M3-ulRs_apFJ0MbzkdCdPP&fccid=29abf9522605404f&cmp=AiAdvertising%2C-Inc&ti=Brand+Manager&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=CfM7lPDJhrFzH5uCivlwsxF7H8eWAx90QpIR2URosxgy7blsErHwR2emT8URevj7-jvIjMSwORD8oH1O2pg7jHVGIgWAAzN0r55FudYIqYhjStFvtB7AUcCGDtvEWtKc&xkcb=SoCL67M3-ulRs_apFJ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=CfM7lPDJhrFzH5uCivlwsz5Ac_i5yGSusU1aXZ_LOLaFOgTvGPnQSrXx9ogPN4Bus9L6XGvujUd-Nm5kgVPXRsmv1TS-vHcKVk6OHH2Yg-J4aZHV6WuPlg%3D%3D&xkcb=SoA_67M3-ulRs_apFJ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
