Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Partner 22, Senior Social Media Manager",a16z,"San Francisco Bay Area, CA",Not Provided,Not Provided,The Senior Social Media Manager will collaborate to form the long-term strategy and daily social media presence for a16zs primary social media accounts.,https://www.indeed.com/rc/clk?jk=41350c6af222550f&bb=cxQWqwHL6tWzU5o9U85xivB7xJnIHC3-h_p8uR87e8JyqnogGDoLO-5zp4DXhdH4uNJl4YULPtORIbN1Jp4QaK18WyAuNNAhxT3Hxt3UDZUTq0kLkdbQArvKN5yZMv05&xkcb=SoD067M3-uh00rapFJ0LbzkdCdPP&fccid=2200b830174acf5b&vjs=3
Cloud Product Engineer (Azure/AI),Allstate,Remote,Not Provided,Not Provided,"This role will have the primary accountability of owning, developing, implementing and operating Allstate’s Cloud platforms.",https://www.indeed.com/rc/clk?jk=ffad751e01c1699f&bb=cxQWqwHL6tWzU5o9U85xiu5zQWGF_QcyC70b-ZmhlZBsG4qBGRbobynvpg8vCHikU7oh3SnKsMCWvAxw4cLD9FYU-q6tQddVvUcTvvbztsKG5UIbFNwVNA%3D%3D&xkcb=SoBA67M3-uh00rapFJ0KbzkdCdPP&fccid=3a71a4d2f7990a25&vjs=3
Director of Brand Communication,Cedar Rapids Community School District,"Cedar Rapids, IA 52405","$110,000 - $120,000 a year",Full-time,"In todays world, data plays a crucial role in decision-making, interactions, and operations.
This person is responsible for compellingly and understandably…",https://www.indeed.com/rc/clk?jk=326e0962b9eee672&bb=cxQWqwHL6tWzU5o9U85xio1zMj-XZ7YTjHJmokvymweMKoy87kwTXwFvG8dL9ct4CpZN1CSY743oGG-JMWbva9htGi-IsZek3jM5tNquZbLKsd5HLK_8waNOggVz5F8I&xkcb=SoDd67M3-uh00rapFJ0JbzkdCdPP&fccid=b1d9193cd0ea5cf4&vjs=3
Gemology Associate,The RealReal,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",$30 an hour,Full-time,The Gemology Associate at The RealReal supports the Fine Jewelry and Watch department through advanced gemological testing of colored gemstones with Raman…,https://www.indeed.com/rc/clk?jk=02142fdcbe2ed784&bb=cxQWqwHL6tWzU5o9U85xitQeTn9uiYC2Mge4fWHgNJtwBCOZwKZS32woadGWzsG5Qn8QvbeQj-LslqxdYwhhZqlWJj8Vt4_Zty8kHjlCi9Y5GqJv-bkQDvsf36wHbcRc&xkcb=SoBp67M3-uh00rapFJ0IbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Assistant Store Manager - Palo Alto,The RealReal,"Palo Alto, CA 94301 (Downtown North area)","$65,581.00 - $74,949.60 a year",Full-time,"The Assistant Manager, Stores (Assistant Manager) collaborates with the Store Manager to uphold and reinforce the values and attitudes of the team members they…",https://www.indeed.com/rc/clk?jk=514de2723b4f5f2f&bb=cxQWqwHL6tWzU5o9U85xiikrQCFhdCBYDqnE3JO5sSYSpiH4CzmkDn7NFEtd4lkiKdIh4zQEBz0tiosEjOB2fi8IxGmNtPvLjisq77RdOT2FpoTghkbTawcGLLBMK7p1&xkcb=SoDn67M3-uh00rapFJ0PbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Creative Director,Rebuy,Remote in Utah,Not Provided,Not Provided,"Rebuy is SaaS application that is redefining data-powered shopping experiences with a new breed of personalization and merchandising solutions, which turn…",https://www.indeed.com/rc/clk?jk=f50082ead4cd7b9c&bb=cxQWqwHL6tWzU5o9U85xilgh-WtoYOcLQh_bIWpT5sJYeyvGy1MLtqxGd3bvF76Ee5rlhyXUA43LNlgBfFEecSZwfKgzFkMbaMA0xlCPiGn3erOC9eM2uYxFo7r_bHCs&xkcb=SoBT67M3-uh00rapFJ0ObzkdCdPP&fccid=feae85bcecdfd7b5&vjs=3
IT Specialist,Vermont Electric Cooperative,"Johnson, VT 05656",$38.16 - $54.25 an hour,Full-time,"Well rely on you to implement and enforce robust network security protocols, and to maintain meticulous documentation of network configurations, diagrams, and…",https://www.indeed.com/rc/clk?jk=5a8cd0dc2272fe49&bb=cxQWqwHL6tWzU5o9U85xitFgBumg6H1AlIGHsN1RyFw3RoH6xWCamaX1QoTjeuhV9lIyNKxyKDHHA586AZf3cP_jlVzV-xkCr1Ux9-GsuECv7bXAMZsKj52PjLgv2pz7&xkcb=SoDO67M3-uh00rapFJ0NbzkdCdPP&fccid=fe972229470c9cf2&vjs=3
ML Science Manager,Abridge,"Remote in New York, NY","$250,000 - $300,000 a year",Full-time,"Our enterprise-grade technology transforms patient-clinician conversations into structured clinical notes in real-time, with deep EMR integrations.",https://www.indeed.com/rc/clk?jk=c80dadea504899f9&bb=cxQWqwHL6tWzU5o9U85xisY98Zj_PtJh4seTxtzNUgb82jyjQNxiGar8B80tt4pv2_t3eEDebBg04QCYd7bieCW85Wx7NUusoojX4hwzXcihvZSzdtPZeFXnLCPyugPp&xkcb=SoB667M3-uh00rapFJ0MbzkdCdPP&fccid=5b2e61563c231592&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=cxQWqwHL6tWzU5o9U85xitFgBumg6H1AwSc_hLzw3nCwIOH6nQ3xDHmdNFaElfJ080vN9Z4zuRDt5G8Tq4z5jeZZAihW48BbLZeqgzWQ-A1UpbCR0sHoIacMaVuBDycL&xkcb=SoCT67M3-uh00rapFJ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=cxQWqwHL6tWzU5o9U85xis730eaZzlv8mETz8KLbVYesI3eY7kcLmNUlbSjoo4SQ6NsiBSfM9Q17Ai4N24y3I1b6V9cJ9XYDalMo22Y6eNB29IQ2-NjD4w%3D%3D&xkcb=SoAn67M3-uh00rapFJ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
