Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Graphics/Multimedia Specialist,Wolverine Group,"Tampa, FL 33608 (MacDill AFB area)",Not Provided,Full-time,"Designs and develops multimedia applications, systems, and products for use in internet-based social media utilizing current technology and software…",https://www.indeed.com/rc/clk?jk=f15105ac826b57ba&bb=25VzUmAl83mD6Fy9ANZcD-u-qemmcn9x66CbiA6237ntKMc_vVsKZTGGlc2yEwMYL0HJox8qM_er66ra-0LJi4APn0BNGrK1TC8oSyx6bqT7mZ9nSX5ULKirIy8RQG2J&xkcb=SoC167M3-ukqlcWaYR0LbzkdCdPP&fccid=170dc395cac861c1&vjs=3
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"As an AI Program Manager, you know that implementing digital initiatives with effective change management and process improvement skills is crucial for your…",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=25VzUmAl83mD6Fy9ANZcDx9gpl-VLIRS02Io2i2ll3nOkPTMUv9rfWNxoDwANVBlcgqWNp4tCYrHpLYgkyqZXwF5WlCGHfDkooFFhEmrmO6W2IuLtqy8H5u6A6S_OAlp&xkcb=SoAB67M3-ukqlcWaYR0KbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Power Platform Practice Lead,"Cyclotron, Inc.",Remote,Not Provided,Not Provided,This role is expected to work closely with Microsoft account teams and directly with our client base to ensure alignment and client success.,https://www.indeed.com/rc/clk?jk=0d1aed784081597d&bb=25VzUmAl83mD6Fy9ANZcDzrgq1eInDDoLfabeOdKKL4xDSb1GJY3hoEAcPV8orKUJRs83a66yTueuqBOmzgpyqE-MIM2k257aztYbDlBvbPXLpuf5CKc-PMbhM-2ft29&xkcb=SoCc67M3-ukqlcWaYR0JbzkdCdPP&fccid=06982a9d38303f02&vjs=3
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"This position serves as a Data Scientist, located in the Department of Justice (DOJ), Office of the Chief Information Officer (OCIO), Justice Management…",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=25VzUmAl83mD6Fy9ANZcD3nWUxNvIHalzlYlfjLMWltImmU1U9WPNYkap_FVkt9_lHIpAgzYxGOeeBw_mDm_-h5cKaW8U8aaASGib7XE86MTvusx4iB0r4aNtDPx_Sqi&xkcb=SoAo67M3-ukqlcWaYR0IbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=25VzUmAl83mD6Fy9ANZcDyXAyHF1o_TYmVvrB41D4y77T_HIOjOU5vpsMmZNCPg7Kd3eKnRbZE4MSKLNMLNX_OMdoTD9HRigmdzkjpAfaRopx5xddzrgowpIktwwla-l&xkcb=SoCm67M3-ukqlcWaYR0PbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Chief Operating Officer,Aughdem Recruitment,"Los Angeles, CA",Not Provided,Not Provided,Our client is an innovative AI company that is transforming the consumer packaged goods industry by automating inventory management processes.,https://www.indeed.com/rc/clk?jk=22bd2b4e4f0e35e4&bb=25VzUmAl83mD6Fy9ANZcD9P9p8NCWbWs_vpzkUWejVJivbkPFS_H5_W6o-yKEDZimZlNNZaMNNyiTyrylnp5xnnALVZ0jiW3YG8WAQtPAQeihzuXY06TDz1GH-cHJPdq&xkcb=SoAS67M3-ukqlcWaYR0ObzkdCdPP&fccid=413cc20e55bda8e3&vjs=3
"Director, Experience Cloud AI Product Marketing",Adobe,"San Jose, CA 95110 (Downtown area)","$136,600 - $297,600 a year",Full-time,"This role will be accountable for owning and evangelizing our differentiated position in the market, and for informing our product strategy with insights from…",https://www.indeed.com/rc/clk?jk=27ccfd14e6f8a7a7&bb=25VzUmAl83mD6Fy9ANZcD_PXTH5K8Az0nRQW4AcEutGLGn2lunfK5vrrEcHSzWkr3HCQ93RFKP7901kM6D_U9W3-8ZirGIYehXbh7koVhXtvx8yan-z_aA%3D%3D&xkcb=SoCP67M3-ukqlcWaYR0NbzkdCdPP&fccid=f89deb5a97c7738a&vjs=3
Customer Success,Instrinsic,"San Francisco, CA",Not Provided,Full-time,"Youll be the key point of contact for executive-level stakeholders, aligning our solutions with their strategic goals to unlock value.",https://www.indeed.com/rc/clk?jk=7b29eb033baf3d83&bb=25VzUmAl83mD6Fy9ANZcDwPdiEC0n_xl5KgNe84ds7IK7zIdAg-GwVBmzNQjpam2AuQz5ZLmch8Kt7n81Hmwa2CnvyG9LXmKfeOVmWR60myhNi9CCtZ55sjMBEwNNzKf&xkcb=SoA767M3-ukqlcWaYR0MbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=25VzUmAl83mD6Fy9ANZcDwafUkM-QiquXUUSjfFt5WVzdyTEvVdA3GqqnsFOHKaCAO52xjD1fsi361SLfQjTSfoC50st0zwxXQeSGjh1WqpgDNAPnW58lULOJDKYDzm4&xkcb=SoDS67M3-ukqlcWaYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=25VzUmAl83mD6Fy9ANZcD_QCTuZKWwuWI-6g8erH82El4pjHF5TuJCo0p8ODUspu5PLwIQB054metX_4nJucpoBlgaf5N_6XSPEm3RC5gi-4qMduVvNjfA%3D%3D&xkcb=SoBm67M3-ukqlcWaYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
