Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Partner 22, Senior Social Media Manager",a16z,"San Francisco Bay Area, CA",Not Provided,Not Provided,The Senior Social Media Manager will collaborate to form the long-term strategy and daily social media presence for a16zs primary social media accounts.,https://www.indeed.com/rc/clk?jk=41350c6af222550f&bb=I4-kvLPhDEcTxk8UWZpvoz8r_AoyqhcTZ50m59i4KDjfSfltUlGmaQ35geWje8ILyLIeSJTRB6PcMg_hgrfM0wH63_mX_YBn595mozfIWwvheJHJE0DsY0ge_Xsx-nFq&xkcb=SoBX67M3-uhyL3wgdx0LbzkdCdPP&fccid=2200b830174acf5b&vjs=3
Cloud Product Engineer (Azure/AI),Allstate,Remote,Not Provided,Not Provided,"This role will have the primary accountability of owning, developing, implementing and operating Allstate’s Cloud platforms.",https://www.indeed.com/rc/clk?jk=ffad751e01c1699f&bb=I4-kvLPhDEcTxk8UWZpvowHj1DoaK59Ui3XR_reFIOBiN4X1uBJut9F5P52RvAy3rmydjUscWoB-SffkY3XHTAfmToKxWAgay_3B3oB4HiYZ2NqlsraRjQ%3D%3D&xkcb=SoDj67M3-uhyL3wgdx0KbzkdCdPP&fccid=3a71a4d2f7990a25&vjs=3
Director of Brand Communication,Cedar Rapids Community School District,"Cedar Rapids, IA 52405","$110,000 - $120,000 a year",Full-time,"In todays world, data plays a crucial role in decision-making, interactions, and operations.
This person is responsible for compellingly and understandably…",https://www.indeed.com/rc/clk?jk=326e0962b9eee672&bb=I4-kvLPhDEcTxk8UWZpvo8oE4a5RO3nF4Ek0fgJ-jG9CsGMLUa-XGnsZxTVoKhjh83HKXw_FsuzncSssKPCZjOELNFwgDrkqnU2ihRJVvKKbz6qyTm8VvRawiWTIXz7L&xkcb=SoB-67M3-uhyL3wgdx0JbzkdCdPP&fccid=b1d9193cd0ea5cf4&vjs=3
Gemology Associate,The RealReal,"Phoenix, AZ 85044 (Ahwatukee Foothills area)",$30 an hour,Full-time,The Gemology Associate at The RealReal supports the Fine Jewelry and Watch department through advanced gemological testing of colored gemstones with Raman…,https://www.indeed.com/rc/clk?jk=02142fdcbe2ed784&bb=I4-kvLPhDEcTxk8UWZpvo2UN00r3mDeX-JtVBbKKbF5Zn_q9luRJeS3MYS_TwE5X_zErF0cMW--zTqW-fukkw9Bi6YGw0mkBFuLL-5nGZwSh_lbVSyJFQHyzgiWMkzp4&xkcb=SoDK67M3-uhyL3wgdx0IbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Assistant Store Manager - Palo Alto,The RealReal,"Palo Alto, CA 94301 (Downtown North area)","$65,581.00 - $74,949.60 a year",Full-time,"The Assistant Manager, Stores (Assistant Manager) collaborates with the Store Manager to uphold and reinforce the values and attitudes of the team members they…",https://www.indeed.com/rc/clk?jk=514de2723b4f5f2f&bb=I4-kvLPhDEcTxk8UWZpvo-2AvuNv71yQ3EUMhA-qeadXQT9KBE1EBvW-wx59-37-vtV6t9R3mHGa5-R28HwqIfxsHsM4xlorgKEfatgJP3GDZkzBoPWsxkI3EnaoFr-E&xkcb=SoBE67M3-uhyL3wgdx0PbzkdCdPP&fccid=1b0692814cc13474&vjs=3
Creative Director,Rebuy,Remote in Utah,Not Provided,Not Provided,"Rebuy is SaaS application that is redefining data-powered shopping experiences with a new breed of personalization and merchandising solutions, which turn…",https://www.indeed.com/rc/clk?jk=f50082ead4cd7b9c&bb=I4-kvLPhDEcTxk8UWZpvo2gZSUKSRmwDSqEyExS6Y1u_vRhYOevE40M8BbfGzu0XpskUvEfglgg3izeWdPcves1fKE-Qt4rzt3wIan763tC8F3FfqKJJ8KLs-InuET5N&xkcb=SoDw67M3-uhyL3wgdx0ObzkdCdPP&fccid=feae85bcecdfd7b5&vjs=3
IT Specialist,Vermont Electric Cooperative,"Johnson, VT 05656",$38.16 - $54.25 an hour,Full-time,"Well rely on you to implement and enforce robust network security protocols, and to maintain meticulous documentation of network configurations, diagrams, and…",https://www.indeed.com/rc/clk?jk=5a8cd0dc2272fe49&bb=I4-kvLPhDEcTxk8UWZpvo0B3CZgBGQtuR1a8O0PCijbaPp-XnfBw8mLQ_Lks1PIbLG435rdJRMHTOATvaooWOBKLxoqj9BrPFBbEzBfg6oOWc2V50IuKfCOFhWroVoLT&xkcb=SoBt67M3-uhyL3wgdx0NbzkdCdPP&fccid=fe972229470c9cf2&vjs=3
ML Science Manager,Abridge,"Remote in New York, NY","$250,000 - $300,000 a year",Full-time,"Our enterprise-grade technology transforms patient-clinician conversations into structured clinical notes in real-time, with deep EMR integrations.",https://www.indeed.com/rc/clk?jk=c80dadea504899f9&bb=I4-kvLPhDEcTxk8UWZpvo5CWnv01wS26z1trdOluMNxEIup7lDhp1-WJ7pMLtbZ3IV9f7zrV3Pjgi6GmzM2I4qgvmsBljbkX-yj3CYkqFF1J0xzYog58L5bg9eH6p_FI&xkcb=SoDZ67M3-uhyL3wgdx0MbzkdCdPP&fccid=5b2e61563c231592&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=I4-kvLPhDEcTxk8UWZpvo0B3CZgBGQtuEzr2_ANTt4d4OKHQ03CTgnyBI7Btbjnzf_AncsAVZ41r3FyTeOKiG4MIXxkw8uyhlay6xGePRajlOrYSX7ngOizPJwixMx7P&xkcb=SoAw67M3-uhyL3wgdx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=I4-kvLPhDEcTxk8UWZpvoyWzZrbain4Nl9KKsUuOHe3Mt2pFjr8Ssh4SspD69WwyYlpDFUgLg-Tpjqt9wpeJU120FzhgCYn9iiwpqZJlImKD4O74ee5tCw%3D%3D&xkcb=SoCE67M3-uhyL3wgdx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
