Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"This position serves as a Data Scientist, located in the Department of Justice (DOJ), Office of the Chief Information Officer (OCIO), Justice Management…",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=Mwu30jRnKQt0wPw6PY7Ww21Cq80CRIHktfg9M5TJjyZF_uP15jbQVXHZ5pY3zAcflDVVOhsISpddCKKpTkZJt-Nju5t1_HUIVU8aXJs8Iwi-pyL2C5gnJC4WBs_nkHBu&xkcb=SoDY67M3-uj9_-SU9Z0LbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
"VP, Digital Product Strategy","Vizient, Inc.","Chicago, IL",Not Provided,Not Provided,"You will be responsible for ensuring superb member experience and maximal operational efficiency, including use of artificial intelligence, big data technology…",https://www.indeed.com/rc/clk?jk=041dd3eada0f204a&bb=Mwu30jRnKQt0wPw6PY7Ww38LDqx47y8zVJpqZB-oHyuR2eKEnIDkmJGHJ72ti6oZdruc6zIRDgxg2tizZI-_i8l0Bxi8oDjB_fsRIpNwYW79QWo2P8_wLvVnBzk89YxF&xkcb=SoBs67M3-uj9_-SU9Z0KbzkdCdPP&fccid=ab22e7c357e67bd4&vjs=3
Groundskeeper,Foxconn Industrial Internet,"Mount Pleasant, WI 53177",$18 - $24 an hour,Full-time,FII provides customers with intelligent manufacturing services for new forms of electronic equipment products centered on the industrial Internet platform.,https://www.indeed.com/rc/clk?jk=dee51530baf05751&bb=Mwu30jRnKQt0wPw6PY7Ww5c-Jj9F1aCbi5RmWXlS-qBuSNkv2zhN6Ds8OfRUiPL6DG87g06m9sDZjvakMK5vie0DFz8riFyltSQvZVNRkKtHNL3v365H9SdeMOcMxStj&xkcb=SoDx67M3-uj9_-SU9Z0JbzkdCdPP&fccid=d2bb4303c2edf0a5&vjs=3
Senior Learning Partner – Enterprise Learning,"Vizient, Inc.","Irving, TX",Not Provided,Not Provided,"Knowledge of how to use learning platforms and artificial intelligence solutions to create efficient, sustainable, practical learning experiences that lead to…",https://www.indeed.com/rc/clk?jk=0d98610896432710&bb=Mwu30jRnKQt0wPw6PY7Ww2nyzi4HQVh7X_JdQHto3DCXGYVka2eH5_cGdsDEkgzTsI4a2dxms6zE3h88EPnI_WjV_eRaClV0hAvSsL_MfJ5UV2ZUHcWinoBivzMmrprV&xkcb=SoBF67M3-uj9_-SU9Z0IbzkdCdPP&fccid=ab22e7c357e67bd4&vjs=3
"Director, Product Marketing",Automation Anywhere,Remote,Not Provided,Not Provided,"The company’s Automation Success Platform is infused with generative AI and offers process discovery, RPA, end-to-end process orchestration, document processing…",https://www.indeed.com/rc/clk?jk=849390c34c91459f&bb=Mwu30jRnKQt0wPw6PY7Ww8J-gHnlKv3zJ1HqsPpccenT_oSIqzGi5NxeNnEXGiXMkPykAsQ9O1naTe7SIJjtgeunji9fK3sA9ijG3cJxo5gZ8rHah9z00qNVGCDk8hDT&xkcb=SoDL67M3-uj9_-SU9Z0PbzkdCdPP&fccid=ab744513af386474&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=Mwu30jRnKQt0wPw6PY7Www_Kvr2ETRVBpYvYV8nVp6rm5IsdjqUxHHAI2feGfIKDaIRLMoA2dCYubCSIMz5qE8dqx2iJ2VqjvcC3ya7ZUbQDlawAmkUjEgduKrbAwQYm&xkcb=SoB_67M3-uj9_-SU9Z0ObzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Development and Operations Innovation Leader,WEX Inc.,"Portland, ME 04101 (Downtown area)","$134,000 - $178,000 a year",Full-time,"Interest in learning and staying up-to-date with the latest development trends and technologies, including artificial intelligence (AI).",https://www.indeed.com/rc/clk?jk=6a5bf2dbeeedd761&bb=Mwu30jRnKQt0wPw6PY7Ww-WuOUltUAKETli4kbfNmzUSN-DU20gSXl6L0j8rDCMDGHIJ_sbiAjAjpxp5wPVsPjA_LPoSIl6MFErQet-aL1qODzlQj4LRww%3D%3D&xkcb=SoDi67M3-uj9_-SU9Z0NbzkdCdPP&fccid=c9538b927313f8e0&vjs=3
Customer Experience Specialist (Sales Associate) - Palm Beach,The RealReal,"Palm Beach, FL 33480",$19.80 - $22.06 an hour,Full-time,"The Customer Experience Specialist serves as a key driver within the retail store to provide exceptional customer service, support supply (consigned product)…",https://www.indeed.com/rc/clk?jk=07a326c36ad0902c&bb=Mwu30jRnKQt0wPw6PY7Ww_VBuN6stO_FH2L8mNYY4iHfP4fDN0LzesC7u8lhM5YbLbEdtsN2G_xdOTMyWXzJ9eaolMRK4WDZCAw7YAihujSUUVllfRmdVU6PavTDK_xy&xkcb=SoBW67M3-uj9_-SU9Z0MbzkdCdPP&fccid=1b0692814cc13474&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=Mwu30jRnKQt0wPw6PY7WwybRf0aFUQ3ACrsG5eVwo8zl2Kz7qzehwh1lPuZ38IGUEYfMtOsc-19X5Ip6R-r6AOd9Oe2WCs3xtWKdophil0Sy6ZAZGRHl8Z0sSg95JQ-_&xkcb=SoC_67M3-uj9_-SU9Z0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=Mwu30jRnKQt0wPw6PY7Ww2NdYfhFdqb3uu2y-VBVam1pgLNQmJ0kwzq5eBdw3qcaJWU2s89mIUyufmuLxfKv8Qj8vUI6MdnhF80b49x3aKxXYEjUC46QPg%3D%3D&xkcb=SoAL67M3-uj9_-SU9Z0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
