Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=mNt1WlZwOMvK_DGzbNWUnYpQ7n9_egnuI2loHSHiGvLDTT5-x0qxQqCaHFRAlRkWK5RHPkzCkcFNpHAmpWYPHfUdwHP1MXVGHA_g8yolKW9fwG5za625Z8o0iGFMKD6l&xkcb=SoA267M3-umfuYWadB0LbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Streamer/Part Time,Johnson Solar Corp.,"Adelanto, CA 92301",$20 - $25 an hour,Part-time,"Extensive research and development have led to a professional team of engineers and technicians.
Provides high-quality products and tailored solutions to…",https://www.indeed.com/rc/clk?jk=2a97694c2830b058&bb=mNt1WlZwOMvK_DGzbNWUnYpQ7n9_egnunved7hmBE2Z9StDJkyTEGlwzKfmBKLpy5PyZKNsVtasiY8laG1wlRnfoOILq3tPIklPV5jqrkoLWOZxmDr8Ipe4mkvFDx34C&xkcb=SoCC67M3-umfuYWadB0KbzkdCdPP&fccid=f62886079d9cd780&cmp=Johnson-Solar-Corp.&ti=Streamer%2Fpart+Time&vjs=3
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"In addition to its constellation, Spires data infrastructure includes a global ground station network and 24/7 operations that provide real-time global…",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=mNt1WlZwOMvK_DGzbNWUnep6AylKLFU-cBdg9EILzePz-N3Ocex2y3MjEHNhAIH7AQL2zzu5s2p0adSp7OL_mspFH7A9eZpndQCnYfZNQXxmXkFDtJarGI3X7DF6hpYF&xkcb=SoAf67M3-umfuYWadB0JbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=mNt1WlZwOMvK_DGzbNWUneRo2niwVHIW3pYUHEkmXwFmnZYsXM-9mSLMPsEx9lEOTO10mT-QcSypemNedIuCncupo91UGNDLag2sNCxLpp3W30AyfQ42Ty08Dpxw9U1B&xkcb=SoCr67M3-umfuYWadB0IbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,Manage the development and implementation process of a specific company product involving departmental or cross-functional teams focused on the delivery of new…,https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=mNt1WlZwOMvK_DGzbNWUnY08NTT6zDYba4oAZz6kjrmWFZ5YHrsKvKDF4rSHmds1OJmyqssSQ6GUvj9Gz6ZDeKUYr3FabnVvnZyYoNfuQ6yY0LbmMJbtwA%3D%3D&xkcb=SoAl67M3-umfuYWadB0PbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,The open source strategist will spend her/his time to search for new opportunities of open source and open standard that are aligned with Samsungs strategy and…,https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=mNt1WlZwOMvK_DGzbNWUnXqbFkJkbclkhCelGj7P6o35VR3v-mpGIe52UCwYvCKdiI7GbWXvD1GH_6kGwDrHLlBIfEOck89Iu_I54NFYman2RL1ONxNjpXkurp-r03cK&xkcb=SoCR67M3-umfuYWadB0ObzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"Our team is responsible for designing and developing fundamental architectural changes for GPU delivery, health monitoring, triage automation, and diagnostic…",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=mNt1WlZwOMvK_DGzbNWUnbjg0c7wpNDaVAWPPsmfgN-vPax7PG_-qdzXeEc9OXdR7La1mN87sucjmDeKO1RXXHgtkAjmUPX0iMYsxyoHW607Y93yIJnDQw%3D%3D&xkcb=SoAM67M3-umfuYWadB0NbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"You are creative and have a passion for detail with proven expertise in English language analysis.
As an Evaluation and Response Senior Specialist, you’ll…",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=mNt1WlZwOMvK_DGzbNWUnXjiGCoKozIZZPCTqDuGPX0Ph4JwEUYDMuIZTSCY61gY0vjktQD18jWfHzIhW-4KR_cXfDnT04Ej5OxJicwJf2NQTP3OaGQLmQ%3D%3D&xkcb=SoC467M3-umfuYWadB0MbzkdCdPP&fccid=c1099851e9794854&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=mNt1WlZwOMvK_DGzbNWUnf0CjJmMhUmNrQNMTZHJYt47gIVF-83IoPtypvbvk4DauKFEcfJobjvg7_osXxkvURPkAOYbQiQz0-T1jYLYLvdD8D78vYuBnql1UnDdF9yH&xkcb=SoBR67M3-umfuYWadB0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=mNt1WlZwOMvK_DGzbNWUnTnsmPCoKJjya26PWrGvVyAmbqyL0HVcH6hponyZG2tWB4X1TaKj3XukvOet8CEDG9ImOIFeyesz_tlEzxmkJkzyygZuR7XiMg%3D%3D&xkcb=SoDl67M3-umfuYWadB0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
