Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"ENGINEER - RESEARCH ENGINEER - AI Computer Engineering - Warner Robins, Georgia",Southwest Research Institute,"Warner Robins, GA 31088",Not Provided,Not Provided,"Ongoing threats to national security require timely intelligence data, including signal intelligence obtained through electronic surveillance.",https://www.indeed.com/rc/clk?jk=35ee2b04b04136a7&bb=PB8khHcIa-gTqN7o0_AinLWzV5iYupUc3aYJB6k-FHcFJsBVw7N3YZKJXEy0_deO6y5w9fb9ilgcFKOdQ0IB1FTYaZVfNBZtzaLqqggr30F0lpRANSKnWA%3D%3D&xkcb=SoCO67M3-umija2adB0LbzkdCdPP&fccid=0d9a7400c0a8fdec&vjs=3
"Senior Director, Design",Cohere Health,"Remote in Boston, MA","$180,000 - $215,000 a year",Not Provided,"Cohere Health is a fast-growing clinical intelligence company thats improving lives at scale by promoting the best patient-specific care options, using leading…",https://www.indeed.com/rc/clk?jk=3621e3a3ee4eefc8&bb=PB8khHcIa-gTqN7o0_AinLhL0ieK-KVI_5045nGq3HWC3bdaefbt1kh5SZweJ-rhKK-xWAwbkmKr4t2zt6UwfmkYEyZf2IiRSVY3lx11vXy9txn5awUIJ4O6NZNkB53N&xkcb=SoA667M3-umija2adB0KbzkdCdPP&fccid=2ce3a21e0a968aec&vjs=3
Software Sales,"Vantagepoint ai, LLC","Westchase, FL 33626","$100,000 a year",Full-time,"We sell artificial intelligence software to traders in the financial markets.
Wall Street is not going away and neither is artificial intelligence.",https://www.indeed.com/rc/clk?jk=28e4fc6a657bbe52&bb=PB8khHcIa-gTqN7o0_AinP7S7F45_zkRFCslzm5rI3y0pBiF9eWNqmFCIsXUAQg8Gi7TuEShNZCcvT6HZrTcQ-_p7DZXyOh4sepsW1YE1nn5yqzpzvlBEcy6zJBl_k_g&xkcb=SoCn67M3-umija2adB0JbzkdCdPP&fccid=3c14a778776ef983&vjs=3
Post Doctoral Fellow - Artificial Intelligence and Machine Learning,Emory University,"Atlanta, GA 30322",Not Provided,Full-time,"Discover Your Career at Emory University:
Emory University is a leading research university that fosters excellence and attracts world-class talent to innovate…",https://www.indeed.com/rc/clk?jk=5f92a2433e9004a3&bb=PB8khHcIa-gTqN7o0_AinOKmxoM9OHIfn4H8j4u3lO48JQt1eaUizKYly6aVJqOMVZISQCwcj4fKc5B7On-LAWUj5f7UPIU5egDgkTf2HT3nlN-zZ16u0w%3D%3D&xkcb=SoAT67M3-umija2adB0IbzkdCdPP&fccid=efe5e2d22a1d29e5&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.
Salary range: $72,246 to $105,837 .",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=PB8khHcIa-gTqN7o0_AinE8TxNoACIa39xglI7GjmsVbwvO2GLND56iqMc24NSRORojWiQUA2yFoU8cheOaoKSQ8rha0tDUQcNNYCaboTE2cr14dVznHIJU5CGviSuti&xkcb=SoCd67M3-umija2adB0PbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,This is an exciting opportunity to join our company’s AI CoE team which is transforming healthcare and improving the lives and vitality of the millions of…,https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=PB8khHcIa-gTqN7o0_AinA08I80nCvqzpWEur2WqCYb5-M-JqYamTXhUZjOxXAxrGJePTIktpMiIAMa-I7lIU86GGEDNSHJFrimrexS-VMiK4UCmqjcKCw%3D%3D&xkcb=SoAp67M3-umija2adB0ObzkdCdPP&fccid=afbf8c270610a38a&vjs=3
Senior Content Designer/UX Writer - Artificial Intelligence,Wells Fargo,"New York, NY","$100,800 - $179,200 a year",Full-time,"Were looking for a Senior Content Designer to write for Fargo, our AI-powered virtual assistant.
Working in a fast-paced, collaborative team of UX designers,…",https://www.indeed.com/rc/clk?jk=d97968dcbea6bd79&bb=PB8khHcIa-gTqN7o0_AinKFxvoadJn2dBlBcUtTFeopyY5YsTobX74dcTkq6R5XStyHWb9pppP6vrJjcHy_Tn5-ipksrPy3v8w-YpfinAykBJodGoRJwKQ%3D%3D&xkcb=SoAA67M3-umija2adB0MbzkdCdPP&fccid=78bbcd26e39621f5&vjs=3
Trades Technician - Grounds,Germanna Community College,"Spotsylvania, VA","$36,139 - $44,886 a year",Full-time,"Experience with or willingness to learn artificial intelligence tools.
Hiring Range: $36,139- $44,886; plus full state benefits.",https://www.indeed.com/rc/clk?jk=32754ae253ce59d3&bb=PB8khHcIa-gTqN7o0_AinBEZ1UsleJ2E6E18MuUE7IJHVMaKMkRNINUn7SihK77AkZ9fBwtJ5uY7S1VtV5JMdr2KxGU6ccPNLah6ntypUavtrR7pfbPjUgH5wtgsnMbh&xkcb=SoDp67M3-umija2adB0DbzkdCdPP&fccid=1b01e4b7b6764d7e&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=PB8khHcIa-gTqN7o0_AinJpn-i3vIN-R4pQjA8ZoCRw_oXdyDXpmKoQTaTSlJyNQ7c7AKCGKiOisNxgjyEDyimpRaPxQc0fjbzTYkwashH8F6-5tAv27DN0YBpsRVipI&xkcb=SoBd67M3-umija2adB0CbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=PB8khHcIa-gTqN7o0_AinDXYtPd8ATY_hM2420Ue59hrXJpgyg9zNENWuaBDMfpKeUeyOLTkTNZ_kKn093ONiQH71iJSdDQ7C2mUGWcaw4ba_drIyeMKBg%3D%3D&xkcb=SoDA67M3-umija2adB0BbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
