Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Streamer/Part Time,Johnson Solar Corp.,"Adelanto, CA 92301",$20 - $25 an hour,Part-time,"View all Johnson Solar Corp. jobs in Adelanto, CA - Adelanto jobsSalary Search: Streamer/Part Time salaries",https://www.indeed.com/rc/clk?jk=2a97694c2830b058&bb=kJqfHUz9uKuaOeP6t3mWkugjvT6MHJ_ySVPbtWNHAS7bDCAZyZ8FSlIEL45RxpkTFKrfxLCJ87ZQ7LgraSTOW0Db6NuyP4TPMOEcCMXDBw0rPWLnfDcAOOyo6VFoO3Et&xkcb=SoAE67M3-umG6SapFJ0LbzkdCdPP&fccid=f62886079d9cd780&cmp=Johnson-Solar-Corp.&ti=Streamer%2Fpart+Time&vjs=3
Senior AI Weather Scientist,Spire,"Boulder, CO","$150,000 - $200,000 a year",Not Provided,"View all Spire jobs in Boulder, CO - Boulder jobs - Senior Scientist jobs in Boulder, COSalary Search: Senior AI Weather Scientist salaries in Boulder, CO",https://www.indeed.com/rc/clk?jk=d34f7d686beb3602&bb=kJqfHUz9uKuaOeP6t3mWkp_R_7y0CWO7LRF_vb4GZzC--CQTI_ZAwGGu8k8zUK0bpeY_sSoz6gluvDXtBvjSMDYP9evizdobvbSJuDoBlbEFsjBX-jAtkXX1sQ5Ugjuz&xkcb=SoCw67M3-umG6SapFJ0KbzkdCdPP&fccid=d095eb8d761d57e9&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,"View all REVOLVE jobs in Los Angeles, CA - Los Angeles jobs - Associate Designer jobs in Los Angeles, CASalary Search: Senior Associate Textile Designer salaries in Los Angeles, CA",https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=kJqfHUz9uKuaOeP6t3mWki4Qc8LpoORbARMBGlWrz044qvHUXl15xkgCx04gBcPvJO5OcaIU5sNX98Y2b88wGeQmsgNHH9iMq13BW0LptlOh4EL-pdA1VHA-LqJfrT9s&xkcb=SoAt67M3-umG6SapFJ0JbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Program Manager,Oracle,"Seattle, WA",Not Provided,Full-time,"View all Oracle jobs in Seattle, WA - Seattle jobsSalary Search: Program Manager salaries in Seattle, WASee popular questions & answers about Oracle",https://www.indeed.com/rc/clk?jk=a3d9471ec529344d&bb=kJqfHUz9uKuaOeP6t3mWkj8StOOukHGRBcuiaArvOF-a3VFmpirgueteZh1yozGFZJHYo8WFn_7I5SEVY-hw9gQpG5vliLXC-o3wENNmB1GoE2sgEON3PQ%3D%3D&xkcb=SoCZ67M3-umG6SapFJ0IbzkdCdPP&fccid=cd22d01053af7669&vjs=3
Open Source Strategist,Samsung Research America,"Mountain View, CA 94043","$200,000 - $300,050 a year",Not Provided,"View all Samsung Research America jobs in Mountain View, CA - Mountain View jobsSalary Search: Open Source Strategist salariesSee popular questions & answers about Samsung Research America",https://www.indeed.com/rc/clk?jk=a71ba26a239382d6&bb=kJqfHUz9uKuaOeP6t3mWkodU3hB69oYhH4Qdmv0dyVdnkZ1vcAZfgtUwRM10zf28bVAfyVThBs0IN_V6TYzkUwwbW-PR85bFWAax-RLTynolQGwieIsV1DD59-WEswWs&xkcb=SoAX67M3-umG6SapFJ0PbzkdCdPP&fccid=f98eb70205204fcf&vjs=3
Software Developer,Oracle,"Seattle, WA",Not Provided,Not Provided,"View all Oracle jobs in Seattle, WA - Seattle jobs - Software Engineer jobs in Seattle, WASalary Search: Software Developer salaries in Seattle, WASee popular questions & answers about Oracle",https://www.indeed.com/rc/clk?jk=325ade8b54d5a47f&bb=kJqfHUz9uKuaOeP6t3mWkpc8EU1wFfwFtMS03tMK57nzJHIzlAV95u6AUEYtg_eNBTvC4gSc2Zwpg56fvQf68peQV3hDpSPstSz8ikD1gPGcbA_4JtBJAw%3D%3D&xkcb=SoCj67M3-umG6SapFJ0ObzkdCdPP&fccid=cd22d01053af7669&vjs=3
Evaluation & Response Senior Specialist,Apple,"Austin, TX",Not Provided,Not Provided,"View all Apple jobs in Austin, TX - Austin jobs - Crisis Response Specialist jobs in Austin, TXSalary Search: Evaluation & Response Senior Specialist salaries in Austin, TXSee popular questions & answers about Apple",https://www.indeed.com/rc/clk?jk=c72383b59c1ab64a&bb=kJqfHUz9uKuaOeP6t3mWklzS5NqA_fCfmnD6bIGz5iyxs0oHZo12PooJwdAG_oQDmiiUmbpSV-dPYvVGC-R51S8fZGWIqelxb8H3w4fVrMXrjk52esQd5g%3D%3D&xkcb=SoA-67M3-umG6SapFJ0NbzkdCdPP&fccid=c1099851e9794854&vjs=3
Postdoctoral Appointee – Scalable Simulation and AI/ML Workflows,Argonne National Laboratory,"Lemont, IL 60439",Not Provided,Full-time,"View all Argonne National Laboratory jobs in Lemont, IL - Lemont jobs - AI/ML Engineer jobs in Lemont, ILSalary Search: Postdoctoral Appointee – Scalable Simulation and AI/ML Workflows salariesSee popular questions & answers about Argonne National Laboratory",https://www.indeed.com/rc/clk?jk=cef749d48ab25c24&bb=kJqfHUz9uKuaOeP6t3mWkoXzt37FtbInYcSa9tzBMFhSDkzieOl34L7_JeKGMTmLgKW2wJJlg3OwXSJAgjtKo6poM3-pX8Zi0fgEnMBclOqVyMcjrnr2SA%3D%3D&xkcb=SoCK67M3-umG6SapFJ0MbzkdCdPP&fccid=5d1506a5df73a48e&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=kJqfHUz9uKuaOeP6t3mWkqaph2smcIen49lyHbs3ABt1METccyPCJ1KDYzmfZpCZzcPAFaJvIbZydJyEcxoFHGZPX7oeKpFJGKEUZpiNFZSgwXnU4jHPT7kyyN2fWlcs&xkcb=SoBj67M3-umG6SapFJ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=kJqfHUz9uKuaOeP6t3mWkpywj_aNuxK2NEGHzTjvpj9L_yQufQHQ4cXAxIwU4-aHTubp0tKrCumML8qngZkxNDngb9Aai46yOc0-NByANCPpZVSE89lSUw%3D%3D&xkcb=SoDX67M3-umG6SapFJ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
