Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Director, Enterprise Sales Strategy and Operations",Athelas,Remote,Not Provided,Not Provided,"Every day, it feels like healthcare becomes less about the practice of medicine.
Hospitals and private practices operate on razor-thin margins, caught between…",https://www.indeed.com/rc/clk?jk=e047e7a28eaf51d2&bb=GBSTe_qRGZEyRdje5gUiyS93idpAOUL-n4Ftc-SvQ9nbOBMdgrSXFP_0H98qs9AiZQNtOkzwOH9pFDmFs_HRLx9SJtXtS0QDbRxMLLftiIOxJh6mRWbsGoT5ULmGgJ_G&xkcb=SoCb67M3-ulYaYSU9Z0LbzkdCdPP&fccid=35d650c9e54bdf3c&vjs=3
Strategic Initiatives – MBA graduate – Intel Contract Employee!,INTEL,"Hybrid work in Santa Clara, CA","$52,000 - $200,000 a year",Full-time,"We stand at the brink of several technology inflections—software, artificial intelligence (AI), 5G network transformation, foundry services, and the rise of the…",https://www.indeed.com/rc/clk?jk=976d3afd99123895&bb=GBSTe_qRGZEyRdje5gUiyePJlmwfPDypYbMTrmrgUDGN11YUpnipnuFY1AfbVKY4c6Xym3pGU_0eYD9zRl_y9al9ORj0FqXBgrI9bzjXMt-SvTNVedOWDQ%3D%3D&xkcb=SoAv67M3-ulYaYSU9Z0KbzkdCdPP&fccid=936367796261bd6e&vjs=3
Product Manager - AI Personalization,PayPal,"Washington, DC","$84,500 - $204,600 a year",Full-time,"At PayPal (NASDAQ: PYPL), we believe that every person has the right to participate fully in the global economy.
In your day-to-day role, you will.",https://www.indeed.com/rc/clk?jk=64a3d5d11cc1ac24&bb=GBSTe_qRGZEyRdje5gUiyZck0_Q8-jkkHisXT2V7xtNor6GRYHBzJccUag1ds-JG52pzO4j_ea72CgxONFLzGNbG-37ZpGfPzx87ybgWksMj3fj1azCTTg%3D%3D&xkcb=SoCy67M3-ulYaYSU9Z0JbzkdCdPP&fccid=978d9fd9799d55a8&vjs=3
Government Partnership Lead,Neurable,"Hybrid work in Boston, MA 02108","$100,000 - $140,000 a year",Full-time,"Founded in 2016, Neurable is a leading neurotechnology changing the way we interface with our brains.
We have a mission to image a billion brains by 2030 and…",https://www.indeed.com/rc/clk?jk=55e67aff6afc752c&bb=GBSTe_qRGZEyRdje5gUiybb9xzEU2tFksiJLdz_oGWCbEKN352zlx0aBhWHuGsBdlF502Hr4fE1KYD2zFSQNtfz8gaZDT3FfUBAQN6KBPhMl6tfG-6HzzYabM1nGe38M&xkcb=SoAG67M3-ulYaYSU9Z0IbzkdCdPP&fccid=017d2ceb9446e175&vjs=3
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Who is Recruiting from Scratch:
What Were Looking For.",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=GBSTe_qRGZEyRdje5gUiyVn6XqNYkEwcf18QW1jw7J4R8n9Dicgi5K5Bv8m-Z76atdeodhVb0iDCpBNiU6lbCkYCzSfr1RDhdynqAIEmVla2VP5DKve0UlSlP0EllZ11&xkcb=SoCI67M3-ulYaYSU9Z0PbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"Our Authentication Centers (warehouses) are where the magic happens!
Our facilities are located in New Jersey and Arizona, where weve created The Art & Science…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=GBSTe_qRGZEyRdje5gUiyd5S8I5IvIDJ3vKz-y4ZK7Wq-5LLFo5vGo4VyqagEdy00XyMTNZsN4PhHfTghNu2UmnnfI3M7mX8ESP-OFB5HhZqmfg4AUTW8X7wls01QnwQ&xkcb=SoA867M3-ulYaYSU9Z0ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
"Associate Principal, Generative AI, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Note: By applying to this position you will have an opportunity to share your preferred working location from the following: Seattle, WA, USA; Washington D.C.,…",https://www.indeed.com/rc/clk?jk=92e7a157fcb09469&bb=GBSTe_qRGZEyRdje5gUiyYq_av4gHk7Y3Ngdr-SVKGs9CGM9yTCSISNZzxT9i6CxZkJ-Hrko6DUQRMCBUGNBwaFilkWVipe6kx5ss4mWOwcyn5UOvCgnPg%3D%3D&xkcb=SoCh67M3-ulYaYSU9Z0NbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Client Manager- Colorado,LexisNexis,Colorado,"$56,579 - $104,900 a year",Full-time,"Do you enjoy having a Consultative approach towards sales and driving revenue?
Do you enjoy collaborating with teams and customers to deliver on common goals?",https://www.indeed.com/rc/clk?jk=85443d619b75776f&bb=GBSTe_qRGZEyRdje5gUiyb8OzTdZfqTA7QvRHAsEKJYlr3VqjwsyxBjKEMpgwglkQuWpd1LZ1uU1kxCkxGod5ZgeIn2myvEXPdIIUqH_wS9R71TzGmLQffmfLNAZPd5W&xkcb=SoAV67M3-ulYaYSU9Z0MbzkdCdPP&fccid=cce17bd4beada08d&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=GBSTe_qRGZEyRdje5gUiybpWV4ZRJnKFFMSsTRzJNupwn-23ZyRTvgpjRU8fy4f1qLVkFImNdcGr4M1b8lSP1RefEPKekmhq7iWY1--40P7FmAUAY6YDGKP07CyW8dyu&xkcb=SoD867M3-ulYaYSU9Z0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=GBSTe_qRGZEyRdje5gUiyXTdU99QgmYdVaHy0vokCQxsrZ0vDuy80we7VUpMPQGeGEZTCUEc5ANKrhCqbsjbgMkAMPWBwY6qGLhm6z4GRMp_Ne1TZ1yafw%3D%3D&xkcb=SoBI67M3-ulYaYSU9Z0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
