Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Public Relations Manager,Marchex Inc.,Remote,Not Provided,Not Provided,"Marchex enables executive, sales, and marketing teams to optimize customer journey experiences across communications channels.",https://www.indeed.com/rc/clk?jk=533951f2b610a7a8&bb=CTtxQ_gpkfCbz4DDfrDlQqvNRrCz6p9sK2ZnR4d_6kpK5KRoahgNB9aJ7T-a-T7zpDm5m6wJVBwgyfEhiebnl9ArVtPaXb5fTCHJIwZF0kBk6r-qfmw4xmUc1y3j4bAx&xkcb=SoAC67M3-uhoHW6pGh0LbzkdCdPP&fccid=4aa8fe3e72a441ec&vjs=3
Tenure-Track Assistant Professor Position in Artificial Intelligence and Machine Learning (AI/ML),American University,"Washington, DC 20016 (Spring Valley area)",Not Provided,Full-time,"Qualifications. An earned doctorate or anticipated completion of a doctorate by August 2025 is required in artificial intelligence, information systems,…",https://www.indeed.com/rc/clk?jk=2bec7ac91d1d38e7&bb=CTtxQ_gpkfCbz4DDfrDlQnBWgrdREAAKl2-5UMWR009xsc1kRIv4J4h3kgnZ0AAkPmX2TNz-5ciCJ2h_QlWMuDCBjG0Q1amH5KwoF_EE94pv2MQxMQsbdBXfz2SPFWHU&xkcb=SoC267M3-uhoHW6pGh0KbzkdCdPP&fccid=5e764e22085b3434&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=CTtxQ_gpkfCbz4DDfrDlQqAeFo6d6RENFO1qCUjTmrVI5d24BaVslNsb18ay98_YdWe8oC_d8NYWDwLAHeovzQWvoF2NKC75gp4-x_CFkplCQW7c6hIJhrH138DN3Xj1&xkcb=SoAr67M3-uhoHW6pGh0JbzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
"All-Source Intelligence Analyst, Mid-Level",QinetiQ US,"Elkridge, MD",Not Provided,Not Provided,"5yrs experience as a intelligence analyst.
Conducts all-source intelligence analysis and analytical intelligence report writing using customer-provided accesses…",https://www.indeed.com/rc/clk?jk=5e19c79de9ffd37c&bb=CTtxQ_gpkfCbz4DDfrDlQivnioG_cL5j6vcL5U7fIyxItlIww_3Ck8pBw8Vk5TMHJUmPqqboybMDIKBzNrWCc5tkV0-b6b90MMGmV7OuRmxemrWzAtpmmi13rKuEKx2h&xkcb=SoCf67M3-uhoHW6pGh0IbzkdCdPP&fccid=a7c92d37815397cf&vjs=3
"Sr Program Manager, Service Quality Platforms",Uber,"Phoenix, AZ","$137,000 - $169,000 a year",Full-time,"Community Operations is pioneering how Uber manages experience support around the globe.
This role will own the foundational platforms our Quality teams use to…",https://www.indeed.com/rc/clk?jk=d57868402f19884b&bb=CTtxQ_gpkfCbz4DDfrDlQvq6tYdChBra31rx9Z2SjFc5iDMXNB7SwS1H-UphUiuBbkKMCC9XZKong7LF00Z8ZfvMtr8xkK_9nEqWb7J16JJW494vewYOAOIt7Mnf6Q-l&xkcb=SoAR67M3-uhoHW6pGh0PbzkdCdPP&fccid=f766f8bfbc3effb7&vjs=3
Artificial Intelligence (AI) Security Engineer,Cadre5,"Knoxville, TN 37932",Not Provided,Full-time +1,"You will assist in drafting and publishing guidance and policies governing secure and responsible AI.
ORNL delivers scientific discoveries and technical…",https://www.indeed.com/rc/clk?jk=e743edb1761a58b9&bb=CTtxQ_gpkfCbz4DDfrDlQsCXTFkVmYAzqD5yqHHH4mg2jwRxl-tPgBPBbXqcrjCX-9Z2pEyvWvyjfJoUFepFu_wav4O3d9pyAnQ9hJsxIYWbAuNG6RgM0kziIX6ODK2n&xkcb=SoCl67M3-uhoHW6pGh0ObzkdCdPP&fccid=d5e710e5e44bf393&vjs=3
"Energy and Sustainability Policy Manager, Government Affairs and Public Policy",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
10 years of experience working on technology, energy, or sustainability policy issues within industry,…",https://www.indeed.com/rc/clk?jk=5de4ac70bb12e9d5&bb=CTtxQ_gpkfCbz4DDfrDlQi_NjsX_F0wOSqnlablnQk_9T6O8CJdynSSBJ9HbDPFtlLPlMyOtjvaQGALlLICjlnP1ZY9WhW9xFhgQ3Xh1gOCnHPLHpcfAkA%3D%3D&xkcb=SoA467M3-uhoHW6pGh0NbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Dean of Information Technology and Artificial Intelligence,California Miramar University,"San Jose, CA 95113 (Downtown area)","$85,000 - $120,000 a year",Full-time,"Provide strategic leadership and vision for the school of IT.
Recruit, mentor, and retain exceptional faculty members.
AI research: 2 years (Required).",https://www.indeed.com/rc/clk?jk=4e493d7a321b525b&bb=CTtxQ_gpkfCbz4DDfrDlQh9fESUxk8QaYXfHriNrGB5lz4ZuUJBArxBlCvSiLYQ7FJGGzGymhZno4x7yoVr3o4Rf5CnXDqUxgmh1jEvq-RTmWmkEwI0mK1gbKN2tP8vS&xkcb=SoCM67M3-uhoHW6pGh0MbzkdCdPP&fccid=e414878848ccf06b&cmp=California-Miramar-University&ti=Information+Technology+Specialist&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=CTtxQ_gpkfCbz4DDfrDlQqsKMD--fObkjCY2rihmGXUh1w3w9rzSlPqMFR1pE9nIFwm9sDknwBltweP8BoB3FkX4qzuzwtItAAJM7iEvcq0zKmIiPhZyaV8KbPaqKfjF&xkcb=SoBl67M3-uhoHW6pGh0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=CTtxQ_gpkfCbz4DDfrDlQkoTn2iTne0cn7lXtF3cF-NlLZ2Rddw8FgK19BfpT3nMCcPoN6C3WTCSDWuFFB8avVVvpwdOyQ7yTmQcZmK4ZMq16eD1yOfzkQ%3D%3D&xkcb=SoDR67M3-uhoHW6pGh0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
