Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"ENGINEER - RESEARCH ENGINEER - AI Computer Engineering - Warner Robins, Georgia",Southwest Research Institute,"Warner Robins, GA 31088",Not Provided,Not Provided,"Ongoing threats to national security require timely intelligence data, including signal intelligence obtained through electronic surveillance.",https://www.indeed.com/rc/clk?jk=35ee2b04b04136a7&bb=to4jiDERlNUPinC9wn7m9CeSogd0Yu2pfBShUVEt5abRLIc3OV3TwVxI2EFV8_KCcvT5Te8zV470_FHe7adWVKz_eV8b5VxhPcMskl1eSOZofdb5zbzeNQ%3D%3D&xkcb=SoA_67M3-umrZpULXZ0PbzkdCdPP&fccid=0d9a7400c0a8fdec&vjs=3
"Senior Director, Design",Cohere Health,"Remote in Boston, MA","$180,000 - $215,000 a year",Not Provided,"Our Senior Director, Design will look after our entire product scope, ensuring each of our products is well-informed by user needs and of the highest quality…",https://www.indeed.com/rc/clk?jk=3621e3a3ee4eefc8&bb=to4jiDERlNUPinC9wn7m9OCPcJqgjottD1uuzawE0a1mEYabk3F7IlQ3W2_k8pUIffLnRbrebybXf9YliwiCSi-sUuKZTMN1hVzMx44WOFYFDYbMvWRhH_3wQv2bbsA8&xkcb=SoCL67M3-umrZpULXZ0ObzkdCdPP&fccid=2ce3a21e0a968aec&vjs=3
Software Sales,"Vantagepoint ai, LLC","Westchase, FL 33626","$100,000 a year",Full-time,"Vantagepoint ai holds two US patents on the technology and continues to develop innovative, highly accurate predictive artificial intelligence software that…",https://www.indeed.com/rc/clk?jk=28e4fc6a657bbe52&bb=to4jiDERlNUPinC9wn7m9JTqvECw8n65uhmOUumQi_SRNsZ4d7oYkLsT8Shb7CfmpVzpC3xQMH6asFd-dKYAlHD_jjfkGfqV0InFeunWASl0JP3endzWb3YqqThUXVeK&xkcb=SoAW67M3-umrZpULXZ0NbzkdCdPP&fccid=3c14a778776ef983&vjs=3
Post Doctoral Fellow - Artificial Intelligence and Machine Learning,Emory University,"Atlanta, GA 30322",Not Provided,Full-time,The specific area of research in which the trainee is mentored is determined by the department and laboratory of the Postdoc.,https://www.indeed.com/rc/clk?jk=5f92a2433e9004a3&bb=to4jiDERlNUPinC9wn7m9JbuZNPCI0Dm_RIXw8Me3AZzO-J7X-5eXarEy-Rn-dhBJRe9C4eE37uivGG15VdtYQ0liMOI2XCEjtKOWdYEKY2M-7SalA-euA%3D%3D&xkcb=SoCi67M3-umrZpULXZ0MbzkdCdPP&fccid=efe5e2d22a1d29e5&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=to4jiDERlNUPinC9wn7m9H9FvY57TmAyXBZTOGAhaCB8T_XPrPdyOgQCN7FVhqwy8igAx-HbRmosRiEsZA0KeGn9Eh8PxMy_dNYhCHxr5b5GSCA7DHo4nWa_7e71EiGV&xkcb=SoBL67M3-umrZpULXZ0DbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=to4jiDERlNUPinC9wn7m9HeVoV0gGa_jX5DumXyKFfJWgNWAzozqdWQnACdYCOPV4eWh58PixVMZoH-hh9kT2F-piaIW3NRm6M3r4ait4_7ybA-_JM6kGQ%3D%3D&xkcb=SoD_67M3-umrZpULXZ0CbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
Senior Content Designer/UX Writer - Artificial Intelligence,Wells Fargo,"New York, NY","$100,800 - $179,200 a year",Full-time,"This role demands a healthy balance of flawless writing, strategic UX thinking, and passion for detail.
Write useful and friendly conversational responses for a…",https://www.indeed.com/rc/clk?jk=d97968dcbea6bd79&bb=to4jiDERlNUPinC9wn7m9DWODHKP2-atoBgFYeRlTCc2s4biWRFvH652dEeJnmJbvbuATyZV1efkWrstkXspNtsFes9es5TOekXItpMXWOmjaPyu6Zv5DQ%3D%3D&xkcb=SoBi67M3-umrZpULXZ0BbzkdCdPP&fccid=78bbcd26e39621f5&vjs=3
Trades Technician - Grounds,Germanna Community College,"Spotsylvania, VA","$36,139 - $44,886 a year",Full-time,"Experience with or willingness to learn artificial intelligence tools.
Hiring Range: $36,139- $44,886; plus full state benefits.",https://www.indeed.com/rc/clk?jk=32754ae253ce59d3&bb=to4jiDERlNUPinC9wn7m9BKjfyrqYZpzRLoFmNFISA-IO6xsSeVB1yJMwsqqhqfM8pkWUSBqdxOGoNOvITHygTCyRP_hNT7Kstx0vkUSlXjezS8pmwqTv6Sl0Ib-xz7H&xkcb=SoDW67M3-umrZpULXZ0AbzkdCdPP&fccid=1b01e4b7b6764d7e&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=to4jiDERlNUPinC9wn7m9NXC-uzdCxQXgwVBlUgYfEV0mrhR0Yg0csqdA8LM-SSWzkXb53uEN8HAoR0dPrfCa0wRETVvIvnHJnZ5WMPR3ItVi8KoQ93zA2gvpHByxsCP&xkcb=SoBY67M3-umrZpULXZ0HbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=to4jiDERlNUPinC9wn7m9J1OWRFtvQ1os-wdmGr0tYnGk6LETd-vr9KBztVX-kEmi1lXPZqoYcmwn1EHoG5H7UEQvhu2S_0XGHNiKmPRcP3PLk4Q4llIYA%3D%3D&xkcb=SoDs67M3-umrZpULXZ0GbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
