Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Creative Director,Rebuy,Remote in Utah,Not Provided,Not Provided,"Rebuy is SaaS application that is redefining data-powered shopping experiences with a new breed of personalization and merchandising solutions, which turn…",https://www.indeed.com/rc/clk?jk=f50082ead4cd7b9c&bb=1aksd-eJyn49dZvxva7MxuDmWzQKnJJiXAxqUeVDs9h6fk1ohS_etPqiDr5AK8cNeyc2OmjqyRWuYKnf0J6Rn5EbRz0rg2axpDeDL4xWDrb4kfcP0jysi8Mp4_k7YmuN&xkcb=SoAC67M3-uimh_AXcz0LbzkdCdPP&fccid=feae85bcecdfd7b5&vjs=3
SEO and AI Content Optimization Specialist (12-Month Assignment),Radio Free Asia,"Washington, DC 20036 (Dupont Circle area)",$45 - $60 an hour,Full-time,"You will evaluate RFA’s existing editorial and technical SEO, optimizing website content, and improving SEO to ensure high search-engine rankings.",https://www.indeed.com/rc/clk?jk=1a331f2c3916e75a&bb=1aksd-eJyn49dZvxva7MxuF-6EjA76WU7cqDXO1q0i0yt9qEt09HJETV5Mc2jSmYmXrN6ENSHFaQid9ICIL6j9Spw-LdfHBJqdC__q28WiivSiiJAxIABktBFmZGD6P3&xkcb=SoC267M3-uimh_AXcz0KbzkdCdPP&fccid=ebe4691f30a0c9b3&vjs=3
"Business Operations Manager, AWS Advertising & Social","Amazon Web Services, Inc.","Seattle, WA","$66,800 - $142,800 a year",Full-time,"5+ years of program or project management experience.
5+ years of defining and implementing process improvement initiatives using data and metrics experience.",https://www.indeed.com/rc/clk?jk=50ec24a820de4faa&bb=1aksd-eJyn49dZvxva7MxpFrlPebsgNRZeatQOjLHRCzSo_SAL-Erxo3YwESiUWTnKl-Rj4G7MHeCEowH2QXj4xTynBLowD09C8JAmeQWVbl-lyLwyR7Bg%3D%3D&xkcb=SoAr67M3-uimh_AXcz0JbzkdCdPP&fccid=5cc0cdc6dbb121cc&vjs=3
AI Engineer,BELVA,Remote,Not Provided,Full-time,"As an AI / ML Engineer, you will work closely with our ML and Data Engineers to turn Machine Learning models and data pipelines into robust software…",https://www.indeed.com/rc/clk?jk=3dcdf6ae394fd5e8&bb=1aksd-eJyn49dZvxva7MxvNXraPiAJIA5T-2sLZnPuwPfsAbImKTTebGSpnl9y95shsh6Iuc9ujIGohrIW3E8zEPce_Cz37bNbkG_Fjw_xlyy1kLcCS0oshfli2er5VL&xkcb=SoCf67M3-uimh_AXcz0IbzkdCdPP&fccid=70dbb8682c90aea7&cmp=BELVA&ti=Engineer&vjs=3
"Product Marketing Manager, AR Platform",Snapchat,"Hybrid work in Los Angeles, CA 90291","$143,000 - $252,000 a year",Full-time,"You will partner closely with our Product Management, Design and Partnerships teams to build and launch products and grow their adoption within the developer…",https://www.indeed.com/rc/clk?jk=121715a1ee19e590&bb=1aksd-eJyn49dZvxva7MxnuBKIQHrN2b598lUsc2sUqQTN1bamnRi8EuZmIp7l6rO9ZgPtUJ2PAUPgUbaiQgeiKD195i0R3sM66-V8RkSUPF18-JFZwWf5owPPSUReTY&xkcb=SoAR67M3-uimh_AXcz0PbzkdCdPP&fccid=f368300325e8e8bc&vjs=3
Creative Director,Vault Communications,"Hybrid work in Plymouth Meeting, PA 19462",Not Provided,Not Provided,You will work alongside the Senior Vice President of Creative Strategy to lead the charge in crafting innovative campaigns that resonate and achieve client…,https://www.indeed.com/rc/clk?jk=1feec3b9a1858c22&bb=1aksd-eJyn49dZvxva7MxoD8laR-sbZkeOvN4IpCQM-tuujDKFRHMSvyB23FsQ8Izf2EGLcOf9vIbCG8_pTcu14DlPCx9n0oIPprdk0gdhiwMu-i0pPdE1HRw9vu44FX&xkcb=SoCl67M3-uimh_AXcz0ObzkdCdPP&fccid=98b114f54401d611&vjs=3
"Software Engineer, Integration, AI Platforms",Tesla,"Palo Alto, CA","$104,000 - $360,000 a year",Full-time,"As an Integration Engineer within our Autonomy teams, you will play a crucial role in advancing our AI platforms integration with vehicles and humanoid…",https://www.indeed.com/rc/clk?jk=54902f1ef38014a6&bb=1aksd-eJyn49dZvxva7MxkUo0MJfaC9iCrKlJjT2zSkXwOjE7IQmLlguOHu0qaT_FquycDkZITebbm8Vs6u4ur0iFTzZphvuNXolVYprf3Q7pi5qe1duRJZvPMDv8PTh&xkcb=SoA467M3-uimh_AXcz0NbzkdCdPP&fccid=86e9be6ce380173e&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=1aksd-eJyn49dZvxva7MxuF-6EjA76WU1lfyQCURtYslHbThWkvloTteZMxDl7xopGrUyWSUsbScapKUuvuUDsruL5rJsOXVVJxzEFdOhRoLKDmrfdxCdw%3D%3D&xkcb=SoCM67M3-uimh_AXcz0MbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=1aksd-eJyn49dZvxva7Mxhj0Hd046o21efQ78rr72mXDv-xnqZurPRzu70mXWT-FVXLISFbtNE9XmwQCslAzSwWg9rnVXLwIFZFaZqqksBpTI5QTg7MmqxplkV511FRj&xkcb=SoBl67M3-uimh_AXcz0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=1aksd-eJyn49dZvxva7MxuYCxq8baFe3GeOotzDQKDf8BqRmGq_xhRfc1F87Cic8zEy3kEfr59f7k9_Fv705t4EmFflEe0m1qEC5s7AcpcqkunNqQIjUGQ%3D%3D&xkcb=SoDR67M3-uimh_AXcz0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
