Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Graphics/Multimedia Specialist,Wolverine Group,"Tampa, FL 33608 (MacDill AFB area)",Not Provided,Full-time,"Designs and develops multimedia applications, systems, and products for use in internet-based social media utilizing current technology and software…",https://www.indeed.com/rc/clk?jk=f15105ac826b57ba&bb=nzeLU1pfwqZs11NLhEfbRLdMCDATvYsdVR6C0wdl9Ifp9BqRm69YKyi8X3tDFeFeNA-zzsvjksUEserf8RLyYHLmF9Yb2683i3e_mc9VJBd6ZW-2xx5RQ_uWEJHvA7OQ&xkcb=SoBx67M3-ukXgxapGh0LbzkdCdPP&fccid=170dc395cac861c1&vjs=3
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"As an AI Program Manager, you know that implementing digital initiatives with effective change management and process improvement skills is crucial for your…",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=nzeLU1pfwqZs11NLhEfbRMhgiUl3feIUKMdqBj3Sr7XoMyyEIhQXrkfrcJHYauFgxcg-33HA5a7QYKLiOjtbTQ9qMCrBZhJUv8EHazBsTND8VE9vxiaUKAu9ohiScybG&xkcb=SoDF67M3-ukXgxapGh0KbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Power Platform Practice Lead,"Cyclotron, Inc.",Remote,Not Provided,Not Provided,This role is expected to work closely with Microsoft account teams and directly with our client base to ensure alignment and client success.,https://www.indeed.com/rc/clk?jk=0d1aed784081597d&bb=nzeLU1pfwqZs11NLhEfbREFFaiEF0mNGwceQCsG3vFXl1mHfad9x68zH7n4X1noyJz_iTa-xfq7al6ydywtDH-Y2-mEPqCkN59M-aE0EtmO0aw50Rgpe9Vs3dCxaDK6Q&xkcb=SoBY67M3-ukXgxapGh0JbzkdCdPP&fccid=06982a9d38303f02&vjs=3
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"This position serves as a Data Scientist, located in the Department of Justice (DOJ), Office of the Chief Information Officer (OCIO), Justice Management…",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=nzeLU1pfwqZs11NLhEfbRCp8iuYuCxBYMc-RkM1SeB_ZnlpWLdMONl_G_RrbNC04qsnC7U3jjClByN48Y7KlagbW5YaJLh2GJwj1htF_rcYaakrYdpqE3qlb633AevOL&xkcb=SoDs67M3-ukXgxapGh0IbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=nzeLU1pfwqZs11NLhEfbRP1OBPLMY0gLC6RVbquuHN440o9i_wVZCJZeEy3H2s1sK4WQKmdtJ25dDjGWuZu20vv7Of7nbNR4upUpgNgPk1SMKzUxSIGIbyTwlO4PBnbQ&xkcb=SoBi67M3-ukXgxapGh0PbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Chief Operating Officer,Aughdem Recruitment,"Los Angeles, CA",Not Provided,Not Provided,Our client is an innovative AI company that is transforming the consumer packaged goods industry by automating inventory management processes.,https://www.indeed.com/rc/clk?jk=22bd2b4e4f0e35e4&bb=nzeLU1pfwqZs11NLhEfbRO2mmWnBFqpnsIkNDKoCzmpvt9uKvBa6LpgKIjxDCg65cQuy9-vaYLgGXOr9GN_I4s9x04EE40wif7-jRLFNkmh4XuFmvslrbTitpwGt6dMR&xkcb=SoDW67M3-ukXgxapGh0ObzkdCdPP&fccid=413cc20e55bda8e3&vjs=3
"Director, Experience Cloud AI Product Marketing",Adobe,"San Jose, CA 95110 (Downtown area)","$136,600 - $297,600 a year",Full-time,"This role will be accountable for owning and evangelizing our differentiated position in the market, and for informing our product strategy with insights from…",https://www.indeed.com/rc/clk?jk=27ccfd14e6f8a7a7&bb=nzeLU1pfwqZs11NLhEfbRG0qvlTtuJ6qmWx6hrkewwOclhJk9VDObptBAqVu3ItRD9Jrev-IR07WU5j_4dlGla0tEqVvBv6F858hrq9CSGSULvzWCIHx7g%3D%3D&xkcb=SoBL67M3-ukXgxapGh0NbzkdCdPP&fccid=f89deb5a97c7738a&vjs=3
Customer Success,Instrinsic,"San Francisco, CA",Not Provided,Full-time,"Youll be the key point of contact for executive-level stakeholders, aligning our solutions with their strategic goals to unlock value.",https://www.indeed.com/rc/clk?jk=7b29eb033baf3d83&bb=nzeLU1pfwqZs11NLhEfbREF0Se9YyfQoQBMLVvMZLO9LRHYB1hToNC5X5GSvS7a2lSn4yVV-Ag78sdhiamw9-9xCPHtwIMxnDBPGJiz2NCJ43zeyZjWRsiQhs7bmM5ib&xkcb=SoD_67M3-ukXgxapGh0MbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=nzeLU1pfwqZs11NLhEfbRIOuTWxHHnX7GJCXT2fheQrRIyK92Haz8MlickGx-zQEO6yBoiJT1d-Hx7v4YWqjJQppvmXWPniwiHvOHF7W0pyrRb1c85J_0-xYGfIDvT5M&xkcb=SoAW67M3-ukXgxapGh0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=nzeLU1pfwqZs11NLhEfbRDzIlmnAIPz3KrBoIPH5soxr3EtIm4bvwQ7PxTEum-SmezK0SzVAy8wMLByfKop66TdspgszCjf0n5MwfZ7bXuOJmoroO_bZ_Q%3D%3D&xkcb=SoCi67M3-ukXgxapGh0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
