Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Strategic Initiatives – MBA graduate – Intel Contract Employee!,INTEL,"Hybrid work in Santa Clara, CA","$52,000 - $200,000 a year",Full-time,Intel’s Software and Advanced Technology Group (SATG) enables Intels vision for software and advanced technology by delivering open and secure software…,https://www.indeed.com/rc/clk?jk=976d3afd99123895&bb=tN6GnqO536CVc1XYsVqerIhIyQLAn73uQbloL6sjEdpoJd6EDPxvz-8pY63Xwn8dFFsMyn5IGksmC08NlTk08FUuhvnm21qrRVLgmonAqmH2EBBSPi_Y4w%3D%3D&xkcb=SoBg67M3-ulczFUTU50LbzkdCdPP&fccid=936367796261bd6e&vjs=3
Product Manager - AI Personalization,PayPal,"Washington, DC","$84,500 - $204,600 a year",Full-time,"We are looking for someone with a passion for delighting customers, who is obsessed with data, training loops, and driving product roadmaps from data insights,…",https://www.indeed.com/rc/clk?jk=64a3d5d11cc1ac24&bb=tN6GnqO536CVc1XYsVqerHv9rOpx1UxmAK-lBt3SyV02Nb5vRzoB7FeXMbopg4i1XooG1JRkFQ68HTViavWQ5D5oVKL1MIAhlLzYo7Y3Qe0WVPMgNdQr4w%3D%3D&xkcb=SoDU67M3-ulczFUTU50KbzkdCdPP&fccid=978d9fd9799d55a8&vjs=3
Government Partnership Lead,Neurable,"Hybrid work in Boston, MA 02108","$100,000 - $140,000 a year",Full-time,You will be responsible for helping scale initial wins into bespoke acquisition strategies that will secure long-term business relationships with the Government…,https://www.indeed.com/rc/clk?jk=55e67aff6afc752c&bb=tN6GnqO536CVc1XYsVqerK4aayuYTk1iFFrcoQflz1Ac-NYUnAiJcCiPnqY_k3Q-_Bisman-zC6MAyOzSsIOZacd-k47lu3oQAa5GXVgvjcl1nDVNyUDKpHSOO-Z4jit&xkcb=SoBJ67M3-ulczFUTU50JbzkdCdPP&fccid=017d2ceb9446e175&vjs=3
"First Developer Relations, AI/ML Startup",Recruiting From Scratch,Remote,Not Provided,Not Provided,"Experience with open-source technologies, big data, machine learning, or artificial intelligence.
Build meaningful relationships with our users through regular…",https://www.indeed.com/rc/clk?jk=879e13f78938a28d&bb=tN6GnqO536CVc1XYsVqerJ0r9oLNSWI97dIcijhyg5XqDazUmq-UFM2bHi-sqrsbyGkaRYTpr2q4AInMpBC2tT3wZuLMBXEdnJRBPwbqDZBg9qJZXZzzy3nnYbUMU5me&xkcb=SoD967M3-ulczFUTU50IbzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Program Manager,Memorial Sloan Kettering Cancer Center,"Hybrid work in New York, NY 10017","$98,500 - $157,600 a year",Full-time,"Our specialized care teams provide personalized, compassionate, expert care to patients of all ages.
Informed by basic research done at our Sloan Kettering…",https://www.indeed.com/rc/clk?jk=c90fbd0f5372db82&bb=tN6GnqO536CVc1XYsVqerHFvxyUVBMzkvqoQ1RTlWrTEE0QiUVqupCHY92y3QW2R5AhNPEW_iKbvlHNjqs_Gi5yAe2R5zz2AggVodqWnwW5vdLUX-bxMMh9yD8ALfthL&xkcb=SoBz67M3-ulczFUTU50PbzkdCdPP&fccid=1320c50b75f44505&vjs=3
Asset Protection Specialist,The RealReal,"Perth Amboy, NJ 08861",$18.50 - $19.00 an hour,Full-time,"As an Asset Protection Specialist you will be responsible for assisting with all aspects of Loss prevention, investigations, physical security, and safety…",https://www.indeed.com/rc/clk?jk=8771b764a69dadb1&bb=tN6GnqO536CVc1XYsVqerKTA45cXzkXQ_40aUhz1qYEmcrJzajc7W0C7NP1JLGQ57D7Rng4MIsxxz2InThN-GzGQdW-eyZjOmesAMbaKz1AidSTYnN3GdBwpFFhnvg0a&xkcb=SoDH67M3-ulczFUTU50ObzkdCdPP&fccid=1b0692814cc13474&vjs=3
"Associate Principal, Generative AI, Trust and Safety",Google,"Washington, DC (NoMa area)",Not Provided,Full-time,"Bachelors degree or equivalent practical experience.
7 years of experience in data analytics, Trust and Safety, policy, cybersecurity, or related fields.",https://www.indeed.com/rc/clk?jk=92e7a157fcb09469&bb=tN6GnqO536CVc1XYsVqerPWM_e276aYFd-D3jf_d7VmB8wzFF8akOuf7IUYH_aO1KjO-q2UE7jwFQqly744KJCzWLbpM0-xg7k-hX52Kdi_Azehn1z5Ggw%3D%3D&xkcb=SoBa67M3-ulczFUTU50NbzkdCdPP&fccid=a5b4499d9e91a5c6&vjs=3
Client Manager- Colorado,LexisNexis,Colorado,"$56,579 - $104,900 a year",Full-time,"As a Client Manager, you are responsible for your defined accounts.
You will report on driving product adoption, usage, and customer relationships.",https://www.indeed.com/rc/clk?jk=85443d619b75776f&bb=tN6GnqO536CVc1XYsVqerHb5Acyoq8G9k0h0UnRzbKpkCiZNRdFeMKcBB734_1KKzRQwT1ZYfEyi6rD8J3BT_vsm-tUINz_ZyyjOqqwoyumlZPd5I_prPOlnoWArRLUY&xkcb=SoDu67M3-ulczFUTU50MbzkdCdPP&fccid=cce17bd4beada08d&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=tN6GnqO536CVc1XYsVqerFwqShGFmFeM7_ftu9XfNkD3FPbEJQOb86gCm1cgUOQll8ItfM08cwNpLQati8-YDb8eQOeX03WTH6qP0SBT-WwCT1ps6ydOXN00VhjQsIuw&xkcb=SoAH67M3-ulczFUTU50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=tN6GnqO536CVc1XYsVqerM5uWr6xBlOrz2wzhfsdMsXGXbPqxoWNu--O0Dal6h0Z-IE7svUUdDcFTLZuMyZ_IJ3sEnJyU_vtX5WOjOgQdeNzGQIEdXPsbA%3D%3D&xkcb=SoCz67M3-ulczFUTU50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
