Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
"Senior Director, Design",Cohere Health,"Remote in Boston, MA","$180,000 - $215,000 a year",Not Provided,"Our Senior Director, Design will look after our entire product scope, ensuring each of our products is well-informed by user needs and of the highest quality…",https://www.indeed.com/rc/clk?jk=3621e3a3ee4eefc8&bb=kY3kmcz9FjDXW0iJ7T8WzrK5hlVN74ffcFjScYFCN4snVHL5Gy1QlhP6LoE6ycr2BXR8UprIQ8HAVaCxX1tWl18aHyTgS2rKuYg_Uw8RSpm091SGFr9CCXkhWBStsg3V&xkcb=SoD767M3-um0HKapFJ0LbzkdCdPP&fccid=2ce3a21e0a968aec&vjs=3
Software Sales,"Vantagepoint ai, LLC","Westchase, FL 33626","$100,000 a year",Full-time,"Vantagepoint ai holds two US patents on the technology and continues to develop innovative, highly accurate predictive artificial intelligence software that…",https://www.indeed.com/rc/clk?jk=28e4fc6a657bbe52&bb=kY3kmcz9FjDXW0iJ7T8WznL5l3ZE6AWQr2heMncRHspg-qxfggQDG3AcwXAZF4CKdwSctGDu2vyy8VovycWNgC0_CqB_NBqL9xzpVA4cvja4YV2k5hxe9EE8nxiPfB9J&xkcb=SoBP67M3-um0HKapFJ0KbzkdCdPP&fccid=3c14a778776ef983&vjs=3
Post Doctoral Fellow - Artificial Intelligence and Machine Learning,Emory University,"Atlanta, GA 30322",Not Provided,Full-time,The specific area of research in which the trainee is mentored is determined by the department and laboratory of the Postdoc.,https://www.indeed.com/rc/clk?jk=5f92a2433e9004a3&bb=kY3kmcz9FjDXW0iJ7T8WzgUxeCqK16FyPGqZEuHkUtwLW0pQUKmS3z7BEdEyG31BxpWEy9TV-piENNwM-zehB4-VNSevQALuoR7y1AiZN9Bb9B6IJ4qAZQ%3D%3D&xkcb=SoDS67M3-um0HKapFJ0JbzkdCdPP&fccid=efe5e2d22a1d29e5&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=kY3kmcz9FjDXW0iJ7T8WzgB0UjYzZUxQKud2pp2Sd0Gf95W1VUKV_5KY522eKYUUDicjzRRWne6jtrQQI2E594qWsd3J_T63kcvoGXaAkpoEBCfe8vQgMZ09S0vrdNTW&xkcb=SoBm67M3-um0HKapFJ0IbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
Senior AI Engineer - Remote,The Cigna Group,Remote,Not Provided,Not Provided,"Utilizing Large Language Models (LLMs), Open Source, Machine Learning, and numerical programming frameworks, to build transformative solutions.",https://www.indeed.com/rc/clk?jk=87eed957fcd15be9&bb=kY3kmcz9FjDXW0iJ7T8WzimE7TuCZYuphZNctKo7JSbWhpYifvz--QdSurrjG3UfgihTLbL2JzLSDa_3SBGXgdJgPr0V0lkFhC-IFFx0SOyhN5vz_uJJhQ%3D%3D&xkcb=SoDo67M3-um0HKapFJ0PbzkdCdPP&fccid=afbf8c270610a38a&vjs=3
Senior Content Designer/UX Writer - Artificial Intelligence,Wells Fargo,"New York, NY","$100,800 - $179,200 a year",Full-time,"This role demands a healthy balance of flawless writing, strategic UX thinking, and passion for detail.
Write useful and friendly conversational responses for a…",https://www.indeed.com/rc/clk?jk=d97968dcbea6bd79&bb=kY3kmcz9FjDXW0iJ7T8Wzk2eVhbi7EzNLxjzvyA2GtdiX6EW9PhbpuiWjCS0RjpIu3yFVDJb6kV-Hqt3XpDAyVdyIQe3E3NQBY2LtU9KVKKELD5f9diabA%3D%3D&xkcb=SoBc67M3-um0HKapFJ0ObzkdCdPP&fccid=78bbcd26e39621f5&vjs=3
Trades Technician - Grounds,Germanna Community College,"Spotsylvania, VA","$36,139 - $44,886 a year",Full-time,"Experience with or willingness to learn artificial intelligence tools.
Hiring Range: $36,139- $44,886; plus full state benefits.",https://www.indeed.com/rc/clk?jk=32754ae253ce59d3&bb=kY3kmcz9FjDXW0iJ7T8Wzj7Lcneut1aZzJb5-Ddf4_0JtyZW4_wHjbrzg5cldDZEoS-9vu3gjkRVvK3qDtxMtS3JX_YvXCnWXdwSmknX1VoE3cYWmaDhw5ZSUPTCYCP4&xkcb=SoDB67M3-um0HKapFJ0NbzkdCdPP&fccid=1b01e4b7b6764d7e&vjs=3
Area Vice President-AI Sales,Innovaccer,Remote,Not Provided,Not Provided,"We are looking for a highly motivated Area Vice President- AI Sales.
You will be responsible for selling Innovaccer’s AI specific solutions to the U.S.…",https://www.indeed.com/rc/clk?jk=0e50cd9ac9dbfcc3&bb=kY3kmcz9FjDXW0iJ7T8WzkMbK6iqX_iSjOJYfJYVjf5VAa95Dl7TDuBwE-2vIUMS66iGGkpk7qDQJoHs1b7UHW3pFIQETAVSLRfRKWp2ZZmyPOIjfy1oMO8FaZTeBBAM&xkcb=SoB167M3-um0HKapFJ0MbzkdCdPP&fccid=f6e1ee07ee227498&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=kY3kmcz9FjDXW0iJ7T8WzmjNmEeCDeL7crAw2neXpEXfYoG4dNQ8gkErupqsq-mq5BlEB-zE9795zm4Y-tB09ahi62lrhI3YEQLRZo2xOGjakQZ3P6OWh2CsfuGgXwtM&xkcb=SoCc67M3-um0HKapFJ0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=kY3kmcz9FjDXW0iJ7T8WzpB2e4XdUM4rHR7xZUpNh-Efh4fh_PrJRPwRe3yhwCfcpTfZMT77Oee_K3hC7RyXXsWYthM1zB0ZIQGTbzBZ6aNvRVQP-evLdA%3D%3D&xkcb=SoAo67M3-um0HKapFJ0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
