Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Manager - Cloud & AI Strategy,Microsoft,"Redmond, WA 98052 (Overlake area)","$80,900 - $162,900 a year",Full-time,The team has built a track record of spotting trends early and using those insights to drive Microsoft’s strategy and direction.,https://www.indeed.com/rc/clk?jk=eecac682d96365ef&bb=vkyYEAhsmM1wMvQIxwU_o1_uV39t5RaLNkR_IUHIgdTmPOigHw7lpnzTtzs_GGB3GSqpewL_osXwVblav60sjBWrOwR9ZbIkDNPkHAvilSl0sZ0LCklX8w%3D%3D&xkcb=SoCv67M3-uvJHd6pFB0LbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
Data Scientist,BI USA,"Hybrid work in Duluth, GA 30096",Not Provided,Full-time,Guide the organization about the business potential and strategy of artificial intelligence (AI)/data science.,https://www.indeed.com/rc/clk?jk=2bbe32bd00c8605c&bb=vkyYEAhsmM1wMvQIxwU_o6anb6J8QWCiEFIOVpkskzO1Xd3iqJXW9gpY_DptpVIpEGjnjb377y2FGiT6KsrIoFLImqJ0wuDTyGygNm6C2Ccj5fzets685Q%3D%3D&xkcb=SoAb67M3-uvJHd6pFB0KbzkdCdPP&fccid=6902b1131240791f&vjs=3
Technical Writer,Booz Allen,"Atlanta, GA","$54,000 - $123,000 a year",Full-time,"You will work on a diverse range of documentation, from data platform services to artificial intelligence (AI) writing.",https://www.indeed.com/rc/clk?jk=c4d2ec3bf5a0ee67&bb=vkyYEAhsmM1wMvQIxwU_o93E3F6yOLojzUkYnhc-j6wnlpmZ11Ut8C3xSje-_MaMVbiOIabSWhJSPe_WUS-IVBb2exdR_hABXPaHX262Bpgj9KxME9sqP8rYK57Zkpg9&xkcb=SoCG67M3-uvJHd6pFB0JbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Salesperson for AI and CAD,BacktoCAD Technologies LLC,"Clearwater, FL 33755","$80,000 - $150,000 a year",Full-time,"This position offers the flexibility to work from our office and includes full equipment support such as computer, internet, and phone.",https://www.indeed.com/rc/clk?jk=201aff929c940bd9&bb=vkyYEAhsmM1wMvQIxwU_oyc2hcrkG4y-yLWSQCOe2Nanvm4-v4ikq7gkbUczfEMhYvp_pvCqvRp31vK0Mq1INwjqDvr1kgFRYzMjQiS_isxSw2uepm7tMgbGGjUFFnTF&xkcb=SoAy67M3-uvJHd6pFB0IbzkdCdPP&fccid=7d0ee0013e61a8c6&cmp=BacktoCAD-Technologies-LLC&ti=Salesperson&vjs=3
Director of AI Model Evaluation & Quality Validation - LLMs & Generative AI,Truveta,"Remote in Seattle, WA","$230,000 - $260,000 a year",Not Provided,"We avoid scheduling recurring meetings that start after 3pm PT, however, ad hoc meetings occur between 8am-6pm Pacific time.",https://www.indeed.com/rc/clk?jk=23f0b8ec9b92ca67&bb=vkyYEAhsmM1wMvQIxwU_ow90C6548i_-LjvDc56i0apRo_rlE4NQBRPiAO0dQj0LeUf3DqWgke5X4L1FWWp2-qJlfKSeNv5nf7lziZEfYIAxvm3bwIwCe65u6Y-b49cl&xkcb=SoC867M3-uvJHd6pFB0PbzkdCdPP&fccid=1b66679555b56d1d&vjs=3
"Manager, Category Leadership, M&B",Campbell Soup Company,"Hybrid work in Cincinnati, OH","$85,900 - $140,800 a year",Full-time,"As a member of the Meals and Beverage team, the Category Leadership Manager will support Kroger and/or Albertsons using point-of-sale, loyalty and shopper data…",https://www.indeed.com/rc/clk?jk=0a052401a0780cf3&bb=vkyYEAhsmM1wMvQIxwU_o_MUwGhFGgvB1ciWP49qK66pSvJAMab-SpZxwSGgFO_RE5m2MtmGlI5K20ik5xhodSGDj8z-DiysWzcumrm1LBO62Y01rUBcpA%3D%3D&xkcb=SoAI67M3-uvJHd6pFB0ObzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
GenAI Art Director,OLIVER Agency - North America,Remote,Not Provided,Not Provided,"Working in partnership with our client, the GenAI Art Director will direct a team of Gen AI Creators, as well as use the Pencil platform themselves to deliver…",https://www.indeed.com/rc/clk?jk=52c69921889d5e15&bb=vkyYEAhsmM1wMvQIxwU_o6pMWPjF9ipLZaPrsGjNEXQ-ux6Q021vQuz1PRXowSbC65lz6fIk9tdFq3BA79IHeUtOM7YRHHuD7j7TSviKEQk7Ph0erwVQV1YbDZrBEfXK&xkcb=SoCV67M3-uvJHd6pFB0NbzkdCdPP&fccid=122fd80d81e679de&vjs=3
Autonomy and AI Test Engineer,General Atomics and Affiliated Companies,"Poway, CA","$98,100 - $171,398 a year",Full-time,"Under supervision dependent on skill level, this position is responsible for developing test cases, helping to stand up automated testing pipelines, supporting…",https://www.indeed.com/rc/clk?jk=a1dc7362b680e984&bb=vkyYEAhsmM1wMvQIxwU_o9X7EuZVDxSJ8yQE99v72RMSTjPduvVxDCjJ52P-fXqDOw_ImMPk8ErKHF-6L8jcBOxgAmck5ttlW25ieJVH31fFmk2Hg33mEQ%3D%3D&xkcb=SoAh67M3-uvJHd6pFB0MbzkdCdPP&fccid=59867e5a232c7b5c&vjs=3
Senior Data Scientist,Microsoft,"Redmond, WA 98052 (Overlake area)","$117,200 - $229,200 a year",Full-time,This individual will be responsible for collaborating with teams across AI Platform to establish trustworthy data sets and provide actionable insights and…,https://www.indeed.com/rc/clk?jk=20a6514b313b9ccd&bb=vkyYEAhsmM1wMvQIxwU_o9X7EuZVDxSJqbndwhu7vnrZmZKkljcU3gVEF9-EbZ1klQ05p0z2tYlqMRiWGbcyArzYlfrAs38X-FWVjxk2x4lb4Iga95SdGA%3D%3D&xkcb=SoDI67M3-uvJHd6pFB0DbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
IT Business Analyst I,City of Virginia Beach,"Hybrid work in Virginia Beach, VA",Not Provided,Not Provided,"M-F; 8am to 5pm.
We manage an extensive portfolio of technology services including Mobile Device Management (MDM) for iPads/MacBook Airs, Telehealth, Data…",https://www.indeed.com/rc/clk?jk=660d72d05124e4ae&bb=vkyYEAhsmM1wMvQIxwU_o8bvRXQFw3CxBzKXUeI8VmYTYpISTvc1f1rf1lOnoK5kd6XNkhEpfMDQGJzjiJk_yaiR5cnKa8z2KHE35QNLv-nXIuxWWec553FXodl7t8FG&xkcb=SoB867M3-uvJHd6pFB0CbzkdCdPP&fccid=a0c4fc5011f01be1&vjs=3
