Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
AI Project Manager,Booz Allen,"McLean, VA","$96,600 - $220,000 a year",Full-time,"As an AI Program Manager, you know that implementing digital initiatives with effective change management and process improvement skills is crucial for your…",https://www.indeed.com/rc/clk?jk=a476d5aedf8375e7&bb=8O0UsMfCDmyD0M2IMBEfUTHSbuAPJ2WoFc3zKWoi2nbwh8pYMuPDsCnaix19GIjT7wDjnOTAaCsaL7E6-gOQodbcbEYxDDUhVe9JCuSqaZfQ6muTAM3-swVnB0YHQCw5&xkcb=SoAg67M3-ukaHlWaYR0LbzkdCdPP&fccid=4e041af1d0af1bc8&vjs=3
Power Platform Practice Lead,"Cyclotron, Inc.",Remote,Not Provided,Not Provided,"Reports To: Chief Operations Officer.
Location: Remote (Anywhere in US or Canada).
Cyclotron is looking for a strong leader to continue to build out their…",https://www.indeed.com/rc/clk?jk=0d1aed784081597d&bb=8O0UsMfCDmyD0M2IMBEfUchsy5jep7cssapwwzEsSQggSRn_efQtd_8wzr8DN70n0KkjxBQQ15TWbtIPZGNX1jcDq-URTgLtHWrk1MpFBHY5imfIrYEEZsDoWIZlxkP7&xkcb=SoCU67M3-ukaHlWaYR0KbzkdCdPP&fccid=06982a9d38303f02&vjs=3
Data Scientist,U.S. Department of Justice,"Washington, DC 20002 (NoMa area)",Not Provided,Not Provided,"This position serves as a Data Scientist, located in the Department of Justice (DOJ), Office of the Chief Information Officer (OCIO), Justice Management…",https://www.indeed.com/rc/clk?jk=6375878601257fbe&bb=8O0UsMfCDmyD0M2IMBEfUXQ5FCollvJ_YbboNyvh0sB_DdyF_2V0Ep-Ys6SEv8ukbPAJK_pw4gOfdYigV1YSeIqIWVJUUxyWSqdJjzhQEMcMoftFub2Gj444_YVzxRiO&xkcb=SoAJ67M3-ukaHlWaYR0JbzkdCdPP&fccid=a82ba43bbfe2b26b&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.
Posting Date: 07/19/2024.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=8O0UsMfCDmyD0M2IMBEfUZbkNSRwAQVO1bcnSA1UhIbpjQWUW10OFg50pLOupPP2InJ0mA2_EvDPe9MHgZ7DyzgiuTqredfEPooiOYVz4doF5rIdx44B4JtLhBpQP-qk&xkcb=SoC967M3-ukaHlWaYR0IbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Chief Operating Officer,Aughdem Recruitment,"Los Angeles, CA",Not Provided,Not Provided,Our client is an innovative AI company that is transforming the consumer packaged goods industry by automating inventory management processes.,https://www.indeed.com/rc/clk?jk=22bd2b4e4f0e35e4&bb=8O0UsMfCDmyD0M2IMBEfUc-DTS2lgPj4rrV548b28MnLMpECT6VF0BUzw2Yru2KwYoFXfs597uqRQw2tuS17W88L0aI5qHB_--bhs19qJ1Zt384EyoEpOM1btLv1KPPb&xkcb=SoAz67M3-ukaHlWaYR0PbzkdCdPP&fccid=413cc20e55bda8e3&vjs=3
"Director, Experience Cloud AI Product Marketing",Adobe,"San Jose, CA 95110 (Downtown area)","$136,600 - $297,600 a year",Full-time,"Changing the world through digital experiences is what Adobe’s all about.
We give everyone—from emerging artists to global brands—everything they need to design…",https://www.indeed.com/rc/clk?jk=27ccfd14e6f8a7a7&bb=8O0UsMfCDmyD0M2IMBEfURbq3aWO2APy77p10WjXKY7YvNDxqAJcpaWZLcestU8KHE1QjCs1VyMCQ_Hx6GTYtVyWZfVTzUQUuCeWC00lSp-Gm_FkY_Qlpw%3D%3D&xkcb=SoCH67M3-ukaHlWaYR0ObzkdCdPP&fccid=f89deb5a97c7738a&vjs=3
Customer Success,Instrinsic,"San Francisco, CA",Not Provided,Full-time,"At Intrinsic we are using disruptive technologies to solve some of our digital ages oldest and most complex problems, using safe and effective AI.",https://www.indeed.com/rc/clk?jk=7b29eb033baf3d83&bb=8O0UsMfCDmyD0M2IMBEfUWVW5OkrSssmrQL4wvzY5ADznHk2UbB34OA6rkEqoIt-CnT1bEHckEONGr-FM6gBAQFHGkbLlLhruHGvXY1HKNh9LOdZCjcQtz_CIY__ngoB&xkcb=SoAa67M3-ukaHlWaYR0NbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Software Developer,Oracle,"Burlington, MA",Not Provided,Not Provided,"Job Duties: Design, develop, troubleshoot and/or test/QA software.
As a member of the software engineering division, apply knowledge of software architecture to…",https://www.indeed.com/rc/clk?jk=58e83ff43f81c6ff&bb=8O0UsMfCDmyD0M2IMBEfUX2TSGhVWVMTShqHJoZS4RhKzjfXLdkuvK7EVHHpwM01anAoX1KqWA1AP3nwU1OVUxPWTGZBl3gQcSnF-MaEufz9DlHyRRXKAw%3D%3D&xkcb=SoCu67M3-ukaHlWaYR0MbzkdCdPP&fccid=cd22d01053af7669&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=8O0UsMfCDmyD0M2IMBEfUXWHSX3d6zZRUUzWFKx8f1uOi3-EdZgg_XhXg0kKIstlz-s1pY6idZCEYzj1KxiNsqZTP4Co3_nhbHtOba2UXR166DLXu2pLI4xAU640kRVr&xkcb=SoBH67M3-ukaHlWaYR0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=8O0UsMfCDmyD0M2IMBEfURMpnInN4Mh9w95kFfBS9DwLD0CwWkcc6zOvlny60TE-h932wrXCbGpMDzQ2HasK4f4JNP3ZmH5l2i4SQwkyoRpvOJkGnnSi-Q%3D%3D&xkcb=SoDz67M3-ukaHlWaYR0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
