Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Gen AI Platform Developer VP (Hybrid),Citi,"New York, NY","$137,610 - $213,480 a year",Full-time,Then bring your extensive coding experience and passion for change and be part of the team building a green-field development at scale.,https://www.indeed.com/rc/clk?jk=6a5c75a5e5c2324f&bb=RNgAKPMqak8oBofyWz3re-OjW_xlOh1w9_TjUVwPptCSGl-74KtuB9DSbjyrO_HCbeVZyYlxvs9YdPPfNdtwUbgaNcaX_aWGZsW0J7BzRQWLEHCPRnQGLQ%3D%3D&xkcb=SoDB67M3-ugH7bgXcz0DbzkdCdPP&fccid=5bcd1ef0a7f4fb99&vjs=3
Senior Associate Textile Designer,REVOLVE,"Los Angeles, CA 90021","$70,000 - $80,000 a year",Full-time,This is a full-time role for a candidate who will support the Director of Textile & Art and utilize his or her creativity to manipulate and design prints for…,https://www.indeed.com/rc/clk?jk=14be841f5d8b6ad6&bb=RNgAKPMqak8oBofyWz3re0CCu0bZiOOs1j8p01G_Bi-e2VIqZxWscQffG3DZRAFAdzOG45CK28_7imovaWJI6LSHNzZonbPi2xfCjZ8rDYelxjZy_Icow1UkRrLli0Ne&xkcb=SoB167M3-ugH7bgXcz0CbzkdCdPP&fccid=7ff17b3690e6290e&vjs=3
Product Marketing Manager- Competitive Intelligence,Moveworks.ai,"Hybrid work in Mountain View, CA","$154,000 - $216,000 a year",Full-time,"As a Competitive Intelligence PMM at Moveworks you will develop a competitive intelligence program to drive go-to-market strategy, enable the field, and help…",https://www.indeed.com/rc/clk?jk=28f7a4575e41da48&bb=RNgAKPMqak8oBofyWz3re634DMPSEYjSs11VfuuTzUp1GSvyD9Z9TOD-8fpI4BcAM0AikGZw-BStist_shlf2cICniK2Fr1twOOuY0v1_rDGCCXjN8lX6dO2YEaRbSme&xkcb=SoDo67M3-ugH7bgXcz0BbzkdCdPP&fccid=e3ab92cfb41ef750&vjs=3
Senior AI Programmer,Bethesda Game Studios,"Rockville, MD",Not Provided,Not Provided,"Partner with engineering, design and art teams to define, create and polish AI systems and behaviors.
Partner with design and art teams to design, implement,…",https://www.indeed.com/rc/clk?jk=c3f0ada65cd3c709&bb=RNgAKPMqak8oBofyWz3re9tKAErLDFvifVwS9HDEsvi-IS5ukEzmdwiP-3xGpP-Mr5b7jYxo2Y9w0KrrNkd5TqgMPAlcArDxiHf_b3AxaxDlbmgGS9WeHXRZd-7ktzJ6&xkcb=SoBc67M3-ugH7bgXcz0AbzkdCdPP&fccid=bd0013c41b0fe15a&vjs=3
"Product Manager, AI",Coactive AI,"Hybrid work in San Jose, CA",Not Provided,Not Provided,"Rather than spending months (or years) building complex infrastructure, data teams can unlock the value of their visual data in minutes to power use cases such…",https://www.indeed.com/rc/clk?jk=f2ae6439c78a032c&bb=RNgAKPMqak8oBofyWz3re79IJ5G6xfXR6FHdHnxQ9_fWNMYawkGI5e7qKc2Hprgt7djMeBz8hMfFqU_QQtwSJClbaSQGoZLapxO95Dj-FeCZlomTa7xhsbDKgWDOW3QP&xkcb=SoDS67M3-ugH7bgXcz0HbzkdCdPP&fccid=99be34a1064474fa&vjs=3
"Post Doctoral Researcher, AI Reasoning and Natural Language Understanding",Johnson & Johnson,"Titusville, NJ","$95,000 a year",Full-time,Your contributions will involve developing advanced large language model (LLM) agents that excel in solving complex challenges spanning various therapeutic…,https://www.indeed.com/rc/clk?jk=99c8166f82cb1454&bb=RNgAKPMqak8oBofyWz3re_XjsRSUVDpjQz8Ud5ZELQ1eey3IoAWaaHdVwlcB3mHB-1vOSv4DQqta18ehouoloZRy31c-_Cb1QxanU_wsqNUsAuAyyCiZZUzDss36avix&xkcb=SoBm67M3-ugH7bgXcz0GbzkdCdPP&fccid=0bed8e17bc113980&vjs=3
"Director, AI & Automation",Arch Capital Group Ltd.,"Remote in Jersey City, NJ","$148,614 - $201,666 a year",Full-time,"This includes working with artificial intelligence/machine learning, computer vision, NLP, OCR/IDP, and algorithmic-based actions.",https://www.indeed.com/rc/clk?jk=461df264a098d349&bb=RNgAKPMqak8oBofyWz3re6uixMzswgjwHnZyad8KRHIMgdIitKOiOl7ChZKplUMB6-0xTE8B6E0HoAIkQ4Cf-LYKgI-ZulbYq3m5reb7UlKph9wo3kChTLTak6JMUp2M&xkcb=SoD767M3-ugH7bgXcz0FbzkdCdPP&fccid=f9e2e5892872b5c2&vjs=3
Patent Attorney / Agent / Mechanical Robotics / Remote USA UT 3667-i,IP Recruiter Group,"Salt Lake City, UT",Not Provided,Full-time,"There is an abundance of challenging and sophisticated work here, thus you will be exposed to a diverse array of complex technologies (e.g., robotics;…",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A-GnfhkYhNSkhmOlIaGMZ2A7LEV2ydYFCWtitvr5FzjRZq9JIHrricEmksiNJq-Ws4T51P4k6nDnotAgzkjIHhG6XMC0WBKmvJhc7S4xBXEjW_SvI6oghNKZI1y99fsCt-yiofiSu6pS6hTuNzwUxE9Q-zIAswCxxmk9rbBJp9K75PDBwb-uYKtEcIVuWYHl2A5pccYoQPsRvi7qZerZ8Ryg17clpSIzKeTRO2PaZZkoEYcvSt1xAkWE7muaVlAVrZYHZ39KBSFFl0mVYK4UlDnKtkQGdhqzrxLma1iEHaWEu9wdsNHQYlBMXJ7aswj8sM3IxpQ4CNfQxJC8smMzwvTjkALXNFYlT6i6qaTPBFGsGyEIUs1OzPu2mwWQ4OYuFSVgxoJyAgGhUBZkBjiwTRfgcfwcKAiw8eqP4fNSepXSbHcuc88qzer0P4rLOfbl56rXLNtsQoN1tEwED5wSb2i8kQcHM4Tlc7DY2f57tsl4vPXMJPL6sMfIwfuYuXCclURZStrV8SHnEOhebSfVE5O6IHSXN3ksBJkGVR9YetYpU-mZGyfTYhGz8kD4CPPkuK2Q2pUcmQbDFCnF35QS7PsH_FtpZz4gQdfBPMz6d0d6iEpIqlyeqBsEt0aX_6cxDAc7LsmGhcAabvrM6IZtaAMLUhOYiCNoBNIOmkUpzJ5V8QD00R7_wiRQo2nelz12YozOAyqAmLIQ9vf4nTUBSH&xkcb=SoC76_M3-ugH7bgXcz0EbzkdCdPP&camk=4HOcmqOLYrC6rfiBtlR9gg==&p=7&fvj=1&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=RNgAKPMqak8oBofyWz3re6uixMzswgjwOjc6ytu_MCIkdnDxxQYDxaHJnp4vymTIUNsyRt0pfu5PiI6I4NHmwRSJWRUSJlwI8MC1Rh2BQJ8mI__sQBhDAe6UIUy6XsAQ&xkcb=SoBo67M3-ugH7bgXcz0bbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=RNgAKPMqak8oBofyWz3re5azAOk91a5vhZirjCx5xE-GNqEZldZncbZDLRTl6ExxGKxqioxK2kvH272XGnMhIJZxJ54Ex9gSiaiJB-FsltjEh-3BYmOkOg%3D%3D&xkcb=SoDc67M3-ugH7bgXcz0abzkdCdPP&fccid=e996c2d6855fe778&vjs=3
