Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Prototyping Process Development Engineer,Corning,"Hickory, NC 28601 (Westmont area)","$81,297 - $111,770 a year",Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BstQ1cHHlvfYhSwKW5jdz4zt04CF6fXBYCw07jciM2M5tVknVIitWGWDHwatksa10F38JdewgKkJ97GC7rsiznCjFgdlVDQQp9o1WYRs73xwwAiGqfOJXsPZFsKgp2XsOSg4Es7ty8uKAvDdmHwdLLASE2cRBZ5FDHLhcN3faXqrr5tR9TNKwRKv3v3Pkh0HoqckJRKjeHPMOdsQR7pZaXAsmQkYT9NaXEh7jHUgdwOuFJx8i4oAUQBwmGEoR8SD7BJhV8SZ9STlRfyYpA5zb4B6RAAzFEAzpioA65sz5hONrNBEkVpjpSa7SGqHmAcQz-CyLoj3a7zFNGlgNB5QcX0mNiK6KnmB4Z9PLKvVGVOurVVWlAgYEOY7JuUSSrzpgq39nWfoKzvvnGTbCq--nwgha8_aRlHx0CMpIt3mSGqyMSVmVZWP_GRALDGJ0DW9S8tBhlboAh09YUJI5I5m4gWon4du4uqMRgaMIoVdFPYvmbS5eHvUrgzVAup80U901u3Ct3XMlGAU7jUS6EvK5nxA5gWP_FbphzwwOp5nRwfOlJEOonF2IsVjwrU8pSPN9MLpA7-wlp8hYhNGcl_ty5me18oNDocU_7rk7BoYw85BAlUTcRDNvM9SCErWASgGFfdMKXOfRO4aHqKM4ABNb-ZG0M2jEMTSE=&xkcb=SoBR6_M3-uha-_apGp0LbzkdCdPP&camk=nUmJqO2E8rjNMpu79MW7sA==&p=0&fvj=0&vjs=3
Sr Lead Architect,JPMorgan Chase & Co,"Wilmington, DE 19803",Not Provided,Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0AF_nh5ZfsFsBmdMtl0VmSp3qr0hiO0v4aMZualv0QEXwqXwKBnae74lJrhMS5AOZ2DX4PZfZrFz5xeTBS3YrqzERI5twT7g27XRqdHOtYKojCpiqEGTmZrbpCXYb4a4OgdhVzEdw5B0p-LiuhTA6whchdUgpU_bleVIs__ZtXoIl1xX3eYXdUpe-HAciYRHbK9OGqzOy9_B9XHsDFZLQj2ReETk8IYkRjjCfJ5rTkw407-P0TE-_xIU-AGdRolAFuZzX-Ie03MGWN4uK7gBW1mzhfIL6xuV0ApCgTlqdQZVA0JlMI_8O4DGKc7OB6nTgSLCLnBjntRbLrCHaJwHqMbViQmYeS6Ihn7cEHPemO1gDqyT502se1J4_b_36cUShrf8gKHD9g3ql6bso_K5DwVvNqFSG7hfTX_kSV52wr33rJnxdmz93ud5eXXgAok1HocVzSDlVgHizh_Q3h4h_Bm5gWVhqkePYZh7rZascTQnCCS01cZO8rR5iJSRYMKhuf_pL7CsYztvdSWh2KqwAZQ-sm_1rIFuruyQcBk1FPpijqzXmfIqWpx2QHkI-oq5BzpzsgAvUQUbdVMLUjn4ybS1MslJNRtn6hZx98RkvyYlBWV0iJdcLIJ3eRPIN2Ol5i0fuwEzsy5tS7lGiA-pknR-AuVFh6zeTDbPVErECn0zdm2ixFtNdTDpkuEmxEUrG9xP7e1LH40LyqhEeHqWWUcFaUpM3dGR2b5KtAlBQveWhso813PwNHjIhpObfX7YRyh7UsO-qCo1s8MqJ6LaaGATomYUB93DWqRGQKlUf1bJoe0dK3SAu-RY3H5P4DRN-td1CFyiX12Ur_Pdn-epEwXAQm8irhCbPkspLu3Gj0GBhM_mQGgmsrmSiDQ_fFYG000rTh8E_wlWLI8xUOlSDfc_u0HKSLXBthT_Dkw2O_IQU7Lwu5qAeyrFF93kBSELRpQhQaeLmYf7QKpTVCyD5n6CVpE8g7FcC0f2ksdWyfrKXDRqZOIYPXfzZBqp335wBthQx2ZkQtlWs1xJy7c-lYKqFQ8jx9WDoCnatAzyHi8cB5QgSiPRVgYuPW9UC-ihjgq48AuYYba0td3aEDRf9meu22IiOO8jNPU986GjLVuY_yH1y7O1BdHJgQANpMj_QkFM4UW1zQHZaVSHQ9cYAOWaAD8hM3kFz1jfPLkIehcgtTR92wWGYp0vQBQUY40TQAUXi7mvPB3K_T7wdjqon2OuPk0Mq3IKXePrwYqc5A4TpLWNKJkkAxP3qYMeSxIEtbgFB2OTY6aM14763U-rp-4uG8RhVnKNN8WHAIb7IlNLxsJmdK9fcZyuD5tqm_U4RA=&xkcb=SoDl6_M3-uha-_apGp0KbzkdCdPP&camk=4HOcmqOLYrA30gmGkgXD2A==&p=1&fvj=0&vjs=3
Asset Protection Associate - Security,Sams Club,"Edwardsville, IL 62025",$21.00 - $24.50 an hour,Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CWuiw2o_JHKGh2hHdPgMe_YpX3-jw9LC1jbCGw0DoKD272fc3spKcmMxL7grtOPgg_tIetag3W8UOItX6QjUo0wiGduYFTn9c3BY8_7VM19vGp5UKWHhDvlPL-qUQ8_L5IvR88VFHuI2glczUucOPxRhdyP3OCTOswuF7JEi2LFbtd-ocvyg3b3lLthaWLVqJ5Oc2ARuV0S-Y1r8xolUIMwoXwvLdNIbakmQ96Ok4jLXUFMUkVsdlUeOKoQJgjDSvIxInIAOBN32QeKxfc29LoQhrfXdBab2TxQPuhhhXo6GMN9jLVC3pn9Z2w_bPpZexUotvcFq-ycNKPMpRf_eMtZHGHW3H2vD14z2v2E6rVF0cHDj5RMArb62EPeX0yP9N9T5X18WUCWcGtZQeFGM5Nq0xcoARvqcopdpX6IwS9anO2MTXC2DTiISfucUzR_-bM-QB6HKFeoUkPErimBTDZGfWTcadvoCA6cx8_MRb0MWPW_OrZ-b9Wwd78SbTkbFZOhWNCkhXTR7-JN_c8sQ8EaminoBxFnwwtYW-V5Qq89P6xAXDGW4spIXEJVI61srcMHfvmVnAspx8yl2vLfo1z5hlG5yDTaEBQx93iPLZQJ4Eq0mM1qdhxNFosMcg_7aiKu-8D57eWlYio1V6zXXaISq8I9BD1BxKPgK7ZiQvtfUrNz9YQo79X&xkcb=SoB46_M3-uha-_apGp0JbzkdCdPP&camk=4HOcmqOLYrDvLw1sHScb6w==&p=2&fvj=1&vjs=3
"Distinguished Engineer, Generative AI Systems (Remote Eligible)",Capital One,"Remote in McLean, VA 22101",Not Provided,Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0C3j_zLGvpMLCdiZ0WC46XqVTA1VMZzOzKXPhAXwYlrNUFMD4PZ3AunMB5DXFa7boTngTCkmp9Jd9d8CazpYoXjOdag1ee4fBz6KtTgZZ4bpeVSznyP2Hh6876Trh6G15vHJAsLsYSXyEN3-UiQb9SK54ijhM1ulqTNjHDzn3Q1ac2DtAbMHIvodAlR_0ZhOKAhLZAZakXY_cb2l8GudmcX1SiNIHPhDX4RBJjKnd6DTOhVENoS-36PAVf2scPOZ_HvdpPb6Ql0rBDwKazqsQrbWeSC7OaZpGOcQWPbbAcrUavndHjkLypaajWZ9Zaiwr0vvY2d1Vu6eZs8E7u0UPZH3X2sJ-ixowCmmKD41YoWIDDrsK7R3jkKZjCenhTbSYEiJ05_kb8tI853OnAKZMEt8X1I9zOVFVlo-wMnwlaOkNURQ-QEMzMRnp_c1sGWuMxHM0vg5i_J90dNU1c4dKlfnYDKqghIeZNh3HVkOuis_ZivmIk0-1omrz1tvJJAxNHvbNo-TlYw-w-Q6v2C9sNBR1Dcv6QQPUfBX0tL6Rt-Vl6wpMp6LZ1wVQr1rOcv0QaHUCfxwH45utzVG6AzYYL0HDOmFkavVJ_YBok_qalpcP3z0X8JWhmFk3dUlJSGj4PZOfD9GBDO6RQbxti27yX3-A3y9exLEeSsNFhW_zF7Q0d4KvqFjtIz4frfH9Z1XDyJWcYWt5XtSfgkFe5HRLxFmRlY1eE8R5k1AX8SXEtsi-TFVoh57TgSNLbIkwLc5PcDhHvAcjqDkvHQJkuWtxm-E_0go9d_-08AiflRTkrU8hjebhjizD2H96FedS460D3nBdxWrXDYClZyVS8lGzo3&xkcb=SoDM6_M3-uha-_apGp0IbzkdCdPP&camk=4HOcmqOLYrCZZasoYOZ0iQ==&p=3&fvj=0&vjs=3
Expert Spectral Integration Engineer,Peraton,"Springfield, VA","$146,000 - $234,000 a year",Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BWrJOJIc9CpN6yMpv0V0AydpTkzwx7H4nhH8WAx3qz9DFPmyzxY6nkFs2NPrIYzV-osE3kLNEmcqI6zM5p8aR1oHv0l_euG0GZUteR9IRvAhF4iNw2lzPWMQqxFrQSJfDgzYtoRHc4oZOKL1Dwwx2Lgv6_TvWc-JX4x_aumru1h4wxqCKAwkt8rIg2jLzDndiayFkk7Sirb1YIJhR1SpFgqx2AcR8TSZzSea4eZrbFhuPQmmLOgNtrWycBG1F7GyS-yEBo2b4sDXKsfjrKX_lVcA77dqah_5lrK17PlRje2i_QwNk3RkDRFPyNTW_GRDAHRyQSUKyARfyorKJIzk3tiOMlWF4e8oaYJRpC-W_C1oBXF_pm4rgHpnz2edbhQGX3xxALuAFHPRhlXpsMkwBzsxpCBlrOO7D2WquUW82hzaEI7u28vV2zhXqObpt-1T0GL2wzlkdtZDyTytbXaElFvRwb9T7e40uKZlnktHegAvf7TJINTs6XYfZNN6wIMF3lq5h6uXYZhEYeKYeAFqe0FKwxWJnsCN81gntSMtYmNC81ejkQKOWbtHxiTp9bKnv-QTCDsqlM_VQ8jVg_8SXZ0nfChG6m52KMVA6J92hWKWvpmXrcKCPKCb8lipztIORE4mkyWIarTAYbxRhkJGM3DCIyXBCYxXAgK7-bZOh4IzW14mOVBjBHi9Poa1km8RE1i2-OZD97XtEueBJ2rxMykVIF6-t4q8zhUmgZs0XU6u3ClD_FEyQc7ty_RSADX24L0nPy7KBMBTB2-AcZgQWaVW5rLDMWqmCWp_F8e_jFZUBnkspN_yM09bhL2zpfdwCMq09lENf0GMo797Zv2n7w&xkcb=SoBC6_M3-uha-_apGp0PbzkdCdPP&camk=H-lBaXMUocJkdMwvV3pipQ==&p=4&fvj=0&vjs=3
Space Systems Engineer - Integration (TS/SCI) (DODF5),QinetiQ US,"Chantilly, VA",Not Provided,Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0BstQ1cHHlvfYhSwKW5jdz4zt04CF6fXBYCw07jciM2M5tVknVIitWGWDHwatksa10hwyyyRh1vIy4-wQ34nA_rTHZiy4ELZGazoxYSkPBs3NZBzjOlH0gyrQhDvfM47peXbBXPetMJzn8GIBOUKH2nusd-SclrTgNBLFY87WQ0EaHrYTiHEhPI_eDTLxGPsQIfB3sHhlcIGpSsH-LhVFMHDaIRNvNwq0HA7UlQHI8r56eOgcs3wEAaP9iO_9PwH93oJzZjXwepThCKkE4Sokj4fSyDnZHN8DBrOZhpQqgfhfMP8JbrmEMjL1poLI91Q2l9I31meAyo3zQjWhYR2Z18nBmwF6IOgOGGCfCEgnagvnXjpvtmpDuA9Nkl86qSmVe8fSsAJn64U6FopzxNywb3GNq1TT5yXRkMcRJNSebW8fv8BDa_XpmbdAotURPFR1VrGDjJNqVbjrp0owdsSbVGlhvgOND0m42EqpSjUdHB-6qYEw6Uq96ux_51Dh6VOl-rhiVuVf_B2fJcRqNVZFUPUb8_tqzyqKh0YazUuLHEvP_TDBFCpZunfdaPG6i2auR8-RQA93i6_-3R1Eh8m5mEeKysHejC3_g5VR-r7GRPHY5k2EP3id3UB3m9oCCEN4ZfvejJ-J3Xn1dhjjtEI0mqOwiW_Cg-EtU=&xkcb=SoD26_M3-uha-_apGp0ObzkdCdPP&camk=nUmJqO2E8rjNMpu79MW7sA==&p=5&fvj=0&vjs=3
Sr Director- DoD Defense Agencies Growth Lead,General Dynamics Information Technology,"Falls Church, VA 22042","$212,500 - $287,500 a year",Not Provided,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CaadLeoGiMM4ILB2UJu2ZywBTtYYlvv0AGLB0hyNDguU54s31IijNG_nxNb73gcQp6J96eKYmDwzS8UvFgR3TP8EbWyJaVOGtob2jkl1IZ125zjHkK0bjXMEnboB6onvTU7Ic1G90uO-8ok7wyCKZVL4tuz4D5AdOI-CzAO71oygBTJYYrqF0uLb_1KqgG9NTbKABHY3qvxA68b8duQUidZ62G3batspn8BERc27qgQYFH8ubak-6YFJFm2EFbAOJmVoa46oBz8OxCqblPYgaJPC3bFPy_Fge1-S-vOMDHvgppysxwEjXuuyxBg_xDihMiMhTRY-cyyZi5v5pzlHvHLL79YEWzo6P5w4dqvIfNz8-wUbtZqNccJfq8O0NHMy4r60b1hH8-wUgpiIhhhQL6xKfeFyZuyjMi8eBNtzfjlFWYc24tOAV8PxAMRpR4WAYuRv9tyKIOIOsJfkC7XkfWGjPM-zvdMxU3XnbK-zzmmjV71SRu6UeLNCCJ9bq_2rvIMsVdGuWTz4eT0E7Gg-w-mJnw4QY-OzTrdBSvLX9LIfGsqoZoAbUsLJOYKEXYHdPGhlIh6xK6JrFDAWl2HIuVbsqalvh_y7NFY02OjLUYofxBUGBKVnwjr9HGH-zaQ2n9cerQPwdgmeySIS9UTIgx&xkcb=SoBr6_M3-uha-_apGp0NbzkdCdPP&camk=4HOcmqOLYrDUJggttK3sjg==&p=6&fvj=0&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=Y3ZlsQGXQk7jSAkQ1fWOjVy_ezfv8t5DoMV3tuVS9oY5MjHnLuecgLsVDa5WbXiFQs4duQLk-31jLs2RhoWJZyD-4OQ0Pl2ijXaGlbd4Af9VVYVnkhBqwQLC8sFwVV6a&xkcb=SoAr67M3-uha-_apGp0MbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
"Lead/Principal IT Architect, Public Sector Industry Leader (Defense & Security, Civil Sector) - Platinion",Boston Consulting Group,"Washington, DC",Not Provided,Full-time,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0Ad1FFWZOsBBwBZDGouyCcICeLSd3pQct3wJ1q5dPO7JA73NfCuXMquj2Tg4sX590vnpoFHZaF4sgeKxRS5hHR5SuQnNcN1vB-nPx2VsbWnsvSlDw7CHZXQn2OW_7HWZwOnXfuBHaId2LM1G9vJryYTNArXsmOt0Kh-73BkSrwKT53PmyUzhd2vqfCDmhZ-QOoVAxGaUl-FG-xk5AxieDUpVcpnaEl2lLYLrIHJVfc8dYlAAdFr5-vwH4YBWeInPkWIBuVtS9vcER8ZNTlSawa5_cFWEwPNqd3_uIcoW_DElI6EHRAceVr7AkR5KCtH3e9NCRVbXadTl8OCXpKgdkyvdwbPIEBldc-smatSXw902fp2cImWuux-UJBiU7HnMVkoqxz-Jj1aD07aR_1lVfyReu2SilX5l9CV-M0Ey1t1YY5hHJAcvLegBMhMYJ374ZPR0ZqfqAS0U3baFqPFY4HBm7gvWfEXt0lJc8DxSa_Sazak17_kwhpH46w9YYO8tqp_fpSKvVeLcP9eWZhF3U3KOUHQtKzQL800bW15bBoW5YH6jivT_OlorbPagj52zcgXPpYZdRjwgvhChbmFc7zG_EVuIAgPjP-obe2xLueGtmrNMwXoWuVD2QCsvzVAOr-HD5qqH_1XVGWegmFgBzv_k7zcEGnzC_fWIuEhkRphO2E5K-uubg-GI1hfrIonSQ3LIHMEB0joz62upYxAoKpeK8Xw3oxPUbjlOxpHtx0uTIEfukYkwAG49MqMpl9NgVxUQTX61P3PUhhMKTkb9jIXgZwtD5y3-zCeBy_xoeGD7FDblvmNha7KDHjaW-wt6I7NsQVBR_3BZFy_4vcuOvc6-kIZGSnZc0XMviz2gPIwaCK3EfU9AuACQ8PvBaiF2V4J9xHVqFLA9Aaojqj-EpXoI3SGvQKlGawi8SHNoZaCNzVriUjBvG28Kseo3z3UhgST03TD508znEKLb0Jf2Of79o8Vb9AGcPijVS2R97c38XoowggWR_9bSkJ5v5T45Ep9Guqh-fQxpt8BbQAerQVVX77aaTsLtfkM5ZPyug6TtdAmFoJDQkzhUat5mkAQjNu4XcXKYq1tpAC3NSL3bXsL8PDTFwc1Y0BPCrtdJSLfOsSrcrgbLcnXf-QPOhT6dGphxsAA2hQRQtxv4uzDui6LYy0rUftP8esPEb5rDztBNJTudMAE6FgLyvaEOIGyMl1D5jHRq1Ukeb12o1vQyzXWn1Lsb6PtI5RUAl5DYuSf6V9SEEENZXinaYH-ss_PIbvhFSTOT0FiHYtAO4_fx8zevvmE4KIYFSdSTf-efsV5xM_oPCAtFueHcl3lmBD6S9DFrqcbX-jPCD4NEKLDbi2Cvamy5sQuE0MoCsduhpG-YV9aSbNpvZ4vkoIp0Egx8DelCh_G_8HyHfQVTzMCZgz0qCenXBrsSnCJa0WH88qtv0xK6nZiRy9c&xkcb=SoA26_M3-uha-_apGp0DbzkdCdPP&camk=nUmJqO2E8rgYY6ZEg7fMWw==&p=8&fvj=0&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"View all ADP jobs in Roseland, NJ - Roseland jobs - Developer jobs in Roseland, NJSalary Search: Chatbot Developer salaries in Roseland, NJSee popular questions & answers about ADP",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=Y3ZlsQGXQk7jSAkQ1fWOjVjvHMtLKKmGA4d_YVejh-FRH0jksBovWMgF0uxcJFh5PymkphnL-MWXwyEJr_1CYaMZr7E4Mf1YZzqn_MRcKESEzro4LVPEXw%3D%3D&xkcb=SoB267M3-uha-_apGp0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
