Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
Director of Digital,Carmichael Lynch,"Minneapolis, MN 55403 (Downtown West area)",Not Provided,Full-time,"Professional Development (performance reviews 2x annually, training opportunities related to your field of development, one-on-ones with managers, etc.).",https://www.indeed.com/rc/clk?jk=7a31249582d5f8ca&bb=R4u0NX2xPhnbvlXzh3MdHsNUVhrFRKWN3tXYQHAqLke4U8WgqTima_JbUB74h08bQDDFg1Xt1LL6xzQrYXr-BrvmvL65KlcDhv1r0RBf24o1DjFrTmnRUA%3D%3D&xkcb=SoBV67M3-ujB2-UTU50LbzkdCdPP&fccid=a56ce1740d83d6d9&vjs=3
Data Science Manager,Campbell Soup Company,"Camden, NJ (Gateway area)","$85,900 - $163,700 a year",Full-time,The Data Science Manager - Procurement plays a pivotal role in enhancing the Procurement organizations capabilities through data science and advanced analytics…,https://www.indeed.com/rc/clk?jk=3358d862d62dc0c3&bb=R4u0NX2xPhnbvlXzh3MdHmuLpZfsDULLzWOxBiiEFQwYR6FnSy0nwWnPm0fyerio5P0vMVnsrREs7U42RaRi4G6kRTX4jMO6_EqS8hVt5PElefGkjhdyXw%3D%3D&xkcb=SoDh67M3-ujB2-UTU50KbzkdCdPP&fccid=76c7d9c9adef7d87&vjs=3
Manager AI Strategy,Flex LTD,"Remote in Milpitas, CA","$92,100 - $126,600 a year",Full-time,"Serve as a collaborator and trusted advisor to Flex’s senior executives and business group leaders on strategies that cross organizations, working in…",https://www.indeed.com/rc/clk?jk=1b6c6ee369eb5833&bb=R4u0NX2xPhnbvlXzh3MdHiBnsKHXPQ3UuNFDw7fwz8LAE_hCzr0-CmVpUpIXHE11wQrqif_zan84tAon1yxCoZeowm7MCZNN_dHKRUgl82rVo__j5bskgw%3D%3D&xkcb=SoB867M3-ujB2-UTU50JbzkdCdPP&fccid=b4ab9735c58e3972&vjs=3
"Head of Delivery, Generative AI",Scale AI,"San Francisco, CA","$19,600 - $245,000 a year",Full-time,"This is a demanding role, and as a Head of Delivery, you should be prepared to wear many hats such as Operator, Product Manager and customer-facing Engagement…",https://www.indeed.com/rc/clk?jk=467b10b7a2594dd4&bb=R4u0NX2xPhnbvlXzh3MdHt-gx9vW_TV_qz2TWL3S7zjz4PIDLYUk5TiPjnOUT62V2JEybg4pBncxOa_3yLPVu8AIcyCoendHukDtORuzuVJx7vX6fH1FCYAap0IC9WHD&xkcb=SoDI67M3-ujB2-UTU50IbzkdCdPP&fccid=4eacfef094c1e91a&vjs=3
International Health Industry Market Intelligence Expert,The United Nations Industrial Development...,Remote,Not Provided,Not Provided,"Write and edit a comprehensive guidebook on market intelligence, innovative financing, and investment promotion in the health industry, integrating findings…",https://www.indeed.com/rc/clk?jk=2749c74b28554b31&bb=R4u0NX2xPhnbvlXzh3MdHtsvRiCSuW9wmigCK_eXnBZNSsWmzUMcHBmvv8OMC30S2HGMbBq2LR8UHNH_r1RJ0fgX4iLUT5sjmwjg_aej3hoL4K97n0A0UOsIV--kvbwr&xkcb=SoBG67M3-ujB2-UTU50PbzkdCdPP&fccid=8851b95cb936af3c&vjs=3
"Research Scientist, PRIOR",The Allen Institute for AI,"Hybrid work in Seattle, WA 98103","$167,030 - $260,570 a year",Not Provided,Remote hybrid: Persons in these roles are expected to spend part of their time on-site in our Seattle offices and may occasionally work remotely from their home…,https://www.indeed.com/rc/clk?jk=86e61a796dc25e91&bb=R4u0NX2xPhnbvlXzh3MdHlhk6Xe0gaY22j1uEp_jbdSKjY4Pbs5wbuBteYhVW9egVC8om4sk_bXvE4Za4gv9EGg2uye-_Y2byedDmo9R3MgMYkl77TIG-V7JU5f4gJHN&xkcb=SoDy67M3-ujB2-UTU50ObzkdCdPP&fccid=675c12bc7ffc102c&vjs=3
Strategic Partnerships,cfdx,"San Francisco, CA",Not Provided,Full-time,"In this role, you will be at the forefront of our efforts to build a robust network of leading academic and clinical collaborators in the neurodegenerative…",https://www.indeed.com/rc/clk?jk=4d08da8650fa82a8&bb=R4u0NX2xPhnbvlXzh3MdHlOf9Ei-bW8OL1Vg2QFuhn0tzcqqsUGgUh6mOk_XKObERduWaV3AkboM6iPGKPMzy0NAWo1kXZ6yRJrSWw7tmrDvFyEmEJLHGSypeGQLXSuv&xkcb=SoBv67M3-ujB2-UTU50NbzkdCdPP&fccid=ce66035b8c7e07f8&vjs=3
"Director, Enterprise Sales Strategy and Operations",Athelas,Remote,Not Provided,Not Provided,And technological advancements — from electronic health record systems to dictation software — have failed to live up to their promise of making the lives of…,https://www.indeed.com/rc/clk?jk=e047e7a28eaf51d2&bb=R4u0NX2xPhnbvlXzh3MdHrU0MlxozR1YxeYQq6rzOfkpCPDhn1TVg5VNsZvyy61Rtt09EK7grJPBYJu3583F5wyCxc97KtxXCSPjJQtzjQMjpEb7JvqmTfHXZI_UDUPs&xkcb=SoDb67M3-ujB2-UTU50MbzkdCdPP&fccid=35d650c9e54bdf3c&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=R4u0NX2xPhnbvlXzh3MdHq4JfRK3GSiqWM8eHPDR4klkpPaK4Fq3gYzDXPONiQPRu-CQOP22-xzJMEpJxwIw7Nx2a-Y8BHScRx2OFQNw7w_HOH1_p2DcvAQYxe_12xie&xkcb=SoAy67M3-ujB2-UTU50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=R4u0NX2xPhnbvlXzh3MdHt1TxPsLeqmgmPzmu7kR0kIZA7iq1ufjHGI2Dj47mep8in-AAelz8eb-YQoAqjm3OieLGWGLBesItgwFwWRatdineRNyJHC-LQ%3D%3D&xkcb=SoCG67M3-ujB2-UTU50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
