Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
AI Project Delivery Lead,Moorecroft Systems,"Hybrid work in Rosemont, IL 60018",From $40 an hour,Contract,"Moorecroft Systems is hiring for an AI Project Delivery Lead for a large, enterprise level client.
This is an REMOTE position with a _*5+ month…",https://www.indeed.com/rc/clk?jk=d3fcc43ff67d7cfe&bb=yaFbJ14bL1ES0d2CmGQbTN7E2ff_aMNiUGUR3iDBrvKE2lgOwrBIpE1WIuDqbPqQ8WjZfUrm-TwlZ7IejLR2TaZcYOX1C4b1FTGH_lsG_-h1YlG0OmvBGhpysISADNOK&xkcb=SoBJ67M3-ul_FEwgdx0LbzkdCdPP&fccid=a1eea3d82a5b87cd&cmp=Moorecroft-Systems-Inc.&ti=Delivery+Manager&vjs=3
Development and Operations Innovation Leader,WEX Inc.,"Portland, ME 04101 (Downtown area)","$134,000 - $178,000 a year",Full-time,"Interest in learning and staying up-to-date with the latest development trends and technologies, including artificial intelligence (AI).",https://www.indeed.com/rc/clk?jk=6a5bf2dbeeedd761&bb=yaFbJ14bL1ES0d2CmGQbTK0Ux47CVU-ITzjI-k3DHX1AxhCs_nBlWGiUy2r8Mb3OPgL-XhBylOqI-GVpWfbS_bhbCnJMRWG4I8Pyqjn7xn9i4rnYZ0MZOw%3D%3D&xkcb=SoD967M3-ul_FEwgdx0KbzkdCdPP&fccid=c9538b927313f8e0&vjs=3
Senior Data Analyst,ThoughtFocus,"Milwaukee, WI",Not Provided,Not Provided,"Bridge the gap between technology and business in scaling, automating of data processes, business intelligence tasks and reporting services throughout the…",https://www.indeed.com/rc/clk?jk=b3556101378f6ad0&bb=yaFbJ14bL1ES0d2CmGQbTICipRjO_FohCrQQQ8ZwnVTPjssy8QxWxYu3NQte9WveYheR2FvbiWP8S0MV2IHxtBNjvXifnBFXYV-O5BvXsm7sTLtKAGIkTU0_CqxS2sm8&xkcb=SoBg67M3-ul_FEwgdx0JbzkdCdPP&fccid=f343065d4b35cad1&vjs=3
RIC - Content Writer,Yakshna Solutions,"Herndon, VA 20170",Not Provided,Not Provided,"We offer a competitive benefits package that includes the following: 401(k), health, dental, and vision insurance, Life insurance, short-term and long-term…",https://www.indeed.com/rc/clk?jk=049e93ebde42e5e6&bb=yaFbJ14bL1ES0d2CmGQbTNDwfuUZOY9hla5YIquj7Oby5xdh26JpSPYSSmLQvyfGGEbWLT9JsTho-dWokumktXiMyYSgiCN5FRO1T53g39Wgs6DyxldsUgMFaIJ9iEF0&xkcb=SoDU67M3-ul_FEwgdx0IbzkdCdPP&fccid=f4ddde57c6cd6afe&vjs=3
RVP of Health Plan Sales,"RadiantGraph, Inc",Remote in California,"$150,000 - $200,000 a year",Full-time,A successful RVP will be a passionate and curious leader in healthcare technology who works proactively with existing and emerging technology partners (i.e.…,https://www.indeed.com/rc/clk?jk=352aacd25c9554bd&bb=yaFbJ14bL1ES0d2CmGQbTGibmBnlghz1U2YbNFvfqYS1H_wtpYm3MYyug4yIP5s_dltoBNwtrX4BC4f4AuQdJWriyTaBNxfASaX9vkHtRvEEIWxVdvv0iA87ETD2veip&xkcb=SoBa67M3-ul_FEwgdx0PbzkdCdPP&fccid=dd616958bd9ddc12&vjs=3
Product Marketing Manager,RemstarTalent,Remote,Not Provided,Not Provided,"Product Marketing Manager – Life Science Lab Digitalization Software*.
Join us in accelerating digital transformation for a healthier world with automation and…",https://www.indeed.com/rc/clk?jk=0ea2f6f477219b2e&bb=yaFbJ14bL1ES0d2CmGQbTH4lkbAyUGPRT9NsSQt2tQQNBp1l8IbahN2DUOj8O0cR_4vyDndg1KUOD2f3i3A4Dn1YqxOy8cm3-mLy78Y93ql0XFyl5XrMwB9PFRne3IYr&xkcb=SoDu67M3-ul_FEwgdx0ObzkdCdPP&fccid=cb12984bf3b28ef8&cmp=RemstarTalent&ti=Product+Marketing+Manager&vjs=3
Senior Front-End Developer,Forum Systems Inc,"Needham Heights, MA 02494",Not Provided,Not Provided,"Forum Systems is seeking creative and versatile UI Engineers to design, implement and innovative user experiences for our cutting-edge multi-LLM gateway…",https://www.indeed.com/rc/clk?jk=54cb3c574d642121&bb=yaFbJ14bL1ES0d2CmGQbTLk43hradIbT_HEntt1s6U-MxrmVyrrn2X3TkIhd2juHM08DuktRkps3VF_9ZYcbITsTK3DIILSVwNiAfhgKygSXbHdEhHaJNV35zisdrspI&xkcb=SoBz67M3-ul_FEwgdx0NbzkdCdPP&fccid=2b3581d52c7bf5bd&cmp=Forum-Systems%2C-Inc.&ti=Front+End+Developer&vjs=3
Software Engineer II,Microsoft,"Redmond, WA 98052 (Overlake area)","$98,300 - $208,800 a year",Full-time,"With the explosion of artificial intelligence (AI), Microsoft has been at the forefront of developing and adopting AI technologies.
Knowledge of UNIX or Linux.",https://www.indeed.com/rc/clk?jk=190cadb2b9391bb4&bb=yaFbJ14bL1ES0d2CmGQbTEl6jSxLIcAPdh5c3OYgPCiL7Mhj-uT8nWxjYe5i820URW7nQBgi7Q_KnSAbrp8ANN9GO-s2OSTKi5cBT5EA8Gr48FK7iA12yA%3D%3D&xkcb=SoDH67M3-ul_FEwgdx0MbzkdCdPP&fccid=734cb5a01ee60f80&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=yaFbJ14bL1ES0d2CmGQbTMcOdMLuhflK4WhJAadMEzlyN6a1c80HLHv6ndTb4M8Aal4mEQhs8CqGrjQqGRKDzvR_dsL7Ml-ELlNXiIsDKgHNVzOp4OhEUM_g_N5Y5Ixj&xkcb=SoAu67M3-ul_FEwgdx0DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,You will help us reinvent how associates connect with HR using technology and how we provide support by merging automation with user experience.,https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=yaFbJ14bL1ES0d2CmGQbTEl6jSxLIcAPGvv3HG20B35-DNo0fNVvXjKFItKsClM8UzYsWIwF7tFNrKJe1Ht_vsPKoyiX4O6xyDECyWM417tw7Lw6UGSf2w%3D%3D&xkcb=SoCa67M3-ul_FEwgdx0CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
