Job Title,Company,Location,Salary($),Job-Type,Job-Description,Raw_Link
ML Science Manager,Abridge,"Remote in New York, NY","$250,000 - $300,000 a year",Full-time,"Abridge was founded in 2018 with the mission of powering deeper understanding in healthcare.
Our AI-powered platform was purpose-built for medical conversations…",https://www.indeed.com/rc/clk?jk=c80dadea504899f9&bb=iWin1YAJ9LKkVpmSMVBSM3UBhfU7l92qTo6sW-K71lU78Z70LDlw7L6Yf-STMFjuWV99_tVY0ogt2IJA6hukEoB3RdRs-rmlpKLBBokNd7XFfU8Clf5VhBPmQgxHJZ3q&xkcb=SoCO67M3-uk769UTU50LbzkdCdPP&fccid=5b2e61563c231592&vjs=3
TheGamer | Gaming Tech Writer,TheGamer,Remote,Not Provided,Full-time +1,"This position will operate on a remote, freelance basis.
Are you an experienced writer with a passion for everything gaming?",https://www.indeed.com/rc/clk?jk=ed361b6ee1e74a6e&bb=iWin1YAJ9LKkVpmSMVBSM-A-Hz13OioiafC8Cv74IZLYRzjmBlC1pJ-xEVrKLE74RbIcQWIwANa4hfDza2j8K37yi-3MnMmwjBVnj-OdKexsi-FIM40g96sF5-QHO9RC&xkcb=SoA667M3-uk769UTU50KbzkdCdPP&fccid=268ccc0f69b776be&vjs=3
Senior People Data Scientist,Workhuman,"Hybrid work in Framingham, MA",Not Provided,Full-time,"This is a hybrid role, requiring presence in our Framingham office at least two times per week.
The IQ team at Workhuman is seeking a Senior People Data…",https://www.indeed.com/rc/clk?jk=f787544be54285f6&bb=iWin1YAJ9LKkVpmSMVBSM8s7-Ad_FvDqysy1Cm61TSc2DbUJ1_Ivu7tpxoW6mu7wpxKh6MwuGJznLNzts_szpQT0wm62l7K7MTOJAlS9dqLWra-SZdKAqU-eItlQbkqz&xkcb=SoCn67M3-uk769UTU50JbzkdCdPP&fccid=2ee5d5861035d939&vjs=3
"Director, Product Marketing",Automation Anywhere,Remote,Not Provided,Not Provided,"Automation Anywhere is the leader in intelligent automation solutions that put AI to work across every aspect of an organization.
12 holidays off per year.",https://www.indeed.com/rc/clk?jk=849390c34c91459f&bb=iWin1YAJ9LKkVpmSMVBSM7xtGEGsUk2pmc_FXJZrn4vGe0X_CY5cGs309o9imfQnH2iP9krWy_xucfVe7H41D5ynC5F8nIlnCggLJODfIw9B14mfkDO5wbrnWtnc65hn&xkcb=SoAT67M3-uk769UTU50IbzkdCdPP&fccid=ab744513af386474&vjs=3
"Director of Product, U-Assist",Uniphore,"Palo Alto, CA","$226,100 - $310,900 a year",Full-time,"Uniphore is one of the largest B2B AI-native companies—decades-proven, built-for-scale and designed for the enterprise.
Own Product Documentation and Demos.",https://www.indeed.com/rc/clk?jk=cc452c9c46fa4e4f&bb=iWin1YAJ9LKkVpmSMVBSMyGtsTGqYDOBWKX5uFvWHpOCAMY_0iDV5DqNaiGyrky6hV8aWagu6FyVaAuyllbCVJODhGn9P3kktKhQYQ0_n6ZbQMMK5kUI8OQ8vB95wAan&xkcb=SoCd67M3-uk769UTU50PbzkdCdPP&fccid=34f8c7d77241eaa8&vjs=3
Founding Product Designer,Recruiting From Scratch,Remote,Not Provided,Not Provided,"Who is Recruiting from Scratch:
Recruiting from Scratch is a talent firm that focuses on placing the best candidate for our clients.",https://www.indeed.com/rc/clk?jk=719a869ab626c09d&bb=iWin1YAJ9LKkVpmSMVBSM-f1ue23yx6RxSOO1mSUWQED_nPMQtBTckLf1sGAVJMzBrBkBXO_OM7j7X1y3n0807kdBIAvvTI_WHPK3N9zJHcRYPcNdQfYEYjUTNZNjVp5&xkcb=SoAp67M3-uk769UTU50ObzkdCdPP&fccid=09e02654c2f26bbd&vjs=3
Associate II,JSI,"Boston, MA 02210 (South Boston area)","$72,246 - $105,837 a year",Not Provided,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.
Posting Date: 07/19/2024.",https://www.indeed.com/rc/clk?jk=155657918145705f&bb=iWin1YAJ9LKkVpmSMVBSM641tu7NxuBIgG_yM22WtP6EhXpIVeuTvzAWTai918S4ZkfZJAkFmnsM8im4tZbub8vrGH84tQLcWMce40jzqubTACxAv6Ut9T59Qc65oJqr&xkcb=SoC067M3-uk769UTU50NbzkdCdPP&fccid=fe36c8f8c4a817e4&vjs=3
Associate II,"John Snow, Inc","Hybrid work in Boston, MA 02210","$72,246 - $105,837 a year",Full-time,"Utilizes emotional intelligence to deeply analyze and understand problems, synthesizing information from multiple sources.
Salary range: $72,246 to $105,837 .",https://www.indeed.com/rc/clk?jk=45144626687579be&bb=iWin1YAJ9LKkVpmSMVBSM_kYSrGEemgfgh4Yru0bT4ls-MxEfGBLO6LwNjYKHRRxTzpTZimCieLrqNDakkZcLd6OLQGNQk9FjMykmYvaMy5ufGn6zJw30U0VqjvrWU0E&xkcb=SoAA67M3-uk769UTU50MbzkdCdPP&fccid=52f9a4dde3bc5fe5&cmp=JSI-%2526-World-Education&ti=Retail+Sales+Associate+II&vjs=3
AI Engineer,Cornerstone Defense,"Bethesda, MD",Not Provided,Not Provided,"View all Cornerstone Defense jobs in Bethesda, MD - Bethesda jobs - Engineer jobs in Bethesda, MDSalary Search: AI Engineer salaries in Bethesda, MDSee popular questions & answers about Cornerstone Defense",https://www.indeed.com/rc/clk?jk=61b528624c24ea78&bb=iWin1YAJ9LKkVpmSMVBSM3U3cA2Z-tbetfPv1TJDc-t5DzQveqBhcj6ysZ8mCkSrxdXDSmAqmJMHEL2NYnLLQZknV4wKrPeh80BucVSLQiTwyX-19nLY2t-8TkIs81Nw&xkcb=SoDp67M3-uk769UTU50DbzkdCdPP&fccid=c4dad3c95358e466&vjs=3
Chatbot Developer,ADP,"Roseland, NJ 07068",Not Provided,Full-time,"The HR Technology team is responsible for transforming Human Resources with science, technology and human intelligence.",https://www.indeed.com/rc/clk?jk=d67bcf4a4edb0da6&bb=iWin1YAJ9LKkVpmSMVBSM7LTzJx4bSmjhffXlZpsDgNm-5gWmszFfWVObDUNU1QJ5Mc4n50GPCMEQg71BauV8UZqsUDqla7Mcq7PrzJHMYDpSZ5RoHMxlQ%3D%3D&xkcb=SoBd67M3-uk769UTU50CbzkdCdPP&fccid=e996c2d6855fe778&vjs=3
